abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,6.802734375,7.328807831,3.836279392,27.34418869,17.28500748,25.24576569,80.71003723,39.84144211,125.2588272,48.97031403,87.71921539,166.6437988,64.58409119,153.186142,70.45063019,158.4027405,108.3816299,277.8505249,181.8233795,275.6668396,484.0625,228.8605652,496.3781738,173.3377075,440.4328003,92.36048889,178.6376801,18.93377113,41.43534851,101.2581482,28.21870995,66.16637421,11.59295654,33.23906326,3.974159718,12.7582407,0.567024291,0.771465778,4.210692883,1.379376292,1.416511774,0.359417856,1.34966743
0.55,6.092773438,6.562105179,3.439900398,24.82622147,15.76456261,23.23099518,73.47611237,36.01877213,112.3913651,43.6612587,79.10770416,153.2984772,58.60463715,140.0618286,64.72967529,145.7679138,99.73361969,257.0765991,167.620575,255.6696014,450.2683411,212.3307953,459.1395874,161.3484497,407.4989929,85.24504852,166.5336456,17.61431694,38.48519897,94.10654449,26.25059319,61.45425034,10.97961903,31.64959335,3.842664957,12.33137608,0.525119066,0.719496489,3.869533539,1.256366134,1.296637297,0.33325538,1.250599384
0.6,5.381835938,5.799710751,3.043210983,22.04454041,14.10280037,20.85009956,65.46269226,31.89769936,99.35297394,38.40385818,70.51231384,138.81604,52.0871582,126.3165054,58.39574814,132.3703766,90.14212799,234.0913544,151.8419037,231.4087677,410.7692261,192.0387421,414.8135376,145.3298798,369.3966064,75.92505646,150.3639526,15.73895168,34.46065903,82.5896225,22.98967361,53.49407959,9.664070129,28.55528831,3.520041943,11.34762859,0.463230431,0.631864071,3.475250721,1.130598426,1.164485574,0.303680658,1.143701792
0.65,4.68359375,5.048470497,2.646764994,19.21537018,12.39295387,18.34816933,57.22207642,27.82535744,86.92816925,33.41521835,62.21298981,124.2126083,45.85974503,112.9349518,52.21922684,119.4992828,80.98617554,211.0746918,135.9889832,206.7176971,368.2680969,170.2059937,368.9835815,127.4768677,330.6463623,66.28811646,134.4016876,13.77031612,30.21578598,70.45812988,19.44882584,44.86424637,8.058996201,24.44241333,3.034397602,10.19557762,0.391108483,0.529191554,3.084394932,1.023726821,1.052524567,0.278364301,1.044289947
0.7,4.03515625,4.351204872,2.282820702,16.57667351,10.75093174,15.93262482,49.44469452,24.03030396,75.41881561,28.83997917,54.39539719,110.4012756,40.32361603,100.9221954,46.82693863,108.5807724,73.58782959,191.6023865,122.8654709,186.8211823,333.7298584,152.3940582,333.2019348,112.9674149,299.3894348,58.83782196,123.5356369,12.29457569,27.01478767,62.11123657,16.93016052,38.79819107,6.883420467,20.96861458,2.629480362,9.257500648,0.336255729,0.454633325,2.759616852,0.932313204,0.972518444,0.255077124,0.955940068
0.75,3.3125,3.574708223,1.877840281,13.60880184,8.865054131,13.14009666,40.62426376,19.7542572,62.32700729,23.69734001,45.23026276,93.73136902,34.02016068,87.12313843,40.6859169,95.89597321,65.26451111,170.1511688,108.6334305,165.6749115,296.5441284,133.6237183,296.7610779,98.27291107,265.2062378,51.2204628,113.3531342,10.80705929,23.75372696,54.01974106,14.43183327,32.71370697,5.692242146,17.17524529,2.191352367,8.07941246,0.28362602,0.383618712,2.381201029,0.820527613,0.871571839,0.224912599,0.8376683
0.8,2.599609375,2.80597806,1.477272391,10.64731407,6.959063053,10.28046131,31.68937111,15.41969013,48.9095993,18.4730072,35.60646439,75.1914444,27.24375153,71.99867249,33.94868851,81.45168304,55.91287231,146.3742676,93.26702118,143.4261932,256.5402527,114.9122086,259.8441467,84.31739044,229.4176025,43.84119034,104.0207901,9.362124443,20.52329636,46.54259109,12.07905197,26.96549225,4.577277184,13.5178175,1.747516513,6.647644043,0.237548172,0.319968015,1.960541606,0.682655692,0.736755073,0.187334806,0.681798697
0.85,1.901367188,2.066219091,1.090148807,7.787882805,5.103867531,7.505281448,22.99852562,11.20170021,35.75740433,13.42695427,26.08652878,56.18035126,20.40752602,56.07568359,26.70475197,65.59303284,45.72288513,120.155838,76.89781952,119.452446,212.1602325,95.90852356,218.609848,70.49758911,190.3242645,36.54760742,91.76119232,7.847900391,17.19561005,39.9332695,9.909196854,22.09230804,3.629166365,10.41439342,1.33593297,4.929012775,0.189432889,0.256230146,1.495672941,0.523506939,0.567896664,0.14532049,0.510871649
0.9,1.2421875,1.364122391,0.72475183,5.073678017,3.325795412,4.813509464,14.71627331,7.177054882,23.11820984,8.66861248,16.9004097,37.04041672,13.54396534,38.48829651,18.47888374,46.51425171,32.99900436,87.0826416,56.06503296,88.10676575,154.8911743,71.20993805,162.2129517,52.66461945,140.1081848,27.23707008,71.17684937,5.829999447,12.78258991,30.6059761,7.26085043,16.33097267,2.560103416,7.434907436,0.898834169,3.223720551,0.128490523,0.175311208,0.959722817,0.336882681,0.365285486,0.093528144,0.312045276
0.95,0.543945313,0.628419876,0.340626687,2.296206236,1.493174314,2.053591013,6.094330311,2.98021102,9.957648277,3.759338379,7.325566292,16.27438354,5.957001209,17.02458382,8.366023064,21.74185371,15.76594543,41.56907272,26.89417076,42.99150085,73.9356308,34.75465775,79.25009155,26.07543373,68.24841309,13.60259914,36.50292969,2.929836035,6.414870739,15.86645985,3.582477808,8.271422386,1.221159697,3.807703733,0.404577374,1.467712998,0.056120463,0.076743163,0.385372996,0.136764154,0.144400343,0.036781985,0.11504329
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
