abs_diff_of_means,data,conv1,conv1x,pool1,norm1,reduction2,reduction2x,conv2,conv2x,norm2,pool2,icp1_reduction1,icp1_reduction1x,icp1_reduction2,icp1_reduction2x,icp1_pool,icp1_out0,icp1_out0x,icp1_out1,icp1_out1x,icp1_out2,icp1_out2x,icp1_out3,icp1_out3x,icp2_in,icp2_reduction1,icp2_reduction1x,icp2_reduction2,icp2_reduction2x,icp2_pool,icp2_out0,icp2_out0x,icp2_out1,icp2_out1x,icp2_out2,icp2_out2x,icp2_out3,icp2_out3x,icp2_out,icp3_in,icp3_reduction1,icp3_reduction1x,icp3_reduction2,icp3_reduction2x,icp3_pool,icp3_out0,icp3_out0x,icp3_out1,icp3_out1x,icp3_out2,icp3_out2x,icp3_out3,icp3_out3x,icp3_out,cls1_pool,cls1_reduction,cls1_reductionx,cls1_fc1,cls1_fc1x,cls1_fc2,icp4_reduction1,icp4_reduction1x,icp4_reduction2,icp4_reduction2x,icp4_pool,icp4_out0,icp4_out0x,icp4_out1,icp4_out1x,icp4_out2,icp4_out2x,icp4_out3,icp4_out3x,icp4_out,icp5_reduction1,icp5_reduction1x,icp5_reduction2,icp5_reduction2x,icp5_pool,icp5_out0,icp5_out0x,icp5_out1,icp5_out1x,icp5_out2,icp5_out2x,icp5_out3,icp5_out3x,icp5_out,icp6_reduction1,icp6_reduction1x,icp6_reduction2,icp6_reduction2x,icp6_pool,icp6_out0,icp6_out0x,icp6_out1,icp6_out1x,icp6_out2,icp6_out2x,icp6_out3,icp6_out3x,icp6_out,cls2_pool,cls2_reduction,cls2_reductionx,cls2_fc1,cls2_fc1x,cls2_fc2,icp7_reduction1,icp7_reduction1x,icp7_reduction2,icp7_reduction2x,icp7_pool,icp7_out0,icp7_out0x,icp7_out1,icp7_out1x,icp7_out2,icp7_out2x,icp7_out3,icp7_out3x,icp7_out,icp8_in,icp8_reduction1,icp8_reduction1x,icp8_reduction2,icp8_reduction2x,icp8_pool,icp8_out0,icp8_out0x,icp8_out1,icp8_out1x,icp8_out2,icp8_out2x,icp8_out3,icp8_out3x,icp8_out,icp9_reduction1,icp9_reduction1x,icp9_reduction2,icp9_reduction2x,icp9_pool,icp9_out0,icp9_out0x,icp9_out1,icp9_out1x,icp9_out2,icp9_out2x,icp9_out3,icp9_out3x,icp9_out,cls3_pool,cls3_fc
0,2.943153381,3.126930475,1.558862805,3.201322794,0.746533871,1.433107376,0.714148402,1.80112648,0.494787365,0.363876492,0.90967834,1.933499455,1.221922636,1.211297154,0.907718062,1.541142464,1.776054502,1.151511192,4.078432083,1.761496305,2.669098854,1.373405814,3.137851,1.563129783,1.535693526,2.932180405,1.174423575,2.56196475,1.279236317,2.978092432,2.578789473,0.459341079,3.252038717,0.434853077,3.266868591,0.450126857,4.56384182,0.524511635,0.456392169,1.382752061,4.168108463,2.331831217,3.843204498,2.365655184,3.971740246,2.90534997,0.851205587,6.395440102,0.925626695,6.729468346,1.71909368,8.128838539,0.944194376,0.974425495,1.160281539,2.058666229,0.812175393,1.82546401,0.909999371,1.438503623,2.914223433,1.808616519,4.310669422,3.442011833,3.440175533,2.412670374,1.344115615,3.566966772,1.48042047,9.258444786,3.187391281,7.511435986,2.307427168,1.75456953,3.831829786,2.021679163,6.293188572,4.024955273,4.021032333,3.750600815,1.797461867,4.39295435,1.371533275,10.12242222,3.56953001,7.439266205,1.986719608,1.829662204,4.802985668,2.048451185,5.793655872,3.525604248,3.987596989,4.477653503,1.342940092,5.33604002,1.235509634,9.692292213,2.47174716,8.845010757,1.664159775,1.460103631,1.514722824,2.168386221,1.01186192,1.649068594,0.613814652,1.019452214,2.642510414,1.742215037,3.773712158,2.846755743,3.397520781,2.411424398,0.593701005,3.160679102,0.493565261,4.412573338,0.803623021,5.541316509,1.37258184,0.707310081,1.587068915,2.799149752,1.947381616,5.515200138,3.994077921,3.76550436,3.05138278,1.3179245,3.536536217,0.781639934,7.603060246,2.420712709,9.294021606,3.979484081,1.690788388,3.850374699,1.253930569,3.711620569,1.741840959,3.493488789,2.970908403,0.561172545,3.020637512,0.728076339,3.05840373,0.705326915,6.311209679,1.036414623,0.701188624,0.608928382,1.31687355
0.05,2.800615072,2.985978842,1.490078211,3.121007442,0.735062122,1.417590976,0.703028858,1.788509011,0.490913332,0.361209989,0.905314565,1.930255294,1.217847705,1.212694168,0.907641947,1.529307723,1.775699973,1.151785254,4.075906754,1.757641554,2.653619528,1.369031191,3.065820456,1.544734716,1.530986547,2.93885994,1.174921989,2.565741062,1.278687119,2.966510057,2.559568405,0.458029002,3.270665646,0.438399702,3.245140791,0.448973835,4.503121376,0.506275833,0.454798847,1.380323052,4.152635098,2.335483313,3.826761961,2.345190048,3.971105099,2.889188051,0.847320378,6.435259342,0.938460112,6.61012125,1.702558398,8.106940269,0.915618122,0.973060429,1.151430488,2.055649042,0.810238123,1.823591709,0.907344043,1.431421399,2.913759232,1.809980989,4.305016994,3.436569452,3.433131695,2.392793655,1.334126592,3.574011326,1.488720536,9.276913643,3.216475487,7.514994621,2.319450617,1.760216117,3.860555649,2.036680222,6.372772217,4.06566143,4.024021149,3.760643721,1.795961499,4.45452261,1.390499473,10.1494751,3.607399464,7.519813538,2.014208317,1.846940279,4.837630272,2.069479465,5.865781307,3.56518364,4.006258965,4.509567738,1.351715326,5.350113392,1.253941536,9.703598976,2.509855509,8.864173889,1.702645779,1.481301427,1.538583398,2.193083286,1.02557838,1.655335784,0.623007715,1.033258319,2.695582867,1.781110048,3.839949369,2.905855179,3.442347288,2.441648722,0.604654014,3.209546566,0.512051105,4.532215118,0.833734393,5.616693497,1.3924191,0.725474715,1.621412039,2.84489131,1.972952008,5.619991779,4.063784122,3.827577591,3.094038725,1.336013436,3.554557323,0.78757304,7.743513584,2.458529711,9.417157173,4.060281754,1.716886044,3.894965649,1.268921971,3.717707872,1.73778379,3.535374641,2.996943951,0.563338995,3.024101973,0.732420862,3.047237158,0.710425079,6.289196968,1.040178657,0.704736531,0.613163114,1.321010947
0.1,2.659199715,2.833181381,1.415226698,3.042705297,0.723624706,1.405000687,0.695795536,1.786507726,0.489611775,0.360563606,0.907650709,1.938899279,1.220679998,1.21660006,0.909629107,1.526461482,1.79793191,1.169528842,4.0809021,1.756459117,2.629627705,1.354212761,3.076766253,1.540805936,1.532485604,2.955266237,1.178384304,2.557350874,1.269665241,2.968606234,2.557054281,0.458285421,3.301930189,0.444167256,3.190210342,0.444909811,4.495346546,0.48205328,0.453131676,1.381835818,4.157903194,2.342116833,3.753429174,2.267913103,3.985126972,2.877227306,0.843085408,6.44281435,0.950217664,6.300581932,1.635834217,8.097405434,0.900472999,0.968101025,1.137225389,2.038282156,0.804731309,1.818917871,0.904248059,1.428924799,2.892083883,1.79744637,4.239942074,3.389528751,3.424225092,2.362401485,1.319706082,3.55281806,1.483676791,9.165047646,3.194092751,7.490517616,2.328024387,1.751780272,3.85600996,2.031561613,6.372552395,4.059926033,4.005469322,3.749517918,1.78832233,4.470719814,1.393320084,10.09060478,3.597669601,7.569495201,2.028473139,1.847008228,4.83538866,2.073002815,5.857018471,3.555651188,4.002289295,4.496240616,1.349580646,5.34336853,1.26347816,9.593111992,2.506979704,8.836683273,1.711940646,1.486831903,1.546164274,2.208788633,1.037424922,1.664111137,0.628099322,1.042282581,2.714929581,1.796785951,3.841924191,2.910936832,3.452650309,2.447241306,0.60831362,3.225658417,0.521969914,4.548168182,0.843189418,5.607368946,1.393108249,0.73197794,1.63797009,2.878239632,1.995766401,5.647105217,4.084436417,3.863739252,3.109340668,1.34025526,3.610488176,0.801166415,7.777775288,2.471501589,9.478327751,4.12027359,1.734646559,3.940927029,1.287165999,3.752053261,1.760559082,3.570981979,3.01215744,0.563940406,3.036714077,0.73547858,3.110292435,0.733187675,6.311639309,1.03525126,0.708335817,0.615595222,1.321207523
0.15,2.50769949,2.668654203,1.335002542,2.948765755,0.703337193,1.371071935,0.67459923,1.741898537,0.476851314,0.35189271,0.893638551,1.911681294,1.199455738,1.212212443,0.906800151,1.502530217,1.773679614,1.155445695,4.020294189,1.729187369,2.581326723,1.336240768,2.968292475,1.490596175,1.50680697,2.924622774,1.16457665,2.552216291,1.268344641,2.927365303,2.512264252,0.453778952,3.279870987,0.446769714,3.156451702,0.440895766,4.437482834,0.461461365,0.449422359,1.376830697,4.163224697,2.348454714,3.718265772,2.243236542,3.977353096,2.849436045,0.837974131,6.498581886,0.967608929,6.13863802,1.603483796,8.054094315,0.878040135,0.967411876,1.130668283,2.046026468,0.807441533,1.828009367,0.908625543,1.443123817,2.898413897,1.802303076,4.262561321,3.409822464,3.426709652,2.344400883,1.313210487,3.55939889,1.492257476,9.214950562,3.240927935,7.474497318,2.354891062,1.762717128,3.909742355,2.064091206,6.454722404,4.106621265,4.03395462,3.757211685,1.789122939,4.575853825,1.421895504,10.14906406,3.648219824,7.749121189,2.080750227,1.874345779,4.897079468,2.100542784,5.951506138,3.60078907,4.06182909,4.539172649,1.359371662,5.393858433,1.285843015,9.629940987,2.554299593,8.942815781,1.75247407,1.51175034,1.575543046,2.259504318,1.065642357,1.694407582,0.640595257,1.060868025,2.773608923,1.841030836,3.909916162,2.97243762,3.513578176,2.48936224,0.618657231,3.299821377,0.53753233,4.626480579,0.862783551,5.701384068,1.416217566,0.747714221,1.674363017,2.957015753,2.055180073,5.738758087,4.145984173,3.946806431,3.151571751,1.360620499,3.739995956,0.832003057,7.91052866,2.517862558,9.570290565,4.202682018,1.772586823,4.037885189,1.320920825,3.822003126,1.800440788,3.645149946,3.067944288,0.571696341,3.105081558,0.755316257,3.255168438,0.769349635,6.406813145,1.041999221,0.724048316,0.627677381,1.338030934
0.2,2.354983807,2.503410578,1.254331827,2.841500998,0.671202183,1.310604334,0.636213958,1.647176504,0.450018376,0.333134115,0.853327453,1.829071045,1.146723628,1.193972468,0.895154238,1.431059599,1.706700802,1.106741071,3.849576712,1.658803463,2.548680305,1.319754362,2.706501484,1.373910904,1.442795873,2.835621357,1.131083488,2.506883144,1.248037815,2.818846941,2.412547827,0.442776263,3.186414242,0.442634583,3.104913473,0.433582425,4.252950191,0.437103063,0.440124094,1.347643971,4.112111092,2.331422567,3.650460482,2.191135406,3.877229929,2.786044359,0.828531146,6.465788841,0.972733498,5.953120232,1.558133364,7.910662651,0.872426093,0.96099931,1.12053895,2.034690619,0.802954376,1.833224773,0.907269001,1.445816994,2.879386902,1.791285515,4.246535301,3.398428202,3.400840044,2.315278053,1.29803586,3.545084238,1.490100265,9.188892365,3.264707565,7.370336533,2.359753132,1.760612607,3.927809715,2.080330849,6.455719948,4.104593754,4.032400131,3.739586353,1.775321007,4.61244154,1.431385159,10.10238743,3.656813383,7.885044098,2.134332418,1.883414388,4.902132988,2.112243891,5.962053776,3.59607172,4.081801891,4.529735565,1.356372952,5.423062325,1.297218084,9.529723167,2.539311409,8.917577744,1.773300529,1.51802671,1.588879943,2.27585125,1.079092026,1.710252285,0.64891839,1.071408868,2.780396461,1.848050714,3.917278767,2.981372118,3.534961224,2.495890141,0.62073344,3.302343845,0.541802943,4.619232655,0.860978425,5.701458454,1.418110609,0.750011146,1.684606314,2.96480298,2.061443806,5.753238201,4.148115635,3.979293585,3.154155731,1.367917061,3.746488571,0.836987793,7.938292027,2.527099133,9.610697746,4.242921352,1.784357667,4.077498436,1.334666967,3.852352142,1.816947699,3.669815302,3.088697672,0.571906567,3.12370801,0.765047193,3.354625702,0.793999255,6.423342228,1.061458468,0.73329109,0.636352956,1.350211024
0.25,2.202447414,2.337497711,1.17264092,2.720893621,0.6302104,1.229783773,0.588984966,1.523112893,0.415014476,0.307741791,0.785792112,1.701285839,1.064525962,1.140298367,0.858465493,1.322978497,1.602132559,1.032275796,3.580807447,1.546221972,2.520988226,1.288641453,2.390618563,1.229573488,1.345956564,2.699362516,1.093048215,2.420866013,1.203240752,2.667668581,2.259411335,0.42581147,3.081866741,0.441806197,3.031562328,0.42765376,4.022799969,0.426252484,0.432636619,1.309301257,4.031125069,2.289158344,3.519376993,2.122630596,3.760958672,2.743638515,0.822071075,6.3163867,0.957625508,5.632618904,1.491387129,7.861875057,0.910323322,0.950919032,1.103084087,1.998610377,0.77996093,1.815415621,0.889841914,1.412630796,2.816709518,1.751563907,4.160727024,3.33882618,3.350855827,2.284852982,1.276353478,3.488765717,1.469541907,8.91968441,3.194022655,7.142388821,2.296214342,1.728063464,3.849416733,2.038010597,6.231628418,3.966785192,3.970404148,3.682103634,1.738392711,4.495167732,1.393635392,9.701066971,3.514660835,7.843955994,2.176847219,1.84285295,4.777855396,2.077423811,5.753288269,3.457506657,3.987872124,4.401909828,1.326653957,5.367502689,1.281984806,9.081120491,2.40574646,8.550682068,1.734773874,1.482556701,1.564751744,2.227340937,1.062566757,1.70517695,0.653136492,1.074324131,2.697473288,1.793662071,3.780734062,2.872817039,3.455346823,2.413897038,0.60594368,3.193773746,0.535007,4.405995846,0.812157869,5.48141861,1.386375427,0.730453491,1.652000904,2.83245635,1.96165514,5.571744919,4.005170822,3.933196306,3.077877045,1.343716025,3.508122206,0.790493429,7.702754498,2.441810846,9.530970573,4.163529873,1.733699322,3.983361006,1.30050993,3.781065702,1.7829777,3.5762465,3.015228033,0.560089946,2.998946428,0.735256135,3.338049173,0.799782634,6.242025375,1.079849482,0.720709264,0.628911555,1.332377315
0.3,2.062121391,2.186271191,1.098263621,2.597684383,0.587486029,1.148053885,0.548696876,1.422804475,0.38958469,0.288501143,0.731686831,1.59750247,1.003614783,1.105855227,0.834241986,1.236272693,1.512431383,0.968456745,3.370226145,1.460196853,2.493203878,1.26245892,2.173909187,1.143917203,1.273008227,2.608159065,1.070287585,2.378798246,1.194428205,2.538176537,2.145460367,0.410467446,3.032355785,0.444973648,2.99750495,0.424019367,3.826263666,0.417380571,0.427902281,1.292496204,4.01906538,2.284318686,3.476511717,2.115390301,3.732594967,2.733520269,0.816036582,6.318495274,0.960689545,5.507979393,1.465787411,7.822461605,0.950702608,0.952547669,1.102595806,1.993402004,0.774432361,1.812187552,0.879878521,1.390374899,2.800949812,1.738010764,4.150784016,3.339428663,3.351080656,2.281604052,1.271215796,3.482565403,1.468848348,8.922981262,3.215265274,7.001386166,2.277200222,1.726429224,3.861131668,2.046205521,6.205043793,3.944194794,3.984738827,3.673565626,1.724701405,4.500521183,1.398311019,9.707098961,3.513411522,7.958922863,2.263385773,1.852427006,4.805623531,2.095463037,5.773388386,3.474483013,4.009541988,4.418949127,1.325715184,5.452173233,1.303099394,9.067588806,2.423193693,8.547522545,1.760473728,1.499106646,1.59109056,2.244481802,1.073985934,1.746424913,0.669114769,1.090706348,2.72813201,1.818921804,3.817541361,2.912771702,3.484693527,2.414980173,0.607302547,3.213853121,0.548462749,4.436280727,0.816204786,5.500335693,1.399851799,0.738742709,1.670446157,2.806984663,1.944087505,5.556489468,3.987478971,3.964216709,3.071562529,1.34476614,3.404752016,0.772329569,7.710042953,2.428741217,9.45958519,4.055198669,1.708355665,3.882355452,1.257809043,3.698166132,1.73507154,3.521330595,2.955993652,0.547774017,2.849401474,0.698065519,3.303475618,0.797540724,6.109030724,1.066527486,0.700197041,0.611459136,1.289581895
0.35,1.910069942,2.021998882,1.017457008,2.452630043,0.542610109,1.058873415,0.506995142,1.321001291,0.364256382,0.268797278,0.681729674,1.485210657,0.935793638,1.07390964,0.807322621,1.160654902,1.435819864,0.91633153,3.151895285,1.366844654,2.472386837,1.254925251,2.081331253,1.120377541,1.209418654,2.525453806,1.050029397,2.327658176,1.179178715,2.427242756,2.043409348,0.398182213,2.994970322,0.450075418,2.992488623,0.425870508,3.638937235,0.405310065,0.425427318,1.291839242,4.087024212,2.324736834,3.534562826,2.164880991,3.768552065,2.747888327,0.817351282,6.422875881,0.983585954,5.600388527,1.484856844,7.834057331,0.978640795,0.967623353,1.120393276,2.039755821,0.793424726,1.816779375,0.881295979,1.381336927,2.833960533,1.75161469,4.256966591,3.430295467,3.424369574,2.301971197,1.287618279,3.525733948,1.485343575,9.32142067,3.380613089,7.046980858,2.3341465,1.766560197,3.989522219,2.126122952,6.453958511,4.086860657,4.090362072,3.711983919,1.741639376,4.662648201,1.45808363,10.21950531,3.703925848,8.280597687,2.388941765,1.926060438,5.006840706,2.183492899,6.068449497,3.665168285,4.180808544,4.597272396,1.367137909,5.709338665,1.36555934,9.542374611,2.596500874,8.949420929,1.840953112,1.572721004,1.673491836,2.32342124,1.110276818,1.836750269,0.697399318,1.131525397,2.870363474,1.928675652,4.048377514,3.112403154,3.640668869,2.527378082,0.632745266,3.400896549,0.584288418,4.715485573,0.858121753,5.782773495,1.467953086,0.777273595,1.749804735,2.928814173,2.047283649,5.753865719,4.14877367,4.1257267,3.162896395,1.384073019,3.560428381,0.809115469,7.926792145,2.485496759,9.506712914,4.037707806,1.740639448,3.901658297,1.256491065,3.691458941,1.724486947,3.576954126,3.018616438,0.554158807,2.829773664,0.699373841,3.3184762,0.776542604,6.296989441,1.059849739,0.699623585,0.607588291,1.271834612
0.4,1.757978559,1.858346939,0.936451912,2.292463064,0.493684888,0.967745125,0.464410663,1.211432576,0.337733865,0.247507527,0.62798363,1.368027568,0.862439036,1.037549973,0.780172169,1.069299817,1.359711289,0.864588737,2.908924341,1.264181733,2.420084,1.229255557,1.954824805,1.055452108,1.133825779,2.399651051,1.003828526,2.247134686,1.147344351,2.288806915,1.927682638,0.381115168,2.891906738,0.444332838,2.988869905,0.425522655,3.456796169,0.390586466,0.416546434,1.280120015,4.114814281,2.345900297,3.61426115,2.22209096,3.755081415,2.723484278,0.806510329,6.516819954,1.00424087,5.863856316,1.537203431,7.831009865,0.97926563,0.976935863,1.135373831,2.100676775,0.812350333,1.841305256,0.901236117,1.402825356,2.875971317,1.773178101,4.374652386,3.53243494,3.486087799,2.310911894,1.298274159,3.56870985,1.497653842,9.838562012,3.580335855,7.197586536,2.401097775,1.808612466,4.115140915,2.199230433,6.765516758,4.270904541,4.202218056,3.755868912,1.763630033,4.814124584,1.520932913,10.81423473,3.92073369,8.51442337,2.468428373,2.000014544,5.205854416,2.267736912,6.383535385,3.865013361,4.355375767,4.784798145,1.414031029,5.935010433,1.412621617,10.13862896,2.765507936,9.351655006,1.926860094,1.639237165,1.748510242,2.390890598,1.134472847,1.906921983,0.720579267,1.182773948,3.002299309,2.029952526,4.303995132,3.323134661,3.780069828,2.652826309,0.660918117,3.604025841,0.617166221,5.076422691,0.910392165,6.111330509,1.537236691,0.817289948,1.826691151,3.066151142,2.147190094,6.022125244,4.363717079,4.277297974,3.301771879,1.451113343,3.769780636,0.850818574,8.26129055,2.566737652,9.665728569,4.056147575,1.792641282,3.972534895,1.273766875,3.781054735,1.749005795,3.692784548,3.13918829,0.579170883,2.895534515,0.718828678,3.243186235,0.722286999,6.614426613,1.086123586,0.712803125,0.617629826,1.281961799
0.45,1.605774283,1.693895936,0.854367316,2.116554499,0.441756815,0.876604795,0.423699707,1.097924709,0.307770878,0.223328263,0.565442264,1.223447919,0.773081005,0.978340328,0.736377239,0.964199126,1.247101426,0.788479626,2.598715067,1.1309762,2.32773304,1.18295145,1.752385616,0.923397601,1.025900722,2.188178539,0.913354576,2.059347391,1.050006866,2.098419666,1.765722752,0.351335734,2.653205633,0.41565299,2.74648571,0.390841901,3.232879639,0.370049804,0.387458771,1.202576041,3.877791882,2.205913782,3.496965885,2.155494452,3.557426453,2.569570065,0.766829729,6.26679945,0.946528792,5.836414814,1.522863746,7.435249805,0.916222572,0.929382145,1.097085238,2.031012297,0.789361596,1.807323217,0.886777937,1.366681933,2.761468887,1.696892977,4.220490456,3.400942802,3.344143629,2.218844175,1.251329303,3.440737963,1.435263872,9.555026054,3.455807209,6.999098301,2.311132193,1.739829183,3.968811989,2.11694479,6.55628109,4.135025978,4.078174114,3.614791632,1.700336695,4.629078388,1.469955087,10.50737381,3.776947021,8.239115715,2.378990412,1.929548621,5.038636208,2.186528444,6.176940918,3.729864597,4.217517376,4.636409283,1.358277917,5.752620697,1.363941669,9.918263435,2.652446747,9.130392075,1.843578696,1.577059031,1.687325597,2.305739403,1.097506166,1.867110133,0.708535969,1.152297854,2.883716106,1.943006992,4.15451622,3.204092026,3.654864073,2.579460859,0.638825774,3.473099947,0.591791868,4.945310116,0.880915344,5.96491909,1.496887565,0.789992213,1.763843417,2.945965767,2.047460794,5.861731052,4.244556427,4.140968323,3.219814777,1.41329515,3.586424828,0.80414772,8.053750038,2.500582695,9.516304016,3.961461067,1.738311172,3.867920637,1.244665861,3.696027994,1.696011901,3.586212397,3.062204123,0.569243431,2.833053589,0.704316795,3.044113398,0.66378808,6.445605278,1.084441662,0.696114779,0.603692651,1.257753849
