abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.785634518,3.932396173,2.03261137,14.55777168,9.187374115,14.05889034,43.98830032,20.36278343,68.44087982,26.47117233,50.70832825,122.3548508,51.84083939,144.7361755,65.21913147,169.4454651,133.6759644,282.4573059,174.1261139,292.764801,609.3615112,314.3077087,724.6337891,224.6472778,625.1234741,133.3301697,463.6492615,26.56613731,59.03141022,217.8695068,43.66847229,170.3416901,15.14450264,91.8874054,3.517478466,32.61023331,0.376328766,0.629536271,2.894645691,0.671246707,0.73062551,0.301014543,0.670827389
0.55,3.394703865,3.527346849,1.831412196,13.21870041,8.372543335,12.82644367,39.98650742,18.71105003,62.94542313,24.35700798,46.84335327,113.141304,48.06480026,134.564743,61.18220901,160.3469849,127.3202515,266.4192505,165.6772308,279.0777588,577.9995117,298.6831055,687.7382202,213.3145752,596.1777954,127.2410583,445.6359863,25.22029877,55.97875977,206.3652344,41.20898056,161.3287964,14.18969727,86.81214142,3.299688339,30.77093697,0.345294327,0.584708512,2.76078558,0.617824078,0.699044824,0.277907938,0.638186455
0.6,2.996678352,3.1159091,1.623733044,11.75063801,7.482931137,11.47826862,35.67901611,16.81542206,56.54402161,21.91087914,42.22428131,102.0244522,43.42469025,121.7002335,55.86207581,147.4075317,117.8111038,244.4214325,153.5273285,258.8493652,532.5905151,275.6831055,633.62677,197.2214203,551.9459229,118.4216156,416.3737183,23.3585701,51.76734543,190.5327301,38.00651169,149.1887817,13.00506496,79.82274628,3.041332722,28.43073082,0.314997464,0.536424041,2.542849541,0.554057598,0.653693259,0.249409497,0.585758269
0.65,2.602678537,2.70621562,1.412554741,10.24727917,6.564941406,10.07381344,31.1738224,14.78058815,49.64408112,19.26902771,37.17076111,89.7664032,38.25836182,107.2802353,49.64894485,131.5371399,105.7477493,217.7681122,138.0467377,232.7097778,475.3452759,246.5625153,565.3060303,176.5137177,493.8642883,106.8270111,376.3641663,20.95137596,46.36999893,170.3294067,33.99834824,133.7043457,11.56174374,71.16305542,2.721241951,25.47359276,0.279317617,0.478006959,2.256318092,0.481424809,0.585298181,0.214045376,0.512904882
0.7,2.233205795,2.322938681,1.214967966,8.813887596,5.673531532,8.693322182,26.81649017,12.7696085,42.83128357,16.65040016,32.11941528,77.52668762,33.08680344,92.74316406,43.22617722,114.8094711,92.73815918,189.8719635,121.3208694,204.4246216,414.9539185,215.6450958,493.4381409,154.616684,432.0592346,94.24427795,332.1587524,18.37725067,40.64954758,149.1003113,29.80622673,117.3487549,10.08432484,62.13240433,2.389912605,22.38230896,0.243484735,0.418625861,1.953496575,0.412601411,0.513758421,0.181987375,0.442018032
0.75,1.842361569,1.918869615,1.005072355,7.284355164,4.709781647,7.201460838,22.14076614,10.5793581,35.41686249,13.78738308,26.57618713,64.09392548,27.39481354,76.7184906,35.96892548,95.70986176,77.6407547,158.0545044,101.7547607,171.3136292,345.6760864,180.0385437,411.0469055,129.2071991,360.3837585,79.33133698,279.4336853,15.36605167,33.98519897,124.3795471,24.90036583,98.05191803,8.38746357,51.62004852,2.001757622,18.71541214,0.203450605,0.351503164,1.619761825,0.341504842,0.432181269,0.149109408,0.366593093
0.8,1.444176555,1.508608818,0.791842878,5.715946198,3.709569216,5.644749641,17.29063416,8.280451775,27.65804863,10.7808342,20.7469902,49.98530197,21.40466118,59.86008072,28.24162674,75.27445984,61.3122406,124.2291641,80.59749603,135.5914154,272.1362915,142.011734,323.731842,102.1264954,284.2402039,63.18107224,222.2456207,12.16349697,26.9099369,98.236763,19.72094727,77.66552734,6.619376183,40.64736557,1.590562582,14.86143398,0.161276981,0.279606342,1.266896367,0.26816234,0.343395889,0.115892701,0.286285758
0.85,1.053963423,1.105605125,0.582054257,4.168106079,2.712743044,4.0960536,12.50024891,5.995110989,19.97712708,7.796427727,14.94997406,35.96932602,15.43796825,43.05292511,20.45472145,54.59174728,44.63445663,90.18330383,58.87488174,98.98391724,197.8729706,103.4603577,235.5737152,74.62789154,207.1439667,46.52339935,163.1307373,8.924736977,19.75462532,71.84857941,14.47621155,56.95952225,4.853581905,29.59485054,1.174580812,10.93307304,0.118761487,0.206706285,0.917998374,0.195143044,0.250940263,0.083870173,0.207308143
0.9,0.68586576,0.729182184,0.386275351,2.720033407,1.773743749,2.631424904,8.003878593,3.84043479,12.80813026,5.020937443,9.553451538,22.83495522,9.845919609,27.29679489,13.12212372,35.06866455,28.78067398,58.26598358,38.2075882,64.23027039,128.0958862,67.06401825,152.7383575,48.7643013,134.7341309,30.63143158,106.6067734,5.892071724,13.06274891,47.15245438,9.57814312,37.55483627,3.229868889,19.38277817,0.788763404,7.28931284,0.079154544,0.138220757,0.59485513,0.129068136,0.166025832,0.054884039,0.134199426
0.95,0.293121547,0.329563051,0.177873284,1.213584542,0.787373126,1.100486398,3.282500505,1.570663452,5.348633289,2.150537252,3.974276066,9.155997276,3.986124516,10.68681526,5.327796936,14.21669769,11.66432381,24.3051815,15.86402321,26.61857224,53.36505508,28.01078033,63.89685822,21.11688805,56.93764877,13.45375633,44.88613129,2.691241264,5.973266602,20.79416275,4.395012379,16.73604393,1.542246342,8.475712776,0.385034204,3.387208939,0.038773119,0.067460239,0.260662168,0.064080007,0.07644774,0.026951047,0.06057496
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
