abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,20.41091347,9.275103569,5.061722755,25.35205269,18.37136078,21.01036072,49.49484253,26.55193138,57.41127396,22.36028099,31.69576836,66.28075409,30.21303558,71.95256042,32.26586533,71.64270782,56.00098038,126.6191025,71.44922638,98.41281891,196.1647339,107.7562943,245.5686035,76.96073151,190.0747986,43.04824448,104.9782944,10.70401955,20.90141296,53.99713898,13.51823044,30.33699608,5.186282635,14.16426945,1.797646642,5.61089468,0.111466445,0.165338084,0.534962595,0.22245115,0.200874209,0.035830196,0.082546853
0.55,18.33545876,8.331428528,4.607261181,24.08844185,17.44675064,19.83505058,46.32796097,25.73935509,54.91563797,21.66672134,30.49165344,63.16259766,28.98198891,68.95693207,31.38636589,70.26894379,55.38144684,124.7076263,70.38645172,97.1632843,192.9037781,106.3001633,241.7706451,75.33676147,187.1239014,41.97956848,103.7642517,10.36971855,20.30821609,52.66853714,13.03230858,29.63862228,4.977356434,13.75122738,1.706823587,5.359376431,0.105540335,0.158470631,0.521882236,0.212553188,0.200719148,0.033566907,0.077664182
0.6,16.25803185,7.38231802,4.122758389,21.79727936,15.91015911,18.03425407,41.76468658,23.78116035,51.2225914,20.36853218,28.65525436,59.09140778,27.18413162,64.98719788,29.77364159,67.22800446,53.18687057,119.3562775,67.56027985,93.54932404,186.6291199,102.8691101,234.0455627,72.74684906,181.3024139,40.25820541,101.8681412,9.974164963,19.55899811,51.03912735,12.47172928,28.92267418,4.758469105,13.44722176,1.624768972,5.311783791,0.101075269,0.152401373,0.524317622,0.209826782,0.204741433,0.032394018,0.072988406
0.65,14.18249798,6.437095165,3.612312794,19.32433128,14.28927803,16.17726135,37.18055725,21.68894958,47.33716965,18.9754982,26.73434067,55.08916473,25.41063118,61.08174133,28.12367439,63.92042923,50.68847275,113.7384033,64.60557556,89.64479828,179.745575,98.99713135,225.6274261,70.02141571,175.1418152,38.60916901,99.70663452,9.608967781,18.83812523,49.5730629,11.99306679,28.39205742,4.575187683,13.20596027,1.549841404,5.375888348,0.097612344,0.147211865,0.546868384,0.211819917,0.212008104,0.03170969,0.070511937
0.7,12.26221657,5.560579777,3.143842936,16.91156387,12.58344364,14.29249573,33.01018143,19.6952858,43.64622879,17.58182716,24.8537693,51.96168518,24.02531052,58.28427887,26.95293045,61.52714539,48.80260086,109.8421783,62.77256012,87.38700104,177.7189484,97.2866745,222.6653748,69.04302216,173.3691406,38.1793251,99.16580963,9.526390076,18.63716507,49.58348465,11.96303272,28.75697517,4.587576866,13.56675148,1.550427198,5.800802231,0.098971821,0.14843376,0.588003695,0.224319249,0.227385908,0.03431534,0.081972107
0.75,10.18223858,4.616065979,2.616720915,14.0913763,10.56896496,12.02768707,27.91765976,16.91990471,37.81521606,15.21108723,21.63950729,45.82922745,21.2570858,51.89257813,24.01229477,55.28382111,43.88619995,98.75323486,56.63945389,78.86335754,161.1758575,88.20645142,201.6192932,62.35194778,157.5653839,34.53776169,92.05620575,8.769335747,17.15869141,45.54790115,10.93380642,26.54891777,4.196549416,12.24374199,1.39405632,5.28461504,0.091597982,0.141531006,0.592459798,0.221166477,0.235819429,0.034517497,0.087771766
0.8,8.103157043,3.669580221,2.08703804,11.25491238,8.530806541,9.741889,22.68941498,13.965868,31.68305969,12.77911472,18.22332954,39.2253418,18.29321861,44.85294724,20.99192619,48.81881714,38.87829208,88.12057495,50.90112686,71.60374451,148.0304108,80.66773224,183.5933533,56.93670273,143.9363403,31.64599037,84.45849609,7.942814827,15.60644245,41.55249786,9.899569511,24.8455677,3.827466726,11.79988861,1.258291602,5.413331985,0.095178306,0.144246712,0.69253093,0.270845711,0.300751001,0.045529831,0.120192252
0.85,6.025211334,2.721543312,1.555020094,8.361228943,6.406024456,7.305485725,16.93877792,10.5089426,24.21420097,9.782092094,13.93605042,29.90378952,14.01292992,34.43690872,16.24586868,38.28427124,30.56109428,69.50244141,40.09726715,56.12187958,115.2139664,62.89759064,143.886261,44.48958588,113.5779724,24.97078514,68.50598145,6.425528526,12.65792942,33.70742416,8.03285408,20.45919418,3.130815744,9.540076256,1.023325443,4.484320641,0.071405947,0.109079801,0.481484532,0.182234555,0.193988666,0.025862429,0.06302318
0.9,4.108139515,1.854635954,1.0671345,5.727534771,4.398668766,5.013741493,11.63170528,7.306396008,17.20658112,6.962974072,9.913220406,21.5639019,10.22347736,25.08787155,12.17441082,29.27757263,23.47690201,54.70386124,31.31011772,43.91352463,91.04392242,50.15328979,114.2130737,35.95008469,90.70320129,20.61515999,54.24929428,5.195894718,10.25302792,27.76719856,6.767818451,16.89700317,2.606967211,8.053591728,0.869558394,4.09534359,0.062632859,0.093172237,0.44646126,0.166364178,0.186544925,0.025896903,0.06462913
0.95,2.025729418,0.91318357,0.529917181,2.825799465,2.178313255,2.459974527,5.736823082,3.673005819,9.008753777,3.668813705,5.161889553,11.64250088,5.636464119,13.80581379,7.01692152,17.57138252,14.10251331,34.24132538,19.50245476,27.24938202,59.25068665,32.04570007,74.03900909,23.82725525,60.69099808,13.95831203,35.96837997,3.643895149,7.076208115,19.66114235,4.934772491,12.52869129,1.997381091,6.818855762,0.722219408,4.018053532,0.047544636,0.067538783,0.356304914,0.135947838,0.119784236,0.025028678,0.066428788
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
