abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.488792896,3.482559443,1.805189848,12.36005974,7.75660944,11.27861691,35.47862244,16.92876053,53.81646729,21.18699455,37.90383911,74.61343384,30.37541389,73.30851746,32.95705795,77.17640686,52.61416626,147.3954468,93.55709839,141.9196167,278.5197449,136.9524536,325.3978882,114.3844299,284.9773865,70.38926697,158.4949799,22.1385479,48.06309891,128.2340393,32.77410507,84.88039398,15.70300007,44.81164932,4.857475281,15.72445107,0.577601194,0.825698256,5.947492599,1.752432704,2.258015633,0.304689974,0.848989129
0.55,3.122130156,3.117454767,1.624183178,11.21678162,7.064624786,10.31131744,32.30520248,15.46933746,48.97031403,19.22724152,34.7064476,69.60871887,28.00201797,68.71182251,30.81364059,72.44507599,49.51231766,137.9741516,88.18302917,134.582489,265.2947388,129.5692749,306.9762878,107.7815857,270.3400574,66.55635834,150.8614349,21.08481216,45.88291168,122.7357864,31.44880295,81.66455841,15.03138065,43.05766296,4.686770439,15.2173996,0.556963086,0.802409112,5.642343521,1.656190991,2.130374193,0.286246508,0.805968285
0.6,2.759705782,2.756006241,1.441510201,9.994483948,6.330986023,9.257599831,28.91507912,13.9043417,43.98707581,17.21579361,31.36014748,63.73226166,25.29381561,63.20505905,28.23871422,66.5973053,45.58033752,126.2001953,81.1809845,125.006813,247.9997253,120.0591125,283.0761414,99.03549194,251.0085297,61.42835236,140.5571289,19.5874939,42.75843048,114.7687378,29.44632721,76.815979,14.00266933,40.53147888,4.429526329,14.46930218,0.5213027,0.761786103,5.172399998,1.511321664,1.924335599,0.258775145,0.742643356
0.65,2.405844688,2.402168989,1.25842452,8.750904083,5.581527233,8.157073021,25.35694122,12.24731827,38.78535461,15.1348238,27.79345703,56.97970963,22.32361031,56.80089188,25.29056168,59.85735703,41.0431633,113.0629196,73.03881073,113.6127167,226.5770416,108.6544647,254.8707581,88.68894196,227.5024261,55.17110443,128.0440674,17.69635963,38.78947067,104.5240936,26.80381966,70.1328125,12.6259594,37.29792023,4.092655659,13.41936874,0.466605127,0.694421291,4.492591381,1.314664483,1.615470409,0.220780283,0.645698667
0.7,2.064532757,2.063171148,1.083335757,7.537184715,4.8340168,7.065711021,21.90234947,10.61585712,33.69936371,13.10255909,24.2503891,50.19778442,19.4487133,50.38443756,22.38929939,53.26723862,36.60808182,100.3554764,64.95256042,102.0399017,204.6173096,97.30702972,227.6820831,78.7844162,204.2160339,48.98851013,115.6030502,15.76351261,34.66901398,93.77937317,23.95599556,62.62060547,11.1243,33.81404114,3.723830462,12.24763107,0.405284762,0.608403981,3.722792387,1.106030703,1.270261884,0.184814081,0.531240821
0.75,1.697657585,1.698616624,0.893495739,6.205612659,3.999259233,5.837254047,18.04040337,8.771507263,27.94021034,10.82728291,20.17079353,42.14343643,16.16235733,42.65385818,18.95515251,45.52851105,31.43656349,85.98321533,55.65348816,88.51901245,178.1107635,84.14520264,197.0710144,67.72666168,177.1964722,41.99475861,101.3534393,13.52493763,29.87167168,81.1134491,20.57279587,53.61565399,9.374762535,29.59991837,3.272481441,10.83379459,0.340936929,0.51346302,2.967803955,0.931340396,0.94210279,0.153376311,0.412994623
0.8,1.332502961,1.336979151,0.704723775,4.873495102,3.153878689,4.582592964,14.11910534,6.883315563,22.03105736,8.525352478,15.94538689,33.61848831,12.80728054,34.41362381,15.33959866,37.33989716,25.9929657,71.08818817,45.99812698,74.11878967,149.6658325,70.54602051,166.0314636,56.63185501,149.1781769,34.96276093,86.44976807,11.2138176,24.88311195,67.85477448,17.06622887,44.44985199,7.657479286,24.93076324,2.77119422,9.199419022,0.288756609,0.434005648,2.426287413,0.808285773,0.758288383,0.130483598,0.336371332
0.85,0.966949642,0.976169765,0.516239345,3.537466764,2.296422005,3.302293539,10.1446867,4.960020542,15.98208046,6.188111782,11.58766365,24.65257835,9.357239723,25.60860252,11.49321842,28.46665001,20.04512405,54.89017487,35.54842377,57.99382019,117.4318237,55.438694,131.2451324,44.45018387,117.7072144,27.31365585,69.2720108,8.675346375,19.31394768,52.86927032,13.18401241,34.57472992,5.868117809,19.52877617,2.168761015,7.200575829,0.234095007,0.347929269,1.86736989,0.658521533,0.613617778,0.104853146,0.260320365
0.9,0.623996854,0.641246498,0.341545314,2.304596901,1.498571634,2.113626242,6.473340034,3.175248861,10.35174179,4.018249989,7.498173714,16.11961937,6.104351521,16.96029854,7.666292667,19.2726078,13.74140739,37.58783722,24.40637016,40.18164444,81.37085724,38.49489212,91.54424286,30.87443542,81.99114227,18.82483673,48.90776443,5.891725063,13.13133526,35.94981003,8.88711834,23.49099731,3.9214468,13.23155594,1.458862901,4.780982971,0.165817559,0.244844884,1.237719297,0.457628906,0.443089038,0.072381169,0.181460813
0.95,0.265100181,0.29483363,0.160171285,1.055488586,0.682066441,0.911952138,2.686651468,1.332790017,4.528456211,1.786585927,3.259576797,7.077643394,2.654021025,7.4395504,3.407421112,8.685171127,6.297552586,17.33992577,11.28711224,18.62398911,37.62963867,17.90756989,42.65729523,14.38905048,37.93635559,8.56540966,22.60248756,2.575338125,5.726542473,15.53291321,3.815853834,10.2262888,1.663563371,5.720375538,0.607279181,1.942930222,0.072566696,0.104423292,0.515363634,0.195295617,0.206479058,0.030073652,0.07617642
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
