abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.612583637,4.337336063,2.230327129,16.33559036,10.27851486,14.92176247,47.74659348,21.87673569,78.83244324,31.63707733,55.64141083,133.0048218,53.33074188,145.8973541,63.85799408,161.4733276,119.5150681,296.6495667,206.9207153,312.1813354,560.1359253,271.7876587,610.9830933,209.4453583,506.2970276,119.3999939,314.3669128,33.0555954,75.90328217,225.8650818,52.43610382,151.2619781,20.23379135,71.08802795,7.12430048,32.72884369,0.87972796,1.311322212,6.949015141,1.916413307,1.93174696,0.426964939,1.295939803
0.55,3.222616434,3.875448465,1.999708176,14.75566006,9.306917191,13.63420963,43.57672119,20.0532856,71.98748779,28.77905083,51.26812744,125.0034409,49.95212936,137.7146301,60.0923233,152.3709717,112.9180298,277.8536072,194.5250244,297.1981201,532.6480103,258.8838806,582.9118652,200.0321655,484.4476318,114.0864334,300.1007996,31.77076721,73.13175964,220.1792908,50.73216629,148.5836182,19.63817406,70.41978455,6.896988869,33.17250824,0.860978901,1.281686783,6.768200874,1.858952284,1.877150536,0.414276779,1.249281287
0.6,2.833592415,3.414943218,1.767020702,13.08520889,8.28643322,12.23973274,39.04941177,18.06352234,64.68759155,25.78698921,46.47961044,114.5395203,45.67638779,126.9943085,55.26943207,140.5302277,104.3821335,253.777298,178.2922058,274.8701477,490.0405884,237.7580109,535.925354,183.9137573,447.4704285,104.8889694,276.3616638,29.48141289,67.98284149,205.0379791,47.11170578,140.2268677,18.27360916,67.55640411,6.439678669,32.84778214,0.833166957,1.228391528,6.465331078,1.79113853,1.807969213,0.40115431,1.206846356
0.65,2.431966066,2.946124077,1.526641965,11.34181595,7.219793797,10.75302601,34.21513748,15.90831566,56.84102631,22.61652565,41.18880463,102.2340546,40.75032806,114.2466583,49.65834427,126.8279266,94.42776489,226.7588043,159.7102203,247.8772278,439.8765259,213.104187,480.5818787,164.8761139,403.1430054,93.79639435,248.6203308,26.57040215,61.3313446,184.1213379,42.18148041,127.8111038,16.34864616,62.60415649,5.771201611,31.30690193,0.768609941,1.1214993,6.009280205,1.671196342,1.714376092,0.381308645,1.141242862
0.7,2.085831165,2.530584574,1.313368082,9.755545616,6.233478069,9.317966461,29.57052422,13.80548191,49.27053452,19.57773209,35.92652512,89.38481903,35.68054962,100.8093414,43.81371689,112.6065063,84.06475067,199.7094574,140.9121552,219.6806793,387.9229126,187.7823792,423.7014465,145.3106995,356.8408813,82.33483887,221.1038971,23.38807487,54.02603912,160.8282318,36.63454056,112.8986664,14.10585785,56.05775833,4.961346626,27.95366096,0.669580162,0.975698292,5.322976112,1.463811159,1.572342515,0.338811576,0.99691689
0.75,1.696149588,2.070690632,1.076557994,7.992271423,5.123797417,7.692456722,24.35747147,11.40688992,40.63899231,16.13121033,29.80741882,74.35426331,29.77196312,84.66398621,36.82376099,95.26076508,71.37023926,167.7938843,118.6081009,185.6250458,326.2087097,157.9590302,356.4900208,122.3191757,301.8380127,69.01248932,188.2171783,19.60982513,45.37169266,133.7926025,30.26297951,95.05085754,11.50908756,47.49284363,3.99134922,23.45443535,0.541018128,0.796237171,4.321416855,1.171444297,1.333648562,0.263198525,0.743778348
0.8,1.310560107,1.615255594,0.841117322,6.23090601,4.004413605,6.023733139,19.03116798,8.93562603,31.77259064,12.61258411,23.41303635,58.51669312,23.52847481,67.22750092,29.29396439,76.27415466,57.40262222,133.6690521,94.67744446,148.5844421,259.5577698,125.7769928,283.7315979,97.42662048,241.5175018,54.73783112,151.6364746,15.46910667,35.86284256,104.7441177,23.53817368,75.32920074,8.82960701,37.58466721,2.996248245,18.46495628,0.405599177,0.597345769,3.186866283,0.861864865,1.018832803,0.182450071,0.502591968
0.85,0.929660916,1.165977955,0.608346403,4.480658531,2.884148836,4.327914238,13.62474632,6.412370205,22.75402069,9.040911674,16.83314514,42.12885284,17.02457047,48.80851364,21.32796478,55.87983322,42.28084564,97.62708282,69.30099487,108.9403305,189.0834656,91.73194122,206.6886597,70.98651886,176.7764282,39.69812012,111.5788651,11.11091805,25.80631638,74.79730225,16.72589493,54.45273972,6.199971199,27.01414108,2.060635567,13.28369427,0.270661592,0.400208831,2.089039326,0.568928719,0.696944356,0.113530777,0.313537836
0.9,0.588129759,0.765256047,0.400469631,2.911809206,1.872635245,2.774698734,8.648002625,4.081513882,14.45102692,5.760922909,10.71760178,26.76760101,10.88751316,31.22984886,13.71234894,36.12075424,27.47256851,63.1095047,44.87708664,70.50891876,121.4881516,59.03104019,132.851059,45.57159424,113.9738846,25.32949448,71.84664917,6.997471333,16.27129555,46.68722153,10.42012501,34.28921509,3.82850337,16.89496803,1.254426479,8.270881653,0.156497896,0.232657924,1.186199665,0.323818088,0.413674772,0.060658779,0.16769819
0.95,0.254424423,0.391878396,0.206462204,1.456245899,0.919092476,1.256106138,3.569710255,1.711904407,5.998150349,2.45189333,4.431807995,10.44177818,4.339644432,12.12964821,5.446376324,14.3294487,10.92808342,25.65415192,18.15419006,28.06106758,47.53454971,23.28643608,52.47118759,18.03748512,45.15263367,9.980016708,27.55933571,2.704676628,6.214748383,16.70131493,3.815345526,12.17379856,1.38308239,5.998036861,0.448770404,2.838178873,0.051620044,0.076572701,0.333892703,0.089256123,0.115031183,0.015510766,0.041820373
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
