abs_diff_of_means,data,conv1,conv1x,pool1,norm1,reduction2,reduction2x,conv2,conv2x,norm2,pool2,icp1_reduction1,icp1_reduction1x,icp1_reduction2,icp1_reduction2x,icp1_pool,icp1_out0,icp1_out0x,icp1_out1,icp1_out1x,icp1_out2,icp1_out2x,icp1_out3,icp1_out3x,icp2_in,icp2_reduction1,icp2_reduction1x,icp2_reduction2,icp2_reduction2x,icp2_pool,icp2_out0,icp2_out0x,icp2_out1,icp2_out1x,icp2_out2,icp2_out2x,icp2_out3,icp2_out3x,icp2_out,icp3_in,icp3_reduction1,icp3_reduction1x,icp3_reduction2,icp3_reduction2x,icp3_pool,icp3_out0,icp3_out0x,icp3_out1,icp3_out1x,icp3_out2,icp3_out2x,icp3_out3,icp3_out3x,icp3_out,cls1_pool,cls1_reduction,cls1_reductionx,cls1_fc1,cls1_fc1x,cls1_fc2,icp4_reduction1,icp4_reduction1x,icp4_reduction2,icp4_reduction2x,icp4_pool,icp4_out0,icp4_out0x,icp4_out1,icp4_out1x,icp4_out2,icp4_out2x,icp4_out3,icp4_out3x,icp4_out,icp5_reduction1,icp5_reduction1x,icp5_reduction2,icp5_reduction2x,icp5_pool,icp5_out0,icp5_out0x,icp5_out1,icp5_out1x,icp5_out2,icp5_out2x,icp5_out3,icp5_out3x,icp5_out,icp6_reduction1,icp6_reduction1x,icp6_reduction2,icp6_reduction2x,icp6_pool,icp6_out0,icp6_out0x,icp6_out1,icp6_out1x,icp6_out2,icp6_out2x,icp6_out3,icp6_out3x,icp6_out,cls2_pool,cls2_reduction,cls2_reductionx,cls2_fc1,cls2_fc1x,cls2_fc2,icp7_reduction1,icp7_reduction1x,icp7_reduction2,icp7_reduction2x,icp7_pool,icp7_out0,icp7_out0x,icp7_out1,icp7_out1x,icp7_out2,icp7_out2x,icp7_out3,icp7_out3x,icp7_out,icp8_in,icp8_reduction1,icp8_reduction1x,icp8_reduction2,icp8_reduction2x,icp8_pool,icp8_out0,icp8_out0x,icp8_out1,icp8_out1x,icp8_out2,icp8_out2x,icp8_out3,icp8_out3x,icp8_out,icp9_reduction1,icp9_reduction1x,icp9_reduction2,icp9_reduction2x,icp9_pool,icp9_out0,icp9_out0x,icp9_out1,icp9_out1x,icp9_out2,icp9_out2x,icp9_out3,icp9_out3x,icp9_out,cls3_pool,cls3_fc
0.5,3.612583637,10.71027756,5.398950577,14.04353809,2.970739365,6.023620605,3.044327021,10.17326832,3.063988686,2.068614721,5.113325119,11.23987198,6.472982407,9.659133911,6.985592365,10.9774313,13.13258362,8.836434364,22.71408844,9.851793289,21.33934593,9.782109261,34.05463791,15.87590408,10.34222031,22.05480766,8.652005196,17.57149696,8.16222477,19.75426483,17.96153259,3.711877346,26.66654015,3.051089764,16.5514698,1.585269094,35.25415039,4.900071621,3.180662394,8.761516571,24.43888092,11.90764427,19.1896286,8.260648727,14.00490952,23.64969826,4.643848896,23.39286423,2.165433168,12.53359222,3.6334095,34.40449905,9.012432098,4.088332176,3.840088367,7.428174496,0.773487866,2.422181129,0.687907934,1.104464769,9.911496162,6.039316654,13.19203186,7.868192196,7.124511719,11.36467457,5.639654636,11.79764271,5.020635605,14.86493587,5.21700716,17.16833305,6.877872944,5.470786572,9.946631432,4.134779453,10.21089554,4.022139549,7.653335094,11.57540226,4.466608047,9.113585472,3.113428593,7.545668125,3.525275707,14.90473557,5.6392169,3.818931818,8.513778687,2.529968739,7.445676804,3.508381844,5.121987343,8.226254463,2.116934299,7.251556396,1.13781333,7.888530731,2.662720919,8.533056259,0.516379356,1.455014467,1.243613839,2.021629333,0.672025383,1.151944399,0.410099298,0.629852772,2.61873579,1.819449186,3.338376522,2.622339964,2.205646276,2.656120062,0.867443383,3.14319849,0.900234461,3.156216145,0.970837116,4.073535442,1.441827893,0.984329581,1.398977637,2.388870478,1.739305258,4.245355606,2.984647274,1.959522486,2.444947004,1.11462903,3.210746288,0.886216819,4.635662079,1.280159116,3.560445309,1.490081787,1.11000371,2.401119709,0.61130631,1.943989277,0.87900424,1.603231907,1.921344995,0.219850287,1.639678121,0.226994723,1.846806765,0.347456843,2.528813362,0.245437801,0.241678789,0.207110479,0.494164228
0.55,3.222616434,9.562454224,4.834095001,13.21935749,2.663814306,5.402361393,2.745439291,9.199086189,2.807175875,1.883026719,4.721635818,10.60100174,6.111289978,9.526587486,6.976965427,10.34933853,12.63408184,8.540245056,21.61661911,9.394042015,21.20611763,9.798019409,32.82825851,15.42969131,9.985542297,21.38517952,8.377117157,17.12198257,7.860361099,19.216465,17.38492584,3.594014645,26.13611412,2.987271547,16.99986458,1.6066643,34.14644623,4.857578278,3.122321129,8.600697517,23.85945892,11.66120052,19.37340164,8.457418442,13.81865215,23.18356133,4.626772881,22.97491837,2.142918825,13.26164627,3.762246132,34.00990677,8.953396797,4.0774827,3.873617887,7.588356018,0.834245265,2.63476634,0.778382838,1.277939558,9.763460159,5.990359783,13.21636391,7.902265549,7.090938568,11.34750938,5.661973953,11.7196331,4.974881172,14.92975521,5.370195866,17.12825966,6.905069351,5.480303288,10.07124138,4.17973423,10.25761986,4.022314548,7.631471157,11.78689384,4.617315292,9.633758545,3.236395121,7.542063236,3.569794893,14.80801964,5.585597515,3.916957378,8.712076187,2.52879262,7.639394283,3.684889793,5.225264072,8.504506111,2.159114838,7.191370487,1.118863463,8.482079506,2.931396484,8.6558218,0.534763455,1.488423467,1.291306019,2.09146452,0.707487106,1.214943886,0.434492707,0.6583336,2.675131559,1.847919822,3.483052254,2.704624414,2.252051353,2.70350337,0.90761292,3.204722643,0.917537332,3.260997534,0.989638448,4.226726055,1.501399279,1.01540041,1.433799982,2.429521322,1.777622104,4.361825466,3.066053391,1.996270657,2.521146774,1.143158913,3.266858816,0.926973403,4.918574333,1.381633401,3.61039567,1.506738186,1.152633548,2.447988987,0.639351785,2.030219555,0.937238812,1.656925917,1.955292583,0.236412704,1.697207928,0.241585091,2.021103621,0.39774248,2.615592718,0.259891599,0.261453658,0.224094018,0.538819253
0.6,2.833592415,8.419913292,4.266268253,12.18078327,2.339604378,4.747511864,2.43866396,8.176898956,2.528039932,1.686065316,4.281903744,9.652388573,5.608885765,9.066615105,6.69061327,9.486825943,11.75709915,8.036534309,20.03744125,8.710391045,20.12738419,9.374951363,30.09085274,14.40544415,9.336845398,19.95515442,7.818417072,16.15266418,7.339862347,18.1823597,16.37802124,3.383149385,24.31774902,2.80909133,16.7484417,1.584371567,32.1780777,4.700488091,2.969412327,8.212129593,22.68735313,11.13916302,18.81131935,8.351391792,13.22838402,22.02986908,4.488770485,21.93830299,2.106294155,13.34621716,3.704447746,32.38157272,8.498580933,3.948585987,3.781551838,7.421247959,0.870251715,2.734885693,0.828816891,1.384258151,9.42738533,5.823435307,12.78749847,7.659820557,6.836083412,11.04424858,5.560210228,11.46949482,4.885761261,14.37339687,5.2356534,16.63126373,6.701747417,5.367253304,9.900678635,4.132349014,10.04870987,3.89481616,7.454236031,11.78877354,4.681652069,9.793395042,3.278945923,7.285483837,3.453299284,14.48294544,5.473516464,3.925747633,8.662354469,2.49636817,7.641438961,3.736741066,5.211895466,8.517710686,2.155581236,7.03188467,1.09269762,8.779090881,3.061914921,8.528351784,0.53005147,1.488649607,1.309191465,2.089899302,0.716465771,1.234695792,0.445477247,0.673174858,2.682540417,1.853249073,3.514908791,2.696038485,2.251978636,2.703172684,0.924595118,3.216020584,0.922558784,3.238510132,0.980635524,4.255534172,1.52570796,1.024911523,1.440626144,2.424062729,1.780365586,4.37866354,3.055208445,1.997564912,2.551183939,1.153913498,3.276682138,0.937352419,4.952786922,1.396262646,3.629350662,1.503089547,1.161624312,2.440881968,0.647334814,2.077725887,0.974507213,1.66839385,1.951241612,0.245001242,1.707786322,0.249366939,2.125326395,0.428520709,2.636232615,0.265980482,0.272201329,0.235666618,0.56326437
0.65,2.431966066,7.25883007,3.683404684,10.93172741,1.988080025,4.042847157,2.105210304,7.076415062,2.215294838,1.469951868,3.769493818,8.431628227,4.947051048,8.308870316,6.126507759,8.40303421,10.4594202,7.233020782,17.88203239,7.748328209,18.23092842,8.600053787,26.15270805,12.84051514,8.362476349,17.83782578,6.997457504,14.61980915,6.596244335,16.54305267,14.91263866,3.058307886,21.58797073,2.531227112,15.69707108,1.497046709,29.24607468,4.406432629,2.714968204,7.538054943,20.67553139,10.16762161,17.41295433,7.85381031,12.12835884,20.09692001,4.165487766,19.97706223,2.005161524,12.64590168,3.444726944,29.35902214,7.639586926,3.654544115,3.522347212,6.877606392,0.865666747,2.703629255,0.821093202,1.380473375,8.767910004,5.462106228,11.77261543,7.075130463,6.306179047,10.27715778,5.233216763,10.82111073,4.634461403,13.10709572,4.817591667,15.46548367,6.19577837,5.039629459,9.288758278,3.913917303,9.513244629,3.63671875,6.993962288,11.33188057,4.546533108,9.384842873,3.168555975,6.79603529,3.18796277,13.65944958,5.203300476,3.769822836,8.248750687,2.396434546,7.355517864,3.621212959,4.999619961,8.130781174,2.085764885,6.660477161,1.038372517,8.680986404,2.994501114,8.063425064,0.497676343,1.432109475,1.269246221,1.996994257,0.694632769,1.203294992,0.433202237,0.653740644,2.59095788,1.796577215,3.396118879,2.577839375,2.16980958,2.60847044,0.903226793,3.111690044,0.897702336,3.062826157,0.928869963,4.106323719,1.486487508,0.994778872,1.396717191,2.339954615,1.723197222,4.21539259,2.907270432,1.92785275,2.481883287,1.121100426,3.186839342,0.910195827,4.748406887,1.331773758,3.51063776,1.44670856,1.122489333,2.346573591,0.628772438,2.040114641,0.971027911,1.614028096,1.881606936,0.24117668,1.658786774,0.246932834,2.172755718,0.443739444,2.574076414,0.260706365,0.271097332,0.235523537,0.562205732
0.7,2.085831165,6.223556995,3.160711765,9.586830139,1.665030241,3.375403643,1.771269202,5.938447475,1.875815868,1.238185644,3.192626953,7.037900925,4.148149967,7.139882565,5.235597134,7.061273575,8.810857773,6.141002655,15.00337029,6.467480659,15.34770584,7.322114944,21.19643021,10.72730446,7.025160313,15.02398014,5.894024372,12.51713467,5.629364014,14.09401417,12.8408041,2.600469828,17.97999382,2.140259266,13.71464825,1.325259566,24.95189857,3.83925271,2.326512575,6.495028019,17.64546013,8.646140099,14.95914364,6.911698818,10.47351742,17.12790871,3.621303082,17.06175613,1.800269365,11.08780384,2.972664595,24.99553871,6.378311634,3.165325642,3.061271191,5.990834236,0.810993195,2.518764973,0.753224015,1.265207648,7.734224319,4.855465889,10.24467564,6.16887331,5.458690643,8.98517704,4.644086838,9.682837486,4.180632591,11.26044655,4.200967312,13.58905888,5.399929523,4.480425358,8.27205658,3.521436214,8.658881187,3.275851488,6.21766758,10.3037796,4.133843422,8.48076725,2.891546249,6.125519276,2.819859743,12.16656113,4.68214941,3.416977882,7.438398838,2.214624882,6.733140469,3.320699215,4.546933651,7.312757492,1.918882847,6.061623573,0.948800802,8.1515522,2.71344924,7.24849844,0.435506225,1.306256652,1.164131999,1.805099607,0.633419573,1.115508556,0.399137855,0.599414885,2.376921177,1.657811284,3.115301371,2.34410882,1.980630875,2.396532536,0.830525398,2.861377716,0.83476007,2.77718401,0.836372852,3.728680611,1.355490685,0.913816035,1.284072042,2.150263071,1.586531162,3.864378929,2.633370638,1.767685652,2.282412291,1.028848648,2.951187849,0.832316041,4.392705917,1.211974502,3.210925102,1.32533145,1.027045369,2.160023212,0.580350995,1.902953267,0.916902065,1.480716109,1.733298898,0.222065672,1.545324326,0.234456792,2.148420334,0.438062161,2.413714409,0.242212251,0.256229579,0.222440094,0.531025529
0.75,1.696149588,5.082982063,2.583560467,8.012505531,1.318323851,2.660260916,1.404352903,4.693100929,1.495096207,0.981627405,2.533557177,5.514116287,3.259316683,5.775681496,4.208823681,5.509991169,6.970355034,4.875576973,11.69797325,5.005166054,12.22122669,5.889217854,15.88669014,8.229972839,5.486367226,11.75416565,4.623561382,10.0293951,4.500704288,11.13043213,10.25095463,2.044935226,13.97733688,1.687023878,11.2319479,1.090934992,19.51065445,3.093451023,1.850775957,5.205432415,14.06231022,6.907218456,11.94134045,5.692613125,8.41577816,13.55666637,2.944419384,13.72639656,1.499836922,9.028905869,2.399218798,19.71579552,4.952479362,2.557449102,2.466704845,4.893695831,0.695738077,2.140752792,0.617978752,1.027221918,6.393300056,4.027918339,8.393625259,5.081727982,4.4116745,7.31717968,3.840464592,8.079148293,3.508021116,9.228201866,3.515643358,11.105937,4.372766972,3.720952272,6.900722504,2.957766056,7.415268898,2.812229872,5.164649963,8.646891594,3.435614109,7.09049654,2.431521416,5.335968494,2.452772856,10.0750761,3.935224771,2.873169661,6.236255169,1.920578837,5.703918457,2.827385426,3.850711107,6.125088215,1.65288949,5.192639351,0.821337581,7.033748627,2.246137857,6.136014938,0.360838473,1.114611983,0.991948426,1.52170229,0.534157038,0.945534885,0.337862641,0.50646621,2.029091597,1.42284286,2.639666796,1.993120432,1.695990443,2.056156397,0.706922889,2.435605526,0.712667406,2.369093418,0.700654328,3.147984743,1.142813921,0.775229156,1.092380404,1.828945041,1.349814534,3.253076315,2.193244219,1.503323555,1.937913537,0.871988893,2.50271368,0.698125303,3.71666193,1.00999558,2.760062695,1.151352882,0.869329214,1.862726927,0.4980295,1.642009854,0.795497715,1.252941489,1.493644714,0.190464422,1.322496533,0.208505586,1.903548002,0.393363833,2.110668182,0.21482335,0.225637376,0.196149305,0.468616933
0.8,1.310560107,3.950996637,2.009648323,6.334069252,0.988772869,1.980908155,1.048295021,3.491809607,1.119668007,0.731764853,1.88195467,4.053777695,2.397749662,4.322207928,3.138649225,3.999861002,5.144113541,3.604278803,8.456446648,3.588348389,9.074625969,4.403242588,11.09149933,5.77312851,3.967292309,8.494259834,3.357846022,7.431838036,3.336490154,8.10000515,7.511826038,1.480789781,10.08022881,1.229901075,8.436545372,0.814313233,13.91999245,2.27883029,1.353542686,3.834987402,10.37652111,5.130447865,8.87642765,4.366771698,6.206567764,9.875066757,2.198932171,10.31646061,1.140153527,6.806768894,1.797417879,14.17646885,3.540321589,1.898835897,1.825306058,3.662809849,0.537704468,1.630390644,0.448287666,0.741947055,4.854075909,3.060063124,6.371044159,3.893823624,3.290202141,5.472712517,2.906305552,6.142420292,2.666333675,7.081427574,2.757258415,8.240224838,3.22102046,2.822026253,5.272370815,2.27656579,5.842512131,2.26410532,3.929212809,6.560997009,2.573254108,5.415610313,1.855275154,4.387598991,2.043444633,7.635529041,3.058401108,2.208691597,4.782268047,1.527933836,4.416568756,2.208635092,2.993522882,4.701321125,1.316828012,4.139902592,0.657109559,5.572568417,1.719980717,4.81073904,0.275285363,0.879603505,0.778571784,1.185575843,0.416143745,0.738610446,0.261782318,0.397658795,1.606558084,1.128687978,2.058916092,1.559689283,1.34916234,1.631381154,0.554128706,1.911592364,0.558580637,1.862287998,0.541657329,2.471556902,0.887951672,0.605280459,0.856476545,1.426971197,1.049781442,2.494547129,1.661465526,1.179739833,1.518811703,0.681915343,1.943707943,0.542470276,2.850239992,0.76778692,2.208529472,0.93584007,0.680558205,1.48270607,0.39128378,1.313385606,0.634880424,0.982660651,1.198785543,0.150774062,1.036220551,0.172653913,1.511232615,0.316045552,1.700805783,0.172550216,0.182360277,0.158993751,0.385105848
0.85,0.929660916,2.830731392,1.440024257,4.58087492,0.681534111,1.353862166,0.716799378,2.368262768,0.761592031,0.495843172,1.269719958,2.706757307,1.599430561,2.928159237,2.125387907,2.644106388,3.432289362,2.405467987,5.504528999,2.318730354,6.130702019,2.989783049,7.067771912,3.630470037,2.588265657,5.520811558,2.19465971,4.981011868,2.243037224,5.2953372,4.922395229,0.961556554,6.568184853,0.806642711,5.734560966,0.542142987,8.85422802,1.488633394,0.885984659,2.525219679,6.874954224,3.443651438,5.936177254,2.988180876,4.080309391,6.442577362,1.47027874,7.015209675,0.767974317,4.587462902,1.211082697,9.070320129,2.264649391,1.259964824,1.204615831,2.430332422,0.367944926,1.09739995,0.284132987,0.473553002,3.253723621,2.044506073,4.269126892,2.63351512,2.196533918,3.641642332,1.944146872,4.08108139,1.768316627,4.787349701,1.884692311,5.443253517,2.078988552,1.876642704,3.549553633,1.539130211,4.011980057,1.61034739,2.63074851,4.360432625,1.69413352,3.651595354,1.243749261,3.175343513,1.495921969,5.039839745,2.092236519,1.49392736,3.235910654,1.06371212,3.013003349,1.516209841,2.047816277,3.185537577,0.922560155,2.919758081,0.464233309,3.915399075,1.183160543,3.328342438,0.187107354,0.615004838,0.543724537,0.817362607,0.288709164,0.515168786,0.181773379,0.275104105,1.128283262,0.790329993,1.427028298,1.080206156,0.948094964,1.14545393,0.384751916,1.316697717,0.383337826,1.305213451,0.375105768,1.721197128,0.609175384,0.417250514,0.591060042,0.966679156,0.70797044,1.686926961,1.104605198,0.815424502,1.050064564,0.469940484,1.301641941,0.369863331,1.924082518,0.519881785,1.543021083,0.672124684,0.470238596,1.031360626,0.270492315,0.928171992,0.447097272,0.678592622,0.842226923,0.105991483,0.724179685,0.127773076,1.040810108,0.221015722,1.181110859,0.121512465,0.130477801,0.114238024,0.2828812
0.9,0.588129759,1.829455018,0.930961847,2.94168067,0.429954827,0.839002967,0.444719523,1.441067696,0.462260544,0.300431967,0.765317738,1.611553669,0.951427102,1.778833151,1.296342134,1.572770715,2.041072607,1.427245498,3.156297445,1.320596218,3.762027264,1.844084263,4.065704346,2.020966768,1.500241518,3.162294865,1.261954188,2.984842777,1.35354495,3.063860178,2.847251415,0.552338481,3.744440794,0.460327566,3.486192465,0.32138291,5.018159866,0.848318577,0.50880605,1.44934833,3.938748837,1.998037577,3.442392111,1.746761203,2.322571039,3.651006699,0.843656242,4.123662949,0.447321206,2.662891388,0.707842112,5.046284676,1.279595017,0.724405587,0.681869209,1.369337916,0.207855493,0.617567897,0.150786042,0.252380043,1.864494085,1.16169858,2.460061312,1.520412087,1.269321799,2.079246998,1.114275932,2.288666964,0.988979399,2.755767107,1.094269156,3.057682991,1.149364352,1.061342001,2.043506145,0.884874463,2.332681656,0.953450441,1.498312831,2.4591434,0.950657427,2.094611406,0.715197742,1.909428477,0.903429866,2.818606853,1.211210966,0.859592974,1.861510992,0.624402404,1.722200036,0.871519744,1.19043231,1.817045927,0.545861363,1.744785547,0.274650663,2.302408457,0.688328385,1.963159323,0.10953366,0.36230883,0.320618868,0.477757007,0.172798827,0.310012937,0.108229153,0.162101507,0.6721856,0.468620241,0.840036333,0.636825323,0.56006819,0.678838313,0.225691974,0.770935535,0.221656784,0.774422884,0.219773337,1.011512756,0.35162136,0.242603302,0.344204038,0.551066279,0.400411427,0.974962652,0.633642793,0.474998444,0.615520954,0.275801301,0.726083517,0.212917283,1.097925663,0.302040458,0.900202155,0.397364259,0.2743541,0.601445079,0.157670647,0.552528918,0.266522139,0.394810051,0.491170079,0.061640941,0.42282784,0.077140093,0.610076964,0.132335201,0.680054486,0.07129959,0.077497154,0.068531193,0.169496953
0.95,0.254424423,0.892512798,0.457018882,1.279091358,0.22582911,0.429957807,0.229959548,0.707005858,0.219709948,0.145042107,0.370103419,0.745503664,0.436813831,0.849393725,0.616297841,0.733407855,0.914225936,0.633295655,1.291558385,0.535131991,1.809977889,0.908517897,1.770231485,0.835339904,0.643873572,1.309717298,0.515156806,1.443299294,0.67058605,1.276459336,1.17614603,0.219338357,1.445963383,0.168259516,1.699626088,0.149572313,2.027492046,0.307459384,0.196703374,0.563333511,1.459447145,0.75475812,1.260964632,0.617887676,0.902378798,1.330852747,0.290256262,1.547482014,0.15112564,0.964050591,0.268017441,1.853222132,0.460190326,0.252891272,0.20349808,0.392940223,0.056765828,0.160322011,0.038210887,0.062357668,0.639588714,0.39603737,0.865016937,0.538950622,0.456659585,0.691446781,0.365489244,0.704406321,0.306630492,0.964008868,0.377257377,0.993017018,0.355127484,0.339914292,0.693912208,0.295824289,0.74378264,0.306313664,0.485043764,0.754169464,0.294214696,0.668452263,0.230532691,0.600039124,0.284770042,0.852896094,0.378252238,0.271698236,0.597083449,0.198702484,0.541396677,0.262387037,0.380923837,0.574063599,0.178835928,0.559232891,0.087577224,0.650885522,0.202839971,0.651341677,0.035451606,0.114587985,0.095065929,0.146623895,0.055493813,0.098850206,0.031285565,0.043673903,0.219309941,0.152193129,0.27471137,0.209817231,0.175062045,0.219104841,0.071784221,0.242940784,0.071146198,0.254058123,0.068130143,0.320356995,0.106767878,0.076358728,0.107020833,0.167725503,0.118466355,0.305805713,0.198493063,0.146369308,0.197155774,0.090420783,0.193194762,0.060544867,0.326788455,0.088966109,0.279643804,0.123304963,0.083765127,0.183903545,0.048564922,0.168737262,0.080144912,0.117112353,0.150220796,0.019034445,0.121243507,0.022728117,0.183779672,0.039983395,0.195707023,0.020436969,0.023213552,0.019856494,0.048023503
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
