abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,6.697265625,7.268610954,3.763759613,26.77371216,16.99106407,23.98674583,77.52397919,37.70927429,130.4969177,50.24886322,91.68454742,210.0639801,84.98177338,237.6291504,108.8771515,281.23349,203.1539764,548.2051392,362.8726196,556.3440552,903.4348145,447.371582,993.5601807,328.7756348,757.7984009,202.2961426,530.0570679,45.1738739,103.9300842,308.1855469,68.79141235,198.6129456,22.14560509,86.1854248,7.012598038,46.03770828,0.62468487,0.884790003,6.872770786,1.988000035,2.547877312,0.331034929,1.157088757
0.55,5.990234375,6.499562263,3.371285677,24.19701576,15.37501717,21.94883728,70.22333527,34.13805389,117.7341766,45.52175522,83.84869385,197.2792969,79.52590942,223.0004425,101.8744431,262.9357605,190.9748535,512.8377075,343.6739502,529.0303345,856.7351685,424.6184692,941.3179321,311.1413574,725.597229,193.5582123,516.022644,43.29677963,100.1355515,297.1030579,66.45788574,192.7414703,21.39527321,81.68589783,6.710747719,44.45001221,0.603120744,0.857033074,6.420244217,1.867698312,2.297766209,0.307168037,1.074851274
0.6,5.28515625,5.737611294,2.981920004,21.43680191,13.67412949,19.66821861,62.4692688,30.31654549,104.1941528,40.41666412,75.21563721,179.6884155,71.89670563,201.7724762,91.6388092,235.0409088,172.4600677,457.6791992,313.6817932,485.4720154,782.227356,387.9378967,858.3317871,283.5514221,671.9981689,179.1726074,487.2842407,40.3306694,93.92157745,278.2720947,62.54098511,181.8921204,20.09303856,75.50714111,6.318465233,41.64950943,0.572692096,0.817474127,5.767632961,1.694212556,1.958458543,0.274794906,0.947867155
0.65,4.583984375,4.979789257,2.589420319,18.63602638,11.93720627,17.24501228,54.43304443,26.37187195,90.31943512,35.09994507,65.84981537,158.6318359,63.05305481,176.7979584,79.6689682,202.5088501,150.4035645,392.2687378,275.5091248,428.2142944,683.637146,339.0411377,748.1254883,246.823349,596.7489014,158.8559418,442.8237,36.10029602,84.73646545,249.501236,56.50062943,164.3139038,18.18331718,67.23851776,5.844745159,36.71688843,0.523917615,0.752176344,4.914957523,1.45927,1.553887486,0.232717007,0.774196386
0.7,3.944335938,4.288133144,2.232460737,16.05592346,10.31576824,14.94248199,46.96652603,22.74234772,77.74375153,30.22813225,57.0125351,137.838028,54.51036453,152.8176117,68.32514954,172.1910706,129.2903137,331.2489929,237.0224762,369.7317505,583.9301147,289.2631226,636.7804565,209.0788879,514.597229,136.4048767,390.5553284,31.27796745,73.88285065,215.5917511,49.19628906,143.2288818,16.02558327,59.15031052,5.397208214,31.20880699,0.468757331,0.677285433,4.032085896,1.232658386,1.203511596,0.196037546,0.63616848
0.75,3.234375,3.521925926,1.836289406,13.17467308,8.491622925,12.31078815,38.55744171,18.66012955,63.73507309,24.77632141,46.97884369,113.6405869,44.67360306,125.3259811,55.59283447,139.4150848,105.9387283,266.000824,193.6377563,302.8856812,473.5563965,233.7427521,513.0078125,166.9330292,418.2623596,109.9247437,323.9590149,25.21262169,59.76901245,172.2423096,39.43673325,115.7480698,13.05463409,49.30259323,4.741611004,25.64063454,0.399849027,0.584377766,3.1080091,1.015470743,0.94724822,0.165540263,0.54905355
0.8,2.524414063,2.75130105,1.438601136,10.26331043,6.637180805,9.588704109,29.92406464,14.46966648,49.38818359,19.15809822,36.49718475,88.25467682,34.62023544,97.12493896,42.86413193,107.5526276,82.67861176,203.854248,149.9092865,234.8609924,364.8004761,179.1990204,392.3504333,126.3948364,321.3720093,83.46578979,252.3028107,18.99835777,45.09716415,128.025238,29.26580429,85.96374512,9.800293922,37.9025383,3.842899799,20.71201134,0.32868591,0.48029992,2.507425547,0.862491488,0.829627275,0.141208395,0.47592023
0.85,1.833007813,2.013025761,1.055599809,7.443000793,4.82151556,6.907208443,21.49622345,10.38695145,35.46167374,13.76925182,26.31853294,63.59801865,24.9761467,69.98355103,30.82231522,77.46006775,60.06162262,146.4193878,108.1930237,169.5324402,262.9619446,128.7080536,281.4961853,89.9859314,231.4015045,59.55016327,183.0528107,13.43172073,31.94695091,89.5125351,20.4367981,59.8249855,6.930600643,27.00410461,2.85763216,15.32572365,0.253125846,0.365566224,1.938640833,0.68013835,0.671459496,0.111598387,0.379925668
0.9,1.170898438,1.307966471,0.691511631,4.766514778,3.083613873,4.292480946,13.37156677,6.457336426,22.16688347,8.593265533,16.39520454,39.74755478,15.66660309,43.62665939,19.27580833,48.60960388,37.98557663,92.30550385,67.95059204,106.4056702,164.4706879,79.85329437,174.5392609,55.10613632,143.0814972,36.04659271,113.3517609,7.991707802,18.99966431,52.24917221,11.82154274,34.24801636,4.048921108,15.73888397,1.700546265,9.185627937,0.155008197,0.220363215,1.173981071,0.415502906,0.415433228,0.068894349,0.23927334
0.95,0.484375,0.588886023,0.319240659,2.132037163,1.363491654,1.769695997,5.289944172,2.5774858,9.126089096,3.607750177,6.672291756,15.90634918,6.299304962,17.3037014,7.802730083,19.76699829,15.49597168,38.83895111,27.91566658,43.12570572,67.76442719,32.79285431,71.29876709,22.21626091,56.43118286,13.78013611,43.39319229,2.903479815,6.799409866,17.06244469,3.901538372,10.34434319,1.329790711,4.728805065,0.535800993,2.694330931,0.05273651,0.075563118,0.39859274,0.142522216,0.136092514,0.023248879,0.086103097
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
