abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,2.335399389,2.002835035,1.045300484,6.69580555,4.316895008,6.121929169,18.21063995,8.636345863,24.60406303,9.38807106,16.24102974,32.47652817,13.24561787,33.81084061,14.57249737,32.51718521,22.93831253,59.98952866,39.26504517,55.89094925,110.1371002,53.14168549,127.9961319,43.93388748,107.7482758,27.53767395,63.53239441,8.155362129,17.74100876,45.18029022,11.79473877,29.68946075,5.395709038,15.02061367,2.15747714,6.17507267,0.350520939,0.568099558,2.404564142,0.878433883,0.846335173,0.247154832,0.680150867
0.55,2.09169054,1.793553233,0.941371739,6.100604534,3.950308323,5.602484703,16.54093361,7.937915325,22.50151062,8.554475784,14.87155914,30.11384392,12.20377731,31.41425133,13.44254017,30.20470428,21.28849411,55.44390106,36.20207214,51.96406174,101.7827454,48.84277725,117.1887741,39.88630676,98.05554199,24.88881111,57.73313904,7.399405479,16.14262772,41.10258865,10.72838116,27.35259438,4.89085722,14.02923203,2.000853777,5.687187195,0.33169198,0.535827279,2.216374636,0.815513372,0.809043169,0.228981659,0.633412659
0.6,1.848327279,1.584959507,0.835441172,5.434634686,3.544557333,5.025379181,14.7735796,7.151082039,20.25194359,7.6755023,13.4058094,27.35285759,11.03329277,28.62989998,12.18915462,27.63112831,19.46929359,50.59988022,32.91189957,47.80033112,93.11425781,44.40452957,106.0165253,35.71230698,88.28069305,22.16627502,51.77236938,6.598389149,14.43083572,36.77175522,9.560922623,24.82763481,4.33667469,12.8368597,1.800619364,5.243263721,0.308166265,0.493622243,1.977253795,0.734033465,0.747625411,0.209476918,0.581292093
0.65,1.605993629,1.377548575,0.727507234,4.749127388,3.123402119,4.422144413,12.92484188,6.299204826,17.85341072,6.75037241,11.83163643,24.26759338,9.756598473,25.48730469,10.83861065,24.83476257,17.5131321,45.54146576,29.49884415,43.32544327,84.01885223,39.82601929,94.85280609,31.59559822,78.78379822,19.52947044,46.11022568,5.811649323,12.76652718,32.66660309,8.448245049,22.32005119,3.798499584,11.53898048,1.589917183,4.779500961,0.281500787,0.451139688,1.753859997,0.653548002,0.670000732,0.190548122,0.526194513
0.7,1.382287621,1.18570137,0.627898455,4.099395275,2.711548805,3.833486795,11.16700363,5.468799591,15.54009628,5.866121292,10.31403923,21.26015472,8.53265667,22.39934731,9.548521996,22.13288879,15.64307117,40.70922852,26.27135468,38.96183777,75.34804535,35.53692627,84.68238068,27.94096375,70.36326599,17.24007225,41.28977966,5.134174347,11.33288288,29.16158104,7.505065441,20.11632729,3.332549334,10.31199074,1.394773483,4.321995735,0.255578399,0.411893547,1.582043171,0.586824238,0.597612321,0.174093708,0.471267015
0.75,1.13899076,0.977731526,0.519128799,3.381759405,2.248678923,3.171955347,9.207736015,4.530173779,12.92901993,4.876886845,8.59633255,17.78545189,7.128556252,18.8220253,8.071864128,18.95991516,13.45961952,35.03159714,22.53239632,33.81673813,65.27709198,30.63713264,73.30713654,23.97400665,61.17863083,14.8047533,36.28128052,4.407552719,9.783848763,25.45641899,6.520310879,17.79256248,2.865644693,9.014172554,1.191321492,3.798913956,0.225314528,0.363486886,1.425989628,0.524262428,0.531216741,0.157834187,0.417076498
0.8,0.896384716,0.77052772,0.410389692,2.662296772,1.77812314,2.494691849,7.215179443,3.561012745,10.22522926,3.860476017,6.812870979,14.13994217,5.666057587,15.04408455,6.506445408,15.47462654,11.05674553,28.74295998,18.41629791,28.01899529,53.94087982,25.24416351,60.7218895,19.7610321,51.20674133,12.25307941,30.95927429,3.639204979,8.143488884,21.52010918,5.47973156,15.27199173,2.3964293,7.690707684,0.988456488,3.240736961,0.192193016,0.310513735,1.250759125,0.454883665,0.455257028,0.139000848,0.365465492
0.85,0.653566122,0.564239144,0.301834196,1.941602707,1.30161953,1.808200121,5.204230785,2.572897673,7.463394642,2.826381207,4.974923134,10.32230377,4.145907879,11.06464767,4.836500645,11.64798164,8.395796776,21.80116463,13.90505314,21.45516205,41.14940262,19.25481606,46.45848083,15.11462879,39.65227127,9.371225357,24.53222466,2.755627394,6.221356392,16.73869514,4.236514568,12.10878754,1.854151249,6.100522518,0.762807906,2.578899145,0.152042001,0.245792493,1.01433897,0.363345236,0.360696495,0.113127381,0.299713522
0.9,0.42972073,0.375442624,0.20232743,1.284007072,0.863415182,1.176102161,3.35259223,1.660003185,4.924071789,1.882771969,3.283492088,6.737743378,2.725721598,7.275805473,3.23150444,7.854373932,5.71850729,14.83922577,9.448126793,14.69105911,28.1165638,13.20415115,31.83171082,10.41593933,27.43478012,6.429777145,17.35399055,1.859160781,4.217464447,11.52728653,2.890412569,8.469377518,1.266470551,4.276092052,0.522967577,1.840839028,0.106610492,0.170798227,0.717050195,0.252747357,0.248402223,0.079890177,0.207851142
0.95,0.188941598,0.178038269,0.09803658,0.615136743,0.414354831,0.54085964,1.473170638,0.7401402,2.346962452,0.921040535,1.559616685,3.11261797,1.259037614,3.306316853,1.520884514,3.710104704,2.724794626,7.103961468,4.541371346,6.932651997,13.35987282,6.390151024,15.15521622,5.114159584,13.22775364,3.09589982,8.318273544,0.865435481,1.974972367,5.444578171,1.336773276,4.037902832,0.585181117,2.050753832,0.239132941,0.890477717,0.048666082,0.077150464,0.303640872,0.106405042,0.103333995,0.033510998,0.08383286
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
