abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.845603466,3.960793734,2.069078922,13.96283627,8.702262878,12.19097042,38.63076019,18.90608215,61.98241806,24.76443863,43.88511276,76.62086487,31.38772202,70.25598145,31.55452347,72.37870789,49.57934952,145.1321106,89.54580688,136.805191,252.3490295,131.8417816,314.0997314,111.6691666,283.5697021,69.20428467,152.394516,22.41646385,50.95335388,133.608139,36.05195618,96.89788055,17.90012741,48.01456451,5.312812805,18.57682419,0.8080284,1.045928001,7.768184185,2.523352861,2.644943237,0.434363753,1.446291327
0.55,3.447963238,3.5519104,1.864306092,12.7257452,7.972439289,11.22463894,35.53472519,17.44175529,56.9129715,22.74330902,40.64657974,73.03660583,29.67128944,66.57106018,30.37942505,70.71688843,48.69618988,143.7108002,88.82314301,135.8532104,252.4788361,131.4466705,314.969635,112.2060928,285.1512756,69.33374786,153.0874786,22.37449646,50.8759079,133.991745,36.07328796,97.09850311,17.76280403,47.52147293,5.287296295,19.1490593,0.80559051,1.043782473,7.743078709,2.50417304,2.67295742,0.432668597,1.433513522
0.6,3.047014475,3.139788628,1.653976083,11.3606739,7.164980412,10.12964821,32.06227112,15.79459286,51.40216446,20.52508354,36.99065399,67.75231934,27.21010208,61.37062454,28.36220741,66.69715881,46.22871399,136.5396271,85.26829529,130.5712128,244.1007233,126.0432053,302.9024963,107.8808365,275.8452759,66.83866882,148.0317383,21.51486778,48.95996094,129.5052795,34.95998001,94.02252197,17.13452148,45.65457916,5.140713215,18.72630501,0.774131775,1.008259654,7.496208668,2.414063692,2.640498161,0.417020321,1.377769589
0.65,2.646584034,2.728249788,1.439227939,9.933743477,6.311421394,8.957089424,28.28515625,14.00154114,45.51121521,18.1390419,32.97071457,61.08818054,24.21323013,55.3451004,25.76477814,61.07273865,42.56892776,125.1328125,79.32476807,121.8244476,229.2389526,116.9092865,280.8097229,99.83376312,258.249054,62.28474808,138.6797028,20.04739189,45.66777039,121.2236938,32.93476868,88.26950073,16.08064079,42.79340744,4.893192291,17.57882309,0.711198628,0.934662461,6.960913181,2.235239029,2.535696983,0.382349133,1.248809695
0.7,2.278838396,2.350139856,1.242112398,8.593545914,5.491746426,7.821036816,24.63656998,12.26014423,39.87309647,15.84354401,29.028759,54.16797256,21.23680878,49.56941986,23.15923882,55.40411377,38.75788879,113.2561188,72.65285492,112.0329819,212.6944427,106.914917,255.9807129,90.65124512,237.4425659,56.83633041,127.5364151,18.3103447,41.74478149,111.1931229,30.39360046,81.14522552,14.73508263,39.52390671,4.58869648,16.21926117,0.622145057,0.826570392,6.141322613,1.971205115,2.363836288,0.329792053,1.042850375
0.75,1.878029346,1.938816905,1.026783228,7.105417728,4.564894199,6.522708893,20.50727844,10.26334476,33.43153,13.21787834,24.41833305,45.88506317,17.81134224,43.05086136,20.17849159,48.99423599,34.4015274,100.0569992,64.75247192,100.372467,192.9433441,95.34124756,227.092514,79.84547424,211.7689362,50.12363434,113.9854279,16.18885231,36.98318863,98.76816559,27.11438179,71.98558807,12.95476151,35.51776123,4.198463917,14.6744194,0.51459372,0.691552401,4.980251312,1.602223873,2.039569616,0.262150168,0.770587742
0.8,1.47702086,1.527087569,0.810152709,5.597770214,3.613274097,5.171110153,16.22147751,8.164002419,26.66070366,10.48896217,19.53005791,37.01590729,14.24547958,35.79496002,16.86543655,41.76654816,29.48060036,85.54372406,55.52734375,86.79260254,168.9315033,82.28220367,195.2803345,68.0059967,182.1626282,42.52882004,98.55638123,13.77309418,31.5849514,84.67871857,23.19470978,61.22575378,10.86667633,30.86750221,3.709707975,12.88408089,0.415959656,0.567013621,3.709650755,1.211151123,1.607579231,0.19999674,0.580260396
0.85,1.079400539,1.119742751,0.595160425,4.094962597,2.652936935,3.795834541,11.87766171,5.993317127,19.61383438,7.698116302,14.43804836,27.68185997,10.60731125,27.76225662,13.16559219,33.26502609,23.64991951,68.59742737,44.43795776,70.15335846,137.7097473,66.57208252,157.6577148,54.30013275,146.3719482,33.65194321,79.97093201,10.91126442,25.0993557,67.64440918,18.33602524,48.36020279,8.413627625,24.8755703,2.998755693,10.39525414,0.308996528,0.430428207,2.526671886,0.837805748,1.104926825,0.140039742,0.420419246
0.9,0.711595178,0.744457781,0.397244006,2.704452276,1.758120537,2.494753361,7.779817581,3.932486773,12.93151093,5.071724892,9.561644554,18.62710953,7.133334637,19.4029808,9.260075569,23.81934547,17.09601974,49.63354111,31.99712181,50.96276474,100.4596786,48.63796616,115.0164413,39.33689499,106.1939774,24.12352562,59.08321381,7.782362461,17.93446159,48.68193817,12.97938251,34.30815887,5.827639103,17.90155602,2.143060684,7.374638081,0.208736122,0.29391101,1.574128628,0.536260307,0.615662038,0.088635974,0.268126786
0.95,0.313795447,0.345015764,0.186628029,1.234109163,0.802733302,1.103563905,3.357248068,1.703218699,5.738639832,2.255387306,4.249883652,8.538801193,3.250813484,9.185853958,4.403084278,11.55042458,8.393823624,24.45140648,15.64396191,25.0198822,49.02986908,23.9341011,56.48045349,19.25852203,51.79898834,11.57033253,29.358881,3.666027546,8.452925682,22.79628754,5.991286278,15.90720367,2.623669624,8.318240166,0.988641143,3.33146143,0.097354405,0.138367206,0.693268061,0.241100207,0.225607619,0.038858414,0.112563081
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
