abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,57.99732971,30.86839485,16.58871078,92.71779633,63.17036057,79.63746643,201.0416565,96.89131927,241.7867737,93.81523132,150.6650696,288.1482849,125.9811096,285.6455688,127.2841034,278.887146,207.9250641,486.3876038,292.5419617,427.6307373,818.637146,394.2420349,857.5718994,254.1915588,525.4841919,139.1815796,301.7507935,35.63175964,78.44941711,184.4782562,43.64186478,111.5660477,17.7961731,68.60608673,5.258511066,25.8870182,0.389635503,0.712061226,3.402803898,1.195172787,1.174038529,0.451174945,1.092921495
0.55,52.07564163,27.68759918,15.05779552,86.66701508,59.14145279,74.27651978,185.4491425,91.75882721,226.0501404,88.44411469,141.1694489,268.454895,118.764389,266.4681091,121.8680038,268.8614807,201.7396393,467.8280334,283.9689941,414.0004883,794.2025146,387.6585083,835.9769897,251.7548828,516.7235107,139.7338409,299.0535278,35.75127029,78.77142334,184.578125,43.68717957,111.6210175,17.90600586,69.75171661,5.324810505,27.20936584,0.401839733,0.724147797,3.44143033,1.203116775,1.164396644,0.44895488,1.103030682
0.6,46.15388489,24.54982376,13.4557457,77.92163849,53.47232819,66.91637421,165.8327026,83.83876038,207.0842285,81.70381927,130.0920105,245.6516724,109.0396881,244.1730042,113.4375229,252.4266205,189.3426208,441.2766113,270.0016479,392.5400085,755.3335571,372.5374756,799.9672852,244.5939331,499.5422974,136.8815613,292.2631836,35.34902573,78.16436005,183.987381,43.35469818,111.137413,17.93643951,70.93091583,5.363954544,28.88963318,0.405513138,0.72372514,3.512610197,1.206615686,1.145052075,0.441186905,1.057980776
0.65,40.2296524,21.4121685,11.76588631,68.45394897,47.53370667,59.29750443,145.7624512,75.45014191,187.1045074,74.38369751,118.3205185,221.8000183,98.67498779,220.9528046,104.4164963,235.4068909,176.4503784,415.1156616,256.5650024,371.8088684,715.7838135,356.927124,764.1391602,237.7496338,484.6428223,134.6484833,287.9727783,35.09971237,77.91149139,184.7327881,43.11446762,111.2114487,18.068964,72.81264496,5.475732327,31.35294724,0.420679212,0.737706304,3.683656216,1.225353479,1.134055614,0.434303284,1.02229774
0.7,34.76020432,18.52540016,10.22251797,59.40193176,41.49574661,51.78940201,127.1034164,67.26032257,167.8108063,67.11021423,106.7972336,198.7319794,88.52630615,198.6808014,95.58385468,218.8712006,163.8970795,390.8824463,243.9675293,352.0926208,676.065979,340.4631653,727.7526855,230.7522888,471.354248,132.7368164,285.2482605,34.90485382,77.71490479,185.8800659,42.82648468,111.2509766,18.19021225,74.62895966,5.610125065,33.88497925,0.44506076,0.761053681,3.977352142,1.268340588,1.158017397,0.434227943,1.007406116
0.75,28.83569145,15.34760761,8.512419701,49.2972641,34.67704773,43.35736084,106.5591888,57.68899536,144.8396606,58.16876602,92.82538605,171.5811768,76.62438202,172.9069214,85.03170776,198.8687744,148.8001404,361.6535645,227.727951,326.977478,624.9152832,318.3720703,679.6408081,220.5969391,454.5153809,129.9250641,281.8475952,34.41746902,76.81529999,185.9233704,42.10128403,110.0733643,18.16931915,75.72225952,5.757322788,36.43955612,0.477655411,0.790439427,4.429374695,1.336364627,1.231924653,0.433837861,1.005112171
0.8,22.91096687,12.19607735,6.79350853,39.21695709,27.76061821,34.81715012,85.69351196,47.39115143,119.7591705,48.24448776,77.35150146,142.0558929,63.83191299,145.4038849,73.28543854,175.2840424,131.0494995,326.243927,206.3860779,294.7321167,559.0911255,288.7642822,616.5397339,205.6193848,431.3682251,124.9641571,276.3205566,33.33707809,74.43499756,183.3116302,40.76925659,107.1268311,17.82131767,74.92505646,5.848201752,37.89493561,0.522151887,0.830055177,5.101691723,1.442917943,1.38362658,0.440562099,1.024199367
0.85,16.98745728,9.066133499,5.063354969,29.10596657,20.76782417,26.10247231,64.33139038,36.27775574,92.25537109,37.25429153,60.17889023,109.6868896,49.8498497,115.2467194,59.59132004,145.3744202,108.533432,278.0142212,174.8542938,247.8616486,464.9327087,244.5985565,523.1147461,180.0783691,386.8251038,113.0831985,254.9046021,30.28661537,67.41876221,168.9541168,37.45334625,97.43604279,16.51606178,68.55980682,5.664754868,35.89779282,0.552045047,0.850168586,5.648240089,1.520409107,1.519215226,0.444117963,1.02486515
0.9,11.51878071,6.163794041,3.4629879,19.78479195,14.16616726,17.85691071,44.13892746,25.3242321,64.89414978,26.24870491,42.78508759,77.50279236,35.65691757,83.70719147,44.43966293,110.3257523,82.34683228,217.3517151,133.7524261,187.034317,344.5088501,184.6347656,397.1593628,140.8391113,309.5506287,89.96035767,202.5256042,24.18806839,53.51075363,133.7733765,30.49838066,76.215065,13.43491936,52.39401627,4.812630653,27.44127655,0.505366564,0.768333018,5.219343185,1.376598597,1.361332059,0.405350268,0.921408474
0.95,5.59553051,3.056057453,1.729173422,9.791423798,7.028517246,8.841176033,21.9960289,12.86320686,33.58807373,13.62875462,22.47219849,41.1920929,18.93291283,44.25660706,24.27498245,61.4128685,46.19458008,124.3317642,73.10791779,99.99111176,171.1141052,91.52786255,198.7640381,72.04990387,164.7102203,46.20519638,99.28253174,12.46989059,27.18679428,64.47232056,16.29141998,37.78577805,7.096141815,22.3069191,2.594919682,9.805950165,0.280577004,0.43719995,2.720480204,0.77131784,0.724660516,0.246018112,0.530401409
1,0.020773543,0.055939324,0.029743617,0.235978261,0.146469966,0.219589636,0.745506465,0.439594895,1.440566659,0.552028596,0.951560795,2.059828758,0.873559594,2.066968679,1.034883618,2.48426652,1.727810264,4.714607716,2.741751194,3.794467926,6.785959721,3.525749445,7.632561684,2.803873539,6.470768452,1.740307093,3.853453636,0.491589308,1.032850623,2.375594378,0.635665298,1.435137749,0.253807843,0.713240385,0.090453841,0.305714905,0.009106954,0.014537144,0.05545764,0.021589853,0.01912633,0.007084803,0.015412787
