abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,6.754882813,7.292690754,3.811694145,25.877491,16.18580055,22.47766876,71.76499939,35.73733521,118.9541931,47.739254,85.2184906,147.8927307,60.65990829,134.2696686,60.7560997,142.6654663,97.56900787,286.4633484,171.6571808,250.8239746,409.5777283,215.2359924,480.573822,160.9963989,362.0142822,86.07614899,172.2073517,17.96464729,39.57039261,107.6156311,28.80423927,66.08189392,12.67565632,34.20885849,4.009087563,15.87389374,0.568558753,0.739391029,5.432702065,1.768345356,1.965129256,0.398489684,1.260074258
0.55,6.061523438,6.541393757,3.43378067,23.56587219,14.80279064,20.65782356,65.8323822,32.79372025,108.4000931,43.48097229,77.91860962,139.2516479,56.61709213,124.9565735,57.66934204,136.5706177,94.29863739,277.2969666,166.9164124,243.9863434,396.5055847,208.6762848,467.7295837,157.0939941,353.8406372,83.71985626,167.4271698,17.33620453,38.11218643,104.2523117,28.03196716,64.4115448,12.29922676,33.26720428,3.949895859,16.21948433,0.572006881,0.742904723,5.385514259,1.752294302,1.964908957,0.39556393,1.228421688
0.6,5.337890625,5.764515877,3.038630009,20.96749687,13.25612926,18.57770729,59.09391403,29.46733475,96.92523193,38.75174713,69.92063141,127.8264542,51.3274765,113.6127625,53.18180084,126.5541458,88.14713287,257.5415039,157.1999207,229.8301849,372.4730225,194.8583374,437.1477966,146.8106537,332.537323,78.64840698,157.6811218,16.25131416,35.67599869,98.64746094,26.65686607,61.20489883,11.68683243,31.59533501,3.799002409,15.56311035,0.563704193,0.730832994,5.217217922,1.701071262,1.9297539,0.38312608,1.179601312
0.65,4.627929688,4.995865345,2.636051178,18.23951912,11.61445713,16.32074928,51.79937744,25.89231491,85.06208038,33.84578323,61.69736481,114.5815506,45.42909622,102.0545044,48.09566498,114.9422455,80.4783783,232.4581451,144.6305542,211.4853973,343.7918396,177.4311981,396.1631775,132.9239044,304.4429626,72.03102875,145.2896423,15.00721741,32.9331398,92.03182983,25.01366615,57.36776733,10.98915672,29.71374321,3.574117661,14.230093,0.542038381,0.701250553,4.941169739,1.615359545,1.871501327,0.361925066,1.105604649
0.7,3.977539063,4.301529408,2.271942616,15.7254715,10.07044983,14.20911884,45.00240326,22.60110855,74.31219482,29.41221809,54.44802856,102.2610092,40.11948013,92.47571564,43.7111969,105.2473297,73.87194824,211.4507751,133.5086212,195.2229156,320.7036438,162.7076416,361.3770447,120.7213211,279.8396301,66.01454163,134.799881,13.87535381,30.44910431,85.41819763,23.3299942,53.64099503,10.26133728,27.76979828,3.319119215,12.90048981,0.50457263,0.654919744,4.5661726,1.48958087,1.786483884,0.329311788,0.997452617
0.75,3.2734375,3.543821096,1.877590895,12.97582722,8.350496292,11.8474493,37.45947647,18.89339447,62.27492905,24.4609108,46.09294128,87.48828125,33.95792389,81.29901886,38.46513367,93.77194214,65.93637085,187.7885437,119.846138,175.4988098,292.1682129,145.2393341,320.8790588,106.4117889,251.2176666,58.76053238,122.546051,12.46426105,27.35474396,76.54470062,21.00084877,48.43066406,9.213579178,25.01997757,2.978079557,11.32533836,0.446301758,0.583842397,4.020461082,1.300105214,1.649520755,0.279939115,0.823361099
0.8,2.5625,2.780996323,1.481625319,10.19906807,6.592626572,9.371647835,29.56875229,14.97826385,49.54690552,19.29825211,36.96205521,71.24668884,27.47821999,68.70175171,32.60571671,80.549263,56.86795425,161.9148407,103.8219299,152.7363281,257.9050903,125.8931732,277.2251587,90.67235565,219.067749,50.3793335,109.2733612,10.80033016,23.73000336,65.84333801,18.09350967,41.83285522,7.880716324,21.54203987,2.577061653,9.600196838,0.375228971,0.497692227,3.352135658,1.066974521,1.442935586,0.220692158,0.616693377
0.85,1.859375,2.024913073,1.08538425,7.412575722,4.802368164,6.806579113,21.45527267,10.90559769,36.25642014,14.06812859,27.27614212,53.84872818,20.64578247,53.72573853,25.62217522,64.05673218,45.53626251,129.9527893,83.32746887,123.7290344,210.4663239,101.8879471,223.9056091,72.11356354,178.0081329,40.14366531,91.54472351,8.704472542,19.16940689,52.90923309,14.46380997,33.63222885,6.233998775,17.21060562,2.087346554,7.825764656,0.297682524,0.399594992,2.605720997,0.81044811,1.156779289,0.159818336,0.429161787
0.9,1.19140625,1.322727799,0.71434164,4.778591633,3.097620726,4.32268095,13.62974358,6.949206352,23.32362175,9.054517746,17.67251015,36.00820541,13.72844219,37.17256165,17.76637459,45.01363754,32.26461411,91.96060181,58.69343948,88.20384979,150.5276489,73.04224396,160.996048,51.01872253,128.5356445,28.23646545,67.56571198,6.172780991,13.59537029,37.28884506,10.14914513,23.88829041,4.323616982,12.23649883,1.506855607,5.651345253,0.209650278,0.283310473,1.742993355,0.53785044,0.780829072,0.101975918,0.262314588
0.95,0.5,0.602161109,0.331605047,2.165348768,1.395617604,1.875706673,5.602321625,2.89144206,10.15271664,4.02766037,7.869071007,16.57071114,6.183709621,17.46603966,8.242655754,21.04070663,15.12736797,42.45100403,26.37966919,39.88982391,68.95116425,34.06350327,75.39553833,23.4471035,59.97877502,12.38226223,31.27565002,2.69295311,5.93050766,15.43265438,4.248683453,9.858763695,1.733124137,5.092345238,0.643442631,2.404829979,0.084852859,0.113672316,0.62256062,0.201581314,0.253985703,0.039799001,0.095485836
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
