abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,9.69848156,10.06915665,5.252122402,35.41716003,22.02602577,30.92991447,98.0031662,47.7250061,155.5792236,62.467556,111.1147995,192.2388916,77.483078,165.8652954,75.39930725,167.5282135,117.2110748,331.1583252,213.6646576,314.6987305,480.4200745,242.201889,533.2520142,184.9216919,416.8911743,101.4726944,197.2457733,19.97397041,43.53878403,110.8663788,31.60010719,71.62534332,12.88621902,35.53509521,4.209462166,13.44403934,0.5148682,0.726171315,4.436778069,1.362522125,1.695511937,0.315147221,1.025013328
0.55,8.690987587,9.023890495,4.72862196,32.22783661,20.14115143,28.41340065,89.99114227,43.93669891,142.631012,57.19124222,102.6208649,182.3821716,72.72674561,155.9992065,72.0115509,161.4748535,113.6212158,321.2682495,208.348999,307.6920166,469.6478271,235.9455872,521.3643188,181.0830688,407.8352051,98.87200928,192.9073029,19.29829407,42.0675621,107.0782242,30.59720802,69.36083221,12.51598167,34.21181488,4.153113365,13.32791042,0.508323908,0.715758264,4.296271801,1.32023561,1.665290713,0.308134675,0.989373386
0.6,7.679109573,7.976221085,4.19481945,28.74204826,18.08560371,25.62774467,81.1188736,39.7544632,128.8050232,51.50972748,93.23626709,168.8456879,66.54688263,143.9041748,67.11476898,151.6989288,107.283783,302.2399292,198.2602692,293.8725586,450.2445068,223.7665558,494.3438721,171.8771973,389.0322876,94.08252716,185.3507996,18.29774666,39.93384171,102.0132141,29.28991699,66.76308441,12.07773113,33.24974442,4.0827775,12.9608469,0.501253426,0.702433527,4.102581024,1.27781713,1.588217974,0.301889092,0.968388975
0.65,6.668307781,6.927793026,3.649003744,25.11441231,15.9219389,22.63967323,71.54681396,35.25112915,114.2677002,45.51702881,83.08519745,152.2398529,59.3591423,130.6659546,61.26220322,139.6883545,99.1508255,277.6178589,184.4025421,274.2889099,424.7475586,207.4352722,456.4689941,158.3016357,362.2176208,87.18262482,174.9541168,16.97974586,37.10730362,95.22704315,27.44987869,63.12295532,11.39206696,31.84669495,3.917224407,12.32725048,0.486658752,0.676528513,3.834856987,1.212771654,1.471303463,0.289460182,0.933266878
0.7,5.727120399,5.953708649,3.142575264,21.65289116,13.80510807,19.68447876,62.1292038,30.7858181,99.96177673,39.61930847,72.98281097,134.7238007,52.07059097,117.515686,55.24420929,127.4523315,90.71509552,252.9508362,169.4203644,253.1382599,397.6270752,190.6218109,417.534668,143.8794556,334.1517029,79.68798828,164.1307373,15.61239147,34.19458389,87.91828918,25.38798714,59.02262115,10.56959724,30.14753151,3.691660404,11.70097542,0.464697123,0.642359197,3.557580948,1.144361854,1.355551958,0.276091605,0.887219191
0.75,4.726004601,4.916777611,2.599853516,17.91558838,11.47901535,16.40844345,51.71699524,25.78499603,83.95360565,33.08766556,61.55422974,114.4342499,43.8755722,102.6889114,48.43391418,113.6864853,81.18978882,225.9989624,151.9984283,228.7619171,366.3484192,172.0822906,376.1504211,128.0027466,302.9857788,71.13716888,152.5659332,14.04896259,30.80448532,78.90198517,22.77512932,53.34237671,9.443211555,27.26183891,3.350870609,10.815382,0.427857161,0.590098143,3.216236353,1.05012989,1.212196589,0.256203681,0.817193449
0.8,3.707509518,3.867939234,2.049314737,14.09072399,9.073981285,12.97345829,40.80352783,20.44204903,66.73016357,26.20209312,49.23826218,92.44903564,35.20537567,85.64325714,40.59865189,97.43756866,69.96360779,195.079361,131.0382233,199.3188019,323.7292786,150.2518158,328.3762207,110.1473541,265.6706543,61.3510437,137.9752197,12.24221039,26.87350464,68.40693665,19.66106415,46.10368347,8.07387352,23.2572155,2.903484821,9.556438446,0.379335374,0.521703124,2.817346811,0.933127582,1.04928565,0.229209661,0.727834404
0.85,2.705157757,2.834035873,1.505413175,10.29459095,6.655043125,9.493392944,29.79630661,14.9836874,49.07182693,19.22844505,36.39185715,69.36825562,26.31356812,66.68028259,31.8137455,78.06193542,56.47639465,157.9284363,105.5026398,162.5794067,266.2887268,123.4678955,269.9428101,89.22322083,218.5718689,49.61859894,117.9907532,10.00098324,21.94602013,55.61197662,15.80412674,36.88820648,6.370127678,18.11937141,2.309621811,7.708768845,0.312734336,0.428626627,2.284965992,0.770072401,0.844975173,0.189322576,0.598504782
0.9,1.765664816,1.873408675,0.999951124,6.745141983,4.377285004,6.176291943,19.3105545,9.730555534,32.0327034,12.53490734,23.85140228,46.38507843,17.60194588,46.38681793,22.28776169,55.90943909,40.85130692,114.697731,76.06777954,118.5230026,194.2546234,90.90155029,199.2413177,65.15762329,161.0965271,36.1875267,90.01773834,7.347628117,16.14273071,40.7819519,11.4151516,26.57933235,4.49578476,12.71323395,1.647156954,5.513234615,0.22824797,0.313379884,1.643738627,0.558752179,0.603244662,0.138446316,0.434819669
0.95,0.760941505,0.850164771,0.461199224,3.033750772,1.967268229,2.67606473,8.197260857,4.149074078,14.03523827,5.511272907,10.45403671,21.18027306,7.962767124,21.8132267,10.5033083,26.85586929,19.83106232,55.47987747,36.31380463,56.96109772,92.19317627,44.00452423,96.59947205,31.2549324,78.49082947,17.16783333,44.80200577,3.530184984,7.755345345,19.27028084,5.317923546,12.23266983,2.007833719,5.684461117,0.748906672,2.551776171,0.105641015,0.148055404,0.762403667,0.262477875,0.278676778,0.064735852,0.191358641
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
