abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.55,2.231983423,2.392632961,1.265136361,8.877985001,5.727654934,8.178563118,26.10926056,13.09845829,42.68572617,16.65109253,30.40034294,60.02662659,23.7283802,59.72659302,27.6288414,67.05341339,45.97109985,130.3352356,81.22840881,122.710144,239.5129089,110.5895844,246.1837463,78.43418884,194.1212311,45.49655533,103.8923187,10.63068104,23.34726524,64.90513611,16.71689034,39.3527565,7.060199738,19.31526375,2.343747616,7.815840721,0.350418389,0.458596647,3.038260698,0.88438791,1.07298553,0.149928495,0.441794008
0.6,1.541314602,1.647377133,0.871814966,6.106181145,3.95430398,5.647375584,17.95969772,9.058184624,29.67625999,11.54852772,21.25556946,42.20904922,16.40574837,42.39496994,19.65461731,48.13957977,33.35126495,94.39265442,58.90493774,91.47265625,178.6994324,82.55281067,184.7618713,58.31685638,146.0444946,33.74808502,80.30218506,8.046548843,17.82369041,49.46421051,12.64977741,30.16653442,5.311192036,14.88986301,1.775127172,6.104451656,0.252713352,0.33637628,2.037677288,0.622738779,0.719532788,0.107326344,0.309787095
0.65,1.247960567,1.330717444,0.704292774,4.931085587,3.196193218,4.559343815,14.46831799,7.310357094,23.97482109,9.350021362,17.23085403,34.28288269,13.28252888,34.74654388,16.12065125,39.63011551,27.6283989,78.09949493,48.79448318,76.70531464,149.4884338,69.28004456,155.4868011,48.92566299,122.9242935,28.28521538,68.61035156,6.788592815,15.1025095,41.89584732,10.67426014,25.71263695,4.466221333,12.65326023,1.497749448,5.242100239,0.209183007,0.280356258,1.634683132,0.519196332,0.582107663,0.089119151,0.250980526
0.7,0.978489041,1.042536497,0.552155077,3.857482195,2.501288176,3.551638126,11.23850536,5.686250687,18.65871429,7.299159527,13.45820713,26.82678413,10.37710857,27.44466972,12.74656487,31.45940208,22.0761261,62.31418991,38.9429245,61.78953171,119.9573135,55.73273087,125.3638,39.33624268,99.09518433,22.70549583,56.16359329,5.476888657,12.22481632,33.78155899,8.583227158,20.8599987,3.572531223,10.21011257,1.208745718,4.312721252,0.166868702,0.223980755,1.260304689,0.417294681,0.448861301,0.070946157,0.195319772
0.75,0.599841893,0.646212935,0.34350875,2.374296427,1.541746497,2.160293818,6.785383701,3.441601276,11.32614803,4.44788456,8.204138756,16.44363022,6.354676723,17.05856323,7.935028076,19.73960304,13.98002911,39.33956909,24.5544529,39.28671646,75.78991699,35.36245728,79.75564575,24.96217728,63.2938118,14.3729744,36.58267975,3.490681648,7.822485447,21.42738533,5.420697689,13.29124832,2.246431589,6.467125893,0.775342643,2.826292753,0.106557243,0.143444762,0.756415427,0.262779176,0.266246408,0.044125233,0.120727025
0.8,0.431733638,0.472116679,0.251693666,1.725201011,1.120195985,1.548114419,4.813035488,2.449515581,8.078344345,3.189289093,5.867909908,11.73865223,4.54325819,12.21296024,5.682846546,14.19236279,10.08839035,28.29880333,17.62032127,28.23539925,54.1927948,25.31668472,57.13857269,17.86116791,45.41854858,10.2622118,26.5256443,2.496530294,5.594103336,15.18324471,3.841109276,9.359230042,1.58586967,4.560947418,0.554299176,2.047793627,0.075660363,0.102626257,0.523911059,0.185158893,0.18197231,0.031214345,0.086406112
0.85,0.297519386,0.335479856,0.179876521,1.22033906,0.792829633,1.079077244,3.288124323,1.682968736,5.588187695,2.220356226,4.0677948,8.132372856,3.148814201,8.461361885,3.938349485,9.860939026,7.025650978,19.64552498,12.18062878,19.48064804,37.19546509,17.42101097,39.34136963,12.28436565,31.32456779,7.01947403,18.35415649,1.711629629,3.829088449,10.26309013,2.603833199,6.253815174,1.06935966,3.063264847,0.378652215,1.417232633,0.050814327,0.069548614,0.344838232,0.122805916,0.118159115,0.020674005,0.058114596
0.9,0.174711674,0.20997791,0.113550924,0.75926286,0.493221819,0.657693505,1.921609879,0.995461702,3.328723431,1.338975549,2.425639629,4.795658112,1.859393716,4.944039345,2.296132565,5.736998081,4.088816643,11.3610754,6.990165234,11.11077881,21.00031471,9.865818977,22.31528282,6.945217609,17.71363831,3.92402482,10.36911774,0.95103687,2.118715763,5.54280138,1.413536191,3.284971952,0.579560399,1.654893875,0.210822746,0.822769463,0.027300937,0.037304342,0.177821487,0.06348791,0.060349535,0.010657475,0.03034777
0.95,0.08863467,0.118032783,0.064838737,0.425253808,0.276928365,0.361150831,1.005696177,0.530833483,1.810791612,0.731608808,1.316906333,2.624599218,1.007580519,2.708370924,1.24725461,3.103505611,2.211513519,6.104961872,3.729993582,5.862074375,11.04182243,5.241703987,11.87200069,3.685338974,9.377966881,2.035945415,5.386743546,0.483394772,1.07295382,2.732323408,0.695026159,1.576510429,0.279669732,0.802834034,0.103335567,0.412969232,0.013207956,0.017904259,0.08415398,0.029923774,0.028686348,0.005040813,0.014215144
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
