abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.646285057,4.943361282,2.518412113,17.17695045,10.76562214,15.94122219,41.18686676,18.99949837,53.45339584,20.17732048,34.89270782,63.51300049,24.69206619,58.28512955,29.7683506,63.93764114,46.10929489,119.2709274,77.30593872,104.2687607,174.1357574,86.35965729,192.6772614,69.590065,157.9154205,45.64454269,94.74639893,15.77146149,30.81696701,57.5682106,14.41162586,29.38811302,6.147163868,13.77247334,2.856985807,6.52669239,0.68145442,1.14863348,2.532450676,0.626163244,0.675107956,0.163764656,0.524207652
0.55,3.204181194,4.366809845,2.232172012,15.26646233,9.575176239,14.29002285,36.84518051,17.08392143,48.13411713,18.12531662,31.61073494,57.92087936,22.48154449,53.39760208,27.33226013,58.9584465,42.64762115,110.0453796,71.42108917,96.95941162,162.2168732,80.27468872,179.5135956,64.6729126,147.1996155,42.56759262,88.93740082,14.76023102,28.86010742,53.85222626,13.46690941,27.5526619,5.782387257,13.00834656,2.700003386,6.208311558,0.646012425,1.087465048,2.445365191,0.603194118,0.655564308,0.160509855,0.505267501
0.6,2.766481876,3.799195051,1.947703481,13.34499359,8.38153553,12.59587479,32.40035248,15.12996769,42.75512314,16.07208824,28.24239731,52.0404892,20.17145538,48.24171448,24.73579979,53.67544174,38.94855499,100.3203506,65.21856689,89.21143341,149.433075,73.78131866,165.3055115,59.3288269,135.7087402,39.17127228,82.5750885,13.59853935,26.56427956,49.60070038,12.37456608,25.41210938,5.353962898,12.12165451,2.511681318,5.865715027,0.60588336,1.020707011,2.329173088,0.575673223,0.630181074,0.155416802,0.474583507
0.65,2.34193635,3.247219801,1.668257833,11.44254494,7.200130939,10.8859911,27.89454079,13.14336491,37.30252838,14.0175705,24.80270958,45.9291687,17.79852867,42.85595703,22.00257111,48.03891754,34.9855423,89.97040558,58.56363678,80.88709259,135.4432983,66.78368378,150.0552826,53.58071899,123.2420502,35.46733093,75.67506409,12.31335926,24.00442886,44.94122696,11.16517067,22.98352051,4.858569622,11.08600998,2.293002367,5.464941502,0.558905363,0.941672444,2.165199757,0.534876943,0.589061499,0.146238431,0.429635793
0.7,1.96193397,2.759849787,1.420012474,9.742288589,6.141037464,9.327206612,23.75541687,11.30764675,32.26363754,12.13384151,21.59495163,40.08381653,15.54841614,37.61106491,19.32761383,42.4534874,31.05287552,79.60560608,51.92685699,72.42500305,121.33181,59.8058815,134.7748718,47.91948318,110.7952805,31.76820183,68.89784241,10.99504948,21.41085815,40.33533478,9.94285965,20.49081421,4.339916229,9.977642059,2.063749552,5.022679329,0.507317007,0.856044471,1.966877341,0.484728575,0.536422491,0.133163705,0.380117804
0.75,1.572863579,2.261307716,1.16457665,7.981740475,5.038020134,7.671970367,19.34759331,9.331189156,26.8478756,10.12164021,18.0999279,33.51670837,13.02976513,31.59034157,16.25653458,35.9711647,26.44703674,67.52835083,44.14475632,62.21199036,104.1684265,51.40044022,116.2629776,41.20716095,95.67492676,27.33174133,60.53665161,9.404167175,18.32560921,34.94137955,8.50899601,17.57027054,3.720603466,8.64704895,1.787269711,4.441656113,0.441115022,0.745735765,1.698544025,0.417219043,0.460640579,0.113984354,0.319226176
0.8,1.222038388,1.815590262,0.93414104,6.388381004,4.034127712,6.131959438,15.19480896,7.453250408,21.6837883,8.210530281,14.72156715,26.81547546,10.47006989,25.27562904,13.04059315,29.05639648,21.47984314,54.52604294,35.70740509,50.77523041,84.76511383,41.95413208,95.10979462,33.65396118,78.41833496,22.31209564,50.71142578,7.606684685,14.90780163,28.83407402,6.917378426,14.4461422,3.033706903,7.150866508,1.468267441,3.724284172,0.361742616,0.612207949,1.350125074,0.330233693,0.35889098,0.08779332,0.240051806
0.85,0.939333558,1.465730906,0.751299322,5.12430048,3.229276657,4.841990471,11.66289425,5.83996582,17.22894669,6.576973915,11.76276493,20.64423943,8.122776985,19.34056282,10.02147675,22.41923904,16.62186432,42.06098938,27.48055267,39.16526031,64.80496979,32.22007751,72.77236938,25.80977249,59.89022064,17.05800247,39.51652527,5.750630379,11.3608799,22.19148064,5.241798878,11.11886501,2.294248104,5.485255718,1.105591893,2.879322052,0.269636005,0.455252796,0.963020563,0.231050491,0.245403975,0.059030939,0.159867406
0.9,0.769491374,1.274943948,0.649283886,4.415828228,2.767070532,4.04569149,9.455924988,4.810517788,14.39150429,5.555026531,9.821228027,16.09454918,6.405182362,14.70690632,7.68413353,17.05494499,12.61069012,31.90875053,20.70637894,29.19780922,47.33108139,23.73615456,52.90461731,18.98444176,43.27602005,12.51422501,28.66110802,4.239238262,8.423823357,16.33079338,3.844038963,8.132786751,1.657120943,3.94187355,0.784205973,2.075177193,0.188640475,0.318326086,0.634692371,0.147099197,0.14975819,0.034836546,0.098199651
0.95,0.73682636,1.285593152,0.65134865,4.432987213,2.757190704,3.905274153,9.121549606,4.616497517,13.84992218,5.398334026,9.365917206,14.24637794,5.748992443,12.49423504,6.602818489,14.10419941,10.24308395,26.21964455,16.68822098,22.66887474,34.86330032,17.85383797,38.29244232,14.22563839,31.05721283,9.366303444,19.47756577,3.287334204,6.515541553,11.75101185,2.866744757,5.798174381,1.201375842,2.690247297,0.559338272,1.401356936,0.137341991,0.233877063,0.454770446,0.106213622,0.108059034,0.025425563,0.067746945
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
