abs_diff_of_means,data,conv1,conv1x,pool1,norm1,reduction2,reduction2x,conv2,conv2x,norm2,pool2,icp1_reduction1,icp1_reduction1x,icp1_reduction2,icp1_reduction2x,icp1_pool,icp1_out0,icp1_out0x,icp1_out1,icp1_out1x,icp1_out2,icp1_out2x,icp1_out3,icp1_out3x,icp2_in,icp2_reduction1,icp2_reduction1x,icp2_reduction2,icp2_reduction2x,icp2_pool,icp2_out0,icp2_out0x,icp2_out1,icp2_out1x,icp2_out2,icp2_out2x,icp2_out3,icp2_out3x,icp2_out,icp3_in,icp3_reduction1,icp3_reduction1x,icp3_reduction2,icp3_reduction2x,icp3_pool,icp3_out0,icp3_out0x,icp3_out1,icp3_out1x,icp3_out2,icp3_out2x,icp3_out3,icp3_out3x,icp3_out,cls1_pool,cls1_reduction,cls1_reductionx,cls1_fc1,cls1_fc1x,cls1_fc2,icp4_reduction1,icp4_reduction1x,icp4_reduction2,icp4_reduction2x,icp4_pool,icp4_out0,icp4_out0x,icp4_out1,icp4_out1x,icp4_out2,icp4_out2x,icp4_out3,icp4_out3x,icp4_out,icp5_reduction1,icp5_reduction1x,icp5_reduction2,icp5_reduction2x,icp5_pool,icp5_out0,icp5_out0x,icp5_out1,icp5_out1x,icp5_out2,icp5_out2x,icp5_out3,icp5_out3x,icp5_out,icp6_reduction1,icp6_reduction1x,icp6_reduction2,icp6_reduction2x,icp6_pool,icp6_out0,icp6_out0x,icp6_out1,icp6_out1x,icp6_out2,icp6_out2x,icp6_out3,icp6_out3x,icp6_out,cls2_pool,cls2_reduction,cls2_reductionx,cls2_fc1,cls2_fc1x,cls2_fc2,icp7_reduction1,icp7_reduction1x,icp7_reduction2,icp7_reduction2x,icp7_pool,icp7_out0,icp7_out0x,icp7_out1,icp7_out1x,icp7_out2,icp7_out2x,icp7_out3,icp7_out3x,icp7_out,icp8_in,icp8_reduction1,icp8_reduction1x,icp8_reduction2,icp8_reduction2x,icp8_pool,icp8_out0,icp8_out0x,icp8_out1,icp8_out1x,icp8_out2,icp8_out2x,icp8_out3,icp8_out3x,icp8_out,icp9_reduction1,icp9_reduction1x,icp9_reduction2,icp9_reduction2x,icp9_pool,icp9_out0,icp9_out0x,icp9_out1,icp9_out1x,icp9_out2,icp9_out2x,icp9_out3,icp9_out3x,icp9_out,cls3_pool,cls3_fc
0.5,13.60305691,21.70963478,10.87412834,25.38521957,6.963759899,13.08472157,5.923203468,15.41302586,3.680073261,2.87930584,7.24185133,14.42587566,8.818193436,12.28047657,8.73509407,9.110842705,15.47782803,10.11559296,24.98028374,11.37940407,19.40097427,9.148264885,19.31162262,9.085659027,10.49782848,20.72504234,9.743970871,18.25468063,10.32210732,18.07734108,17.44087601,3.846545696,23.69197273,3.470657587,21.01155853,2.54293561,27.88292122,3.539613962,3.394535542,10.02466297,24.17976761,14.0757103,18.61465454,12.89745712,20.66799164,19.72130013,5.078906536,29.43521309,4.648356438,20.6480217,4.415364742,33.17995071,4.117993832,4.721673012,4.524751663,5.466434956,1.571841359,2.391701221,1.024160385,1.506349564,10.54533863,6.778466702,13.43950367,9.814528465,13.61772346,11.1941967,6.681418419,10.7431078,4.43723011,18.86047554,6.56458807,22.28561974,7.617585659,5.801997662,11.0386467,5.835967541,13.86307812,8.401823997,11.18060303,12.17793083,5.766611099,11.19732952,4.208208561,15.95840263,4.3062253,17.53750992,4.981079578,4.706664562,10.88830757,4.735898495,9.675592422,5.90473175,9.374392509,10.25145817,3.711199045,11.38698864,2.594202518,12.39369011,1.901519418,15.57742119,2.191194534,2.698324919,2.578601837,3.282351971,1.298124313,1.582776189,0.732747793,0.99150753,4.583931923,3.000179052,5.611372948,4.222177029,5.955335617,4.672205925,1.369644165,4.907228947,0.867914438,5.475447655,0.984462261,8.486414909,1.639267564,1.158892632,2.700347185,4.349977016,2.941911459,6.556008339,4.779448509,5.929823399,4.712449074,2.029354095,4.792020321,1.518995047,8.454005241,1.93826139,11.24333858,4.817735195,2.248031616,4.926784992,1.63239634,4.872210979,2.245265484,4.42620945,3.605920792,0.738236904,3.268764019,0.872147024,3.996900558,0.651695967,5.600811005,0.991151512,0.809250355,0.638909936,1.179709435
0.55,10.65957832,17.1329689,8.649646759,21.48629379,5.337842464,10.15038204,4.662618637,12.12882805,2.918900728,2.281113386,5.985446453,12.10559368,7.466438293,10.65695667,7.531989098,7.84587574,13.1795845,8.594454765,21.31900215,9.733180046,15.9966917,7.573164463,16.38768578,7.759765625,8.931797028,17.97415161,8.499740601,15.45966244,8.84540081,15.81684971,14.99962425,3.38888979,20.81126785,3.1229074,17.72355461,2.150299311,24.57689476,3.294504642,3.022182941,9.008404732,21.97366524,12.88227367,16.731987,11.53267288,18.72231865,18.07391548,4.709904671,27.37207222,4.352166176,18.24684525,3.958812952,30.41821861,3.727515459,4.371360779,4.238036156,5.021378517,1.462540388,2.216823339,0.937066138,1.340977788,9.886194229,6.368821621,12.10305977,8.88970089,12.66149426,10.48864365,6.253973961,10.07874489,4.145249367,16.70317268,5.73303175,20.7780056,7.161073685,5.379672527,10.24762344,5.386395454,12.26681519,7.290919304,10.38043594,11.44016647,5.405509949,10.38024616,3.872289896,13.26746559,3.537904978,16.31423759,4.575763702,4.301733494,9.986030579,4.318617821,8.498568535,5.068516731,8.633059502,9.442824364,3.430830717,10.30463982,2.306144953,10.53494453,1.575201392,14.51686192,2.078335285,2.428503513,2.341280222,2.953607082,1.184212565,1.498869658,0.710161507,0.994627059,4.06124258,2.66502285,4.777739048,3.527611494,5.387522697,4.276568413,1.27546525,4.353729725,0.770327687,4.377141953,0.793905914,7.665154457,1.442370653,1.032773018,2.414707661,3.864884853,2.599779129,5.707163811,4.127294064,5.310364723,4.32710886,1.914631844,4.313650131,1.363534451,7.069552898,1.62408185,10.27479267,4.433593273,2.045505524,4.518537998,1.490851641,4.318813801,2.002284288,4.014438152,3.296957731,0.67236346,3.114833355,0.853078783,3.412190676,0.550080359,5.064285755,0.951667845,0.759759784,0.622730374,1.244537711
0.6,10.65957832,17.1329689,8.649646759,21.48629379,5.337842464,10.15038204,4.662618637,12.12882805,2.918900728,2.281113386,5.985446453,12.10559368,7.466438293,10.65695667,7.531989098,7.84587574,13.1795845,8.594454765,21.31900215,9.733180046,15.9966917,7.573164463,16.38768578,7.759765625,8.931797028,17.97415161,8.499740601,15.45966244,8.84540081,15.81684971,14.99962425,3.38888979,20.81126785,3.1229074,17.72355461,2.150299311,24.57689476,3.294504642,3.022182941,9.008404732,21.97366524,12.88227367,16.731987,11.53267288,18.72231865,18.07391548,4.709904671,27.37207222,4.352166176,18.24684525,3.958812952,30.41821861,3.727515459,4.371360779,4.238036156,5.021378517,1.462540388,2.216823339,0.937066138,1.340977788,9.886194229,6.368821621,12.10305977,8.88970089,12.66149426,10.48864365,6.253973961,10.07874489,4.145249367,16.70317268,5.73303175,20.7780056,7.161073685,5.379672527,10.24762344,5.386395454,12.26681519,7.290919304,10.38043594,11.44016647,5.405509949,10.38024616,3.872289896,13.26746559,3.537904978,16.31423759,4.575763702,4.301733494,9.986030579,4.318617821,8.498568535,5.068516731,8.633059502,9.442824364,3.430830717,10.30463982,2.306144953,10.53494453,1.575201392,14.51686192,2.078335285,2.428503513,2.341280222,2.953607082,1.184212565,1.498869658,0.710161507,0.994627059,4.06124258,2.66502285,4.777739048,3.527611494,5.387522697,4.276568413,1.27546525,4.353729725,0.770327687,4.377141953,0.793905914,7.665154457,1.442370653,1.032773018,2.414707661,3.864884853,2.599779129,5.707163811,4.127294064,5.310364723,4.32710886,1.914631844,4.313650131,1.363534451,7.069552898,1.62408185,10.27479267,4.433593273,2.045505524,4.518537998,1.490851641,4.318813801,2.002284288,4.014438152,3.296957731,0.67236346,3.114833355,0.853078783,3.412190676,0.550080359,5.064285755,0.951667845,0.759759784,0.622730374,1.244537711
0.65,9.183215141,14.84929276,7.516660213,19.07470703,4.487208843,8.726931572,4.047397614,10.53732491,2.555252075,1.994946957,5.294263363,10.76122284,6.681561947,9.720456123,6.825894833,7.060538769,11.8778286,7.747615814,19.06714058,8.695128441,14.27501678,6.822665691,14.53528786,6.922247887,8.002558708,16.17158127,7.67115736,13.73675156,7.870881557,14.3456955,13.56962967,3.095434189,18.8033123,2.870609045,15.69453049,1.908997774,22.22725487,3.052270174,2.762457848,8.264219284,20.12407494,11.79350376,15.42776966,10.55036926,17.30168915,16.65454674,4.372616768,25.49759102,4.04968977,16.91130447,3.709099054,28.28456879,3.504343748,4.070690632,3.945693493,4.653086185,1.381211519,2.062468529,0.86989212,1.201045275,9.257828712,5.938964367,11.28672886,8.312702179,11.83096981,9.82979393,5.856257915,9.439608574,3.862049103,15.38567638,5.239182949,19.5625267,6.80051136,5.024692535,9.614450455,5.049436569,11.38619137,6.76832962,9.762536049,10.7575779,5.092262268,9.767398834,3.653934956,12.26893044,3.249800682,15.29843807,4.309456348,4.044943333,9.39576149,4.052127838,7.904634476,4.712934971,8.166778564,8.928917885,3.233261108,9.67741394,2.166656494,9.842493057,1.436145544,13.85936642,1.935229897,2.276308775,2.199519396,2.735039234,1.106657743,1.425339341,0.681503832,0.982099891,3.778191805,2.468474388,4.364817619,3.218742132,5.077694416,4.025107861,1.206633687,4.054764271,0.700066149,3.841154099,0.71682024,7.24587059,1.354895353,0.959256947,2.25191927,3.577527761,2.410313845,5.234628677,3.786132097,4.958803654,4.100697041,1.828712106,4.004731655,1.266007543,6.253283501,1.466857433,9.634081841,4.212591171,1.923372388,4.268552303,1.412499666,3.9724195,1.854847431,3.774465799,3.138763189,0.629644215,2.988556623,0.810800076,3.117546797,0.495662272,4.731466293,0.915427864,0.716553986,0.594960153,1.218108535
0.7,7.823561192,12.75597668,6.465733051,16.68107796,3.730621099,7.406367302,3.477754831,9.06942749,2.215007305,1.728960872,4.632143021,9.459495544,5.91285944,8.787781715,6.144902229,6.243530273,10.56585026,6.888204575,16.83888435,7.675381184,12.7097683,6.086877823,12.68381023,6.061889648,7.078329086,14.35906601,6.83630228,12.15214062,6.98506403,12.82979393,12.0979948,2.763773441,16.76229668,2.589946985,13.92102814,1.698613286,19.8231144,2.771019459,2.482174158,7.442188263,18.17372894,10.64793396,13.90898418,9.462381363,15.67722416,14.993186,3.929499865,23.24748421,3.667274237,15.36262989,3.416175842,25.69766426,3.181989431,3.681402683,3.557929516,4.162147999,1.267001987,1.85912168,0.779016078,1.058231115,8.499465942,5.424806595,10.3133297,7.596148014,10.74068546,8.950131416,5.325956345,8.637224197,3.507858038,13.81212139,4.663140297,17.97550964,6.273797989,4.566155434,8.789368629,4.633010387,10.31013966,6.169135571,8.928796768,9.809380531,4.668305874,8.944963455,3.376631498,11.08016396,2.940102816,13.9796257,3.968217134,3.718933821,8.620869637,3.737957001,7.208960533,4.29825592,7.538234234,8.214138985,2.976416588,8.931060791,2.017697334,9.035573959,1.31697607,12.75876999,1.720191836,2.100069284,2.032169342,2.527592897,1.010603666,1.29807055,0.621681571,0.910732329,3.475931883,2.253593206,4.003678799,2.94106245,4.721069336,3.730847359,1.118298411,3.712516546,0.626906872,3.420316458,0.653946519,6.795797348,1.274687171,0.881924093,2.076785326,3.281652927,2.219648361,4.786105156,3.488630295,4.572381496,3.826010227,1.70240891,3.712840557,1.159706831,5.524089813,1.322604179,9.03296566,3.998965263,1.788565636,4.008198261,1.312310457,3.655654907,1.686054826,3.511695385,2.984578133,0.584103584,2.766644955,0.740891337,2.812936783,0.427746087,4.36442852,0.852348328,0.656883836,0.545422256,1.119609714
0.75,6.349788666,10.48948288,5.323057175,13.9347496,2.956242085,5.970886707,2.84769392,7.453020573,1.833927751,1.431916833,3.879802227,7.981652737,5.018511295,7.634175777,5.322316647,5.269416332,9.021840096,5.879380226,14.26539803,6.496645451,10.93272591,5.234149456,10.66155052,5.081925869,6.007676601,12.22380447,5.831120491,10.40655041,5.999211311,11.02100754,10.35818005,2.359970331,14.32313442,2.225864649,11.95135212,1.472177625,16.96579933,2.384657145,2.132064581,6.424721718,15.7565403,9.247227669,12.09132385,8.17539978,13.60240269,12.83884811,3.351914883,20.25993919,3.195774317,13.39146805,3.044715405,22.21328354,2.751264572,3.184603214,3.071793556,3.574856997,1.124631643,1.614849687,0.671116352,0.892352343,7.514172077,4.771691799,9.056586266,6.651324272,9.325389862,7.786332607,4.639534473,7.668728352,3.093057871,12.00999069,4.045754433,15.76424599,5.556727886,4.003377438,7.759196281,4.104818344,9.072214127,5.437464237,7.863812923,8.595031738,4.093286514,7.938539505,3.006749153,9.833922386,2.616938591,12.25574112,3.530887127,3.295166731,7.591914177,3.321632862,6.481235027,3.87461853,6.685083389,7.261334896,2.631115198,7.970150471,1.820877075,8.165119171,1.210682988,11.22041512,1.463800073,1.875497937,1.805849314,2.270754576,0.896724284,1.133910775,0.541253746,0.790855289,3.113055944,2.006140471,3.616793633,2.644674778,4.227241516,3.355203629,1.002660275,3.288505077,0.544478714,3.00295496,0.586745024,6.184148788,1.161740422,0.786924124,1.853334308,2.962017536,2.023059607,4.310902596,3.122469425,4.080417156,3.434126139,1.537028909,3.446228981,1.058868527,4.739136696,1.159997106,8.095588684,3.632688761,1.617527127,3.663918495,1.181239963,3.397280216,1.535512567,3.17186451,2.771745443,0.532183111,2.460082769,0.648258209,2.587509394,0.385391206,3.936047316,0.751152039,0.584733486,0.482346416,0.981274784
0.8,4.886619091,8.263102531,4.1959548,11.09920692,2.2535007,4.585260391,2.221532822,5.833282471,1.450350285,1.133779287,3.098029375,6.4261446,4.062597752,6.349394321,4.410586834,4.239202023,7.417788029,4.838042736,11.45388317,5.209289074,9.011720657,4.290268421,8.695830345,4.150722504,4.86927557,9.884926796,4.721689701,8.484102249,4.908507824,9.031246185,8.441618919,1.906136632,11.59707642,1.808977008,9.83590889,1.220263004,13.7814703,1.939210892,1.734506488,5.258136272,12.92666435,7.587179661,9.950365067,6.706447601,11.19670391,10.43471909,2.711395264,16.63661194,2.628146172,11.09016228,2.530066729,18.02011108,2.212326527,2.598189116,2.485692024,2.940399408,0.943323076,1.304255605,0.537777066,0.688743174,6.261321545,3.970972061,7.57394886,5.583209515,7.638050079,6.392346382,3.805005312,6.427247524,2.564546108,10.06331825,3.402936935,13.006217,4.602738857,3.311761856,6.465610981,3.419059515,7.632172108,4.577672482,6.558911324,7.065855026,3.344834328,6.656349182,2.52768898,8.397665024,2.220163107,10.24394798,2.994310617,2.751868725,6.313579082,2.774800777,5.631860256,3.374304295,5.59262228,6.028643608,2.16904068,6.702117443,1.539396644,7.233241081,1.100601435,9.308401108,1.167526603,1.574692488,1.492608428,1.866839528,0.751239657,0.903751552,0.436625212,0.635351896,2.635227442,1.692405581,3.096308231,2.251499891,3.555545092,2.838679314,0.841162324,2.753588915,0.444951981,2.526897669,0.497880846,5.277723789,0.996443093,0.659851253,1.549282551,2.474586964,1.703172207,3.614371777,2.613313437,3.396741867,2.87401557,1.288878322,2.871538162,0.881030023,3.95292902,0.972452581,6.641328812,2.981307745,1.343708992,3.031926155,0.986732304,2.879586458,1.298656464,2.627018929,2.317391634,0.443510413,2.012370586,0.526991129,2.223173141,0.338341266,3.312953711,0.598947585,0.481098473,0.38988325,0.778501987
0.85,3.453065157,6.103173733,3.099411964,8.222176552,1.622786403,3.293546438,1.620244861,4.263980865,1.071011305,0.838157833,2.306632996,4.74579668,3.00243187,4.817108154,3.342657566,3.199442148,5.613293648,3.660406828,8.368236542,3.790358782,6.885755062,3.24729085,6.690140724,3.215049505,3.618058443,7.27493763,3.474010944,6.366085529,3.697075129,6.795231819,6.285880089,1.400460362,8.495711327,1.328560948,7.428740978,0.933767915,10.21689987,1.441382766,1.283814788,3.911921978,9.593348503,5.623099804,7.41050148,4.988312244,8.319475174,7.707333565,2.007722139,12.37306118,1.960160017,8.307847023,1.873833656,13.261446,1.624752164,1.927977562,1.823994756,2.186911583,0.711836815,0.939984977,0.386095881,0.470283389,4.706290722,2.996883869,5.766499519,4.305255413,5.700208187,4.750732422,2.819811344,4.879659176,1.930546641,7.791329384,2.614424944,9.585939407,3.398979902,2.477482796,4.883419514,2.574097633,5.897520542,3.559037924,4.972978115,5.265829086,2.496845961,5.037998676,1.906098962,6.64512682,1.729856014,7.786470413,2.293339252,2.08016777,4.795300007,2.111148357,4.491810799,2.684096575,4.228433609,4.576395035,1.63403213,5.150078297,1.166959167,5.898036957,0.912442565,7.092338562,0.86706382,1.198836446,1.116652846,1.398286223,0.579976439,0.6667431,0.332675993,0.477139711,2.017306805,1.295037985,2.38792181,1.734926701,2.739372015,2.170870066,0.642066181,2.102000713,0.334717184,1.924745083,0.369749188,4.10531044,0.775050879,0.502420068,1.180560708,1.905664563,1.314603448,2.762245417,2.010582209,2.584999323,2.19671917,0.980138898,2.167249441,0.664951324,3.075898409,0.750465631,4.953532696,2.166942358,1.006160259,2.244026184,0.738497376,2.125546694,0.969419301,1.977225542,1.733541608,0.335666567,1.463626146,0.383201659,1.643754482,0.273514122,2.523919821,0.427368939,0.357186973,0.285103619,0.542819619
0.9,2.194794416,4.247566223,2.151108027,5.597460747,1.132062197,2.252401829,1.119112015,2.949804306,0.741302609,0.581157804,1.612638116,3.225548983,2.03807044,3.323366165,2.316284418,2.265639305,3.880390167,2.520897865,5.579546452,2.516804695,4.836237907,2.263644695,4.74730444,2.300806046,2.459179401,4.877237797,2.330803156,4.463301182,2.601791143,4.631984711,4.250683784,0.944815636,5.642779827,0.874642849,5.346860409,0.675920248,6.841366291,0.994741023,0.86962378,2.654851437,6.391897202,3.728192568,5.036325932,3.357331991,5.610733032,5.174503326,1.346691966,8.220773697,1.288976908,5.699682713,1.248475313,8.747617722,1.07328999,1.279862642,1.180532694,1.424652815,0.456427813,0.599400461,0.250467122,0.320813417,3.129099131,2.001198292,3.877453566,2.899817705,3.783199072,3.161753178,1.872270226,3.245815039,1.267711639,5.1482687,1.745916367,6.336693764,2.218570232,1.635270119,3.235226393,1.700110912,3.908000946,2.380353212,3.324668407,3.532486916,1.683134317,3.303512573,1.251733303,4.472614765,1.170614243,5.191207409,1.525537252,1.383673191,3.164790392,1.393352389,3.020449638,1.786312819,2.812715769,3.038049698,1.082024097,3.387840986,0.764137983,3.996231794,0.620203972,4.777322292,0.579277039,0.791713178,0.731382191,0.919015408,0.391691238,0.442458361,0.225129724,0.333140284,1.341187239,0.857101202,1.605106115,1.16108489,1.820782304,1.446358562,0.425642133,1.380345106,0.219510436,1.310807943,0.247768655,2.781621933,0.513943553,0.332579553,0.7853567,1.281848311,0.887122214,1.836382627,1.343404293,1.731559157,1.468067527,0.649235606,1.406963587,0.433541536,2.019616842,0.483068734,3.260934114,1.390436411,0.654744089,1.430572748,0.46931541,1.376304269,0.626012981,1.294781566,1.121839643,0.221276939,0.892762244,0.23609896,1.048083901,0.177565575,1.683722496,0.282345295,0.229004845,0.177911296,0.344569057
0.95,1.067462564,2.699295998,1.356598854,3.174525976,0.79168725,1.479387283,0.730271339,1.910090208,0.467538029,0.369591624,1.040638924,1.964394689,1.210655689,1.994562387,1.415486097,1.451074123,2.308418274,1.477043509,3.156379223,1.423537612,3.054238558,1.411621213,2.963456869,1.435931921,1.436972618,2.807510614,1.347867727,2.9080019,1.711510539,2.668010712,2.441280127,0.556090057,3.217407942,0.4870103,3.608098269,0.45109266,3.818280697,0.598699927,0.51313889,1.55713892,3.62056613,2.09265089,2.900991917,1.889842272,3.24845171,2.94476676,0.747397542,4.508263111,0.695943296,3.048125029,0.659748793,4.766099453,0.59514457,0.699244022,0.598199248,0.732745588,0.216244712,0.299433917,0.130718932,0.197572783,1.681852221,1.080205083,2.080846786,1.543435931,2.076940775,1.721210957,1.012176633,1.694999456,0.657235205,2.546742916,0.877656877,3.499018669,1.210431337,0.864854932,1.692286611,0.894574523,1.996155024,1.21430254,1.759810567,1.89138329,0.904240191,1.668016195,0.656083584,2.242013931,0.624207914,2.752277374,0.784099042,0.730140746,1.663619518,0.737690628,1.574162245,0.938440681,1.487449646,1.623148441,0.592761993,1.734459043,0.399263412,2.046559811,0.317924529,2.517907619,0.311407328,0.419801176,0.382557482,0.488649458,0.209648207,0.233829841,0.117072381,0.169927523,0.714633942,0.451892465,0.86876899,0.630342185,0.969824255,0.77185142,0.224270016,0.703992605,0.111253262,0.739853203,0.137835145,1.524403572,0.281259954,0.176271856,0.422937423,0.668563783,0.46405682,0.971773624,0.699848771,0.950544477,0.785757482,0.343073249,0.698820889,0.22170271,0.937567234,0.219105542,1.780261278,0.757513344,0.341081142,0.731917322,0.246684015,0.735298753,0.335499704,0.661021411,0.580247462,0.117312439,0.440168113,0.113096133,0.555438459,0.092340656,0.909220397,0.163811788,0.118422382,0.090153411,0.179586172
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
