abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0,7.263944149,8.699028969,4.329119682,28.47271156,17.59498787,23.2922554,71.76148987,31.12867737,106.5481873,42.34787369,72.17788696,129.9027863,54.87301636,141.2005005,60.24950027,146.5348206,105.8575134,271.6092834,189.3478088,269.7720032,512.3515015,249.7801514,573.7492676,196.0908051,469.6351318,114.1127853,270.9524536,31.9509449,71.57119751,183.6020813,48.7538414,118.62883,18.74199867,56.19057083,7.258217335,22.08988953,1.150087595,1.637068272,8.727318764,2.863745928,2.950032234,0.587894559,1.874302506
1,6.905977726,8.268821716,4.122326851,27.29382324,16.88008118,22.50252533,69.57861328,30.39468002,104.7532272,41.68354797,71.16534424,131.0258331,55.02083588,142.7546844,61.1290741,149.5963593,108.4884644,277.4440308,193.6739655,276.9826965,523.6101685,254.3292389,582.9411621,198.7359467,478.7501526,115.8418579,277.9956055,32.51060486,72.7563324,188.1400909,49.34140778,122.7644501,18.93181038,57.37866592,7.329904556,22.47356224,1.119114518,1.602483749,8.391341209,2.735709429,2.744583368,0.572288394,1.815513372
2,6.546569347,7.839177132,3.916093588,26.1055336,16.15758705,21.71099281,67.39013672,29.63303757,102.8602905,41.00120544,70.09975433,132.1629791,55.11690903,144.2502136,62.03902435,153.0246582,111.4234314,284.000946,198.5383911,285.0124817,533.6889038,258.3543091,590.2562256,201.0513763,486.454071,116.8520813,285.6958008,32.69083786,73.43274689,193.4276581,49.96828842,127.1968842,19.19818306,59.32361984,7.465705872,23.10916519,1.09565413,1.581837893,8.147485733,2.65079689,2.606666565,0.566857219,1.808056951
3,6.197790623,7.419322014,3.714566708,24.95691681,15.46100521,20.95463181,65.26766968,28.88156509,100.9506149,40.2988205,68.92460632,133.2489319,55.09170151,145.4680176,62.78865433,156.0167389,114.0587234,289.4911499,202.6238403,291.8440552,540.8582764,261.2935486,594.6065063,202.0802307,490.9763184,117.0222244,292.4889526,32.58759689,73.53063202,198.1811218,50.2575531,131.393631,19.41814804,61.1866684,7.528903484,23.9258709,1.090366006,1.579750896,7.973916054,2.579381227,2.507305384,0.562060833,1.791097999
4,5.835306168,6.986122608,3.505947113,23.76314926,14.73476124,20.14715385,63.02968979,28.12265015,99.10820007,39.64027023,67.78594208,134.6507568,55.19400024,147.0167542,63.70203018,159.2424927,116.8598709,295.6109009,207.2846222,299.6730042,550.2891235,265.1838379,601.5861816,204.2777557,498.329071,117.9292068,299.4768677,32.7027359,74.03749084,202.9356689,50.56654739,134.8638763,19.5363636,62.89780426,7.536060333,24.9610672,1.077834606,1.570309997,7.815979004,2.5125494,2.429547071,0.555555165,1.776405811
5,5.476017952,6.553364754,3.298208475,22.59237671,14.02727413,19.3550396,60.89150238,27.39642525,97.29540253,38.96323395,66.66635132,135.7931366,55.2306633,148.1869049,64.44992828,161.8487091,119.2130432,300.9174194,211.2132111,306.2953186,557.1690063,268.1123657,606.0080566,205.4352875,503.1826477,118.3286667,305.8468323,32.70508957,74.123703,206.9566345,50.92826843,138.927597,19.63520622,65.03707886,7.559006214,26.38951874,1.057250142,1.547477722,7.626221657,2.437579632,2.353152514,0.546258271,1.763146996
6,5.106704235,6.116215706,3.087968588,21.40176773,13.30660057,18.5838604,58.70550156,26.63219452,95.40977478,38.27324677,65.53330994,137.227417,55.46497345,149.923233,65.4549408,165.0999298,121.9948578,306.9972229,215.6181793,313.6280823,565.3328857,271.4169006,611.4690552,207.009201,509.225769,119.1439056,312.0413208,32.86976242,74.65023804,210.8767548,51.33834839,142.7044067,19.67264557,67.05064392,7.568265915,27.92987442,1.032788992,1.515085936,7.409891605,2.31712842,2.23537159,0.532229841,1.713540912
7,4.810599804,5.765446663,2.919956207,20.44041634,12.72364998,17.93349838,56.95013046,26.03901672,93.94208527,37.73760223,64.72512817,138.1609192,55.59580231,151.1884308,66.21868896,167.6375885,124.1579666,311.9424744,219.1864624,319.9331055,574.6802979,275.0693054,619.069397,209.8105011,518.1448364,120.9045639,319.0193176,33.53967667,76.33378601,217.4141388,52.49048233,147.1427917,20.08787346,69.19586182,7.752233505,28.35690689,1.015792489,1.492905498,7.487481117,2.291652918,2.219081879,0.522108078,1.615559578
