abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0,59.93618393,33.88665009,17.99462891,88.88141632,64.45284271,77.46581268,170.9040985,79.46313477,196.4172516,85.4294281,132.0757141,254.6294403,111.8123627,261.8995972,117.6348267,260.0743103,185.3589325,483.2901917,277.4963989,400.7481689,751.630127,378.8236694,785.447998,277.4356689,582.2235107,161.5601654,317.0365295,40.8940773,90.09534454,209.579483,58.49511719,127.074501,22.15105629,59.29383469,6.417425156,18.29084778,0.792759478,1.163012624,5.185813904,1.800099969,1.897089005,0.450132281,1.246717334
5,59.20290756,33.1428566,17.63606071,86.58677673,62.95315552,75.36032867,164.3325043,76.71134949,188.0770416,82.49372101,126.8805389,241.6884308,107.0192032,248.7239532,112.5635452,247.4846191,177.0109406,464.8138123,270.0494385,389.7030334,725.3908081,364.3831177,755.4274292,266.6933289,560.5528564,153.8268433,299.9138489,39.4458313,87.15531158,202.2352753,56.20810699,121.9929657,21.21552086,55.4779892,6.20997858,19.31401634,0.760465503,1.115524888,5.066707611,1.740737438,1.926751494,0.435455382,1.177070737
10,58.47926712,32.39666748,17.2765255,84.3166275,61.48641205,73.29605865,157.7761688,74.02845001,179.8045807,79.62608337,121.7508469,228.7852173,102.2110062,235.3996735,107.5215607,234.9576874,168.721756,446.4241943,262.6147461,378.6270752,699.9689331,350.3230896,726.7335205,256.6225586,540.9869995,147.1593628,286.6549377,38.26248932,84.88033295,197.3798676,54.59249115,118.9095154,20.48608398,52.34415817,6.034002304,20.34257507,0.725103199,1.065836906,4.999681473,1.697624564,1.949411511,0.420203626,1.087586403
15,57.75880814,31.65197563,16.9180069,81.9799881,60.02296829,71.22681427,151.2540894,71.29391479,171.4384308,76.70357513,116.4952164,215.8969269,97.43635559,222.1200562,102.4301682,222.5518951,160.4028778,428.8158875,255.1329193,367.3237305,670.9310303,335.083252,695.2412109,245.4745331,517.5736084,139.6027985,270.6097412,36.96090698,82.17893982,189.8108215,52.47454453,114.8464737,19.55941772,48.38825226,5.762585163,21.6957016,0.698745489,1.031526089,4.979646683,1.651421666,1.979778886,0.404511958,1.021924138
20,57.03551483,30.90602112,16.56131172,79.61569214,58.56800079,69.14086151,144.6840363,68.58662415,163.1186066,73.8105545,111.3343201,203.0868683,92.69072723,208.9633484,97.3713913,210.0370331,152.0813141,410.5639343,247.7041473,356.276947,644.7228394,320.7197876,664.8126831,234.7649078,496.1558533,132.6443787,255.6786499,35.74201965,79.5040741,183.3259735,50.56517029,111.131218,18.72662354,44.7155304,5.538323402,23.04034805,0.675312579,0.999424577,5.002708435,1.630982995,1.995826125,0.3937518,0.977834702
25,56.30241013,30.16084099,16.21463776,77.2197876,57.10325623,67.04847717,138.1246033,65.84353638,154.7194061,70.89309692,106.1274338,189.8514557,87.75148773,195.3110657,92.22263336,197.2466583,143.6673889,391.6824646,240.238327,345.0368347,618.8790894,306.440918,634.7560425,223.3021698,473.2406616,124.1405029,239.778183,33.97154617,76.43906403,177.6439362,48.31199646,109.0883255,17.81275749,43.59238434,5.341278553,24.72014046,0.63266325,0.930604339,5.051578999,1.592158318,2.060332537,0.383574605,0.896427274
