abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0,7.580835342,7.873657703,3.935782909,25.70038986,15.86933136,21.42597961,66.70608521,30.43996811,96.94371796,37.30194855,64.36640167,107.174324,42.74353409,104.8991547,45.45999146,110.6847992,79.87174988,205.9612122,138.0059052,206.3632355,376.301178,185.4732513,431.1184082,148.6515045,347.6716309,94.86273956,244.4386139,27.67663765,62.6485672,158.6344299,33.9809227,82.86607361,14.63923359,55.0133934,5.805794239,33.640522,0.697848678,0.924502492,6.797553062,1.912966371,2.019474506,0.349930465,1.27515626
0.05,7.243044376,7.528926849,3.770811796,24.5823307,15.14343548,20.47623062,63.86526108,29.21670151,93.30038452,36.01061249,62.07933044,101.738533,40.7629509,98.59002686,42.64417648,102.9094849,73.841362,192.2639465,128.6510773,192.2192078,348.3744507,172.1584015,399.7193909,137.9157562,322.0834351,87.78111267,221.5527496,25.83883667,58.31020355,145.6302795,31.9101162,76.35643768,14.00657654,51.7648468,5.601315975,31.5940094,0.672318041,0.889381886,6.539674759,1.848996162,1.89228642,0.338439941,1.253020883
0.1,6.881496906,7.153016567,3.59078908,23.37274742,14.36863708,19.43932915,60.71777344,27.89705658,89.53549194,34.71613312,59.81016922,96.45350647,38.86262512,92.36644745,39.91872787,95.29424286,67.90879822,178.8210907,119.3706741,178.358078,321.5462036,159.3963776,369.4559631,127.6774139,297.9826965,80.86675262,199.5408173,23.99817657,54.01375198,133.0397339,30.06548882,70.41830444,13.50012302,48.66999054,5.374413967,29.45017624,0.653689742,0.863101661,6.375350952,1.80222249,1.800954223,0.327575684,1.227457881
0.15,6.485809803,6.740573406,3.393796921,22.06595612,13.53806019,18.3507328,57.4390564,26.55319595,85.68561554,33.40485001,57.56161499,91.6127243,37.11177063,86.5294342,37.35419464,87.77516937,62.00228119,165.1785126,109.826622,164.3797455,294.1873779,146.4508667,338.9672852,117.3564224,274.7716064,73.91368103,177.5521393,22.20246696,49.84980774,121.1886749,28.73590469,66.0769577,13.3069582,45.98247147,5.171276093,26.72704887,0.642255723,0.846310079,6.281593323,1.799264312,1.735060096,0.322287768,1.204170585
0.2,6.096600056,6.334797859,3.199549198,20.81326485,12.74918079,17.33991051,54.41353607,25.34086037,82.16016388,32.20785904,55.54092407,87.79553986,35.73751068,81.83578491,35.29705048,81.47658539,57.02058792,153.5933685,101.4860458,152.3618622,270.4771729,135.5220337,313.3815918,108.7967072,256.8955383,68.09082031,159.1660767,20.80316353,46.67637253,112.6884155,28.31769753,65.57748413,13.61391163,44.44629288,5.075738907,23.72128677,0.638010025,0.844871342,6.318495274,1.859900951,1.756916761,0.327137142,1.188972712
0.25,5.70139122,5.924983025,3.003581524,19.57835197,11.9831028,16.37518501,51.50105667,24.19980621,78.81463623,31.07789421,53.67744446,84.8677063,34.68331146,78.16385651,33.71644974,76.42935181,53.0028038,144.4510345,94.54924774,142.5830231,252.1666565,127.5859909,295.036499,102.7619553,246.9210358,64.14263916,145.8426666,19.95310974,44.91518784,108.9666367,28.88751602,69.54586029,14.39848518,43.98440552,5.069682121,20.51181412,0.648347497,0.86091584,6.406130314,1.940181255,1.834546685,0.334999323,1.193627119
0.3,5.338508606,5.546885014,2.822822332,18.48505974,11.32176208,15.54952049,48.96762466,23.21003342,75.84500885,30.06284714,52.05767822,82.90933228,33.97533798,75.79527283,32.75489426,73.23455811,50.44583511,139.0594482,89.99238586,136.2951813,241.5958557,123.4921265,286.3294067,100.0645828,246.2894745,62.75146866,139.4420013,19.7976532,44.7529335,110.8086548,30.25894356,76.1733017,15.42052269,44.60394287,5.136987686,18.10068321,0.672669172,0.893038511,6.571967602,2.045312405,1.962759018,0.347811818,1.217894077
0.35,4.943160057,5.134521484,2.625455856,17.31404114,10.62352562,14.68110752,46.32883835,22.16806793,72.65351105,28.9512291,50.347229,81.50833893,33.44786453,74.19373322,32.22934341,71.50005341,49.03461456,137.0318451,87.44039917,133.0377808,238.1274872,122.99823,286.6621094,100.5151978,253.8480225,63.45689011,139.1660309,20.31873894,46.13962936,117.1462479,32.27493668,84.26706696,16.56057739,45.99932861,5.247690201,16.88133049,0.707844198,0.936881185,6.893431187,2.192947626,2.162261009,0.369183332,1.2892524
0.4,4.546277046,4.722057819,2.428111792,16.13881111,9.933189392,13.81675529,43.70841217,21.09198189,69.16104126,27.66761017,48.41822815,80.30660248,32.91959381,72.94270325,31.96079254,71.05738068,48.67750549,137.9335632,86.93538666,132.7489166,240.8869934,125.2847748,294.0525818,103.6326752,265.6952515,65.48203278,143.3132019,21.17874336,48.23326492,124.7990646,34.25307846,91.08785248,17.45488167,47.46488953,5.357013226,17.07967758,0.751890123,0.987704992,7.273656368,2.342158556,2.361361265,0.397467166,1.370139599
0.45,4.152024746,4.313652039,2.234246731,14.96071434,9.253612518,12.94392586,41.00470352,19.9016037,65.14584351,26.11911583,46.0688591,78.60881042,32.07751846,71.14749146,31.57561302,70.90749359,48.67912292,139.7301331,87.37958527,133.7431335,245.7383575,128.1601257,303.2489624,107.3164597,276.4631042,67.50361633,148.1351166,21.91801643,49.97640228,130.9403076,35.67766571,95.70996094,17.95928192,48.39199066,5.434051991,17.89200783,0.777900279,1.01965344,7.473672867,2.419832706,2.490182161,0.413836181,1.408326745
