abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,21.87169075,14.89894867,7.91230011,48.44542313,31.94977379,42.22851181,125.2689133,60.5229187,181.1910248,73.78876495,123.0654984,232.5171967,97.59472656,204.9433594,90.66657257,196.5413818,139.8154144,377.41745,246.9849548,362.4988708,578.8239136,276.7574158,621.9230957,219.8783875,532.0856934,139.8225555,290.0071411,31.34321594,72.72911072,163.5784302,42.70169067,93.1471405,15.97232533,47.08592606,4.83860445,15.19778633,0.8404966,1.194065452,5.564774513,1.779083252,1.81046176,0.433578521,1.094437122
0.55,19.61771202,13.36270714,7.155943394,44.66496277,29.53238106,38.89826202,114.234436,55.88764191,165.5945587,67.62854004,112.6996155,213.3600311,89.1379776,187.7009277,83.59783936,180.5818176,128.978363,345.1868591,227.4392548,334.2921753,532.6003418,254.4078827,571.3742676,201.5163422,486.9559937,128.1404114,264.5668945,28.50871849,66.6436615,149.3182831,39.00094604,83.08215332,14.16425323,41.25533676,4.199009418,13.0229845,0.731064618,1.045245171,4.847661018,1.58185339,1.638590574,0.389730245,0.985432386
0.6,17.36802483,11.83218956,6.373157501,39.96031952,26.60605621,34.97746277,102.0933838,50.62825775,149.8780823,61.26753998,102.119957,192.7451782,79.94428253,169.7249908,75.86828613,163.8927765,117.4193268,312.6504822,206.8626099,304.0819397,484.1693726,231.1888885,520.6002197,183.282608,442.9063416,116.3391495,239.1401825,25.68382263,60.50401688,134.796814,35.22172546,72.99531555,12.37756252,34.77125549,3.55045557,10.81371593,0.599338353,0.862911046,3.955467939,1.296311617,1.395616889,0.320047617,0.831370175
0.65,15.11468983,10.29463577,5.563124657,35.03312683,23.52967644,30.88995743,89.52344513,45.10203934,133.7021484,54.6521759,91.14111328,171.0261078,70.48291779,151.7224884,68.16545868,148.1400299,106.494278,284.237854,188.31987,276.3127441,441.0558167,211.1205292,476.6473999,167.646637,404.23526,105.9287491,216.629776,23.28263474,55.21476364,121.495285,31.9645443,64.11588287,10.85035133,29.05805969,3.057008028,9.10217762,0.483739495,0.705838323,3.145608425,1.012625933,1.174715281,0.249666229,0.667846978
0.7,13.03621292,8.884353638,4.821532726,30.33740234,20.49773216,26.92533302,77.77854919,39.80548859,118.4841385,48.38893127,80.74703217,150.4193115,61.75805283,135.4730377,61.23972702,134.6400452,97.18805695,261.6205139,173.4035645,254.0664063,408.9465942,196.2442017,445.2724304,156.6875153,377.4544678,98.71989441,201.4434814,21.70346069,51.67625046,112.5523529,29.85445404,58.78164673,9.972081184,26.0396347,2.81290102,8.443787575,0.426300973,0.625313401,2.714337111,0.857010245,1.039093137,0.207757458,0.565176189
0.75,10.78693008,7.35576582,4.004725933,25.14599037,17.08879662,22.48422623,64.83280945,33.76895523,101.1041107,41.15201569,68.7561264,127.0173569,52.14560318,117.3416138,53.56497955,120.0455627,87.12660217,237.8217621,157.5696869,230.9781494,378.0155945,181.4362488,414.7056885,146.0840912,353.6479492,92.22015381,188.4776001,20.37128639,48.5904808,105.6506195,28.22123718,55.38916016,9.427811623,24.72516441,2.680684566,8.243485451,0.397195309,0.58105135,2.487715721,0.771853149,0.942647457,0.181166634,0.495130718
0.8,8.540504456,5.832551479,3.184775114,19.94309807,13.636796,17.97191429,51.69154739,27.39352989,82.5873642,33.45667648,56.01257706,102.5728455,42.28396988,97.4528656,45.11360931,104.2031326,76.14027405,211.4389496,139.8131714,205.5517426,342.7270508,164.0211639,378.1293945,132.9878387,326.6498413,84.61174011,174.1100464,18.88171387,45.05277252,99.49108887,26.52823639,52.33504105,8.960739136,23.91113281,2.570585489,7.994814396,0.379467279,0.555622041,2.367346525,0.72884357,0.889696538,0.168496877,0.461969793
0.85,6.2979846,4.316876888,2.365456104,14.74549103,10.14294434,13.37120056,38.28511047,20.63474846,62.75628281,25.2988472,42.46666718,76.98905945,31.93136215,75.08443451,35.51420212,86.11830139,63.49606323,179.5404205,118.4271088,175.1786957,296.8560181,141.2762146,328.0209961,115.0102463,289.3180542,74.29777527,155.7388763,16.84939957,40.25574493,92.23069,24.18869591,48.53616333,8.276456833,22.48620796,2.391209364,7.480525017,0.35697329,0.524366558,2.235321999,0.689150989,0.849210978,0.158113912,0.439299434
0.9,4.27181673,2.919448614,1.60862422,9.910932541,6.842531681,8.973080635,25.66498756,13.98040295,42.89445114,17.28189278,29.0084095,52.11774063,21.8356781,51.9915657,25.32862854,64.80474854,48.22924423,138.0857849,90.69778442,134.9432373,228.5688782,108.7989502,252.894455,88.81680298,227.6222687,58.47686005,126.6572952,13.63450432,32.64551163,78.81333923,20.30540276,41.72387695,7.111035347,19.72719193,2.066978216,6.588205814,0.312127531,0.463324755,1.917064905,0.600070119,0.735126197,0.135935709,0.384410679
0.95,2.032239914,1.495089173,0.830670118,5.106482029,3.508863688,4.555653572,12.67551136,7.119592667,22.48137093,9.121873856,15.18217087,27.37486458,11.56660557,28.3896637,14.25014496,37.70695496,28.3003521,81.31312561,53.4941597,80.84732056,137.6546631,65.44493103,152.6882324,54.40619659,140.940033,36.20446014,82.76035309,8.700756073,20.90323067,54.5677948,13.32779408,30.03378868,4.742036819,13.5960598,1.418031693,4.97248745,0.219093516,0.32478565,1.365788341,0.419829726,0.496800572,0.091701165,0.25897038
1,0.11672911,0.293306202,0.153714895,1.173428655,0.732085586,1.012558579,2.963068008,1.672228098,5.329437733,2.203476429,3.806275129,7.71219492,3.176243305,7.520249844,3.582195997,8.41721344,5.861471176,15.55409241,10.02048397,14.67063141,24.78025818,11.78705215,26.00914764,9.338057518,22.13506508,5.704187393,12.29673767,1.276675224,2.990062475,6.555634022,1.684337378,3.816498995,0.586641014,1.851518273,0.158067912,0.51263535,0.025263732,0.036266942,0.130453974,0.039451048,0.041593313,0.00847531,0.021184284
