abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.55,4.772460938,4.952506542,2.597115993,17.61333084,11.00605583,15.28670979,47.94587708,23.55243492,76.28890228,30.3156414,54.30976105,94.17393494,37.01954651,81.11962891,36.53418732,84.21822357,57.79097748,165.6841888,101.5616455,154.7888184,268.2041321,138.4720001,315.5389404,111.3330688,276.3285522,65.76873779,140.5600281,17.49394798,38.75215912,104.2092514,28.36292839,69.7148056,13.40585041,38.39686966,4.574696541,15.4399538,0.73018086,0.930277824,6.987548351,2.240585804,2.317905188,0.428644329,1.447961092
0.6,4.220145226,4.379951477,2.305301905,15.70772362,9.880684853,13.76020622,43.09183121,21.27312279,68.88182831,27.35822868,49.38671875,87.61074066,34.07315063,75.36196899,34.38133621,80.3792572,55.32738876,158.9564209,98.12884521,149.3666534,259.0887756,133.0650482,302.9452209,106.8713303,266.5065002,63.04282379,134.394455,16.72113609,37.05671692,99.68026733,27.31061172,67.30725098,12.88604355,36.61623001,4.395741463,14.97486496,0.699819148,0.893913329,6.691239357,2.148114204,2.295060396,0.40937534,1.377414107
0.65,3.660993338,3.799163103,2.003116131,13.70719051,8.683235168,12.13307953,37.92147064,18.82821655,61.06562805,24.21911812,44.02424622,79.50722504,30.59827614,68.83321381,31.76817131,75.3289032,51.95162964,149.166275,92.80521393,141.134552,246.361145,124.8190384,283.1184998,99.44036865,249.690094,58.59915161,125.2008514,15.52001286,34.43765259,92.5078125,25.56654167,63.16482925,12.03723431,33.98767471,4.123346329,14.02984524,0.642924786,0.824765027,6.169985294,1.992525339,2.237806559,0.376102567,1.254491448
0.7,3.148855925,3.268707991,1.726711392,11.82584286,7.533299446,10.5607214,32.94257355,16.45380211,53.52711487,21.14952278,38.81429291,70.77962494,27.00671196,62.18145752,28.8971405,69.33270264,47.90097809,137.6572723,86.08747101,130.9494019,231.2977905,115.1792068,259.9315491,90.58631897,229.3596191,53.18053436,114.551796,14.09403896,31.33716011,83.76552582,23.35041618,57.69940948,10.91468048,30.73143959,3.77005434,12.79973602,0.56127125,0.724725842,5.453207016,1.776649117,2.120924234,0.327815413,1.074083209
0.75,2.592355013,2.693243027,1.425339699,9.763057709,6.25043869,8.793813705,27.41150093,13.7844677,45.0309906,17.67791939,32.78616333,60.3637886,22.87535858,54.66158295,25.58777046,62.43062592,43.21895981,124.707489,78.1885376,119.1321716,214.8487396,104.7346115,236.0539703,81.07889557,207.1649323,47.13764191,103.1552963,12.47368526,27.84459114,73.59191895,20.62212944,50.58972549,9.434684753,26.60350609,3.298455715,11.27730179,0.449942768,0.589504659,4.449313164,1.459171534,1.902303696,0.258473814,0.830916226
0.8,2.044224262,2.127847433,1.128077865,7.707479477,4.958034039,6.98400116,21.73036194,10.99287605,36.02854919,14.05061722,26.33255959,48.99470901,18.50933647,46.33219147,21.87328148,54.43642426,37.84465027,109.7786789,68.75623322,105.1229782,192.5831146,92.25640106,208.4490204,70.39263153,181.210495,40.46069336,90.64620209,10.72859764,24.05603218,62.92734528,17.61804008,42.70808411,7.823823929,22.44244957,2.791894913,9.651659012,0.349224746,0.463301212,3.447035313,1.138287544,1.581874967,0.195001513,0.581098497
0.85,1.489118338,1.557321548,0.828242302,5.64300108,3.644324064,5.137941837,15.9532423,8.114295006,26.70745468,10.36761761,19.57579231,37.01134109,13.92227936,36.43555069,17.35028458,43.99494934,30.82313728,89.65966034,55.98600006,86.23545074,159.5983429,75.73887634,171.457901,56.9553833,147.6646576,32.32188797,75.02731323,8.602164268,19.3736515,50.61550522,13.94176006,33.39696121,5.977768421,17.62462425,2.198661327,7.754861832,0.262393922,0.350280225,2.463451862,0.825338602,1.174950838,0.137638539,0.37530753
0.9,0.977539063,1.032709122,0.551805437,3.716567278,2.409045458,3.376310587,10.45786476,5.348814011,17.76004028,6.880765915,13.05035305,25.06531334,9.428539276,25.59770584,12.27991486,31.63818359,22.43070984,65.31165314,40.6252327,63.21469116,117.2346802,55.87524033,126.6260071,41.73075104,108.3936539,23.41178513,56.19153595,6.260207653,14.16422653,37.49570847,10.09843731,24.1177063,4.228972435,12.72875214,1.576112747,5.660516739,0.182587698,0.243093595,1.616745472,0.55099535,0.778059006,0.090232752,0.238692448
0.95,0.417829245,0.464788795,0.252404273,1.661479235,1.076695919,1.479181051,4.482739925,2.312734604,7.916120052,3.077794552,5.822702885,11.67691803,4.359251022,12.20202637,5.863118172,15.31353378,10.97552872,31.70651245,19.53345299,30.75105667,57.07907104,27.47820091,62.16161728,20.35006523,52.95324326,11.10213566,27.89797974,2.951772928,6.705057144,17.74080276,4.648600101,11.10720539,1.881316304,5.773596764,0.704270422,2.584621429,0.073500656,0.098305829,0.591310203,0.20768337,0.261222631,0.034208667,0.091694094
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
