abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,6.791015625,7.378059387,3.867264748,26.55739784,16.75443268,22.64925003,73.52438354,37.62929153,128.1967316,52.44888306,92.81441498,176.3908081,76.96416473,177.6974182,79.89566803,183.1463318,122.5890198,338.8149414,193.420639,267.0056763,423.2356873,212.7136841,459.1369629,141.5430145,314.2540588,72.37554932,149.3130798,13.9385891,28.52181625,79.96226501,20.17751503,44.74129105,8.84021759,23.09446335,2.940918922,9.315288544,0.484968662,0.636715591,4.204480648,1.334790349,1.709716201,0.30462116,0.735452473
0.55,6.080078125,6.603800774,3.476513624,24.17237854,15.26118183,20.74263763,67.22138214,34.52864456,116.9875717,48.06341553,85.02167511,164.0874634,71.5986557,165.157074,74.77610779,173.0735016,116.1352463,319.8300476,183.8006287,253.1981812,406.8261414,202.1025238,434.8058167,134.2852631,302.4633789,69.48283386,145.9914551,13.25232697,26.81020737,75.66776276,19.22380066,42.27138519,8.373188972,22.11144447,2.829513311,8.967226982,0.478216201,0.625448883,4.235100746,1.320616841,1.736450672,0.302610755,0.739816785
0.6,5.379882813,5.842486858,3.086307764,21.52616882,13.64517879,18.60536385,60.1288147,30.96349144,104.1198807,42.88591003,75.89283752,147.4239044,63.85613632,147.3763733,67.02825165,156.9389343,105.7451859,289.0320435,168.9297638,232.494339,384.257782,186.9879608,397.827179,123.2610397,280.9855957,64.83903503,137.1503906,12.31207657,24.81043053,71.26667023,18.08141518,39.44697189,7.79355526,20.47615814,2.635859251,8.539910316,0.463782668,0.604505897,4.15065527,1.26196146,1.695791841,0.286926627,0.711971104
0.65,4.680664063,5.086912632,2.692432642,18.81206894,11.99430847,16.37811852,52.75202179,27.23013496,90.95204926,37.39800262,66.41172028,129.1378021,55.39381027,129.2989044,58.92257309,140.5097198,94.94355774,259.8846436,153.8855591,211.5346222,362.8279724,171.9278564,359.6347351,111.4739914,256.1378479,59.36101913,124.9686279,11.29241276,22.80734253,66.38959503,16.70523834,36.19836044,7.082723618,18.74971771,2.41035533,8.154216766,0.439537972,0.571139753,3.881698608,1.161979556,1.553330779,0.261015564,0.652040482
0.7,4.041015625,4.395761967,2.334767342,16.30232811,10.44915867,14.28900051,45.91361237,23.78918266,79.32227325,32.46133423,57.84615326,112.0594101,47.51579285,113.2830811,51.91738129,127.1686096,85.83837891,237.5192566,140.7707825,193.1987,341.9578247,158.9172668,329.6168823,101.8045959,235.0067749,54.38421631,113.196167,10.34409237,20.96030235,61.47613525,15.32679749,33.15529251,6.388782501,17.50130081,2.236945391,7.970234871,0.400217026,0.518446088,3.40715003,1.030765533,1.324747324,0.235179529,0.590660274
0.75,3.3203125,3.614730597,1.928270578,13.43347454,8.671505928,11.8737154,38.14539719,19.86660957,66.44384003,26.92619514,48.23143387,92.47689819,38.66995621,95.18804169,44.1722374,112.1062241,75.43167114,212.6865387,125.1345062,171.6888885,314.3129578,143.8097534,299.5154114,91.64961243,215.6253662,49.44825363,102.0932541,9.338590622,18.93246841,55.19211197,13.70762062,29.72663689,5.6757164,16.1898098,2.067049026,7.655156136,0.348142505,0.452078491,2.854226351,0.896514118,1.055397987,0.210192055,0.564659476
0.8,2.62109375,2.851955891,1.529444456,10.60076046,6.895886421,9.431811333,30.32544899,15.88085461,53.48680115,21.36897659,38.51616669,73.11447906,30.34550858,76.3624649,35.81551361,92.72402191,62.24472046,177.3795471,102.9704056,142.7733002,266.7991028,120.5855408,253.8260193,76.72587585,184.0299377,41.99472809,88.93894196,7.941355228,16.1346283,46.60849762,11.64408779,25.36071014,4.820263863,14.13137722,1.774238467,6.740606308,0.2878941,0.374057412,2.321070433,0.752932191,0.83060962,0.179779708,0.509387076
0.85,1.926757813,2.108461857,1.137548804,7.815508842,5.125986099,7.001218319,22.48353577,11.83423233,40.08585358,15.77057266,28.66732597,53.97336197,22.31186676,56.97837067,27.04113007,70.38757324,47.33538055,134.8879852,77.59257507,109.6285095,206.2509613,92.59284973,197.8799438,58.84132385,143.6652832,32.52772903,73.19937897,6.206962585,12.63170147,36.2927742,9.194502831,20.15000534,3.803441048,11.30520535,1.377659082,5.387227058,0.223955363,0.291078329,1.786290884,0.592012763,0.61953938,0.14160426,0.409451991
0.9,1.267578125,1.400146961,0.763068736,5.164702415,3.40435195,4.59262228,14.80634212,7.819283485,26.72191048,10.37235641,18.94903183,35.7012558,14.70549679,38.21232986,18.38526726,47.57076263,32.26689911,91.22255707,52.4258194,75.71535492,142.3022614,64.27506256,139.0251923,40.80633163,101.8697968,22.73657227,55.22434616,4.403056622,8.982340813,25.72686195,6.591005802,14.53855705,2.708172798,8.034063339,0.955639064,3.852280617,0.158267707,0.206727341,1.251002908,0.421871066,0.422810555,0.100561894,0.299429089
0.95,0.569335938,0.661153436,0.368013471,2.42130208,1.597023487,2.09142971,6.588246822,3.518456936,12.32960987,4.776888847,8.768006325,17.07859802,6.953082561,19.08685493,9.145191193,23.53383827,16.10115814,44.60823059,25.48418617,37.30422592,69.17189789,31.91712761,69.56427002,20.28803062,51.53043365,11.09668255,28.77472878,2.214076757,4.489684105,12.79866028,3.260531902,7.235091686,1.324237943,3.896557808,0.454316735,1.877375722,0.077113658,0.101826325,0.592344522,0.200328276,0.195989922,0.047480591,0.139819369
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
