abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,25.37512016,24.5355854,12.90768147,83.43583679,52.0365181,65.92308044,181.371994,79.49621582,206.9785614,75.49469757,122.3217392,223.1059723,94.54468536,214.6732635,91.34596252,202.4067078,141.2196198,342.7882996,199.1829834,285.5296021,590.3278198,282.3070679,642.8688354,181.916687,380.713562,91.77700806,216.4945831,20.04307938,43.31037903,108.5535812,23.54654121,51.05486679,9.579369545,29.07203865,3.365830421,13.55655479,0.274504721,0.383185029,2.433206558,0.958968699,0.867181778,0.19210878,0.451451004
0.55,22.75697517,22.01911736,11.63463402,75.9949646,47.54524994,60.03632355,164.6220551,73.02275085,189.9339905,69.93265533,113.4076233,204.1997375,87.26277161,195.5188904,84.73065186,187.7378387,131.5179291,319.6213989,186.6908264,267.1530151,553.4008179,267.4121094,604.7454834,174.7616425,360.0495911,88.76148224,205.9212799,19.61819077,42.37757111,105.9318619,22.99022484,49.94517899,9.408473015,28.59824944,3.308134079,13.33323956,0.267072201,0.37371394,2.400225401,0.958760023,0.849747539,0.193034291,0.442744613
0.6,20.1294651,19.47690201,10.33097744,67.74647522,42.62028122,53.75317764,147.0296173,66.24212646,172.4094391,64.00645447,103.941124,185.0933533,79.57640076,176.3839111,77.56425476,172.0326843,121.0771866,294.4569397,172.9151001,247.7157593,511.9244995,250.053299,561.9038696,165.5505981,336.6297302,84.69045258,195.6498718,19.04217339,41.20581818,103.8889694,22.46846771,50.03722763,9.26940918,28.43909645,3.21637845,13.42072868,0.25138706,0.353800446,2.328987598,0.949627697,0.829419255,0.192137554,0.426316947
0.65,17.49011421,16.94629288,9.003232002,59.17406845,37.49024582,47.35617065,129.249588,59.35607529,154.5771179,57.76000977,94.06391144,165.5052185,71.60873413,156.9785767,70.01356506,155.6463776,110.1015015,268.4635315,158.3226318,227.2789917,467.5888367,231.4169464,516.4261475,155.2344513,312.5411072,80.0732193,185.2249298,18.35281754,39.84751892,101.7469635,21.94187164,50.55445862,9.16594696,28.30748749,3.119512796,13.62268543,0.237940416,0.336608261,2.264806509,0.939671159,0.814970255,0.19106853,0.41290921
0.7,15.12541866,14.63006496,7.795619488,51.3295784,32.69894791,41.46585083,113.0960846,52.82312775,137.5709686,51.65732193,84.43604279,146.5366669,63.83214951,138.2156372,62.59739685,139.4247894,99.19654846,243.1217957,143.8023987,207.0632172,422.4256897,212.1821747,470.6739502,144.1756134,288.4765625,74.83450317,174.370697,17.50476646,38.17197418,99.07497406,21.3665905,51.4217453,9.013451576,28.09840775,3.042131662,13.79399395,0.227947831,0.320654511,2.186674356,0.917537153,0.79344064,0.187698707,0.402716696
0.75,12.47670174,12.05534935,6.442869663,42.40766525,27.16397285,34.66791534,94.87715149,45.23608017,117.9217758,44.58839798,73.11431122,125.0182953,54.91734695,116.9990997,54.13772583,120.9992294,86.71585846,214.8496094,127.3977966,183.9989624,370.5666809,189.871048,417.8114624,131.2806854,262.5645752,68.95071411,162.7503662,16.46657562,36.08427429,95.49797058,20.70040894,52.31370163,8.774928093,27.73071861,2.987761497,13.86651325,0.216296434,0.299564481,2.064625025,0.870163798,0.756536245,0.182068989,0.397972792
0.8,9.863998413,9.566105843,5.128646851,33.56843567,21.60995293,27.70873451,75.96356201,37.12295151,96.64136505,36.95584488,60.59409332,101.7305069,45.15001297,94.33978271,44.94435501,101.1633072,73.1332016,184.0380707,109.2735596,158.0343781,310.6991882,162.9505157,355.2867432,115.0542908,232.8843231,61.4451828,147.4491577,14.93136024,32.85480499,88.91958618,19.59422493,51.91730118,8.21432972,26.24666977,2.878878832,13.516922,0.20123817,0.274260163,1.840791106,0.773100436,0.677770793,0.170333594,0.383074939
0.85,7.237962246,7.037204266,3.795309305,24.70692253,15.97840881,20.56477165,56.66521835,28.41170502,73.96983337,28.61989021,46.76593399,77.41007996,34.81575012,71.63693237,35.20635223,79.85364532,58.18225861,149.4340057,88.09027863,127.2353897,238.7850037,128.246582,277.3232117,92.92203522,192.0834656,50.47863007,122.3873596,12.464468,27.5205574,76.20213318,17.28033447,47.60932541,7.098339081,22.80940819,2.589446068,12.2881155,0.174265429,0.237520278,1.506485224,0.628232419,0.558059752,0.146181822,0.333875477
0.9,4.805544376,4.715424061,2.558736086,16.45550728,10.66730499,13.79007435,38.12899017,19.54238701,51.18214035,19.98074722,32.47426224,53.61794662,24.47548103,50.15207291,25.47353745,58.39601517,42.95612335,112.864296,64.9799118,92.76034546,161.8412933,88.87611389,189.9139252,65.86795044,139.0978546,36.24479294,86.19293976,9.047204018,19.95145035,55.85940552,13.23622227,37.02564621,5.373206139,16.92311859,2.030323982,9.530065536,0.128894612,0.176813692,1.081664205,0.453446448,0.404127121,0.108773842,0.248105228
0.95,2.157166719,2.177271366,1.191568494,7.485321522,4.853373528,6.338177204,17.4809227,9.130134583,24.24675179,9.54079628,15.49192715,26.08618736,12.21416569,25.75813675,13.59388161,32.19176102,24.04186058,64.79754639,35.84991455,49.85981369,79.44313812,43.9846344,92.83251953,32.86637115,70.35514832,17.96685982,40.6782608,4.452579975,9.686288834,26.10557747,6.562503815,17.84566879,2.670692921,8.035515785,1.03033483,4.548527718,0.064454362,0.08793249,0.571737409,0.241811693,0.214459002,0.059149459,0.136935145
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
