abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,94.78697205,37.4762001,20.40172005,94.70998383,70.91660309,79.53813934,163.7577515,91.8187561,166.5175934,66.12201691,95.73471069,194.7299042,93.39808655,213.0343628,106.3615875,231.6397705,186.381424,387.7183533,214.6578369,290.5778198,556.9929199,309.7132568,644.1190186,204.5658417,435.6179199,116.2663422,235.3411255,27.23982048,52.56784058,123.4771271,31.87652016,65.88503265,12.19651318,31.64390755,5.33352232,13.34911728,0.614600718,1.153862953,4.2558918,1.407320738,1.372992277,0.455078125,1.179673553
0.55,85.14862061,33.57684326,18.62577438,91.54312897,68.1616745,76.25101471,156.3566895,91.09476471,161.93573,65.31856537,93.2976532,187.2444611,91.08472443,205.522644,105.1336823,229.720459,186.8394012,382.1304321,212.7461395,286.8864136,546.4766235,307.8085022,633.1448364,202.6521912,430.3894348,117.4673157,234.3892365,27.44678688,52.89163208,123.0702057,32.00914383,65.59183502,12.25026703,31.73752403,5.404829979,13.32512569,0.635075331,1.191572785,4.3610816,1.438402772,1.395797849,0.468658447,1.22861135
0.6,75.51034546,29.80103493,16.70383072,83.02653503,62.25601959,69.43515015,140.3881989,83.35466003,148.5525818,60.60867691,86.33376312,171.1871796,83.43056488,188.2477264,96.81114197,212.4125519,172.7043762,355.1371155,197.3624115,265.5979614,510.0621948,288.4902039,594.0717773,191.0608826,405.0964661,109.3993912,219.8337097,26.12031364,50.37471771,118.833786,30.845541,63.54876709,11.9244175,30.97211266,5.251466274,13.04459095,0.636692345,1.194617987,4.347557545,1.426383972,1.384420037,0.46563369,1.271663785
0.65,65.87364197,25.99628258,14.6269846,73.63230133,56.04006577,62.22396088,123.6035919,74.82614136,133.8406525,55.13093948,78.54019165,153.9552307,75.06548309,169.603363,87.60379791,193.3409576,156.9725037,325.8048401,181.349472,243.997467,471.2711792,267.5117798,552.1552734,178.5710907,379.1080322,101.2672195,205.8970795,24.72813225,47.81726837,114.3887939,29.58756256,61.53301239,11.60241985,30.31102753,5.119741917,12.85989857,0.639208138,1.199193716,4.309374809,1.409863234,1.368138075,0.461262465,1.307870507
0.7,56.97588348,22.52093697,12.74556351,64.12230682,49.07379913,54.5898056,107.7768478,66.28965759,119.5450516,49.41383743,70.55635834,137.049881,66.81090546,151.3127441,78.64625549,175.0076904,141.8773651,298.4530334,166.7434692,224.408844,434.9006653,247.34375,512.4038696,166.8013,355.1799316,94.16192627,193.8540802,23.49219322,45.54074478,110.1261139,28.3362236,59.59452057,11.25481892,29.56641579,4.973211288,12.59090233,0.633233607,1.190124393,4.213460445,1.381006956,1.34687674,0.4555372,1.299803615
0.75,47.33803177,18.69875717,10.59152317,53.26898193,41.16440201,45.80982971,90.14364624,56.26516724,102.4578857,42.20340729,60.64279175,117.0294647,57.09908295,129.8055115,68.20526886,154.1695404,124.8550873,267.5724182,150.4193115,202.72229,393.6442871,224.1179657,466.3719788,153.0289764,328.1703491,86.32840729,180.3226776,21.93577766,42.71812057,104.3304596,26.58861351,56.63287735,10.69092464,28.32916641,4.765217781,12.12606621,0.620599866,1.171703458,4.030900478,1.33131218,1.302409053,0.441638649,1.215999126
0.8,37.69752502,14.86336803,8.471865654,42.52511978,33.10786057,36.93271255,72.41334534,45.64833832,83.70533752,34.45979309,49.91578674,95.67203522,46.85688782,107.0687561,57.12307739,131.7818146,106.5730438,233.7444611,132.1849823,178.6512299,346.9359131,197.4573059,413.5705261,136.9523621,297.6225586,77.60174561,164.8244019,19.97350311,39.17136002,96.26053619,24.16348457,52.01187897,9.783351898,26.21622467,4.407759666,11.23020458,0.587518215,1.106887698,3.72026062,1.246523738,1.214255452,0.408953726,1.06551075
0.85,28.05799675,11.07215309,6.335039616,31.7222271,24.96045494,27.81234741,54.27986526,34.42182541,63.62621689,26.20073318,38.27492142,72.6269455,35.82413101,82.41732788,44.93627548,106.32061,85.84213257,193.5779266,109.7605209,148.6521912,286.7658386,163.4480133,344.4309082,115.5453186,255.8175964,66.22145081,142.3597565,17.26755714,34.10079575,83.82100677,20.73571587,44.89842606,8.46468544,22.96356583,3.862003326,9.927823067,0.534624696,1.000281334,3.328120947,1.138785124,1.097857475,0.367231876,0.918296337
0.9,19.16095352,7.542004585,4.347998619,21.68791771,17.09545708,19.07466888,37.11691666,23.70579338,44.10049057,18.16100121,26.76029968,50.2022171,25.02505684,57.84466553,32.33404922,78.64459229,63.47221756,146.1362,82.48098755,111.558136,211.9548798,121.3793411,256.3780823,87.21687317,196.3424377,50.5365181,108.9824448,13.42747307,26.6617527,64.65596771,15.94610214,34.46786499,6.527216911,17.9887619,3.031637669,8.10518837,0.440791041,0.813469946,2.723762274,0.981755853,0.928084731,0.301344424,0.735458434
0.95,9.522680283,3.750417948,2.173324347,10.81350231,8.515821457,9.480675697,18.37942505,11.84615421,22.41652298,9.248666763,13.71207333,25.6339035,12.90654182,29.81238556,17.08308792,42.36951828,34.30552292,79.0825119,43.87804794,59.30372238,108.1852188,62.2338028,130.3480377,44.97047043,101.8164368,26.22087288,56.93587494,7.115250587,14.14015198,32.60798645,8.216562271,17.77373695,3.308597565,9.060403824,1.506045341,4.483004093,0.204935506,0.372695565,1.188033223,0.463649929,0.453491002,0.139457524,0.347429156
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
