abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,39.41908646,25.872715,13.83286285,84.69841003,56.38814545,70.50794983,199.7583313,98.50436401,262.2536011,100.6520615,157.3144379,351.8081055,156.042923,363.1545105,156.5152588,345.7958374,257.9723816,617.9154053,371.6159058,578.7601318,1212.026123,582.8766479,1272.384521,360.0543823,875.8479004,177.6063385,487.2763062,38.72919846,83.86626434,263.6402283,47.7867012,151.221405,17.40851212,80.51641846,5.544924259,46.71248245,0.420417488,0.615341365,5.264847279,1.98483181,1.871146679,0.440580577,1.041353703
0.55,35.42795181,23.24552155,12.55019188,78.1776123,52.15672684,64.62282562,182.5794373,91.79120636,245.2824402,95.26725769,147.8028412,328.953949,147.407074,340.5626221,149.1725464,329.8933716,247.5935364,594.7706299,358.4838562,557.3562622,1167.085327,563.8336182,1224.929321,350.3935242,845.3566895,173.4860535,470.0001221,37.77260971,81.74685669,256.1514282,46.50827026,146.0945435,16.91760445,77.80173492,5.373904705,44.63180542,0.4055565,0.595457256,5.053703308,1.924098372,1.781435847,0.434451073,1.025964379
0.6,35.42795181,23.24552155,12.55019188,78.1776123,52.15672684,64.62282562,182.5794373,91.79120636,245.2824402,95.26725769,147.8028412,328.953949,147.407074,340.5626221,149.1725464,329.8933716,247.5935364,594.7706299,358.4838562,557.3562622,1167.085327,563.8336182,1224.929321,350.3935242,845.3566895,173.4860535,470.0001221,37.77260971,81.74685669,256.1514282,46.50827026,146.0945435,16.91760445,77.80173492,5.373904705,44.63180542,0.4055565,0.595457256,5.053703308,1.924098372,1.781435847,0.434451073,1.025964379
0.65,27.41553688,17.9976635,9.855537415,61.66546631,41.72063065,50.75992584,145.0061646,77.65274811,211.0862122,84.08126068,128.5956573,285.4902954,129.7455139,299.5385437,134.0632019,297.8244629,225.6822052,549.5427246,331.8730164,512.5446777,1066.006836,521.116333,1117.03894,328.6625977,779.4205933,164.967514,434.3552246,35.75187302,77.21891022,240.917572,44.39931488,137.2612152,15.95375538,72.23802185,5.093977451,40.79609299,0.350542098,0.525356948,4.318132877,1.711820364,1.474269152,0.408569038,0.952232182
0.7,23.71181488,15.56587601,8.600354195,53.63594055,36.46560287,43.9900856,127.2528915,70.74860382,194.7430267,78.60413361,119.2997665,264.7014771,121.1345749,279.7311096,126.757843,283.0112305,215.5987091,530.2878418,320.1898804,492.3027039,1018.388733,501.3006287,1066.608521,318.8857422,750.2260132,161.4555969,419.1080322,34.91423035,75.33483124,234.5875244,43.6059761,133.8032684,15.55259705,69.88574982,5.00010252,39.27255249,0.320615053,0.487027198,3.92930603,1.598304629,1.32607317,0.393736362,0.91263032
0.75,19.70683289,12.91007423,7.20381546,44.74331284,30.57916069,36.53059387,107.7005768,62.84178543,176.1093597,72.25047302,108.516983,241.1543427,111.2732315,256.9395447,118.3376236,266.3388977,204.2311401,509.4028931,307.270874,469.6261902,965.1520996,479.4869385,1011.157227,308.2881165,719.3424683,157.7920227,403.215332,34.02044296,73.26210022,227.9885559,42.83696365,130.5259857,15.15135193,67.56616974,4.919044495,37.80287552,0.289241076,0.445284903,3.541790247,1.483795047,1.198656917,0.378547549,0.878128409
0.8,15.70001602,10.30006695,5.822971821,35.93758392,24.7670517,29.26322937,87.99053955,54.12834167,155.293335,64.85417175,96.1137085,214.393692,99.86794281,230.2918396,108.6753998,247.318161,191.0969238,485.927124,291.715332,442.2987976,902.7796631,453.7392273,947.2294312,294.9493103,683.486145,153.0249786,383.6731567,32.83588409,70.46291351,219.1587219,41.74445724,126.1525421,14.62700748,64.44174194,4.829410553,36.06731415,0.257178217,0.400179327,3.173992157,1.374677539,1.100862503,0.365553379,0.858302116
0.85,11.71908855,7.705364227,4.429999828,27.15284538,19.00335503,22.20088768,67.85062408,44.19094849,131.1293182,55.88859177,81.40091705,183.5379028,86.51050568,198.7024536,97.28717041,224.950058,175.5487518,458.9705811,272.9294128,409.5396118,828.2590942,422.933197,871.7692871,278.5686646,641.5359497,147.0254059,360.061676,31.3015976,66.6733017,207.6696625,40.3457222,120.9294357,13.98136806,60.55938721,4.768863678,34.41008377,0.224136621,0.354462475,2.825693369,1.2688905,1.033158302,0.355868846,0.859000742
0.9,7.993981361,5.244606972,3.096526861,18.79028893,13.42106819,15.47664261,48.24811554,33.55670547,105.028656,45.67583466,65.18490601,150.1257782,72.07795715,163.9567261,84.26953125,199.5805511,157.333725,426.0475464,248.2608032,367.6277771,740.1851807,386.0133667,785.3762817,258.0690308,592.1307373,138.6579437,332.3493652,29.13599586,61.25480652,192.58255,38.31981277,114.4213333,13.21047211,56.0785675,4.705813885,32.78695679,0.188569903,0.302267194,2.449543476,1.166013479,0.997801721,0.350340784,0.861168027
0.95,4.002690315,2.631541729,1.616491795,9.711959839,7.183982372,8.10141468,26.05546951,19.9885025,69.59059906,30.45283127,42.38092422,102.5547256,51.6855278,116.001503,64.70893097,161.2543488,129.3653717,372.6149902,206.5989075,298.223175,599.9937134,327.6836853,656.135498,225.2051544,517.3627319,124.4750443,293.1878967,25.66677856,52.34653091,170.5436859,35.38280487,107.2877045,12.26546764,50.98263168,4.594175816,30.80127525,0.166112319,0.274686605,2.237226248,1.105440259,1.005660415,0.352348745,0.878597021
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
