abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,8.451729774,17.30221367,8.777600288,59.70230865,36.34571075,51.30988312,113.4467468,53.07042313,150.9730225,54.86273193,99.34368896,131.3666077,48.79934311,95.71701813,53.87856674,109.1842804,75.17874146,198.6291809,88.18434906,121.7483292,182.8594971,108.3544998,214.9296875,72.58931732,144.6470184,40.72698212,80.72232056,6.813529491,13.57254505,25.56239128,7.453643322,13.69668865,2.501105309,5.915594101,1.195428371,3.366656303,0.121581391,0.203181133,0.810403824,0.345311046,0.316181242,0.100063182,0.297162622
0.55,7.480967045,15.33942318,7.800962925,53.23238754,32.36625671,45.96615982,102.2838745,47.97036362,137.2705231,49.96069717,90.83376312,120.5754242,44.90755081,88.03974152,49.67377472,100.5174789,69.32008362,182.7870636,81.34480286,112.5241776,169.5840302,100.6496506,199.735733,67.58667755,134.8144379,38.06235504,75.80609894,6.40475893,12.77294445,24.24565506,7.069183826,13.0728693,2.383880377,5.673146725,1.148716331,3.221425056,0.11804755,0.198036894,0.825993538,0.354566902,0.329059035,0.104460321,0.322010189
0.6,6.525410652,13.40276241,6.830693245,46.77921295,28.41720963,40.68559265,91.17364502,42.83738327,123.1979599,44.85251999,81.95191956,109.0960846,40.71154785,79.78062439,45.14686203,91.21607208,63.04098511,165.9202576,73.9703598,102.5416565,154.7565308,92.06676483,182.6802673,61.90849304,123.7967529,35.04968643,70.03662109,5.930742741,11.8510294,22.62619019,6.590013027,12.20686054,2.222498178,5.303785801,1.075577974,3.003967285,0.110683374,0.186601058,0.790388107,0.341529369,0.320831299,0.101763308,0.32019788
0.65,5.592813492,11.49758625,5.871229649,40.3413887,24.48859596,35.41609192,79.92339325,37.59913254,108.5958862,39.50009537,72.58435822,96.87656403,36.20171356,70.87845612,40.23062897,81.10986328,56.1907196,147.5816956,65.83978271,91.52404785,137.8752441,82.29202271,163.1504059,55.36457062,111.1135406,31.55706978,63.22500229,5.354933262,10.71912098,20.6077652,6.001918316,11.11337757,2.022432804,4.819160461,0.985090733,2.71930933,0.100897305,0.170575202,0.723763108,0.31387648,0.297629118,0.094203226,0.300245076
0.7,4.765445709,9.793297768,5.0083251,34.48846054,20.93613434,30.60624886,69.46141815,32.70587921,94.742836,34.3938179,63.57257462,85.02906036,31.797369,62.23180389,35.40833664,71.28456116,49.46570206,129.7992706,57.86532974,80.7048645,121.0427856,72.49143219,143.594162,48.77009964,98.2002182,27.945261,56.1138382,4.743848324,9.523070335,18.44377708,5.375043392,9.936934471,1.807602525,4.304058552,0.890844703,2.413353205,0.091362096,0.15490219,0.643249452,0.280003577,0.26715821,0.083936267,0.267330468
0.75,3.919044971,8.017399788,4.104277611,28.22353363,17.14208031,25.42866898,57.88201523,27.27856255,79.07188416,28.62610817,53.3033638,71.362854,26.70347786,52.26917648,29.83188248,59.95850754,41.66888809,109.1700211,48.61846161,68.07241821,101.1530151,60.88541412,120.518013,40.98489761,82.84806824,23.64845085,47.53767776,4.019880295,8.092508316,15.83483601,4.615258217,8.539399147,1.54926908,3.736891031,0.782692254,2.092424631,0.082217366,0.13953124,0.577270687,0.252883136,0.243065462,0.07575164,0.237739369
0.8,3.13498497,6.390669823,3.272925615,22.51509476,13.6883831,20.54657173,46.79513931,22.05716896,63.96512222,23.08439064,43.28649139,58.03294373,21.73117828,42.57156754,24.32844925,48.93677139,34.01678085,89.21722412,39.68196106,55.76629257,82.15884399,49.59029388,98.06646729,33.38129425,67.6634903,19.33877563,38.92922592,3.303678513,6.675024033,13.11985779,3.81965518,7.063735008,1.278749228,3.092502594,0.65600121,1.717099905,0.070489205,0.119151965,0.478345037,0.210074827,0.20115155,0.062292151,0.190820232
0.85,2.492705584,5.02102375,2.567082405,17.51218033,10.66736507,16.17703056,36.40496063,17.18954468,49.64994049,17.89691734,33.76133728,45.09583282,16.89130211,33.10138702,18.95830917,38.20184326,26.55976868,69.6944046,30.9966774,43.71160126,63.48925781,38.45323563,75.99172974,25.88619232,52.66672134,15.02701283,30.35710716,2.577110291,5.207458019,10.24745464,2.982118607,5.513622761,0.989568532,2.395709515,0.516605854,1.321533799,0.056371659,0.095130444,0.366060525,0.161335856,0.154374272,0.047335822,0.14212352
0.9,2.043686152,4.080598354,2.080118179,14.03248024,8.557758331,12.98685455,28.62304688,13.54212952,38.87781906,14.04520321,26.58039856,35.20317078,13.1910677,25.79154968,14.78624249,29.81765175,20.75389671,54.38718033,24.16421509,34.18141174,49.08977509,29.80760765,58.99938202,20.02701378,41.05395126,11.69200039,23.71705818,2.013249159,4.067165375,7.90880537,2.302207708,4.290402889,0.765601933,1.825412035,0.395863056,1.004271507,0.042662498,0.071608216,0.251855999,0.111174829,0.105375022,0.031930964,0.095114999
0.95,1.88398838,3.842020512,1.951586008,13.1602211,8.020526886,11.980093,26.14031601,12.38910294,35.58328247,12.95209885,24.4539566,32.01455307,12.04302597,23.44450569,13.44298077,27.14108276,18.94844055,49.69599915,22.03028297,31.14884567,44.56542969,27.10258102,53.56648254,18.1789608,37.29162979,10.64376259,21.67371368,1.8400563,3.721139669,7.035439014,2.052326679,3.780184031,0.682728231,1.584615707,0.335299343,0.817963719,0.034393158,0.057090405,0.153321028,0.069976926,0.063139051,0.019523323,0.059685349
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
