abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.785634518,3.933257341,2.061470509,14.55249977,9.138058662,13.84467697,43.83692551,20.69618225,69.09309387,26.94248199,51.19451141,122.5310898,51.93675613,145.2210846,63.51976395,162.577301,125.3626404,272.9241333,161.6567688,269.7631226,588.9877319,307.9782715,700.3719482,212.8028107,584.347229,125.6205978,432.3461304,25.17131615,55.8574028,211.1779785,42.72195053,166.4523926,14.5761137,87.31177521,3.322077513,28.43117905,0.390636474,0.635934651,2.84989357,0.638091087,0.719229341,0.291170776,0.724273026
0.55,3.394703865,3.527965307,1.853620052,13.21101093,8.319103241,12.63142586,39.85599518,18.98180962,63.4001503,24.65069389,47.14107513,113.6019211,48.09469223,135.2009735,59.44118881,153.589798,119.3280334,255.8993378,152.7247314,256.5925293,558.0529175,292.152771,665.4696045,201.6209564,559.6756592,119.871994,418.197052,23.84041595,52.97854996,200.9362183,40.45546722,159.0415802,13.67889023,83.45362091,3.157969475,27.34230995,0.364214361,0.600009501,2.783812284,0.597215712,0.711517215,0.276914865,0.659826279
0.6,2.996678352,3.116569042,1.639678955,11.73967648,7.42143774,11.30273342,35.55506516,17.05025864,56.90808487,22.13021088,42.47293472,102.5960922,43.45722198,122.6643982,54.42845154,141.8839417,111.1438065,235.2619781,142.0128632,239.8922119,518.234314,271.6190796,618.3024902,187.7193909,524.6878662,112.3958359,396.4316711,22.16323853,49.31111526,187.2660675,37.6131897,148.7511902,12.63464451,77.96724701,2.940889835,25.70108795,0.336127132,0.559979916,2.660395622,0.551794112,0.690581918,0.2577703,0.595680475
0.65,2.602678537,2.706677914,1.42431736,10.23239422,6.49997139,9.925059319,31.07590866,14.99262142,49.99485397,19.48146439,37.45034027,90.41647339,38.36247253,108.5951614,48.65194702,127.6920242,100.7452469,211.169281,128.8334503,218.1382294,467.5974121,245.384201,557.5715332,169.7337646,475.9142761,102.4082642,363.5416565,20.02726364,44.57140732,168.979187,33.9186821,134.5355988,11.3436079,70.42208099,2.651512384,23.38672447,0.301609248,0.505663276,2.412003279,0.488685042,0.63778019,0.22520484,0.518929839
0.7,2.233205795,2.323666573,1.2248348,8.801045418,5.610638618,8.570997238,26.74647331,12.95854378,43.1807251,16.85826683,32.43738556,78.24072266,33.24797058,94.2813797,42.61811447,112.3779678,89.17249298,185.5179138,114.235672,193.5752563,411.918457,216.3838501,490.891449,149.8615723,420.8295898,91.09309387,324.3443909,17.67404556,39.34486771,148.8016052,29.87682533,118.7288513,9.960698128,62.0657692,2.335141659,20.72600174,0.263960868,0.443753928,2.11284709,0.421826661,0.562652409,0.188814536,0.443549544
0.75,1.842361569,1.919777989,1.013430834,7.276176453,4.65687418,7.108603954,22.10633087,10.74623489,35.76462173,13.97832584,26.90719986,64.83511353,27.59780312,78.31721497,35.67822266,94.38799286,75.28187561,155.6356354,96.58683777,163.6525269,345.7434692,181.8450012,411.8822632,126.0258179,354.3560181,77.22592163,275.2635803,14.85185146,33.07047272,124.7998428,25.04550743,99.72776031,8.340589523,52.12687302,1.961690426,17.49238586,0.220686212,0.370590061,1.756361127,0.34757489,0.466631114,0.149869755,0.360037863
0.8,1.444176555,1.509191871,0.797818005,5.708857536,3.666588545,5.575603962,17.27219391,8.413628578,27.95585823,10.93554211,21.03459549,50.62323761,21.60428619,61.32955551,28.16372681,74.68981934,59.86733627,123.1986618,77.0351181,130.5313568,273.7463379,144.0943604,326.0820313,100.0555649,281.5593567,61.84285355,220.3723145,11.78630924,26.27465248,99.01831818,19.8544178,79.21498108,6.615990639,41.40646744,1.561420083,13.95271778,0.174691513,0.292377383,1.375538588,0.270990729,0.362015128,0.113217443,0.27726388
0.85,1.053963423,1.106481075,0.586570024,4.165646076,2.683897257,4.052443504,12.49752331,6.09523344,20.22685242,7.915839195,15.18346024,36.49302292,15.61414337,44.28359985,20.51239395,54.4812851,43.87511063,90.06048584,56.69394684,96.05306244,199.9854584,105.3551788,238.2928619,73.41105652,206.5536499,45.71261215,162.6201172,8.65663147,19.32535553,72.74146271,14.58122921,58.24575424,4.872143269,30.42202377,1.156333447,10.33290195,0.128425121,0.214110136,0.995758235,0.195599645,0.257285804,0.079589143,0.196246728
0.9,0.68586576,0.729557574,0.388829291,2.717596769,1.754544139,2.604889154,8.000487328,3.901934624,12.97450733,5.088173389,9.692461014,23.18020058,9.961842537,28.15496635,13.21487617,35.15066528,28.44843674,58.50943756,37.03982925,62.77843475,129.7736206,68.39118958,154.7765198,48.08327866,134.9080505,30.14953613,106.5960388,5.705940247,12.7498455,47.82565308,9.614419937,38.36912918,3.238726616,20.00986481,0.775751173,6.89673996,0.085305639,0.141300306,0.636789262,0.12781772,0.165229186,0.050827105,0.123421542
0.95,0.293121547,0.329968274,0.179520994,1.213994503,0.782373369,1.093612671,3.289216757,1.601212978,5.456762314,2.178890705,4.048236847,9.349848747,4.039175987,11.09415817,5.410337448,14.35824394,11.64357567,24.63443756,15.56160164,26.35600662,54.07214737,28.50700569,64.77902985,20.88209534,57.19602966,13.26564121,45.04068756,2.581034422,5.751297951,21.0235672,4.348770142,16.98692513,1.525058031,8.742212296,0.3732934,3.146371126,0.04154503,0.067829482,0.266987205,0.061504342,0.075410433,0.024301518,0.055110317
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
