abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,27.82993889,11.00154686,6.028167725,28.33500671,21.32430267,23.58469772,50.69735718,28.78326035,52.8474884,20.93545532,27.96334457,61.82256317,29.01085663,68.7904892,32.85351563,72.42661285,58.61852264,125.34095,66.43492126,86.91934204,187.1898499,109.3372726,241.8773193,75.20894623,183.1703796,43.45486832,107.5112228,9.460778236,17.27691841,54.73297882,13.28841114,32.68294144,5.042737007,15.84169769,2.048621893,8.377609253,0.142576918,0.236946911,0.727758884,0.346018165,0.274891973,0.079504952,0.213076815
0.55,24.99404144,9.878498077,5.497369289,27.30532455,20.45025826,22.54931641,48.21496201,28.42613983,51.49140167,20.70162201,27.3660717,59.76639557,28.31974983,66.73991394,32.42589569,71.91464996,58.62829208,124.5939484,66.0020752,86.255867,185.4846191,108.8571625,239.7052002,74.50133514,182.1187744,43.40197372,106.8319702,9.43127346,17.23840904,54.40710831,13.22301769,32.35830688,5.031868935,15.62473106,2.047941923,8.263102531,0.144359276,0.241416126,0.71446228,0.338484526,0.257795036,0.074967511,0.185532138
0.6,22.1679287,8.755022049,4.920045853,24.84780312,18.74052429,20.62481117,43.60919189,26.25407028,48.052845,19.47584534,25.74575043,55.98855972,26.56778908,62.77957535,30.65163612,68.44055176,55.90423584,119.0273972,63.35128403,82.8950119,179.3914032,105.1516342,232.1812439,72.14373779,176.7020416,41.62598038,103.7270126,9.168219566,16.76233864,53.12744141,12.91088963,31.65096664,4.936499596,15.27040863,1.987626672,8.062903404,0.140442297,0.236504599,0.672337353,0.318438262,0.22959435,0.067764141,0.184117585
0.65,19.33986282,7.640095711,4.30814743,22.06735229,16.82263374,18.50346375,38.55890274,23.61522484,43.53385544,17.81147575,23.57584763,51.09371948,24.25105858,57.545681,28.24775696,63.48142624,51.95648193,110.8855438,59.48587036,78.20927429,169.8119812,99.45046234,220.2462158,68.4699707,167.6999207,39.09124756,98.69218445,8.695234299,15.91335106,51.16388702,12.39319229,30.57991409,4.77726841,14.7111578,1.913242579,7.709560871,0.132506073,0.223023474,0.63346988,0.294567585,0.204391882,0.060570255,0.188891158
0.7,16.72883415,6.603671551,3.75404191,19.22776794,14.77403259,16.19427681,33.52208328,20.8742485,38.98207474,16.01375198,21.18356323,45.2983284,21.58442688,51.14799881,25.32103729,57.39987183,47.1177063,101.3209305,54.60384369,71.86255646,155.4281311,91.24716949,201.9979095,63.10345459,154.0054474,35.73171616,91.4864502,7.997950554,14.6712532,47.59987259,11.43485928,28.58164978,4.415643215,13.67560673,1.760545373,7.106702328,0.118014976,0.198016673,0.589663386,0.273258209,0.19149226,0.057365976,0.180553734
0.75,13.90102863,5.489123344,3.13381362,16.0124588,12.42705822,13.57521152,28.07609177,17.81144714,33.88225555,13.93205833,18.43346214,39.03210068,18.71143913,44.29848862,22.1756115,50.90854263,41.86118317,91.20710754,49.43220901,65.08970642,141.0276489,82.73950195,183.8019714,57.72185898,140.4324799,32.40402222,83.79571533,7.324352264,13.43443966,44.03240204,10.5263195,26.609375,4.070910454,12.70225811,1.627653122,6.613339901,0.107410833,0.180484325,0.550419688,0.254735351,0.182796732,0.054814916,0.168524951
0.8,11.06752205,4.36194849,2.503884792,12.76880169,10.03455925,10.95273495,22.69313049,14.65988731,28.64747047,11.84465408,15.69340897,33.30315781,16.04020882,38.03837585,19.16826439,44.52137375,36.59651566,81.19312286,44.11975479,58.14854813,126.8569336,74.19702148,165.9221954,52.37597275,127.352356,29.23063278,76.19750214,6.682436466,12.22375584,40.43160248,9.661055565,24.64746284,3.740309,11.68982697,1.503332615,6.082973957,0.097543739,0.165257901,0.507046938,0.233763069,0.170301512,0.051288981,0.156875461
0.85,8.241091728,3.247846842,1.878276229,9.58125782,7.620501041,8.30521965,17.33273125,11.42862415,23.20182419,9.675017357,12.84574509,28.1877346,13.65569687,32.72938919,16.50672913,38.69969559,31.61790276,71.9280014,39.38525772,52.10532761,115.4631882,66.74815369,150.7064209,47.8813591,116.9346466,26.82337952,70.60876465,6.256817341,11.37173653,37.83097076,9.153271675,23.46237946,3.543276072,10.99301434,1.43545723,5.612823963,0.091983564,0.156441674,0.473976254,0.220120251,0.161153838,0.048280191,0.142068952
0.9,5.631656647,2.219569683,1.290122151,6.597704887,5.241031647,5.745154381,12.0740242,8.055659294,16.45180702,6.942561626,9.29818821,22.04312325,10.71349621,26.2742939,13.26874638,31.43776894,25.45674133,58.99741745,32.81356049,43.94974136,100.7390976,57.21696472,131.0141296,41.75736237,103.110405,23.85049057,62.57284546,5.760885239,10.34918785,34.66456223,8.633079529,21.9991684,3.393642426,10.15755367,1.375567079,5.009276867,0.086422563,0.146298245,0.444909096,0.207292169,0.157196403,0.045486856,0.130431741
0.95,2.803770781,1.105552673,0.646374226,3.293083429,2.620461226,2.837087631,5.937160015,4.020222664,8.664254189,3.645270109,4.865995884,11.19874001,5.658509731,13.68379021,7.277156353,18.07984161,14.74677372,36.48989487,19.51874161,25.86713791,58.57681274,34.11925888,77.64634705,25.38916588,62.05029297,15.00205898,37.92458725,3.558885813,6.402282238,21.58807182,5.407537937,13.71283722,2.143489361,6.518837452,0.913145185,3.436074495,0.058564585,0.100442797,0.334141612,0.156253144,0.114694148,0.034178164,0.093820766
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
