abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,pool5,fc6,relu6,fc7,relu7,fc8
Task 1,8.771105766,9.949195862,5.076517582,40.89471817,25.95119095,39.3658371,137.9302826,74.82176971,243.4535675,103.4747162,195.1429443,503.2232056,218.2182312,663.171875,252.1691284,602.8094482,112.9412079,218.0789642,573.6248169,174.0639801,473.388916,77.71601868,276.5393677,13.93840885,26.87333679,123.5014343,19.77083588,78.31616974,6.94305563,61.59257507,0.253287166,0.377753019,3.520359278,1.318824649,1.126891255,0.389226884,1.093053222
Task 2,8.771032333,9.949142456,4.9207201,41.48751831,26.35142708,39.70131302,141.1472778,76.4949646,262.0856628,114.3822174,212.7307892,529.7362061,234.6121979,744.5588379,280.603302,704.401123,147.5213013,288.5054626,767.5840454,244.9181671,686.2148438,105.9701157,367.6087341,20.28648949,40.9343071,184.8379364,30.70472717,131.2481842,11.36134338,99.85227203,0.417001754,0.636333168,5.170556545,1.621055126,1.433935881,0.495901316,1.174804211
Task 3,7.802727699,8.936970711,4.45273447,32.93400955,20.78509712,26.70916367,91.01096344,46.42186356,171.0691223,74.17071533,118.3855591,212.8115845,90.56333923,251.6120605,94.57172394,232.9825439,79.42722321,131.2497253,247.3924713,75.27174377,171.15802,35.39836884,84.99541473,6.576231003,13.38902569,33.96328354,8.110486984,19.42161942,2.548018694,7.685610294,0.135219172,0.179347843,1.212512374,0.485618502,0.447176546,0.11352969,0.300975531
