abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,4.834243298,4.951211452,2.557037115,17.05638313,10.90733624,15.98804188,44.54137421,20.73066711,58.41323853,21.64812279,38.18910599,77.10645294,29.86046028,74.57593536,34.10900116,77.19446564,56.3023262,143.4200287,98.57301331,139.9740601,236.2878265,110.0920868,254.9082031,84.91376495,204.089325,54.18698502,123.8104782,15.86745167,33.58489227,65.57167816,15.24803829,33.20053482,6.435772896,15.61614609,3.006705761,7.445471287,0.57691735,1.022518754,2.686578035,0.728992164,0.75132978,0.298695534,0.673683643
0.55,4.335299969,4.439894676,2.301862955,15.4669466,9.921312332,14.59335136,40.47275543,19.0408535,53.60687256,19.82749748,35.18418503,71.67597198,27.73346138,69.70158386,31.82380676,72.58313751,53.00489807,134.4718475,92.34503174,132.2036438,223.098526,103.6670456,241.3337097,79.74777985,193.966156,51.05734634,118.9799271,14.97485352,31.75565529,62.7285347,14.45797253,31.73645782,6.104575634,14.96143818,2.847241163,7.131115913,0.540128648,0.959481478,2.427231073,0.6534971,0.65895021,0.272257626,0.606661439
0.6,3.832629204,3.923281193,2.039889336,13.7548151,8.865694046,13.07682991,36.14313126,17.1620369,48.38932037,17.87949944,31.90524101,65.42430115,25.33103561,64.02561188,29.19158363,67.14283752,49.12192535,123.9770584,85.04366302,122.7954636,207.1119232,96.08840942,224.7518768,73.69538116,181.5782623,47.30865479,113.041214,13.87342262,29.50294876,59.12887192,13.46648502,29.91674805,5.689840317,14.13859367,2.651299715,6.730193615,0.496573687,0.887629509,2.163928986,0.574338853,0.566865504,0.24270083,0.545803785
0.65,3.331911564,3.410371065,1.775405288,12.00645638,7.782399654,11.49429893,31.65970802,15.15648174,42.83093643,15.82787609,28.36860275,58.50754166,22.70007515,57.6609993,26.2738533,60.95277023,44.72001648,112.23069,76.8711319,111.9902573,188.5741425,87.46543884,205.3048096,66.87670135,166.802063,43.02580261,105.6853104,12.59946728,26.88676453,54.79244232,12.31265736,27.7469902,5.188940048,13.07567406,2.4132967,6.203244686,0.446193695,0.797726452,1.890098691,0.500001311,0.490451723,0.213524744,0.489351869
0.7,2.867406845,2.934556007,1.530433059,10.35945988,6.741465092,9.963699341,27.37458229,13.18526077,37.3722229,13.81590557,24.85978699,51.48027802,20.02498817,51.06354523,23.27212715,54.41823959,40.05926514,99.99436188,68.37702942,100.4722443,168.8777924,78.36240387,184.3513184,59.74865341,150.5148926,38.49146652,97.12796783,11.23965931,24.06260872,49.9594574,11.05114269,25.33280945,4.637887001,11.8410635,2.146696091,5.591672421,0.390522271,0.699672401,1.612770438,0.427702576,0.419671953,0.183565795,0.424175143
0.75,2.365951777,2.419698954,1.263775229,8.551082611,5.583357811,8.25255394,22.63562012,10.95672989,31.15711403,11.52380371,20.80629921,43.2219696,16.85734749,43.18995285,19.70216179,46.50800323,34.40737534,85.27828217,58.28723907,86.40391541,145.0679932,67.40471649,158.8083649,51.28492737,130.3288574,33.09405899,85.84342957,9.63045311,20.69588852,43.91745377,9.557642937,22.35121346,4.000016689,10.34163475,1.836518764,4.864429474,0.328084201,0.590060711,1.341687083,0.35653612,0.353117168,0.154565901,0.36122191
0.8,1.863779545,1.907441378,0.99800235,6.737877846,4.412265778,6.506464958,17.81502533,8.655749321,24.71035004,9.137675285,16.53618813,34.40312576,13.45406914,34.67308044,15.84325409,37.72366333,28.05296326,69.03553772,47.22262573,70.45593262,118.2479553,55.0661087,129.7308502,41.80436707,106.8872299,27.00614357,71.57246399,7.836429596,16.91711235,36.69477081,7.87228632,18.71969986,3.2826159,8.5820961,1.503520608,4.035282135,0.263516128,0.475551099,1.076971292,0.286225528,0.284810066,0.124020964,0.294335246
0.85,1.363560319,1.396223903,0.732394397,4.921055794,3.229126215,4.735754013,12.93442822,6.303184509,18.10190201,6.701745033,12.12464523,25.17172813,9.86885643,25.55503845,11.7137928,28.09842682,21.00649261,51.40837097,35.21499252,52.8110466,88.45752716,41.29089737,97.25718689,31.346035,80.39311981,20.2772789,54.578125,5.882151127,12.74795723,28.12144661,5.967856884,14.36859131,2.480057955,6.535841942,1.135695457,3.087218285,0.197273433,0.358956814,0.820951462,0.215128347,0.216318026,0.093255922,0.223761633
0.9,0.89861685,0.927311957,0.488461137,3.255565405,2.137598753,3.094604492,8.420553207,4.113249302,11.94876003,4.440236092,7.98441124,16.44552803,6.473547935,16.7762928,7.738245964,18.64603615,13.99796963,34.20604324,23.45075607,35.21629715,58.79275131,27.52079773,64.78692627,20.96748924,53.78007507,13.59601212,36.84220505,3.956113815,8.612418175,19.23278809,4.040466785,9.80090332,1.676945567,4.456677914,0.768733561,2.112861395,0.132892206,0.244296506,0.561894417,0.144987479,0.148501262,0.063655585,0.153210804
0.95,0.398816168,0.435189933,0.231770813,1.518349767,0.992624402,1.380031466,3.681459904,1.811080933,5.490102291,2.076161623,3.65054512,7.224195957,2.865999699,7.31084013,3.448421955,8.275224686,6.216503143,15.39986229,10.51059055,15.55246067,25.83436394,12.21298504,28.62317848,9.552364349,24.08563805,6.228839874,16.50027466,1.82081449,3.981481075,8.881260872,1.863977909,4.504173279,0.769915223,2.038420677,0.352666318,0.977208972,0.062114619,0.114359781,0.270378411,0.071399152,0.075400777,0.032108244,0.074608386
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
