abs_diff_of_means,data,conv1,conv1x,pool1,norm1,reduction2,reduction2x,conv2,conv2x,norm2,pool2,icp1_reduction1,icp1_reduction1x,icp1_reduction2,icp1_reduction2x,icp1_pool,icp1_out0,icp1_out0x,icp1_out1,icp1_out1x,icp1_out2,icp1_out2x,icp1_out3,icp1_out3x,icp2_in,icp2_reduction1,icp2_reduction1x,icp2_reduction2,icp2_reduction2x,icp2_pool,icp2_out0,icp2_out0x,icp2_out1,icp2_out1x,icp2_out2,icp2_out2x,icp2_out3,icp2_out3x,icp2_out,icp3_in,icp3_reduction1,icp3_reduction1x,icp3_reduction2,icp3_reduction2x,icp3_pool,icp3_out0,icp3_out0x,icp3_out1,icp3_out1x,icp3_out2,icp3_out2x,icp3_out3,icp3_out3x,icp3_out,cls1_pool,cls1_reduction,cls1_reductionx,cls1_fc1,cls1_fc1x,cls1_fc2,icp4_reduction1,icp4_reduction1x,icp4_reduction2,icp4_reduction2x,icp4_pool,icp4_out0,icp4_out0x,icp4_out1,icp4_out1x,icp4_out2,icp4_out2x,icp4_out3,icp4_out3x,icp4_out,icp5_reduction1,icp5_reduction1x,icp5_reduction2,icp5_reduction2x,icp5_pool,icp5_out0,icp5_out0x,icp5_out1,icp5_out1x,icp5_out2,icp5_out2x,icp5_out3,icp5_out3x,icp5_out,icp6_reduction1,icp6_reduction1x,icp6_reduction2,icp6_reduction2x,icp6_pool,icp6_out0,icp6_out0x,icp6_out1,icp6_out1x,icp6_out2,icp6_out2x,icp6_out3,icp6_out3x,icp6_out,cls2_pool,cls2_reduction,cls2_reductionx,cls2_fc1,cls2_fc1x,cls2_fc2,icp7_reduction1,icp7_reduction1x,icp7_reduction2,icp7_reduction2x,icp7_pool,icp7_out0,icp7_out0x,icp7_out1,icp7_out1x,icp7_out2,icp7_out2x,icp7_out3,icp7_out3x,icp7_out,icp8_in,icp8_reduction1,icp8_reduction1x,icp8_reduction2,icp8_reduction2x,icp8_pool,icp8_out0,icp8_out0x,icp8_out1,icp8_out1x,icp8_out2,icp8_out2x,icp8_out3,icp8_out3x,icp8_out,icp9_reduction1,icp9_reduction1x,icp9_reduction2,icp9_reduction2x,icp9_pool,icp9_out0,icp9_out0x,icp9_out1,icp9_out1x,icp9_out2,icp9_out2x,icp9_out3,icp9_out3x,icp9_out,cls3_pool,cls3_fc
0.5,5.655672073,14.45782948,7.285699368,12.85208797,2.794128418,5.065125942,2.380759954,6.18782711,1.224685669,1.006318331,2.622693539,5.052762985,3.028346062,5.511443615,4.542533875,3.469961405,6.127094269,3.941293001,8.701620102,3.845031023,11.55977345,5.667344093,7.651081085,3.751178741,4.085150719,7.86976099,3.586321831,7.972074032,4.789770603,6.740199566,6.704750061,1.345356822,9.039046288,1.120174646,11.06902313,1.371211648,9.995073318,2.250455379,1.381132722,3.652665377,9.121101379,5.164300442,8.082523346,5.924911022,7.656485081,7.722124577,2.181649685,10.62820148,1.688453197,9.951291084,1.824991822,12.9387579,2.228916168,1.953756571,1.609989405,2.309247017,0.883783698,1.576338291,0.607227147,0.856571794,4.531447411,2.845400333,5.688586235,4.092785358,5.530956268,4.76622057,2.652837992,4.581094742,1.998319149,7.20856905,2.214675426,9.435275078,3.840776682,2.460201979,5.070788383,2.83748889,5.626142979,3.597213984,4.759811878,5.843245983,2.741937399,5.48406744,1.989794731,6.755397797,2.101609468,8.188511848,2.328896046,2.234193563,5.274544239,2.155400991,4.787507534,3.076924801,4.556598663,5.135044575,1.922585487,5.31969738,1.358963966,6.703763485,1.179144382,7.893996716,1.765119553,1.505948782,1.392070293,2.134488821,1.037729859,1.649229765,0.632503331,0.927594364,2.48636198,1.489065528,3.097731829,2.279810905,3.536199331,2.677334547,0.68998462,2.504393578,0.389945358,2.907452106,0.614566207,5.923095226,0.934194148,0.600551367,1.453880906,2.213759661,1.445626497,3.823508024,2.904408932,3.240251541,2.973531246,1.271101713,2.191853523,0.562836945,4.377195835,0.976699531,7.013424397,3.112781048,1.236736059,3.084945917,0.972058058,2.821413994,1.28178525,2.307984829,2.452605486,0.525374115,2.36583066,0.658599794,2.454756737,0.526176751,3.798139095,0.68879348,0.595861793,0.507261097,0.976616204
0.55,5.072066307,12.94946766,6.536192417,11.61563015,2.61472249,4.75252676,2.223634481,5.778459072,1.143957853,0.938881159,2.464794874,4.759556293,2.851414204,5.181952,4.26005888,3.253813744,5.821742535,3.737583637,8.20929718,3.625963449,10.90139675,5.327563763,7.185150623,3.527392626,3.854240656,7.482491493,3.394951344,7.57629776,4.54054451,6.380911827,6.358014584,1.27228713,8.633065224,1.04582417,10.58174038,1.297803283,9.427817345,2.100350142,1.297209859,3.438917637,8.58344841,4.857860088,7.511329651,5.467906952,7.19437933,7.248802662,2.02144146,10.00435162,1.5834198,9.095457077,1.651135445,12.11962509,2.075683832,1.815556765,1.484796643,2.116749287,0.7997998,1.391644597,0.548143566,0.77617842,4.202327251,2.638751507,5.259849548,3.781698942,5.152654648,4.421309471,2.463609457,4.212479591,1.831305623,6.560280323,1.994064689,8.759308815,3.605530024,2.271020174,4.693989754,2.622419357,5.150917053,3.278613091,4.392941952,5.376271248,2.492439985,5.068977833,1.830494642,6.069609165,1.9319309,7.653347492,2.139648438,2.0473032,4.837994099,1.953029752,4.361754894,2.765286207,4.180685997,4.750041485,1.751362681,4.808769226,1.235381961,5.892199039,1.03363812,7.3196702,1.613280892,1.366182804,1.267239094,1.900020957,0.93176049,1.46117878,0.558127224,0.80747056,2.243232489,1.344593525,2.767187595,2.03841567,3.194644928,2.431854486,0.624227345,2.241341591,0.350899518,2.598887444,0.547423363,5.308471203,0.841793001,0.540756822,1.307510018,1.989013314,1.297953248,3.33772707,2.514816999,2.914395094,2.662940741,1.147303939,1.968269706,0.512817442,3.760522366,0.829087913,6.21061039,2.758832932,1.102239966,2.715964794,0.853579223,2.527872562,1.142645359,2.064453602,2.170017481,0.465488672,2.02460146,0.571569324,2.193379879,0.471878678,3.316660881,0.631149709,0.52677685,0.445127547,0.839894593
0.6,4.486168861,11.43458366,5.783371449,10.40718937,2.409958839,4.396117687,2.053826094,5.322334766,1.053016067,0.862673223,2.27750802,4.418917179,2.649558306,4.790295124,3.934839725,3.010339737,5.439698696,3.489589691,7.61674881,3.356386662,10.12541485,4.928815365,6.642920017,3.274588346,3.575998068,6.982617378,3.153830051,7.074239254,4.235640526,5.930193424,5.932929993,1.182804704,8.075660706,0.95563525,9.899531364,1.213095069,8.736374855,1.926669359,1.197173238,3.179995775,7.932223797,4.479368687,6.85655117,4.967618465,6.647709846,6.67659235,1.833645344,9.217248917,1.452624083,8.270690918,1.493810892,11.17026043,1.916852236,1.657394409,1.342627406,1.884513617,0.703144789,1.175933361,0.47283709,0.671653688,3.836201191,2.410518646,4.759644508,3.425595045,4.723592758,4.037451744,2.248475313,3.8233428,1.655576825,5.873751163,1.768352151,8.062657356,3.3765347,2.070071459,4.260246754,2.370359898,4.676680088,2.973315954,4.002610207,4.852272987,2.229108095,4.589850903,1.653471708,5.374042511,1.744559169,6.990414143,1.928400278,1.84313345,4.350660324,1.739725351,3.935386181,2.464738846,3.76877737,4.286418438,1.560991526,4.251223564,1.099386573,5.169594288,0.899185658,6.676875114,1.438625455,1.214154601,1.125283003,1.646185994,0.813879371,1.246193886,0.475581378,0.671892762,1.985154629,1.189608455,2.42069602,1.790785074,2.833719254,2.166921854,0.553777516,1.964900851,0.311040133,2.253180027,0.470641851,4.653056622,0.743323028,0.476788193,1.149802446,1.768349528,1.15415585,2.863076925,2.148613691,2.570786476,2.330066681,1.004443884,1.787778616,0.46908918,3.210071802,0.706481218,5.53196764,2.455933809,0.976002634,2.396202326,0.743801236,2.292044878,1.025596619,1.838509202,1.909848571,0.409719616,1.740140557,0.498768389,1.976203442,0.414680272,2.897264719,0.557457566,0.462201416,0.387195766,0.718090415
0.65,3.900390625,9.924583435,5.03047657,9.208114624,2.172614574,3.980600834,1.8588835,4.808651924,0.950967371,0.77809453,2.075387955,4.044864655,2.425317287,4.373494148,3.602700949,2.748422146,5.002745628,3.202228069,6.937134266,3.055200577,9.295312881,4.501594543,6.049804688,2.986797094,3.264198542,6.411170959,2.885782719,6.474027634,3.870558977,5.422060013,5.456609726,1.082945943,7.38977623,0.866676569,9.029679298,1.102187514,7.996106625,1.738316894,1.087668419,2.891899109,7.192129612,4.05878067,6.161471844,4.460359573,6.056275368,6.048017025,1.638220191,8.356404305,1.303289533,7.412278175,1.332541227,10.12947941,1.741274118,1.486377954,1.186488748,1.639494658,0.609822452,0.954235256,0.393141448,0.564499795,3.446933508,2.170323849,4.251424313,3.068745613,4.259807587,3.627251387,2.01367712,3.430177212,1.483026505,5.228792191,1.562851429,7.27721405,3.111759424,1.86241591,3.817149878,2.117014885,4.211851597,2.674893856,3.585688353,4.313520432,1.968566895,4.092567444,1.467743516,4.730205059,1.564795613,6.235947132,1.72795856,1.63760829,3.877605915,1.53453958,3.515249729,2.165559769,3.346274853,3.799454212,1.360491276,3.69739747,0.969209909,4.490695477,0.783094287,6.039457321,1.289098501,1.068423986,0.985521972,1.391219139,0.688943982,1.037426114,0.401269495,0.551582932,1.737595677,1.037681699,2.104527473,1.56043601,2.491247177,1.910227537,0.48290351,1.696964025,0.2699233,1.918025136,0.391656369,4.049842834,0.658812463,0.414012998,0.995966315,1.561315417,1.020962834,2.508113384,1.879667997,2.227791071,2.003112555,0.861622334,1.624281168,0.424899131,2.816315651,0.630650222,4.835437775,2.165296555,0.858684719,2.083760023,0.642749608,2.076228142,0.927509725,1.633523703,1.664917469,0.35454008,1.4898175,0.427388549,1.806232333,0.373818368,2.544618368,0.490957797,0.401320696,0.32801494,0.608951509
0.7,3.358219147,8.528243065,4.329162598,8.087481499,1.926931262,3.541021347,1.654854894,4.272541523,0.845440507,0.690669775,1.861821771,3.638845921,2.187648058,3.913471699,3.229270697,2.478692532,4.520042896,2.887838602,6.22513628,2.736365557,8.316612244,4.014001846,5.481240273,2.725009918,2.932516813,5.779463768,2.599580765,5.802651405,3.475549698,4.888831139,4.912666321,0.975958586,6.663384914,0.779634774,8.087922096,0.988294244,7.225211143,1.557295799,0.977404952,2.608173847,6.459076405,3.634263754,5.537160873,3.992315769,5.488379478,5.420567036,1.451373816,7.570074081,1.163825631,6.650337696,1.193713784,9.049193382,1.566732168,1.324819803,1.037960887,1.416626573,0.523865223,0.765136778,0.324090779,0.467751294,3.084366322,1.94619441,3.824490309,2.778191805,3.801110983,3.249223948,1.795477271,3.063086748,1.323924303,4.669997215,1.381285548,6.548276424,2.840360403,1.668008924,3.407514572,1.886174917,3.802179575,2.413385391,3.202573776,3.819891691,1.728468418,3.628649712,1.292346835,4.181352615,1.407751322,5.491870403,1.5387187,1.446596861,3.441693544,1.351805091,3.1159513,1.89919889,2.940891743,3.350263596,1.183814049,3.226385355,0.865537107,3.940900803,0.690692365,5.431018353,1.15358007,0.946773589,0.863446951,1.178779006,0.588655174,0.862131834,0.337570816,0.457598895,1.540356636,0.917851567,1.873582959,1.391891003,2.198542356,1.685780287,0.4220936,1.495979071,0.241680279,1.701870322,0.337759793,3.566656351,0.581462681,0.364247531,0.875838995,1.395053983,0.919616342,2.234368324,1.692980766,1.962166786,1.735498071,0.746321619,1.483021259,0.388486713,2.578504086,0.592616022,4.27067709,1.921828747,0.765893698,1.847413301,0.561180949,1.852897644,0.83316958,1.468461871,1.466145754,0.303743571,1.298187017,0.368149757,1.635573745,0.336493939,2.264996052,0.431504428,0.347959518,0.277470499,0.521657825
0.75,2.771205425,7.011814594,3.564882278,6.839847565,1.634915709,3.016021013,1.414256334,3.639186621,0.720984519,0.58849746,1.60740757,3.146768093,1.900846124,3.342657804,2.760329962,2.154951334,3.911214352,2.501432657,5.387706757,2.365347624,7.041296959,3.397520781,4.815738201,2.420063496,2.535226822,5.021687984,2.261282444,4.973461628,2.98850441,4.235667229,4.236945152,0.841121614,5.84774828,0.675014913,6.943484306,0.847881079,6.227202892,1.343174815,0.842967987,2.263700247,5.597523212,3.137598753,4.834281445,3.444308281,4.788018227,4.674088478,1.23423934,6.584664822,0.99436003,5.731746197,1.027117729,7.816078186,1.321607947,1.128289223,0.864798963,1.151711464,0.41370675,0.544798493,0.24057509,0.349619448,2.64375782,1.667755246,3.325910807,2.4168396,3.260955572,2.775008202,1.52561748,2.594170809,1.122981429,4.016232014,1.181997538,5.654833794,2.475448608,1.425239563,2.893978119,1.604231358,3.231250286,2.041265011,2.732454777,3.208050489,1.435924888,3.063666105,1.075623751,3.511718512,1.190560341,4.624613762,1.323575735,1.211059928,2.914069176,1.137249351,2.60243845,1.563090324,2.430538893,2.832609653,0.981797993,2.671651125,0.73951906,3.128603935,0.55330056,4.614688873,0.957212627,0.794724941,0.711688519,0.954659998,0.481338859,0.676022768,0.275141895,0.377894133,1.288140297,0.771929801,1.57508409,1.171808124,1.830662131,1.385524392,0.350152612,1.248782992,0.21107395,1.450520515,0.286158502,2.886478424,0.473774821,0.305834293,0.73339355,1.183303356,0.78190273,1.907767177,1.449841499,1.651352286,1.426406384,0.61944896,1.277249932,0.335791796,2.190172195,0.519592643,3.524960995,1.600392103,0.645901024,1.537525773,0.454081476,1.529948473,0.702151835,1.246747255,1.231315494,0.242674619,1.025800586,0.284806132,1.372651577,0.273159176,1.867616773,0.351265252,0.275857896,0.211404622,0.400508374
0.8,2.187101364,5.506991863,2.80253911,5.548659325,1.319340348,2.440132856,1.148488522,2.948952675,0.584112763,0.476922601,1.319404721,2.595806837,1.572443724,2.705036163,2.227911472,1.788353324,3.21766758,2.046871185,4.431319714,1.94335413,5.638035774,2.70627737,3.998292923,2.029857635,2.075404644,4.126695156,1.86324954,4.079281807,2.462771177,3.491477251,3.457501411,0.685847759,4.850738525,0.551931679,5.718155861,0.695790648,5.073369026,1.095276117,0.68885988,1.858940363,4.620541096,2.588727951,3.946809769,2.797834158,3.937984228,3.835257292,1.00939858,5.432553768,0.820259333,4.611168385,0.837826192,6.435678482,1.068678498,0.923884392,0.707131743,0.939263046,0.331084698,0.415858477,0.185238436,0.273485541,2.17076087,1.362843752,2.805324078,2.028630495,2.666838884,2.269637108,1.247885466,2.112040281,0.914255738,3.368315935,0.992593884,4.714231014,2.04829073,1.170060396,2.373159409,1.309648037,2.661676407,1.674755335,2.250223637,2.605145454,1.15474689,2.494731903,0.866893291,3.051394939,1.010201216,3.739108086,1.085181594,0.984057307,2.383404016,0.925356746,2.141397476,1.276405454,1.959966183,2.30369997,0.795371175,2.155901909,0.605924964,2.569593191,0.469515085,3.736307621,0.760607243,0.648324013,0.569263399,0.776365101,0.396625072,0.529099524,0.218591526,0.303799897,1.061426401,0.63822788,1.305959702,0.960716188,1.495886922,1.126558423,0.28528434,1.058031082,0.183565795,1.229319572,0.236887872,2.346163034,0.376468956,0.252744287,0.610596836,0.976112485,0.64340055,1.616401553,1.225767851,1.380997896,1.173678994,0.50899601,1.052359581,0.27416274,1.787436247,0.437051296,2.904332638,1.286476731,0.527219176,1.250696898,0.36635673,1.236671567,0.555867076,1.020674229,1.003710747,0.194989383,0.812148452,0.228550196,1.02899313,0.202576146,1.517640829,0.288833946,0.220253482,0.163990647,0.308294952
0.85,1.600147486,3.99663353,2.035544872,4.153085709,0.981038332,1.819296956,0.858484089,2.197632074,0.436649024,0.356523991,0.992893219,1.962622166,1.195288301,2.036984921,1.675599098,1.380057096,2.407406807,1.524620652,3.37324357,1.479143381,4.197221279,1.992605209,3.032248735,1.546061873,1.56305182,3.114740372,1.414143205,3.124088764,1.897052526,2.664474249,2.598716974,0.517027497,3.719341993,0.419422001,4.396529675,0.533989668,3.834842205,0.833435297,0.523563147,1.425645113,3.560862541,1.996822476,3.030860424,2.138963699,3.018021584,2.957155704,0.78256005,4.172502995,0.6373353,3.546599388,0.656083763,4.926812172,0.805714905,0.714599311,0.557748973,0.726918578,0.258577675,0.354386717,0.151150554,0.224509418,1.668013453,1.050353885,2.141242504,1.535684943,2.062153339,1.755056024,0.965920985,1.613709569,0.696098685,2.523371935,0.745808899,3.707475662,1.612537503,0.90118432,1.825171471,1.002621889,2.047610044,1.290065169,1.740724564,2.006353617,0.882612169,1.904395938,0.657377601,2.423293829,0.790868461,2.893545389,0.85930711,0.755613387,1.832045794,0.71308291,1.645457029,0.979787529,1.500043273,1.759158969,0.606561482,1.668710947,0.467394739,2.000233173,0.38012746,2.8266747,0.560795188,0.497658849,0.439987749,0.598373532,0.305079043,0.41684711,0.176083848,0.248145133,0.818531573,0.495088428,1.008478403,0.743911207,1.148774147,0.865812361,0.221873403,0.825356245,0.145692989,0.972789526,0.190354452,1.787080765,0.277670175,0.196307838,0.475875676,0.760185659,0.496413231,1.263052702,0.954201221,1.079878211,0.913813949,0.397650361,0.800856233,0.209119558,1.431119919,0.358009636,2.294502974,1.00806284,0.412948012,0.996256113,0.295281231,0.975135028,0.435733289,0.802576423,0.793685973,0.156645074,0.659739852,0.189658806,0.782307744,0.148704827,1.207954526,0.226630419,0.176780567,0.133475676,0.25263828
0.9,1.056361556,2.605944872,1.326539516,2.773583174,0.6531533,1.212570071,0.574917257,1.465215564,0.293218225,0.239566237,0.676749825,1.335728526,0.813597858,1.402715445,1.157334208,0.954629064,1.613935471,1.019288898,2.300011396,1.008340836,2.815814257,1.316104174,2.041604519,1.048325539,1.054541945,2.093836308,0.958364546,2.142921686,1.306141853,1.816205025,1.757748604,0.355144233,2.534386635,0.287137479,3.002663851,0.365874946,2.580743074,0.571354628,0.35891512,0.980602205,2.447564125,1.379509807,2.035967112,1.427544236,2.088560581,2.010588884,0.53643012,2.908493519,0.450547546,2.390957117,0.444769293,3.432128191,0.546678841,0.494227737,0.38805446,0.495837688,0.182913601,0.258638769,0.108872384,0.165416673,1.154144287,0.727472007,1.481249094,1.051932931,1.438088536,1.205766082,0.665161967,1.120536685,0.47994411,1.749667764,0.528016984,2.636425972,1.139849544,0.626321852,1.270273209,0.697640061,1.467105269,0.92440027,1.21177268,1.384765029,0.608909309,1.317136168,0.445905805,1.723793864,0.555639088,2.001402617,0.606945217,0.520503938,1.26646781,0.489963174,1.137205601,0.678169072,1.040794969,1.21328032,0.411165386,1.138271689,0.314851522,1.367646098,0.266144782,1.975224257,0.383877963,0.337745458,0.299033761,0.400987983,0.20661363,0.289939553,0.123840205,0.181379229,0.548867106,0.335112333,0.677165031,0.504254162,0.777202725,0.578274488,0.152437538,0.549084008,0.099163726,0.654092073,0.129058093,1.17822814,0.185182124,0.13338843,0.325061768,0.534591913,0.348052412,0.867562771,0.641507089,0.734198689,0.627702117,0.274835855,0.576398313,0.153227732,0.985331893,0.249543995,1.605272889,0.72446847,0.293347239,0.707392991,0.206492141,0.674693346,0.307278514,0.573581696,0.567629874,0.111826397,0.460029811,0.130333602,0.585423768,0.112622418,0.84951061,0.159206897,0.12478888,0.092449732,0.185963348
0.95,0.475884885,1.165936947,0.592222393,1.233183384,0.300675184,0.545218706,0.261667162,0.662864208,0.132667184,0.108775429,0.313191354,0.619726896,0.377168864,0.653336823,0.540182471,0.445723504,0.734781444,0.458253831,1.047663331,0.456611246,1.282852054,0.589281261,0.941657484,0.482372314,0.476826906,0.942681134,0.436008304,0.98274076,0.598321795,0.82375586,0.797306597,0.163277701,1.150556207,0.128670067,1.350649595,0.165152907,1.165962696,0.266898155,0.163625315,0.449207544,1.109923244,0.624575257,0.907655358,0.626107216,0.965278327,0.920214593,0.243547767,1.287435889,0.202454135,1.086959481,0.199242905,1.63996315,0.253031939,0.22388579,0.177351847,0.214327052,0.08071731,0.11294876,0.047489159,0.069267422,0.525357962,0.329984546,0.686947107,0.48761636,0.651231706,0.552956522,0.30487296,0.510458529,0.217672676,0.835303664,0.258686215,1.171553969,0.508873701,0.286449343,0.567625344,0.307877332,0.71309185,0.447940081,0.557760656,0.634584904,0.27728796,0.560231507,0.187340945,0.846926391,0.267422169,0.901134908,0.277661592,0.231127381,0.565271556,0.216648549,0.520792246,0.307255566,0.464494616,0.541843057,0.178128526,0.502600431,0.133264855,0.613383889,0.114636928,0.852271557,0.154706627,0.143122226,0.123954684,0.166740984,0.08339832,0.112865195,0.050069101,0.074281693,0.231194332,0.141535759,0.284545124,0.214624256,0.326724917,0.243863359,0.066356748,0.222542241,0.04092665,0.254043728,0.051542319,0.470069677,0.081467703,0.056621466,0.137788042,0.231890321,0.152011678,0.370238513,0.270312637,0.30782795,0.265540332,0.115608096,0.262647569,0.072184272,0.422714233,0.106360495,0.677845478,0.308158875,0.127107143,0.29995507,0.086860299,0.290074855,0.130485743,0.249200538,0.249757081,0.047640789,0.197440267,0.055396307,0.248654813,0.049791269,0.380901307,0.070980899,0.053735524,0.040190857,0.081067093
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
