abs_diff_of_means,data,conv1,conv1x,conv1xxx,pool1,res2a_branch1,res2a_branch1x,res2a_branch2a,res2a_branch2ax,res2a_branch2axxx,res2a_branch2b,res2a_branch2bx,res2a_branch2bxxx,res2a_branch2c,res2a_branch2cx,res2a,res2ax,res2b_branch2a,res2b_branch2ax,res2b_branch2axxx,res2b_branch2b,res2b_branch2bx,res2b_branch2bxxx,res2b_branch2c,res2b_branch2cx,res2b,res2bx,res2c_branch2a,res2c_branch2ax,res2c_branch2axxx,res2c_branch2b,res2c_branch2bx,res2c_branch2bxxx,res2c_branch2c,res2c_branch2cx,res2c,res2cx,res3a_branch1,res3a_branch1x,res3a_branch2a,res3a_branch2ax,res3a_branch2axxx,res3a_branch2b,res3a_branch2bx,res3a_branch2bxxx,res3a_branch2c,res3a_branch2cx,res3a,res3ax,res3b1_branch2a,res3b1_branch2ax,res3b1_branch2axxx,res3b1_branch2b,res3b1_branch2bx,res3b1_branch2bxxx,res3b1_branch2c,res3b1_branch2cx,res3b1,res3b1x,res3b2_branch2a,res3b2_branch2ax,res3b2_branch2axxx,res3b2_branch2b,res3b2_branch2bx,res3b2_branch2bxxx,res3b2_branch2c,res3b2_branch2cx,res3b2,res3b2x,res3b3_branch2a,res3b3_branch2ax,res3b3_branch2axxx,res3b3_branch2b,res3b3_branch2bx,res3b3_branch2bxxx,res3b3_branch2c,res3b3_branch2cx,res3b3,res3b3x,res3b4_branch2a,res3b4_branch2ax,res3b4_branch2axxx,res3b4_branch2b,res3b4_branch2bx,res3b4_branch2bxxx,res3b4_branch2c,res3b4_branch2cx,res3b4,res3b4x,res3b5_branch2a,res3b5_branch2ax,res3b5_branch2axxx,res3b5_branch2b,res3b5_branch2bx,res3b5_branch2bxxx,res3b5_branch2c,res3b5_branch2cx,res3b5,res3b5x,res3b6_branch2a,res3b6_branch2ax,res3b6_branch2axxx,res3b6_branch2b,res3b6_branch2bx,res3b6_branch2bxxx,res3b6_branch2c,res3b6_branch2cx,res3b6,res3b6x,res3b7_branch2a,res3b7_branch2ax,res3b7_branch2axxx,res3b7_branch2b,res3b7_branch2bx,res3b7_branch2bxxx,res3b7_branch2c,res3b7_branch2cx,res3b7,res3b7x,res4a_branch1,res4a_branch1x,res4a_branch2a,res4a_branch2ax,res4a_branch2axxx,res4a_branch2b,res4a_branch2bx,res4a_branch2bxxx,res4a_branch2c,res4a_branch2cx,res4a,res4ax,res4b1_branch2a,res4b1_branch2ax,res4b1_branch2axxx,res4b1_branch2b,res4b1_branch2bx,res4b1_branch2bxxx,res4b1_branch2c,res4b1_branch2cx,res4b1,res4b1x,res4b2_branch2a,res4b2_branch2ax,res4b2_branch2axxx,res4b2_branch2b,res4b2_branch2bx,res4b2_branch2bxxx,res4b2_branch2c,res4b2_branch2cx,res4b2,res4b2x,res4b3_branch2a,res4b3_branch2ax,res4b3_branch2axxx,res4b3_branch2b,res4b3_branch2bx,res4b3_branch2bxxx,res4b3_branch2c,res4b3_branch2cx,res4b3,res4b3x,res4b4_branch2a,res4b4_branch2ax,res4b4_branch2axxx,res4b4_branch2b,res4b4_branch2bx,res4b4_branch2bxxx,res4b4_branch2c,res4b4_branch2cx,res4b4,res4b4x,res4b5_branch2a,res4b5_branch2ax,res4b5_branch2axxx,res4b5_branch2b,res4b5_branch2bx,res4b5_branch2bxxx,res4b5_branch2c,res4b5_branch2cx,res4b5,res4b5x,res4b6_branch2a,res4b6_branch2ax,res4b6_branch2axxx,res4b6_branch2b,res4b6_branch2bx,res4b6_branch2bxxx,res4b6_branch2c,res4b6_branch2cx,res4b6,res4b6x,res4b7_branch2a,res4b7_branch2ax,res4b7_branch2axxx,res4b7_branch2b,res4b7_branch2bx,res4b7_branch2bxxx,res4b7_branch2c,res4b7_branch2cx,res4b7,res4b7x,res4b8_branch2a,res4b8_branch2ax,res4b8_branch2axxx,res4b8_branch2b,res4b8_branch2bx,res4b8_branch2bxxx,res4b8_branch2c,res4b8_branch2cx,res4b8,res4b8x,res4b9_branch2a,res4b9_branch2ax,res4b9_branch2axxx,res4b9_branch2b,res4b9_branch2bx,res4b9_branch2bxxx,res4b9_branch2c,res4b9_branch2cx,res4b9,res4b9x,res4b10_branch2a,res4b10_branch2ax,res4b10_branch2axxx,res4b10_branch2b,res4b10_branch2bx,res4b10_branch2bxxx,res4b10_branch2c,res4b10_branch2cx,res4b10,res4b10x,res4b11_branch2a,res4b11_branch2ax,res4b11_branch2axxx,res4b11_branch2b,res4b11_branch2bx,res4b11_branch2bxxx,res4b11_branch2c,res4b11_branch2cx,res4b11,res4b11x,res4b12_branch2a,res4b12_branch2ax,res4b12_branch2axxx,res4b12_branch2b,res4b12_branch2bx,res4b12_branch2bxxx,res4b12_branch2c,res4b12_branch2cx,res4b12,res4b12x,res4b13_branch2a,res4b13_branch2ax,res4b13_branch2axxx,res4b13_branch2b,res4b13_branch2bx,res4b13_branch2bxxx,res4b13_branch2c,res4b13_branch2cx,res4b13,res4b13x,res4b14_branch2a,res4b14_branch2ax,res4b14_branch2axxx,res4b14_branch2b,res4b14_branch2bx,res4b14_branch2bxxx,res4b14_branch2c,res4b14_branch2cx,res4b14,res4b14x,res4b15_branch2a,res4b15_branch2ax,res4b15_branch2axxx,res4b15_branch2b,res4b15_branch2bx,res4b15_branch2bxxx,res4b15_branch2c,res4b15_branch2cx,res4b15,res4b15x,res4b16_branch2a,res4b16_branch2ax,res4b16_branch2axxx,res4b16_branch2b,res4b16_branch2bx,res4b16_branch2bxxx,res4b16_branch2c,res4b16_branch2cx,res4b16,res4b16x,res4b17_branch2a,res4b17_branch2ax,res4b17_branch2axxx,res4b17_branch2b,res4b17_branch2bx,res4b17_branch2bxxx,res4b17_branch2c,res4b17_branch2cx,res4b17,res4b17x,res4b18_branch2a,res4b18_branch2ax,res4b18_branch2axxx,res4b18_branch2b,res4b18_branch2bx,res4b18_branch2bxxx,res4b18_branch2c,res4b18_branch2cx,res4b18,res4b18x,res4b19_branch2a,res4b19_branch2ax,res4b19_branch2axxx,res4b19_branch2b,res4b19_branch2bx,res4b19_branch2bxxx,res4b19_branch2c,res4b19_branch2cx,res4b19,res4b19x,res4b20_branch2a,res4b20_branch2ax,res4b20_branch2axxx,res4b20_branch2b,res4b20_branch2bx,res4b20_branch2bxxx,res4b20_branch2c,res4b20_branch2cx,res4b20,res4b20x,res4b21_branch2a,res4b21_branch2ax,res4b21_branch2axxx,res4b21_branch2b,res4b21_branch2bx,res4b21_branch2bxxx,res4b21_branch2c,res4b21_branch2cx,res4b21,res4b21x,res4b22_branch2a,res4b22_branch2ax,res4b22_branch2axxx,res4b22_branch2b,res4b22_branch2bx,res4b22_branch2bxxx,res4b22_branch2c,res4b22_branch2cx,res4b22,res4b22x,res4b23_branch2a,res4b23_branch2ax,res4b23_branch2axxx,res4b23_branch2b,res4b23_branch2bx,res4b23_branch2bxxx,res4b23_branch2c,res4b23_branch2cx,res4b23,res4b23x,res4b24_branch2a,res4b24_branch2ax,res4b24_branch2axxx,res4b24_branch2b,res4b24_branch2bx,res4b24_branch2bxxx,res4b24_branch2c,res4b24_branch2cx,res4b24,res4b24x,res4b25_branch2a,res4b25_branch2ax,res4b25_branch2axxx,res4b25_branch2b,res4b25_branch2bx,res4b25_branch2bxxx,res4b25_branch2c,res4b25_branch2cx,res4b25,res4b25x,res4b26_branch2a,res4b26_branch2ax,res4b26_branch2axxx,res4b26_branch2b,res4b26_branch2bx,res4b26_branch2bxxx,res4b26_branch2c,res4b26_branch2cx,res4b26,res4b26x,res4b27_branch2a,res4b27_branch2ax,res4b27_branch2axxx,res4b27_branch2b,res4b27_branch2bx,res4b27_branch2bxxx,res4b27_branch2c,res4b27_branch2cx,res4b27,res4b27x,res4b28_branch2a,res4b28_branch2ax,res4b28_branch2axxx,res4b28_branch2b,res4b28_branch2bx,res4b28_branch2bxxx,res4b28_branch2c,res4b28_branch2cx,res4b28,res4b28x,res4b29_branch2a,res4b29_branch2ax,res4b29_branch2axxx,res4b29_branch2b,res4b29_branch2bx,res4b29_branch2bxxx,res4b29_branch2c,res4b29_branch2cx,res4b29,res4b29x,res4b30_branch2a,res4b30_branch2ax,res4b30_branch2axxx,res4b30_branch2b,res4b30_branch2bx,res4b30_branch2bxxx,res4b30_branch2c,res4b30_branch2cx,res4b30,res4b30x,res4b31_branch2a,res4b31_branch2ax,res4b31_branch2axxx,res4b31_branch2b,res4b31_branch2bx,res4b31_branch2bxxx,res4b31_branch2c,res4b31_branch2cx,res4b31,res4b31x,res4b32_branch2a,res4b32_branch2ax,res4b32_branch2axxx,res4b32_branch2b,res4b32_branch2bx,res4b32_branch2bxxx,res4b32_branch2c,res4b32_branch2cx,res4b32,res4b32x,res4b33_branch2a,res4b33_branch2ax,res4b33_branch2axxx,res4b33_branch2b,res4b33_branch2bx,res4b33_branch2bxxx,res4b33_branch2c,res4b33_branch2cx,res4b33,res4b33x,res4b34_branch2a,res4b34_branch2ax,res4b34_branch2axxx,res4b34_branch2b,res4b34_branch2bx,res4b34_branch2bxxx,res4b34_branch2c,res4b34_branch2cx,res4b34,res4b34x,res4b35_branch2a,res4b35_branch2ax,res4b35_branch2axxx,res4b35_branch2b,res4b35_branch2bx,res4b35_branch2bxxx,res4b35_branch2c,res4b35_branch2cx,res4b35,res4b35x,res5a_branch1,res5a_branch1x,res5a_branch2a,res5a_branch2ax,res5a_branch2axxx,res5a_branch2b,res5a_branch2bx,res5a_branch2bxxx,res5a_branch2c,res5a_branch2cx,res5a,res5ax,res5b_branch2a,res5b_branch2ax,res5b_branch2axxx,res5b_branch2b,res5b_branch2bx,res5b_branch2bxxx,res5b_branch2c,res5b_branch2cx,res5b,res5bx,res5c_branch2a,res5c_branch2ax,res5c_branch2axxx,res5c_branch2b,res5c_branch2bx,res5c_branch2bxxx,res5c_branch2c,res5c_branch2cx,res5c,res5cx,pool5,fc1000
0,94.68943024,78.66253662,1.120564461,0.632131994,0.799764514,1.206472397,2.12733984,0.874010205,0.98957324,0.479009837,1.343395591,0.770524621,0.56767571,0.642173171,1.722522616,1.05630064,0.401558459,0.520395875,0.614496052,0.234250203,0.364547312,0.479185879,0.253314853,0.094719306,0.288592935,0.550753117,0.440400422,0.377809674,0.517478049,0.17678158,0.311873466,0.451903135,0.231673256,0.081463739,0.248811483,0.604580939,0.493557453,0.405170918,0.973335862,0.476234674,0.53503263,0.329342902,0.542112827,0.561062872,0.313550085,0.153536245,0.514161587,1.195530415,0.628584385,0.484252006,0.412566602,0.189017743,0.259830952,0.437809885,0.172153652,0.060014311,0.267767608,0.775186956,0.647168517,0.617163122,0.459345907,0.148418486,0.235470563,0.380501956,0.128995821,0.058619361,0.323441416,0.808601975,0.619446993,0.41757676,0.303228468,0.068948239,0.078646556,0.178276017,0.049829956,0.018622864,0.07572975,0.649820626,0.607298493,0.61161983,0.531916142,0.197912142,0.263071299,0.46328038,0.207264692,0.106919818,0.498993307,0.912869751,0.633852065,0.798922956,0.518889666,0.183243632,0.376748055,0.59243536,0.181911975,0.08667063,0.475669473,0.956303835,0.7081545,0.790225744,0.496928006,0.092123598,0.162395149,0.429272622,0.173351362,0.07947465,0.357686579,0.90261364,0.720684588,0.835258663,0.557866454,0.097762242,0.241492867,0.426689059,0.207922339,0.083843857,0.411222428,0.983887672,0.812905192,0.762018919,1.335742831,0.869461477,0.684490204,0.297124207,0.599840701,0.672470868,0.16959773,0.098502345,0.801862419,1.755959392,0.897529423,0.807073295,0.531086862,0.197569087,0.253522784,0.421334326,0.147293642,0.090273254,0.642817974,1.239680052,0.865260839,0.683621407,0.537979126,0.172579899,0.176406667,0.329648554,0.116482615,0.057176463,0.386086792,1.072074056,0.875938892,1.217322111,0.829116225,0.347601324,0.677829564,1.085262179,0.183794901,0.098313816,0.762723207,1.257999897,0.882711112,0.619960368,0.544803917,0.245240286,0.254295558,0.466766775,0.169307202,0.095029101,0.647015154,1.231142998,0.823582709,0.750140905,0.562901139,0.231362596,0.319575101,0.53398782,0.164419234,0.071682587,0.564360797,1.15517211,0.851422846,0.801734507,0.457408786,0.08849369,0.167252988,0.513756633,0.127808243,0.062052112,0.538070261,1.16508317,0.865713298,0.57998991,0.425563544,0.1431835,0.17812489,0.25734657,0.054645274,0.031023804,0.300844193,1.006600499,0.805693984,0.675462365,0.530278981,0.186705157,0.266501635,0.483298272,0.099642754,0.046758827,0.471988201,1.066738486,0.82944411,0.651200891,0.50241828,0.176156938,0.275470048,0.420923382,0.078844123,0.051386163,0.493278593,1.078075647,0.810035229,0.565816045,0.398724198,0.124079645,0.223271936,0.303386211,0.071347661,0.046890736,0.390663534,1.017917395,0.798487008,0.490566641,0.429876328,0.144057453,0.167264283,0.312302977,0.074153729,0.046265289,0.361231953,0.987489402,0.803759038,0.584308565,0.420255512,0.113897234,0.147542521,0.331222802,0.06835299,0.043111626,0.395000756,1.014386058,0.807388723,0.677961826,0.418602526,0.093359396,0.144771263,0.376300067,0.076739602,0.044483837,0.438295245,1.038620114,0.81857127,0.656749249,0.469046444,0.132003441,0.160839081,0.406067282,0.094820783,0.045578849,0.417766273,1.030311942,0.83056128,0.649810374,0.461973995,0.135158494,0.168543801,0.461093277,0.113793463,0.05361053,0.471700877,1.060528636,0.823138952,0.850047827,0.426456332,0.066598415,0.115864247,0.654505372,0.217129022,0.082929552,0.685882151,1.256855845,0.879512787,0.738353252,0.444037795,0.084109299,0.108563006,0.448714167,0.125356182,0.04762014,0.39607808,1.089975476,0.876691878,0.864439905,0.502190471,0.117487006,0.2106397,0.743743062,0.110226624,0.06181049,0.583194017,1.199950218,0.899100184,0.79983598,0.476425767,0.085401289,0.123918399,0.480553567,0.11179892,0.045060471,0.456105053,1.136103153,0.889577925,0.712176204,0.493016899,0.12665312,0.147792041,0.483380795,0.110219359,0.047150701,0.400141776,1.08203721,0.908743322,0.62259233,0.528945982,0.168706387,0.17666398,0.477916747,0.157324359,0.058530468,0.396365494,1.08611691,0.867241383,0.597836792,0.509255886,0.173750252,0.168823868,0.474548995,0.156834111,0.058565129,0.368494749,1.036872268,0.831681848,0.631810308,0.503456831,0.122831464,0.124873795,0.453913361,0.155572623,0.059312645,0.365482032,1.005773544,0.82343173,0.64010638,0.460661322,0.111443765,0.123679124,0.448082566,0.130474299,0.049944445,0.379002482,1.012626171,0.821750581,0.700532615,0.449005395,0.088569164,0.116998859,0.405132324,0.108861409,0.04758684,0.412918627,1.027878165,0.828610182,0.715969324,0.459720194,0.108863473,0.142498285,0.484002352,0.116119757,0.047702029,0.446855009,1.058720589,0.80077064,0.849021137,0.472280741,0.068148635,0.12346682,0.665410936,0.182827696,0.067892559,0.499113113,1.097238302,0.825845897,0.634997129,0.437223583,0.100187406,0.113524124,0.532969415,0.140029535,0.053121246,0.3943609,1.028973103,0.833187401,0.629104435,0.480479658,0.121299386,0.131290376,0.518189788,0.167479336,0.063206583,0.423383921,1.062136292,0.857282698,0.73274684,0.424670279,0.057131082,0.082308136,0.435627729,0.132775098,0.048882484,0.375445783,1.036199808,0.862791896,0.595960557,0.491505712,0.123736292,0.124556094,0.476695478,0.194076329,0.058289655,0.369737238,1.041986823,0.8432796,0.829859734,0.467324466,0.087294422,0.1490165,0.695551217,0.190573514,0.089475788,0.660537183,1.222710609,0.84929955,0.731405377,0.4933393,0.136261433,0.19652079,0.54713434,0.150067315,0.077358618,0.612789214,1.196787,0.776325464,0.681005776,0.420896888,0.079013646,0.117703281,0.467142701,0.172941163,0.082297981,0.617511511,1.140470505,0.834672749,0.789841235,0.401065677,0.063127622,0.109571368,0.48671633,0.165824056,0.072148986,0.45763585,1.043548703,0.866819978,0.577868164,1.463508725,0.813764751,0.489360005,0.094853379,0.276300281,0.532083094,0.08891166,0.067740433,0.985589683,1.929856539,0.481690228,1.014740348,0.461335868,0.078938752,0.251035601,0.634511352,0.060189832,0.050174218,0.816223443,1.14407146,0.41130802,1.392171144,0.645879328,0.047829792,0.263738275,0.84988451,0.094616793,0.062668554,0.868808806,1.103351474,0.259986907,0.222323313,0.983719647
0.05,90.14830017,75.11177063,1.07098496,0.601475596,0.763515055,1.153399467,2.033679962,0.84285897,0.955867052,0.459209472,1.285900474,0.737577617,0.542373896,0.614278734,1.647593617,1.018974185,0.385968506,0.50099057,0.589588642,0.22266151,0.350587636,0.461015344,0.243167296,0.091189228,0.278532267,0.531327486,0.424070239,0.36438331,0.499087185,0.169945672,0.303446174,0.440229326,0.226391807,0.079598375,0.243011102,0.584788501,0.475865006,0.390631139,0.937900603,0.451717377,0.507158577,0.309591979,0.513659,0.531674206,0.29859826,0.144953743,0.4860138,1.150392532,0.607993841,0.472620428,0.402348876,0.184987828,0.253998578,0.428222954,0.167932242,0.058495007,0.261058033,0.751173854,0.626148164,0.605508626,0.450609326,0.147237584,0.23724556,0.382972807,0.127835348,0.058837924,0.324451178,0.787481904,0.597714663,0.401040018,0.290217876,0.064004682,0.072014503,0.162922457,0.046728607,0.017775401,0.072247453,0.626442552,0.585439861,0.580252886,0.503938794,0.190370366,0.252784818,0.444474012,0.197258621,0.101008266,0.471065432,0.874005854,0.613567173,0.7724033,0.501987278,0.177111119,0.365726262,0.575309157,0.17678237,0.084367752,0.462909192,0.927825391,0.686655343,0.765498877,0.481503457,0.090912521,0.161052972,0.425716817,0.172118574,0.078730211,0.354149878,0.880252898,0.700728416,0.81249702,0.542498291,0.096362136,0.236854866,0.418769836,0.204174817,0.082331561,0.403230935,0.957988501,0.790469885,0.736344337,1.290353537,0.832178175,0.657212019,0.283771157,0.571571887,0.641811013,0.163257748,0.094357654,0.768131196,1.692218661,0.86953795,0.792205393,0.519213319,0.193595335,0.251555532,0.417834967,0.147243544,0.091522142,0.651405632,1.218737602,0.840657771,0.659059823,0.518417776,0.165356249,0.168734029,0.315132707,0.114119142,0.056972314,0.384837598,1.049016356,0.855393231,1.16476357,0.794218123,0.330446839,0.633208513,1.01329565,0.175128728,0.090984091,0.706694603,1.208046079,0.864170134,0.604890704,0.531163931,0.240767494,0.249148294,0.457042843,0.165630132,0.092279524,0.628721178,1.203550696,0.804936767,0.7428298,0.557086468,0.230089307,0.319522709,0.533577681,0.163440242,0.071009316,0.559464693,1.136114001,0.836033702,0.785923421,0.448454559,0.087103724,0.164305925,0.50465107,0.125516012,0.06059885,0.525703371,1.141477108,0.850729346,0.571940005,0.419728577,0.140738055,0.174488261,0.252027065,0.05320387,0.030106442,0.29211697,0.987462163,0.791064501,0.663000047,0.520757854,0.183687329,0.261854619,0.474838495,0.097751401,0.045674488,0.461225301,1.046579838,0.814961195,0.640760899,0.494617164,0.174021333,0.27316609,0.417492688,0.077753805,0.050983895,0.488813996,1.061904669,0.796759009,0.557495594,0.392758906,0.121778846,0.217786014,0.295976728,0.069628052,0.045518909,0.379726648,0.998402655,0.784264326,0.482156277,0.422515005,0.142185032,0.165576607,0.308901101,0.073266156,0.045546066,0.35591796,0.970914125,0.790035307,0.573554099,0.412475824,0.111875474,0.144600287,0.324587941,0.066948324,0.042244323,0.387074441,0.997399569,0.794039845,0.667153418,0.411862075,0.09151119,0.141321093,0.367628187,0.075292997,0.043766718,0.430692077,1.021499991,0.805165291,0.645578861,0.461100638,0.130166426,0.159299836,0.402216434,0.094215244,0.045449801,0.416202247,1.016869664,0.818199754,0.639806569,0.454775006,0.133149415,0.166268781,0.455021024,0.112275161,0.053233039,0.467984736,1.046464682,0.810337901,0.837415874,0.420255393,0.065644734,0.114180863,0.645042002,0.214508966,0.081963092,0.6777367,1.239655137,0.866923094,0.729976237,0.438791066,0.0829743,0.1078692,0.445815235,0.12418557,0.047297727,0.393277317,1.076377034,0.864620924,0.850396454,0.493999839,0.116012923,0.207137629,0.731624424,0.108060174,0.060873773,0.574235559,1.182471752,0.885221899,0.78751862,0.469071209,0.084111638,0.122565649,0.475325137,0.111032017,0.044714816,0.452951729,1.122148514,0.878087282,0.703314781,0.486600488,0.125109971,0.146723092,0.479733825,0.10929957,0.046727687,0.396684051,1.068675637,0.89652282,0.613261759,0.52090776,0.166200325,0.174735919,0.472553223,0.155726224,0.057941649,0.392622262,1.072216034,0.855521142,0.586940467,0.49993214,0.171016738,0.166937649,0.469201803,0.155455679,0.058164213,0.365860134,1.024164915,0.820326328,0.622367799,0.495807886,0.121028766,0.123241127,0.447995365,0.154034182,0.058836751,0.362581283,0.992851019,0.812013566,0.630275726,0.453489214,0.109983534,0.121865712,0.441553533,0.128386542,0.049184039,0.373278558,0.997926354,0.809504449,0.689441741,0.441981554,0.087376811,0.115304977,0.399233907,0.107674539,0.047249332,0.409335226,1.013768673,0.81611973,0.704835832,0.45252201,0.107196875,0.139787883,0.474710166,0.114740573,0.047156982,0.441565871,1.043503881,0.788486719,0.833469212,0.463592917,0.066590846,0.119617522,0.644734621,0.178850323,0.066284664,0.486866474,1.07679379,0.81225425,0.624793053,0.430254906,0.098962128,0.112574831,0.528556705,0.13842237,0.05264185,0.390729904,1.013941884,0.820632994,0.616403878,0.470813155,0.119093478,0.127875313,0.505108953,0.16579622,0.062534243,0.418839365,1.047564149,0.845442414,0.721769929,0.418235779,0.056357898,0.081731319,0.43250525,0.132243261,0.048491728,0.372470438,1.023812652,0.852471411,0.586699605,0.484018445,0.121947192,0.12265759,0.469461352,0.190705374,0.057507597,0.364797384,1.028835177,0.834357798,0.81994468,0.461980045,0.086366937,0.147712454,0.689339697,0.188553259,0.087686598,0.64801085,1.204358459,0.841078937,0.71973598,0.485421836,0.1337367,0.191197842,0.532645762,0.146968082,0.074254282,0.589922011,1.173574209,0.770285308,0.673692763,0.416525096,0.078455523,0.117573522,0.466680944,0.172956586,0.082346335,0.617673755,1.134598613,0.829226613,0.77688241,0.394718796,0.061883159,0.107355379,0.477372855,0.162920743,0.071169801,0.451479316,1.035329103,0.860589564,0.571098149,1.446279407,0.807314992,0.485498458,0.094165824,0.274256587,0.528392076,0.087792374,0.066940568,0.974110067,1.906102657,0.474824101,0.998044014,0.453756064,0.078080885,0.248429447,0.627746403,0.059983209,0.049982313,0.813290358,1.135724783,0.406233042,1.37866354,0.639794588,0.047389597,0.264438689,0.851412952,0.094311662,0.062783077,0.870253563,1.099611998,0.25680095,0.2195438,0.961225212
