abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,7.872362614,8.636162758,4.439675331,30.39824486,19.31913185,29.8683567,76.90074158,35.35042572,99.10503387,35.64221191,65.45840454,121.7338257,45.30440903,107.1264954,52.76732254,117.1772537,85.23085022,218.9801331,145.2029877,204.1890106,342.6899719,162.5563354,372.0632324,124.0277557,296.9472656,77.36643982,170.0658417,27.22946548,54.63893127,107.4970322,23.37645531,49.5039978,10.07099724,24.44663811,4.655106068,12.25777054,1.043236375,1.79432416,4.054569244,0.833143115,0.94908011,0.207689032,0.589216828
0.55,6.89631176,7.637194157,3.944668293,27.1368084,17.28100014,26.88364029,68.86747742,31.95649719,89.6910553,32.18457413,59.54986954,111.7789078,41.54112625,99.07902527,48.7358551,108.9015045,79.39434814,203.3923798,134.8978424,191.4438019,319.8001404,151.4259796,348.0166626,115.1989136,279.0211182,71.89507294,161.2178955,25.47384644,51.18821716,101.549324,21.86157799,46.83987427,9.428402901,23.14475632,4.370656967,11.68136024,0.9870857,1.694851041,3.949888706,0.822950363,0.932365477,0.209088013,0.583858848
0.6,5.958393097,6.687706947,3.465627193,23.90905571,15.28144646,23.8718605,60.8253746,28.52919197,80.37416077,28.83187485,53.65343094,101.3765564,37.6876297,90.6209259,44.52036667,100.2197876,73.25370789,187.0607605,124.028801,177.4172058,295.0804443,139.5057526,321.9006958,105.800499,258.9685059,65.96142578,151.1659088,23.47145462,47.23212814,94.45980072,20.10174751,43.74985886,8.687476158,21.61809921,4.035858154,10.99482155,0.910100996,1.563778162,3.707682133,0.777423143,0.869521379,0.199253574,0.547516346
0.65,5.072943211,5.815506935,3.015882254,20.86774254,13.39537048,20.94724655,52.94319153,25.11108971,71.14266968,25.57274055,47.73144531,90.43994904,33.70160675,81.52738953,40.02713776,90.75189209,66.51477051,169.2999878,112.114296,161.4107666,267.2319336,126.3026047,292.4705505,95.58133698,236.092041,59.4894104,139.6366425,21.18669701,42.73074341,86.17356873,18.11751556,40.19255829,7.84431982,19.80343437,3.640132427,10.09885979,0.810665965,1.403727293,3.341063023,0.69601649,0.771361232,0.179201365,0.484687209
0.7,4.321448326,5.098499298,2.643587351,18.32688904,11.79628944,18.40135193,46.09526443,22.10600662,63.05301285,22.77323341,42.48104858,80.16052246,29.99116135,72.72299194,35.74160385,81.5525589,59.90001678,152.2140198,100.6161118,145.4982605,239.8119049,113.4090118,263.2045593,85.76448822,212.9270935,53.24630356,127.5182343,18.94851112,38.28618622,77.81877899,16.18742561,36.52733231,7.004547596,17.9400444,3.231499434,9.087761879,0.707693577,1.23922956,2.937453508,0.602321088,0.663947999,0.156062588,0.412348539
0.75,3.592886448,4.428909779,2.291205168,15.92145634,10.25358582,15.86574268,39.30737686,19.0698185,54.86136246,19.98900414,37.10672379,69.04974365,26.0092926,62.81564331,30.94638634,70.91455078,52.13916016,132.3465729,87.24372101,126.3168869,206.996933,98.04577637,227.6490784,74.26821899,184.499527,45.92885971,111.7978439,16.31976318,33.02368546,67.52663422,13.89451408,31.86728668,6.008904934,15.5924263,2.747185469,7.828983307,0.591836989,1.044449091,2.431780577,0.496411443,0.54924494,0.128952742,0.335472375
0.8,2.967859745,3.896419525,2.0067451,13.99036884,8.98253727,13.68509865,33.49298477,16.42374611,47.7131691,17.60707855,32.30479813,58.57588196,22.26747322,53.11133957,26.28417969,60.15179443,44.13695145,112.2195282,73.67209625,106.1548843,172.1873016,81.83960724,189.4400177,62.37369919,153.6542206,38.41657257,93.92794037,13.6101799,27.6007061,56.23469925,11.53459835,26.67579651,4.980565071,13.01215458,2.247329473,6.461829185,0.479225397,0.84841466,1.931727886,0.39606446,0.445377022,0.105172418,0.278263569
0.85,2.482009888,3.552907467,1.81816113,12.72831917,8.102548599,12.05986881,29.26438141,14.44997406,42.37652969,15.90955067,28.64576721,49.84386063,19.16700935,44.60584641,22.23937225,50.40291595,36.69340897,93.87826538,61.15990067,86.83995056,138.5194244,66.308815,151.9085999,51.04521179,123.0091171,31.2940197,74.8423233,11.04014397,22.38900757,44.52450562,9.247754097,21.10940552,3.953854561,10.2499218,1.749317884,5.020247936,0.373658001,0.661740422,1.475665927,0.30630821,0.343482316,0.081692263,0.225359514
0.9,2.215534687,3.469822168,1.764622927,12.38569832,7.788626671,11.30261993,27.49724007,13.56039715,40.0204277,15.27853203,26.94133568,44.79642487,17.43030357,39.25811005,19.73044586,43.67322159,31.35564804,81.23274994,52.27431488,72.2877655,112.4170227,54.51938248,122.2191467,42.44981766,98.32154846,25.88905334,58.14408112,9.111145973,18.38213158,34.51465225,7.443296909,16.090065,3.094074488,7.709424496,1.340860486,3.688872576,0.285471618,0.502162755,1.083098412,0.226415545,0.251654893,0.061318249,0.17790547
0.95,2.177076578,3.661153316,1.854163289,13.02693176,8.093891144,11.49538136,28.49757385,13.91231823,41.19421005,15.93679714,27.63290405,44.54529953,17.46680069,38.33810043,19.35018539,41.56598282,29.44120407,77.18612671,49.10815048,65.88178253,100.0367126,49.35004807,107.3540802,38.59779739,85.22905731,23.64587402,48.28572083,8.340117455,16.71443558,29.15796471,6.648265839,13.27717686,2.675365925,6.127374172,1.14416647,2.808373928,0.243533149,0.422003657,0.834064662,0.164235428,0.166594535,0.042348437,0.13676171
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
