abs_diff_of_means,data,conv1,conv1x,conv1xxx,pool1,res2a_branch1,res2a_branch1x,res2a_branch2a,res2a_branch2ax,res2a_branch2axxx,res2a_branch2b,res2a_branch2bx,res2a_branch2bxxx,res2a_branch2c,res2a_branch2cx,res2a,res2ax,res2b_branch2a,res2b_branch2ax,res2b_branch2axxx,res2b_branch2b,res2b_branch2bx,res2b_branch2bxxx,res2b_branch2c,res2b_branch2cx,res2b,res2bx,res2c_branch2a,res2c_branch2ax,res2c_branch2axxx,res2c_branch2b,res2c_branch2bx,res2c_branch2bxxx,res2c_branch2c,res2c_branch2cx,res2c,res2cx,res3a_branch1,res3a_branch1x,res3a_branch2a,res3a_branch2ax,res3a_branch2axxx,res3a_branch2b,res3a_branch2bx,res3a_branch2bxxx,res3a_branch2c,res3a_branch2cx,res3a,res3ax,res3b1_branch2a,res3b1_branch2ax,res3b1_branch2axxx,res3b1_branch2b,res3b1_branch2bx,res3b1_branch2bxxx,res3b1_branch2c,res3b1_branch2cx,res3b1,res3b1x,res3b2_branch2a,res3b2_branch2ax,res3b2_branch2axxx,res3b2_branch2b,res3b2_branch2bx,res3b2_branch2bxxx,res3b2_branch2c,res3b2_branch2cx,res3b2,res3b2x,res3b3_branch2a,res3b3_branch2ax,res3b3_branch2axxx,res3b3_branch2b,res3b3_branch2bx,res3b3_branch2bxxx,res3b3_branch2c,res3b3_branch2cx,res3b3,res3b3x,res3b4_branch2a,res3b4_branch2ax,res3b4_branch2axxx,res3b4_branch2b,res3b4_branch2bx,res3b4_branch2bxxx,res3b4_branch2c,res3b4_branch2cx,res3b4,res3b4x,res3b5_branch2a,res3b5_branch2ax,res3b5_branch2axxx,res3b5_branch2b,res3b5_branch2bx,res3b5_branch2bxxx,res3b5_branch2c,res3b5_branch2cx,res3b5,res3b5x,res3b6_branch2a,res3b6_branch2ax,res3b6_branch2axxx,res3b6_branch2b,res3b6_branch2bx,res3b6_branch2bxxx,res3b6_branch2c,res3b6_branch2cx,res3b6,res3b6x,res3b7_branch2a,res3b7_branch2ax,res3b7_branch2axxx,res3b7_branch2b,res3b7_branch2bx,res3b7_branch2bxxx,res3b7_branch2c,res3b7_branch2cx,res3b7,res3b7x,res4a_branch1,res4a_branch1x,res4a_branch2a,res4a_branch2ax,res4a_branch2axxx,res4a_branch2b,res4a_branch2bx,res4a_branch2bxxx,res4a_branch2c,res4a_branch2cx,res4a,res4ax,res4b1_branch2a,res4b1_branch2ax,res4b1_branch2axxx,res4b1_branch2b,res4b1_branch2bx,res4b1_branch2bxxx,res4b1_branch2c,res4b1_branch2cx,res4b1,res4b1x,res4b2_branch2a,res4b2_branch2ax,res4b2_branch2axxx,res4b2_branch2b,res4b2_branch2bx,res4b2_branch2bxxx,res4b2_branch2c,res4b2_branch2cx,res4b2,res4b2x,res4b3_branch2a,res4b3_branch2ax,res4b3_branch2axxx,res4b3_branch2b,res4b3_branch2bx,res4b3_branch2bxxx,res4b3_branch2c,res4b3_branch2cx,res4b3,res4b3x,res4b4_branch2a,res4b4_branch2ax,res4b4_branch2axxx,res4b4_branch2b,res4b4_branch2bx,res4b4_branch2bxxx,res4b4_branch2c,res4b4_branch2cx,res4b4,res4b4x,res4b5_branch2a,res4b5_branch2ax,res4b5_branch2axxx,res4b5_branch2b,res4b5_branch2bx,res4b5_branch2bxxx,res4b5_branch2c,res4b5_branch2cx,res4b5,res4b5x,res4b6_branch2a,res4b6_branch2ax,res4b6_branch2axxx,res4b6_branch2b,res4b6_branch2bx,res4b6_branch2bxxx,res4b6_branch2c,res4b6_branch2cx,res4b6,res4b6x,res4b7_branch2a,res4b7_branch2ax,res4b7_branch2axxx,res4b7_branch2b,res4b7_branch2bx,res4b7_branch2bxxx,res4b7_branch2c,res4b7_branch2cx,res4b7,res4b7x,res4b8_branch2a,res4b8_branch2ax,res4b8_branch2axxx,res4b8_branch2b,res4b8_branch2bx,res4b8_branch2bxxx,res4b8_branch2c,res4b8_branch2cx,res4b8,res4b8x,res4b9_branch2a,res4b9_branch2ax,res4b9_branch2axxx,res4b9_branch2b,res4b9_branch2bx,res4b9_branch2bxxx,res4b9_branch2c,res4b9_branch2cx,res4b9,res4b9x,res4b10_branch2a,res4b10_branch2ax,res4b10_branch2axxx,res4b10_branch2b,res4b10_branch2bx,res4b10_branch2bxxx,res4b10_branch2c,res4b10_branch2cx,res4b10,res4b10x,res4b11_branch2a,res4b11_branch2ax,res4b11_branch2axxx,res4b11_branch2b,res4b11_branch2bx,res4b11_branch2bxxx,res4b11_branch2c,res4b11_branch2cx,res4b11,res4b11x,res4b12_branch2a,res4b12_branch2ax,res4b12_branch2axxx,res4b12_branch2b,res4b12_branch2bx,res4b12_branch2bxxx,res4b12_branch2c,res4b12_branch2cx,res4b12,res4b12x,res4b13_branch2a,res4b13_branch2ax,res4b13_branch2axxx,res4b13_branch2b,res4b13_branch2bx,res4b13_branch2bxxx,res4b13_branch2c,res4b13_branch2cx,res4b13,res4b13x,res4b14_branch2a,res4b14_branch2ax,res4b14_branch2axxx,res4b14_branch2b,res4b14_branch2bx,res4b14_branch2bxxx,res4b14_branch2c,res4b14_branch2cx,res4b14,res4b14x,res4b15_branch2a,res4b15_branch2ax,res4b15_branch2axxx,res4b15_branch2b,res4b15_branch2bx,res4b15_branch2bxxx,res4b15_branch2c,res4b15_branch2cx,res4b15,res4b15x,res4b16_branch2a,res4b16_branch2ax,res4b16_branch2axxx,res4b16_branch2b,res4b16_branch2bx,res4b16_branch2bxxx,res4b16_branch2c,res4b16_branch2cx,res4b16,res4b16x,res4b17_branch2a,res4b17_branch2ax,res4b17_branch2axxx,res4b17_branch2b,res4b17_branch2bx,res4b17_branch2bxxx,res4b17_branch2c,res4b17_branch2cx,res4b17,res4b17x,res4b18_branch2a,res4b18_branch2ax,res4b18_branch2axxx,res4b18_branch2b,res4b18_branch2bx,res4b18_branch2bxxx,res4b18_branch2c,res4b18_branch2cx,res4b18,res4b18x,res4b19_branch2a,res4b19_branch2ax,res4b19_branch2axxx,res4b19_branch2b,res4b19_branch2bx,res4b19_branch2bxxx,res4b19_branch2c,res4b19_branch2cx,res4b19,res4b19x,res4b20_branch2a,res4b20_branch2ax,res4b20_branch2axxx,res4b20_branch2b,res4b20_branch2bx,res4b20_branch2bxxx,res4b20_branch2c,res4b20_branch2cx,res4b20,res4b20x,res4b21_branch2a,res4b21_branch2ax,res4b21_branch2axxx,res4b21_branch2b,res4b21_branch2bx,res4b21_branch2bxxx,res4b21_branch2c,res4b21_branch2cx,res4b21,res4b21x,res4b22_branch2a,res4b22_branch2ax,res4b22_branch2axxx,res4b22_branch2b,res4b22_branch2bx,res4b22_branch2bxxx,res4b22_branch2c,res4b22_branch2cx,res4b22,res4b22x,res4b23_branch2a,res4b23_branch2ax,res4b23_branch2axxx,res4b23_branch2b,res4b23_branch2bx,res4b23_branch2bxxx,res4b23_branch2c,res4b23_branch2cx,res4b23,res4b23x,res4b24_branch2a,res4b24_branch2ax,res4b24_branch2axxx,res4b24_branch2b,res4b24_branch2bx,res4b24_branch2bxxx,res4b24_branch2c,res4b24_branch2cx,res4b24,res4b24x,res4b25_branch2a,res4b25_branch2ax,res4b25_branch2axxx,res4b25_branch2b,res4b25_branch2bx,res4b25_branch2bxxx,res4b25_branch2c,res4b25_branch2cx,res4b25,res4b25x,res4b26_branch2a,res4b26_branch2ax,res4b26_branch2axxx,res4b26_branch2b,res4b26_branch2bx,res4b26_branch2bxxx,res4b26_branch2c,res4b26_branch2cx,res4b26,res4b26x,res4b27_branch2a,res4b27_branch2ax,res4b27_branch2axxx,res4b27_branch2b,res4b27_branch2bx,res4b27_branch2bxxx,res4b27_branch2c,res4b27_branch2cx,res4b27,res4b27x,res4b28_branch2a,res4b28_branch2ax,res4b28_branch2axxx,res4b28_branch2b,res4b28_branch2bx,res4b28_branch2bxxx,res4b28_branch2c,res4b28_branch2cx,res4b28,res4b28x,res4b29_branch2a,res4b29_branch2ax,res4b29_branch2axxx,res4b29_branch2b,res4b29_branch2bx,res4b29_branch2bxxx,res4b29_branch2c,res4b29_branch2cx,res4b29,res4b29x,res4b30_branch2a,res4b30_branch2ax,res4b30_branch2axxx,res4b30_branch2b,res4b30_branch2bx,res4b30_branch2bxxx,res4b30_branch2c,res4b30_branch2cx,res4b30,res4b30x,res4b31_branch2a,res4b31_branch2ax,res4b31_branch2axxx,res4b31_branch2b,res4b31_branch2bx,res4b31_branch2bxxx,res4b31_branch2c,res4b31_branch2cx,res4b31,res4b31x,res4b32_branch2a,res4b32_branch2ax,res4b32_branch2axxx,res4b32_branch2b,res4b32_branch2bx,res4b32_branch2bxxx,res4b32_branch2c,res4b32_branch2cx,res4b32,res4b32x,res4b33_branch2a,res4b33_branch2ax,res4b33_branch2axxx,res4b33_branch2b,res4b33_branch2bx,res4b33_branch2bxxx,res4b33_branch2c,res4b33_branch2cx,res4b33,res4b33x,res4b34_branch2a,res4b34_branch2ax,res4b34_branch2axxx,res4b34_branch2b,res4b34_branch2bx,res4b34_branch2bxxx,res4b34_branch2c,res4b34_branch2cx,res4b34,res4b34x,res4b35_branch2a,res4b35_branch2ax,res4b35_branch2axxx,res4b35_branch2b,res4b35_branch2bx,res4b35_branch2bxxx,res4b35_branch2c,res4b35_branch2cx,res4b35,res4b35x,res5a_branch1,res5a_branch1x,res5a_branch2a,res5a_branch2ax,res5a_branch2axxx,res5a_branch2b,res5a_branch2bx,res5a_branch2bxxx,res5a_branch2c,res5a_branch2cx,res5a,res5ax,res5b_branch2a,res5b_branch2ax,res5b_branch2axxx,res5b_branch2b,res5b_branch2bx,res5b_branch2bxxx,res5b_branch2c,res5b_branch2cx,res5b,res5bx,res5c_branch2a,res5c_branch2ax,res5c_branch2axxx,res5c_branch2b,res5c_branch2bx,res5c_branch2bxxx,res5c_branch2c,res5c_branch2cx,res5c,res5cx,pool5,fc1000
0,7.572006702,12.09971619,0.173606798,0.108198166,0.150300533,0.116500929,0.212583423,0.129812345,0.159859255,0.065209962,0.167243645,0.094415963,0.059619661,0.051384702,0.141373605,0.210483402,0.074506499,0.127067655,0.15324378,0.043929722,0.090972804,0.122471653,0.058722667,0.022641907,0.07350295,0.137593344,0.101840235,0.148511276,0.199242532,0.079895943,0.188904777,0.275861561,0.142252475,0.049349852,0.153389707,0.229343802,0.151327893,0.125528872,0.323100626,0.090947874,0.109754235,0.058578394,0.103651844,0.111377612,0.063596942,0.033146955,0.116643555,0.386845648,0.208443195,0.143056154,0.124352686,0.050663013,0.094326571,0.158928066,0.061085731,0.021107133,0.09611772,0.27188164,0.217733741,0.199469611,0.148490161,0.048824165,0.086885639,0.142171413,0.048032887,0.01958951,0.110017806,0.284178287,0.21522893,0.10486155,0.080120273,0.015231037,0.019764243,0.043767452,0.015581738,0.006254683,0.025682338,0.230377257,0.214822724,0.211200058,0.181795672,0.074126899,0.138209656,0.23369357,0.097809814,0.04362892,0.207461029,0.372304618,0.259906977,0.411422014,0.263088673,0.10429962,0.284027606,0.450944155,0.151983455,0.058978382,0.321611017,0.501799762,0.323254287,0.398186117,0.245979965,0.061728682,0.114890605,0.300391763,0.115032472,0.045037027,0.207535535,0.449892551,0.335626453,0.409092098,0.271212041,0.07128042,0.158844143,0.28325662,0.138916448,0.05302684,0.264549643,0.523917079,0.395388544,0.30317986,0.539888203,0.312997818,0.264265686,0.111004286,0.241411611,0.283637404,0.073370382,0.03855763,0.312695473,0.71732688,0.394933432,0.244798705,0.167799175,0.063638963,0.062192228,0.102538534,0.032508731,0.015852068,0.114838526,0.454814136,0.347520709,0.228741243,0.179901883,0.060705252,0.060455702,0.110627271,0.03132784,0.011666687,0.084546909,0.395090491,0.349438488,0.39805907,0.276531428,0.10307461,0.216947436,0.350312173,0.062599145,0.029790649,0.236174539,0.493465334,0.388044149,0.22389482,0.19528994,0.093367599,0.099133089,0.177072406,0.043332718,0.022152511,0.152646422,0.462016702,0.37169683,0.315670431,0.238083199,0.10595087,0.175822884,0.294822693,0.083688833,0.034856092,0.279272199,0.545637012,0.383912623,0.345941901,0.198576793,0.042813115,0.07524614,0.231927887,0.049324255,0.022165669,0.197161674,0.503686488,0.39320001,0.264277697,0.193190083,0.065400228,0.093753651,0.135196105,0.028953424,0.014509985,0.150360852,0.470312864,0.369331062,0.30305472,0.238359094,0.092737615,0.137515396,0.250187844,0.053605884,0.024469845,0.256209791,0.527664125,0.396000445,0.28954497,0.223199695,0.085741945,0.12165077,0.18720302,0.03167785,0.020027535,0.190315306,0.490944415,0.373373538,0.269661516,0.186301172,0.066123284,0.110219389,0.149469227,0.029896425,0.017229019,0.157225758,0.457429916,0.377517343,0.210411623,0.185346022,0.050209094,0.056072868,0.10581737,0.029338064,0.013846752,0.112739682,0.431174517,0.357942969,0.24959664,0.181175023,0.051314179,0.068887092,0.154430971,0.026379656,0.012974923,0.130066738,0.423251092,0.353317499,0.3058725,0.188630626,0.043488745,0.071843475,0.184138402,0.031733651,0.014391549,0.154487208,0.436055869,0.359924465,0.254955977,0.183326021,0.050827976,0.065465838,0.16413033,0.032376487,0.013875086,0.135156944,0.428413928,0.342062771,0.25777334,0.184194446,0.048662849,0.065774232,0.1797629,0.031623729,0.017644597,0.157220781,0.428240597,0.326419413,0.330046684,0.165845692,0.023427328,0.045945831,0.260655552,0.072166659,0.030982738,0.256124705,0.495595723,0.346041232,0.294843554,0.178832248,0.030825879,0.056895748,0.23741971,0.054085348,0.021630295,0.180783257,0.452979922,0.366371632,0.3275626,0.190814286,0.046995066,0.083474211,0.296261579,0.032210872,0.02379567,0.225125834,0.488124698,0.34406206,0.283007592,0.169461325,0.02418801,0.037465647,0.145442441,0.032408059,0.014147663,0.142259389,0.421702325,0.335178077,0.227323487,0.160399362,0.037651941,0.048731402,0.15970093,0.031138748,0.013403552,0.116372943,0.394803017,0.345052689,0.214735627,0.18290706,0.052524436,0.058500167,0.156380102,0.038291767,0.01423924,0.102369212,0.38942647,0.335135013,0.192476824,0.167079434,0.051869206,0.049049046,0.140558437,0.054168243,0.020113127,0.124230422,0.394688964,0.323023707,0.228661433,0.183242783,0.036463827,0.042794406,0.15533641,0.056962933,0.020123785,0.126469344,0.388402194,0.327482581,0.245978415,0.178148374,0.036292262,0.046010669,0.17065829,0.052571185,0.017597776,0.136236623,0.399926394,0.321056128,0.264919072,0.171264127,0.026292518,0.048365694,0.167804584,0.043323688,0.019124063,0.174811259,0.419152468,0.343746483,0.289146423,0.186592653,0.035435658,0.052929819,0.179854155,0.042106539,0.018528435,0.169618666,0.430488318,0.341074914,0.330915451,0.185406357,0.024477284,0.056049496,0.298320472,0.069362856,0.030704051,0.229693472,0.482910186,0.353280276,0.263605922,0.182363957,0.034739017,0.042754717,0.200257316,0.052743096,0.020314934,0.152501658,0.433188856,0.361152023,0.251591474,0.192852393,0.047371797,0.052145429,0.205823898,0.070231855,0.023907453,0.162913159,0.444776028,0.368669361,0.303944379,0.17619805,0.02611379,0.050697077,0.267242581,0.056899659,0.025227468,0.196150601,0.475874841,0.389491886,0.240852416,0.200612068,0.045924224,0.06030865,0.233001336,0.070256881,0.024125259,0.152570769,0.462331653,0.385232031,0.337620437,0.190023527,0.028841799,0.053478453,0.249265671,0.045077186,0.024448588,0.181139231,0.476436138,0.378215313,0.312092543,0.211119413,0.047662646,0.077147357,0.215397716,0.046433613,0.022293022,0.187173381,0.47764942,0.404072285,0.323524386,0.201107606,0.027328689,0.05207748,0.206482455,0.062459465,0.024553757,0.190902561,0.496213168,0.43356052,0.362762719,0.186244771,0.018083531,0.042224564,0.187916115,0.066794738,0.025976337,0.169982001,0.5105232,0.459555179,0.301546007,0.761421442,0.42290777,0.254392833,0.04444598,0.157498375,0.304108202,0.044893108,0.035412882,0.518779039,0.991177797,0.247094795,0.466678083,0.212146193,0.036571637,0.125810161,0.319918007,0.037850037,0.028720584,0.471950054,0.635869682,0.210571945,0.443284482,0.208563849,0.014904305,0.067318529,0.218173862,0.075149558,0.037758872,0.523924053,0.66948998,0.166723758,0.135277808,0.684269249
0.05,7.24408102,11.60407639,0.166659981,0.104041331,0.143724114,0.110453919,0.201618344,0.124091126,0.152937993,0.062110998,0.159229904,0.089989237,0.056875166,0.048707496,0.134087488,0.200514153,0.071338773,0.122151919,0.147115409,0.041974932,0.087945722,0.118319765,0.056853488,0.02195484,0.071315236,0.132818237,0.098062567,0.144213453,0.193442136,0.077588774,0.18525961,0.270753086,0.139757052,0.048436884,0.150731191,0.223685414,0.147041142,0.121793807,0.313854069,0.087259315,0.105361566,0.055740099,0.097158179,0.104210354,0.060048442,0.030965731,0.109086424,0.373137325,0.202008381,0.137116224,0.119621202,0.048593901,0.088421591,0.149194971,0.05718258,0.019664804,0.089530505,0.261121511,0.209663272,0.19326888,0.143922865,0.047741998,0.086327501,0.141287208,0.04779844,0.019466825,0.109312683,0.27613461,0.208282858,0.099878699,0.076364927,0.01422903,0.018137071,0.040197447,0.014579948,0.005843872,0.023996701,0.222347334,0.207403421,0.202471375,0.174187675,0.07148657,0.133718193,0.225899994,0.094393633,0.042297296,0.201332048,0.360779583,0.251746982,0.400532186,0.256113827,0.101894975,0.278454632,0.44211334,0.148972005,0.05786955,0.315617085,0.48976633,0.315109551,0.389052868,0.240238115,0.060959201,0.1137641,0.297756195,0.113703825,0.044653341,0.205740109,0.441384792,0.328541517,0.400428772,0.265451103,0.070119053,0.15692547,0.281141937,0.1377009,0.052064449,0.260124892,0.513282716,0.386942893,0.294843882,0.525407135,0.302720726,0.256132841,0.107372314,0.232240409,0.273180813,0.070503309,0.036918085,0.299381793,0.694169819,0.383719265,0.236596867,0.162404969,0.061423816,0.060068417,0.099139765,0.031220833,0.014522427,0.10568618,0.439148843,0.337407053,0.221368387,0.174156517,0.058661122,0.058855157,0.107403636,0.030509785,0.011332064,0.082235239,0.383672297,0.339401841,0.379594147,0.263728648,0.097495236,0.20150952,0.325539619,0.05828625,0.026990755,0.214448035,0.468896985,0.37309134,0.21565184,0.188019067,0.090517797,0.097030886,0.17357634,0.042501144,0.021934427,0.151181817,0.447254837,0.359039307,0.307146221,0.231721684,0.10290207,0.170922264,0.286636323,0.081078559,0.033918809,0.271669686,0.528558135,0.371958822,0.3341901,0.191835508,0.041157853,0.072323076,0.222922176,0.047633026,0.021480696,0.190781981,0.487112701,0.380256236,0.259394377,0.18965666,0.064317286,0.093179472,0.134401575,0.028758612,0.014440232,0.149601668,0.457676202,0.358657032,0.290396601,0.22832109,0.088683553,0.130933389,0.238264933,0.05115803,0.023227399,0.243214279,0.508128226,0.38214609,0.279759765,0.215668693,0.082983427,0.117083475,0.180155963,0.030535478,0.018663654,0.179427862,0.471457332,0.35915944,0.262419909,0.181190819,0.064264409,0.106783263,0.144790828,0.029283028,0.016806481,0.153472319,0.441508949,0.363980651,0.204344064,0.179950207,0.048579618,0.054684382,0.10308589,0.028556991,0.013366962,0.109222233,0.416320026,0.345153064,0.244081736,0.177206159,0.050415419,0.067842998,0.152196094,0.02611614,0.012831498,0.128613859,0.410089225,0.341194272,0.301391125,0.185833633,0.043041997,0.07185857,0.184331506,0.03154419,0.014267095,0.153329,0.424069077,0.349087238,0.248727471,0.178793952,0.049414068,0.063958116,0.160307914,0.031859919,0.013683846,0.133406848,0.416652918,0.331748933,0.251714289,0.179755867,0.047578648,0.064235285,0.175591409,0.031013345,0.017226027,0.153586566,0.416022778,0.316584438,0.319756001,0.160633519,0.022682071,0.044092339,0.250218242,0.069096945,0.029695837,0.245561451,0.477906078,0.333803207,0.286543548,0.173706993,0.029654274,0.054839768,0.228756249,0.052344367,0.021014888,0.175718814,0.437968731,0.353821933,0.316833764,0.184559375,0.045439217,0.082831405,0.293730527,0.030954782,0.023187472,0.219354644,0.472341567,0.33166483,0.273363024,0.16368866,0.023348112,0.036140446,0.140367627,0.031401627,0.013792323,0.138625547,0.407922536,0.323708922,0.219038308,0.154711068,0.036177948,0.047031339,0.154161662,0.029676782,0.012744035,0.110636398,0.38046369,0.332768649,0.206099108,0.175487891,0.050472897,0.055801101,0.149033293,0.036569957,0.013658611,0.098307282,0.375448704,0.323001087,0.185766265,0.161148667,0.050074976,0.047484681,0.135816842,0.052260015,0.019182356,0.119408578,0.380301654,0.311522305,0.220107198,0.176439047,0.034980204,0.041052893,0.148970366,0.054794442,0.019403372,0.122113556,0.374844074,0.316078156,0.238249764,0.17261821,0.035073601,0.044281185,0.164294839,0.05100989,0.017047169,0.131924108,0.386411071,0.309981495,0.255997568,0.165461272,0.025308046,0.046043996,0.159877256,0.041612051,0.018265408,0.167240664,0.40404582,0.332009554,0.280268162,0.180861071,0.034239192,0.0509573,0.173141092,0.040854469,0.017925117,0.164183676,0.416179419,0.329422623,0.318441391,0.178334624,0.023245867,0.052857112,0.281322509,0.06617526,0.029173106,0.218331903,0.46368736,0.340506971,0.255368263,0.176904187,0.033786342,0.042160451,0.197609752,0.051880896,0.019975036,0.150161088,0.419678211,0.349481165,0.243571714,0.186679095,0.04601796,0.05107148,0.2015789,0.06920597,0.023791896,0.162068412,0.433425128,0.358446866,0.295756936,0.17146951,0.02521185,0.048702776,0.256750762,0.054747202,0.024124736,0.187469855,0.460389346,0.378165185,0.232636184,0.193613067,0.04402015,0.057133593,0.220370114,0.067498997,0.023054386,0.145796448,0.447202802,0.374038666,0.326598972,0.18389602,0.027641989,0.051001482,0.237580955,0.04330451,0.023620274,0.174837381,0.460679412,0.367133617,0.303163916,0.205104724,0.046382777,0.074673325,0.208474591,0.045180958,0.021397796,0.179848492,0.46181792,0.391926587,0.315780938,0.196400255,0.026702065,0.050575431,0.200401694,0.060876247,0.023801813,0.185470834,0.481135011,0.420807272,0.350180179,0.179824024,0.017409468,0.040642209,0.180937305,0.06479498,0.025365766,0.16586712,0.496172667,0.446841955,0.292066276,0.737528205,0.411242455,0.247423157,0.043256827,0.152231947,0.294180453,0.04375127,0.034649007,0.507577717,0.963585496,0.239405766,0.448934466,0.204170078,0.03532175,0.117517449,0.298793316,0.036514238,0.027791802,0.456707776,0.615951359,0.203422114,0.426586747,0.20063363,0.014577567,0.06480629,0.209979102,0.072142735,0.036253303,0.503126562,0.64440006,0.160233155,0.128020123,0.65385747
