abs_diff_of_means,data,conv1,conv1x,pool1,norm1,reduction2,reduction2x,conv2,conv2x,norm2,pool2,icp1_reduction1,icp1_reduction1x,icp1_reduction2,icp1_reduction2x,icp1_pool,icp1_out0,icp1_out0x,icp1_out1,icp1_out1x,icp1_out2,icp1_out2x,icp1_out3,icp1_out3x,icp2_in,icp2_reduction1,icp2_reduction1x,icp2_reduction2,icp2_reduction2x,icp2_pool,icp2_out0,icp2_out0x,icp2_out1,icp2_out1x,icp2_out2,icp2_out2x,icp2_out3,icp2_out3x,icp2_out,icp3_in,icp3_reduction1,icp3_reduction1x,icp3_reduction2,icp3_reduction2x,icp3_pool,icp3_out0,icp3_out0x,icp3_out1,icp3_out1x,icp3_out2,icp3_out2x,icp3_out3,icp3_out3x,icp3_out,cls1_pool,cls1_reduction,cls1_reductionx,cls1_fc1,cls1_fc1x,cls1_fc2,icp4_reduction1,icp4_reduction1x,icp4_reduction2,icp4_reduction2x,icp4_pool,icp4_out0,icp4_out0x,icp4_out1,icp4_out1x,icp4_out2,icp4_out2x,icp4_out3,icp4_out3x,icp4_out,icp5_reduction1,icp5_reduction1x,icp5_reduction2,icp5_reduction2x,icp5_pool,icp5_out0,icp5_out0x,icp5_out1,icp5_out1x,icp5_out2,icp5_out2x,icp5_out3,icp5_out3x,icp5_out,icp6_reduction1,icp6_reduction1x,icp6_reduction2,icp6_reduction2x,icp6_pool,icp6_out0,icp6_out0x,icp6_out1,icp6_out1x,icp6_out2,icp6_out2x,icp6_out3,icp6_out3x,icp6_out,cls2_pool,cls2_reduction,cls2_reductionx,cls2_fc1,cls2_fc1x,cls2_fc2,icp7_reduction1,icp7_reduction1x,icp7_reduction2,icp7_reduction2x,icp7_pool,icp7_out0,icp7_out0x,icp7_out1,icp7_out1x,icp7_out2,icp7_out2x,icp7_out3,icp7_out3x,icp7_out,icp8_in,icp8_reduction1,icp8_reduction1x,icp8_reduction2,icp8_reduction2x,icp8_pool,icp8_out0,icp8_out0x,icp8_out1,icp8_out1x,icp8_out2,icp8_out2x,icp8_out3,icp8_out3x,icp8_out,icp9_reduction1,icp9_reduction1x,icp9_reduction2,icp9_reduction2x,icp9_pool,icp9_out0,icp9_out0x,icp9_out1,icp9_out1x,icp9_out2,icp9_out2x,icp9_out3,icp9_out3x,icp9_out,cls3_pool,cls3_fc
0,55.34606171,29.52016449,14.72365761,21.38612175,7.085975647,11.94528389,6.521458149,13.60164547,3.017280102,2.080326319,4.039155483,9.772698402,6.02622509,6.167888641,5.245348454,7.974934101,10.5818758,6.826795101,19.77179146,8.14176178,11.8565464,5.024668694,14.55111599,8.714100838,7.494900227,14.71161747,5.78256464,13.19580364,6.235415936,13.2787466,14.1817627,1.938058019,17.40592194,1.000825047,16.92704773,1.358318567,23.30825043,4.668612957,1.811289549,4.09205246,12.15895844,6.944175243,10.68594933,7.965429306,9.024964333,11.17166996,2.35905695,16.35967255,1.159484386,14.78103256,2.899950266,20.80082893,3.248867989,2.033663988,1.648442149,2.401338816,0.359228492,0.617430747,0.37005046,0.481366068,5.462472916,3.487460613,7.553980827,5.774120331,5.045757294,5.922001839,3.371535778,6.002579689,2.505703449,10.72041512,3.344776154,10.84753132,4.778303623,3.165234566,6.437381744,3.437108278,7.303133965,4.04328537,5.313539982,7.336636066,3.300178289,8.263050079,2.344903946,7.777081013,3.031435966,9.462733269,3.045547247,2.757117987,7.373263359,2.071651697,5.955024719,3.122396946,4.324239254,7.74916935,1.595129251,6.202345848,0.921195328,7.900120258,0.986298442,8.576524734,0.508869529,1.022062659,0.808146834,1.257446289,0.306759417,0.474113554,0.351490408,0.474342883,1.980491281,1.285839438,2.956255436,2.402573824,1.806364059,2.040282965,0.467299759,2.159666061,0.367017537,3.443234921,0.762849152,3.584699631,0.80724597,0.526499033,0.875527561,1.65036571,1.106098413,2.757028341,1.740632057,1.283484936,1.710792184,0.741190255,1.953255057,0.631122589,2.676156282,0.656066597,2.883880854,1.111549973,0.742739081,1.493510127,0.478416353,1.480476499,0.552300811,1.095181465,1.209744096,0.229527473,0.912998736,0.379590362,0.848120868,0.247280419,1.452332735,0.246916771,0.29019326,0.208987594,0.477407068
0.05,52.61451721,28.21491814,14.08696365,20.53915596,6.967235565,11.85844803,6.440577984,13.46782017,2.982277393,2.043869257,3.998445988,9.6558218,5.936971664,6.214270592,5.260286808,7.938868523,10.37294102,6.654046059,19.60727501,8.052773476,12.13649559,5.152606487,14.67730045,8.73622036,7.425979137,14.63565254,5.742374897,13.31708431,6.238781452,13.17522049,13.91617298,1.906325698,17.39395714,1.005335331,16.88288879,1.3355546,22.93971443,4.552151203,1.784555554,4.044060707,12.12198162,6.930483818,10.69682312,7.955741405,8.923874855,10.94043255,2.325997353,16.29864883,1.162433624,14.7355423,2.907759905,20.48893929,3.221855402,2.019821882,1.629746675,2.383745909,0.358729392,0.60871613,0.364634901,0.471238405,5.4316535,3.469457626,7.501520634,5.738556385,5.02684164,5.858524323,3.333346605,5.956017494,2.491270781,10.65517139,3.318527937,10.81053066,4.746527672,3.13972497,6.388648987,3.407425642,7.234014511,4.023162365,5.282601357,7.262669563,3.26905942,8.205646515,2.320094109,7.685583591,2.997104645,9.410163879,3.011044025,2.728326559,7.332812786,2.058117151,5.877423763,3.074851751,4.286888123,7.685698509,1.573479891,6.172896385,0.916285038,7.782476902,0.977665961,8.51282692,0.502288997,1.012949824,0.80049777,1.244094729,0.307979673,0.473661155,0.350521028,0.472473204,1.968684316,1.280360341,2.922900677,2.37204814,1.793340802,2.02719903,0.464796364,2.157702684,0.372258246,3.401384354,0.746063471,3.548409224,0.795446813,0.523346186,0.871323884,1.637711287,1.097964287,2.714135647,1.708506823,1.276144743,1.692804933,0.732251287,1.937091827,0.626621366,2.623205662,0.638975799,2.845751762,1.108371735,0.735140264,1.473525405,0.473437548,1.489487886,0.555303037,1.081806064,1.200463295,0.226652473,0.898040354,0.374797463,0.843821466,0.247456416,1.431927562,0.240447342,0.286530852,0.206305951,0.460445553
0.1,50.01427078,26.84547615,13.41457558,19.54823303,6.84246254,11.77009392,6.366056919,13.36789131,2.955873966,2.01618433,3.966224194,9.566876411,5.860452652,6.236607552,5.275489807,7.903585911,10.1662674,6.477500439,19.43681908,7.955842972,12.32623196,5.235809803,14.70186329,8.731913567,7.343251705,14.53950882,5.699479103,13.40653038,6.260388851,13.05320549,13.65983963,1.881379366,17.37728691,1.000953436,16.93100929,1.326444626,22.54317284,4.469144344,1.763255715,4.006073475,12.03730869,6.894422054,10.76451683,7.981614113,8.847214699,10.73700619,2.286845684,16.17284775,1.158823013,14.75165081,2.932833672,20.17621613,3.183641911,2.00124836,1.605339289,2.335818768,0.35541451,0.591881871,0.354814112,0.458115727,5.381101131,3.44028616,7.437727451,5.692325592,4.983015537,5.765879631,3.276447058,5.89158535,2.470015764,10.56751156,3.303761005,10.6655674,4.67628479,3.102026701,6.302313328,3.357857943,7.153090954,3.98067379,5.215597153,7.145510197,3.211981058,8.015447617,2.261432171,7.599927425,2.955044746,9.259310722,2.974617481,2.674922466,7.162377834,2.025455713,5.735351086,3.016044378,4.20230341,7.455280304,1.536270738,6.010486603,0.902969062,7.513742924,0.962351143,8.317446709,0.500144601,0.995676756,0.781714261,1.215104699,0.301036149,0.459907442,0.339853615,0.457979143,1.936950684,1.260724664,2.857796431,2.310544014,1.764010668,1.987091064,0.457745969,2.127722979,0.371075392,3.303846359,0.720026433,3.479242086,0.777025938,0.513881564,0.855944455,1.604033589,1.076779485,2.630268574,1.651716709,1.249135494,1.659472108,0.718326807,1.896337509,0.611398876,2.529932022,0.614562333,2.775307178,1.081055284,0.717040777,1.433572292,0.462782413,1.460592031,0.547383904,1.052174568,1.169679761,0.220642298,0.874033809,0.365290135,0.824854076,0.241059899,1.384422183,0.232213914,0.278884172,0.197686747,0.433520615
0.15,47.18795776,25.33871269,12.66964531,18.44241333,6.697117329,11.63683414,6.267826557,13.29211712,2.945670366,2.002716303,3.948838949,9.518564224,5.808851242,6.407693863,5.440793514,7.871537209,9.966863632,6.285796642,19.31535912,7.896298885,12.72873211,5.388955116,14.78662109,8.752279282,7.287242889,14.53681183,5.682509899,13.68196487,6.38770771,12.97220325,13.47183895,1.862648487,17.47250938,0.993592143,17.28774643,1.336845517,22.21026039,4.407330513,1.749158978,3.979351997,12.01200867,6.895911217,10.93152142,8.090494156,8.806602478,10.56994057,2.244350195,16.14752769,1.158955812,15.05927181,3.024682522,19.92980385,3.16060257,1.991095066,1.583766937,2.291391611,0.355510473,0.574300468,0.344021738,0.446954429,5.36265564,3.430841208,7.458439827,5.71181488,4.961884975,5.683868885,3.221750498,5.872692585,2.468394995,10.64195633,3.342973471,10.554039,4.63308382,3.083718777,6.282494545,3.339106321,7.175892353,3.988165855,5.176519871,7.046921253,3.153799295,7.853546619,2.209695816,7.643053532,2.958771467,9.131855965,2.951589823,2.632091522,6.990104675,2.001215696,5.622030258,2.97448945,4.141011238,7.176280022,1.493009448,5.823373795,0.891220272,7.251338005,0.954261839,8.148260117,0.509710848,0.980270207,0.761844695,1.181747079,0.292567939,0.438317418,0.323449552,0.436841369,1.906956553,1.242655039,2.78400445,2.237343073,1.737997532,1.939587235,0.449580848,2.096971273,0.370788515,3.175459862,0.683048248,3.409413576,0.7588256,0.502770185,0.837972462,1.564722419,1.053439975,2.525829315,1.58103466,1.220730186,1.618090987,0.701281309,1.856828451,0.594256282,2.420809746,0.588348329,2.694530487,1.04650557,0.695855498,1.38853538,0.451727152,1.424033284,0.538418591,1.018056393,1.130808115,0.213433236,0.849401832,0.354812622,0.800435305,0.233035013,1.322259665,0.222468823,0.270030737,0.186472759,0.399928391
0.2,44.36043167,23.80931664,11.92093563,17.36952782,6.535081387,11.43541813,6.1496768,13.27411652,2.972199678,2.01354599,3.946896553,9.564192772,5.809928417,6.791338921,5.794070721,7.848671913,9.904900551,6.163476467,19.32451057,7.892529488,13.34679317,5.605968952,14.9747591,8.826158524,7.291161537,14.7398262,5.736951351,14.26582813,6.690808773,13.00184059,13.47825909,1.861196041,17.76818466,0.992263973,18.09764671,1.382202744,22.16980934,4.398625374,1.756147385,4.005718708,12.22012043,7.051772594,11.49482918,8.562018394,8.898211479,10.55561733,2.22341609,16.52293396,1.183368683,16.15570259,3.293423176,20.03495026,3.213455915,2.024963379,1.59808588,2.287200451,0.358051866,0.56623739,0.336786211,0.432480752,5.492655277,3.519029379,7.75838232,5.943528652,5.064116001,5.68649292,3.213472366,6.043920517,2.548700094,11.10620213,3.515372992,10.71990204,4.723512173,3.149121046,6.466249466,3.428124666,7.511086941,4.161613941,5.270036221,7.072981834,3.144035578,7.965720654,2.232515097,8.099388123,3.10898304,9.248840332,3.001785278,2.666118383,6.98859787,2.021188021,5.758740425,3.063411474,4.195699692,7.037707806,1.466768503,5.754541874,0.896630764,7.318695545,0.985142291,8.192446709,0.54179877,0.985287368,0.754625261,1.166999102,0.291702926,0.414086968,0.304944515,0.416412771,1.921949625,1.257847428,2.768096209,2.208879709,1.750859141,1.930574417,0.447259933,2.119186878,0.377848685,3.098544359,0.648159146,3.417405128,0.754417837,0.498725593,0.832550168,1.544885516,1.042991877,2.481313229,1.55469358,1.218719244,1.592585206,0.692374468,1.837301373,0.577818632,2.35068965,0.570533037,2.645879269,1.025814414,0.68086797,1.363014579,0.452074736,1.407072902,0.542498529,0.994239807,1.100568652,0.208851859,0.834426522,0.345946908,0.788310826,0.231164917,1.279603481,0.216591239,0.26401943,0.17235896,0.361857086
0.25,41.53095245,22.28803635,11.17032051,16.31381798,6.360050201,11.22658539,6.029382706,13.22700214,3.003970623,2.0220263,3.945488453,9.837590218,5.958427906,7.384311676,6.291977406,7.848544598,10.06335258,6.173795223,19.92047501,8.166948318,14.27509785,6.017061234,15.48185158,9.011412621,7.505460739,15.41133499,6.004950047,16.02999496,7.580375195,13.4006443,13.64976311,1.863043308,18.38803673,0.992719769,20.76551819,1.589170337,23.14886284,4.53746891,1.816729069,4.13777256,13.16889572,7.676228046,13.13737869,9.899672508,9.231479645,10.91358757,2.268182993,17.8417263,1.257460237,18.99694443,3.919762135,21.03118324,3.435332537,2.158308029,1.682035923,2.365017891,0.376835465,0.587887764,0.349648207,0.44163385,5.983250618,3.843437195,8.661431313,6.609977245,5.415897369,5.906834126,3.336527109,6.624940395,2.790329456,12.76669788,4.098304272,11.52080441,5.063453674,3.408653021,7.079796791,3.791199684,8.506729126,4.856533527,5.714758873,7.405765057,3.291929007,8.73133564,2.436796904,9.978014946,3.665556192,9.934967995,3.204678297,2.900165558,7.330327988,2.15359354,6.483864307,3.484191179,4.57238102,7.305564404,1.504070878,6.039505005,0.947324991,8.000606537,1.169168115,8.728833199,0.631691575,1.054054141,0.793760657,1.256011248,0.315515906,0.404592514,0.296365798,0.40689221,2.066739559,1.36331141,2.958360672,2.35504818,1.883153081,2.045022726,0.469051659,2.320546627,0.414823562,3.326897144,0.660145342,3.646519899,0.785404742,0.52626282,0.886859715,1.657526731,1.126628637,2.677900314,1.704150438,1.320875764,1.678730726,0.740241706,1.994732141,0.600358367,2.493975401,0.60384047,2.765631437,1.05794847,0.714332998,1.433050632,0.491234541,1.469910145,0.598515868,1.047636032,1.113481522,0.21032916,0.894122779,0.369591773,0.906723022,0.265641302,1.355286479,0.239111662,0.280563891,0.162743822,0.316201538
0.3,38.92281342,20.89210892,10.47969913,15.28576183,6.136087418,10.87517643,5.834525108,12.86034679,2.969699383,1.997165561,3.851953268,9.418195724,5.657110691,7.161247253,6.080261707,7.596623898,9.709248543,5.959168911,18.66169357,7.609670162,13.72333908,5.809055805,14.81249714,8.651421547,7.10218668,14.47510433,5.643023491,14.04060459,6.560556412,12.65454865,13.08778095,1.855297208,17.46703529,0.967349231,17.60303688,1.325943351,21.58945084,4.290601254,1.718955159,3.910967827,11.983531,6.918825626,11.4629879,8.488781929,8.642316818,10.2637043,2.179780483,15.99372196,1.149526238,16.02186394,3.256472111,19.46170044,3.249724388,1.995921969,1.568955898,2.223954916,0.35433203,0.542230964,0.320159674,0.408038855,5.365382195,3.444642305,7.528392792,5.762786388,4.966396809,5.545856953,3.12846446,5.900321484,2.511621475,10.7657032,3.432011127,10.50835514,4.636096954,3.084999561,6.327937126,3.348423243,7.341634274,4.09435606,5.161887169,6.92389679,3.081636429,7.689228058,2.146474361,7.917761803,3.047339678,9.053969383,2.931384087,2.590984821,6.749628544,2.010384083,5.528912067,2.97432971,4.072615147,6.693489552,1.411771655,5.621972561,0.906428516,6.857177734,0.973659754,7.94254303,0.546069384,0.978090882,0.747385502,1.131322265,0.280844718,0.385857373,0.284199536,0.376034826,1.893695712,1.245319366,2.645004511,2.088325739,1.742761254,1.873485208,0.440763265,2.08771348,0.382513583,2.941856623,0.596001744,3.329375267,0.747801721,0.489478767,0.818481445,1.48552382,1.005815387,2.381358147,1.488907933,1.198229671,1.552612424,0.685419679,1.770219803,0.546571434,2.217698336,0.526668906,2.591547489,0.982281268,0.653264523,1.312007427,0.4426229,1.333998084,0.519188344,0.941915512,1.048910499,0.197037086,0.819142044,0.332648724,0.75725013,0.221921906,1.228680253,0.204446733,0.251928717,0.156588897,0.316948175
0.35,36.09807587,19.38247299,9.732919693,14.17086124,5.867291927,10.53541374,5.672804832,12.61748123,2.954870462,1.993678451,3.812969208,9.301984787,5.541440487,7.219885349,6.103149414,7.472149849,9.584657669,5.834242821,18.22820091,7.420897007,13.61566639,5.777700424,14.61867142,8.547627449,6.959661961,14.14540577,5.535259724,13.62491512,6.360326767,12.34877586,12.83368587,1.84743464,17.23108292,0.936146438,17.03296089,1.265188456,21.03440094,4.20557785,1.680882931,3.815374136,11.63622093,6.686788082,11.06437302,8.118156433,8.38663578,10.04439163,2.130931854,15.43453789,1.108908892,15.22524834,3.059267044,18.9034977,3.196795702,1.935998917,1.522940755,2.133023024,0.342246652,0.513948441,0.305910438,0.380512655,5.155947685,3.311453342,7.166638374,5.47491169,4.79310751,5.392424583,3.03890729,5.650533199,2.410465956,10.12039661,3.212862968,10.11557102,4.476401329,2.965399265,6.07064867,3.20573616,6.947706223,3.868252516,4.960544586,6.718952179,3.004589558,7.339214325,2.050200701,7.372303963,2.848310471,8.689186096,2.822895288,2.485144138,6.472783566,1.956632495,5.177034378,2.791815042,3.912529707,6.403808117,1.367471814,5.454625607,0.893354475,6.348683834,0.917293966,7.623121738,0.531330347,0.952945769,0.730432689,1.095623493,0.271681666,0.380583435,0.279662371,0.366414398,1.835992575,1.20775485,2.525625229,1.984672666,1.698371768,1.816067576,0.432782918,2.028584719,0.376292706,2.795806885,0.568008363,3.224525928,0.730305552,0.477632344,0.80040127,1.425451159,0.96350199,2.288701057,1.427590609,1.16896987,1.515646815,0.672369361,1.681632757,0.521776021,2.149137735,0.505796611,2.554823637,0.952006519,0.631843925,1.263677359,0.424508214,1.272768021,0.487844199,0.907404482,1.017419577,0.190439045,0.800281048,0.322282523,0.7131024,0.207795948,1.187807083,0.194958374,0.24261488,0.15389882,0.309360862
0.4,33.2661438,17.85544586,8.978222847,13.04374313,5.546226025,10.26826668,5.586106777,12.5617094,2.944067001,1.992036343,3.787003517,9.229754448,5.459274769,7.331228256,6.167677402,7.386301994,9.462751389,5.710483074,17.92472076,7.27701807,13.63125324,5.786153316,14.53126335,8.503554344,6.852315903,13.91827774,5.458925247,13.49231243,6.293772221,12.12582302,12.65611839,1.830456972,17.18597603,0.914200544,16.93344307,1.241934419,20.59936714,4.149590492,1.655466795,3.748570919,11.43455315,6.538330555,10.86875439,7.929427624,8.204336166,9.882285118,2.077589035,15.05004978,1.073155046,14.88367081,2.980273485,18.49085999,3.155426264,1.888895631,1.485113859,2.052388191,0.333117306,0.494954765,0.29670015,0.361195296,5.01337862,3.222600698,6.931205273,5.281407833,4.660479069,5.251621723,2.951649427,5.483411789,2.339489937,9.710158348,3.064193964,9.809002876,4.343274117,2.871850729,5.893967152,3.109214544,6.657231331,3.705401897,4.800820351,6.536930084,2.933173418,7.087924957,1.985385656,7.007716656,2.722031593,8.362600327,2.722773075,2.406581163,6.246993542,1.922999144,4.923540592,2.666837454,3.792654276,6.132211208,1.327334523,5.316602707,0.885467887,5.952707291,0.881540954,7.33482933,0.5242486,0.934937119,0.71721679,1.063992858,0.266031921,0.377028435,0.277146131,0.356870621,1.798562407,1.184831262,2.446779013,1.916722775,1.667591929,1.778153419,0.428746939,1.997317433,0.374172926,2.698379278,0.544228792,3.15765667,0.718590558,0.470114321,0.789049327,1.383727908,0.934364736,2.233122826,1.389769435,1.152576327,1.490687728,0.665351033,1.608088732,0.498203814,2.072029591,0.486043304,2.530898333,0.934696198,0.614915073,1.230155349,0.412690639,1.240237474,0.468392611,0.881828964,0.998114645,0.184838086,0.796615183,0.316413552,0.691433668,0.200736851,1.158242226,0.18806985,0.23656927,0.151886299,0.299701571
0.45,30.43855667,16.33705902,8.222238541,11.92876339,5.157886982,10.18148422,5.701410294,12.82704926,2.931873322,1.975788951,3.756132603,9.155609131,5.386764526,7.402321815,6.188716888,7.297009468,9.384291649,5.632530212,17.65755844,7.16626215,13.61629772,5.774655819,14.35452843,8.440597534,6.768165588,13.69481945,5.387922764,13.46769905,6.307013512,11.95473194,12.4208889,1.792893529,17.09006691,0.900990903,17.11805916,1.244600177,20.16725349,4.097664833,1.633771658,3.692655802,11.33093929,6.453268051,10.7122221,7.80056715,8.076370239,9.688261032,2.014597416,14.80209827,1.051993132,14.71341515,2.946925879,18.18798637,3.145251751,1.852276802,1.455495954,1.982589722,0.317169696,0.474955976,0.286780953,0.341868311,4.915649414,3.160732746,6.777551174,5.150830746,4.556217194,5.102009773,2.853986025,5.38650322,2.29834795,9.46522522,2.976692677,9.569615364,4.215351582,2.796404123,5.760932922,3.034287691,6.450369358,3.585098267,4.671222687,6.35588932,2.852303982,6.894878864,1.940895677,6.793805599,2.655339718,8.038313866,2.613472223,2.342125654,6.038056374,1.88198328,4.74571228,2.584419012,3.688495636,5.881640434,1.284136176,5.186628819,0.870414138,5.727787971,0.860430598,7.066096306,0.513976276,0.913758636,0.697556198,1.021109819,0.256971002,0.367770374,0.271355122,0.342038572,1.762609601,1.165819287,2.363820553,1.84375453,1.628582835,1.739334583,0.425080061,1.971177101,0.372015268,2.594395161,0.514045417,3.074151516,0.69845742,0.460415781,0.774390578,1.347887158,0.911562622,2.166164875,1.344826937,1.130037546,1.457644105,0.650958598,1.545669675,0.478310108,1.984931827,0.467017472,2.503334761,0.919755578,0.597610056,1.201999426,0.401420563,1.219132781,0.45166105,0.858172119,0.980695784,0.178415835,0.795220375,0.310323298,0.668945909,0.195381165,1.145088553,0.184692025,0.230787084,0.149086148,0.291000843
