abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0,7.580835342,7.873657703,3.935782909,25.70038986,15.86933136,21.42597961,66.70608521,30.43996811,96.94371796,37.30194855,64.36640167,107.174324,42.74353409,104.8991547,45.45999146,110.6847992,79.87174988,205.9612122,138.0059052,206.3632355,376.301178,185.4732513,431.1184082,148.6515045,347.6716309,94.86273956,244.4386139,27.67663765,62.6485672,158.6344299,33.9809227,82.86607361,14.63923359,55.0133934,5.805794239,33.640522,0.697848678,0.924502492,6.797553062,1.912966371,2.019474506,0.349930465,1.27515626
5,6.06596756,6.299670219,3.148758888,20.55915833,12.69274902,17.14149666,53.32313919,24.33998871,77.46739197,29.81373596,51.5682106,85.72383118,34.18567276,83.92043304,36.38826752,88.66543579,64.02328491,165.1844482,110.633728,165.3032379,302.4685669,149.1725159,347.6508179,119.8546295,281.2497864,75.9296875,195.8943481,22.00337219,49.99214935,128.6123047,27.57329178,67.83197021,11.80039883,44.49876404,4.61106348,26.20776939,0.541174889,0.715552807,5.43080616,1.54369247,1.559247017,0.283525378,1.027876973
10,4.549864292,4.724975109,2.361467123,15.41897297,9.522203445,12.85359764,40.01123428,18.27901459,58.14288712,22.35740471,38.66476059,64.18698883,25.57315063,62.81079102,27.29647636,66.63600159,48.10536575,124.3316193,83.19564819,124.7227173,230.3437347,113.5791321,266.574646,92.03220367,217.3349457,58.7527504,151.9667816,16.98300552,38.7310524,99.65668488,21.45853043,52.090271,9.060450554,33.60270691,3.491676807,19.17473793,0.417223752,0.556557655,4.34269762,1.211896062,1.187959433,0.220832542,0.807951093
15,3.030532598,3.148902416,1.573887587,10.28433895,6.350333691,8.577112198,26.69651413,12.16750813,38.71862411,14.92303753,25.68085289,42.93147278,17.13474655,42.08897018,18.21792412,44.24295425,31.90267563,82.79315186,55.36098862,82.54402161,153.3698578,75.47000885,179.5516052,61.98587799,148.4834595,40.25281143,102.845665,11.83063889,26.61780357,67.49865723,14.87534618,34.28457642,6.100358009,21.08850288,2.317505598,11.28967953,0.286828369,0.401532501,2.99621439,0.868283153,0.848489463,0.157033637,0.589604557
20,1.514489055,1.573919177,0.787045717,5.141136169,3.175306082,4.296721935,13.36821365,6.108547211,19.35895157,7.437957287,12.81236076,21.57588196,8.599236488,21.11458206,9.045572281,21.92168999,15.73470402,41.15844727,27.27336502,40.76420593,78.33663177,38.54242706,94.34651184,32.62746048,80.00979614,21.70116234,54.33683395,6.506102085,14.12770939,35.70693207,8.094690323,17.85730743,3.208515406,10.23751545,1.129361153,5.043885708,0.138195336,0.193464413,1.468067884,0.452745289,0.463850081,0.081971101,0.304578185
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
