abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,97.10732269,47.38880157,21.21224785,156.6139832,119.1925049,141.9815674,287.3402405,144.8759918,301.1187439,124.4065399,190.6511841,384.2507935,163.8873596,387.2185059,168.0872345,392.1538696,290.4482727,661.8555298,400.9062195,579.3062134,1068.668945,488.469696,1086.597046,294.5315552,732.7321167,157.8871918,377.2373352,34.24725342,75.31387329,181.4302521,45.5186348,107.1539154,18.15713692,49.51293564,5.170144081,17.86674309,0.716368139,1.059551477,5.03299284,1.770120263,2.15391922,0.441916168,1.338592291
0.55,87.41950989,42.57564545,19.163908,141.7461548,107.8914642,128.6608276,258.4428711,129.5254669,268.7705383,110.7394562,170.1846771,340.9802246,144.3665314,343.8273926,146.7800751,343.5735779,254.2679138,572.4564819,348.2082214,502.5969238,911.9596558,415.8278809,935.8635254,245.3973999,625.2979126,130.1305847,332.5786743,29.44950294,64.93222046,156.4890442,39.48016357,91.17421722,15.73165798,44.66448975,4.616439342,15.74787521,0.612760961,0.8944363,4.504964828,1.616196394,1.859925985,0.382474482,0.95872128
0.6,77.7687149,37.94165421,17.10590935,126.7757874,96.27721405,114.8874359,229.7849121,115.4044342,239.2749176,98.54071808,151.6017761,302.1100464,127.6000671,305.7987366,129.2732086,303.9856567,224.9032745,502.8987122,305.7648315,440.7172241,793.5532227,362.9044189,825.8588867,214.2671356,554.5862427,113.90448,296.6956482,26.2395916,58.29427338,141.8742828,35.84486389,82.9773407,14.22597504,41.06324768,4.39009428,15.07860374,0.584670603,0.838661134,4.326554298,1.58280921,1.756972313,0.379670233,0.867375672
0.65,68.0369873,33.20552826,14.92346191,110.8894806,84.34281158,100.550499,200.4992371,100.8976822,209.4788208,86.14251709,132.5533447,262.1905823,110.8014603,266.8838806,112.0391998,264.9180908,196.0470886,436.7007446,264.9499817,381.282135,682.230896,313.8486633,719.6942749,187.3187256,487.2411194,100.5464554,262.1911316,23.49600983,52.49739838,127.602562,32.35065079,75.60508728,13.00947571,37.54922867,4.106952667,14.17458534,0.547622204,0.78211242,4.125593185,1.536702156,1.706678033,0.372630358,0.84472394
0.7,58.41416168,28.45790482,12.82612991,95.27046967,72.37306976,86.57518768,172.4569092,86.99617004,180.4050751,73.83013916,113.8736877,224.4042206,94.93895721,229.6894989,95.91272736,228.6827545,169.0367889,376.1950073,227.029541,326.8330994,584.0189209,270.3069458,624.9105835,163.1086578,427.4121399,88.23871613,230.3953552,20.73121071,46.50009155,113.2302856,28.65229797,67.96775055,11.68070889,33.84986877,3.692278385,12.89206028,0.486634225,0.69619441,3.725399971,1.401414275,1.643615484,0.344842046,0.779456854
0.75,48.76652145,23.78862381,10.73296738,79.40484619,60.67303085,72.30324554,143.7525635,72.53399658,150.5011902,61.36063385,94.72987366,185.9454498,78.87779999,191.4682312,79.75145721,191.7796173,141.735672,315.6045837,189.0973358,272.6543274,486.1564941,226.1069794,525.2904053,137.6130066,361.7819824,74.46335602,197.1116028,17.45128441,39.25060654,96.15441895,23.99375725,58.1607399,9.863999367,28.96251106,3.071875811,11.08026028,0.392350048,0.560959578,3.055494547,1.141018391,1.496838212,0.269316196,0.604021013
0.8,39.08826828,19.04167557,8.613793373,63.51412964,48.60122299,57.99788666,114.998642,58.08237839,120.7443237,49.17106628,75.85284424,148.1546783,63.03535461,153.3479309,63.96149445,154.7123871,114.5512009,255.0324097,152.1260376,219.8014984,390.5209351,182.005661,423.6081848,111.2382431,292.1503601,59.76572037,162.5247345,13.944767,31.505373,77.92634583,19.07058907,47.45549774,7.833022118,23.39038658,2.374466181,9.251293182,0.288086981,0.411605597,2.283905983,0.859017789,1.236362576,0.181081727,0.395560861
0.85,28.63699722,13.94750023,6.313971043,46.65353775,35.60933685,42.47623825,83.92386627,42.45705795,88.47349548,36.01255417,55.39072418,107.5682068,45.96871948,111.9140015,46.98763275,114.0485382,84.85318756,188.7029724,112.1888046,162.6037292,287.4676819,133.8169708,311.7717285,81.74699402,214.6288452,43.53908157,123.2452393,10.05721092,22.85718346,57.41537857,13.69259453,35.67073822,5.55295372,17.17666626,1.656879067,7.267077446,0.195682898,0.280895859,1.58169961,0.610031188,0.879359186,0.115218185,0.241058335
0.9,18.96869087,9.263695717,4.207342148,30.68754959,23.56554604,27.98733521,55.00032806,27.89375114,58.95914459,24.24601746,37.02644348,71.1000061,30.6317234,74.19911957,31.62617493,76.71582031,57.62769699,128.3792877,76.29992676,110.7176361,193.596817,89.74694824,207.2038574,54.86138916,141.8162231,29.22625923,85.33099365,6.683832169,15.24894142,39.21442795,9.060853958,25.22829056,3.622901201,11.65172577,1.088301539,5.313706875,0.12888895,0.184862733,1.085029244,0.426819742,0.606735647,0.076256461,0.155672103
0.95,9.338170052,4.608948708,2.100881577,15.13935184,11.64883327,13.77591705,26.98251152,13.80108643,30.62386322,12.88131428,19.37771034,36.67113876,16.05624771,38.43295288,16.86362267,40.92806244,31.01705551,70.17897797,41.65371704,60.11207581,103.6756516,47.86702728,107.3037415,29.53087616,72.56340027,16.02010918,46.36296082,3.640172243,8.303772926,22.06765747,4.91604805,14.71807575,1.882064223,6.415478706,0.581822693,3.107917309,0.068484858,0.097532623,0.578678727,0.230895743,0.329744339,0.038651437,0.078664131
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
