abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0,13.55371094,14.60558319,7.322209358,46.12467194,28.31230164,35.2225914,110.4612961,51.28669739,166.6964722,63.70223999,113.760849,214.384613,83.15814209,220.8573456,102.1809464,247.0590973,168.4632721,438.4086304,294.4588623,405.3266907,777.6781616,359.7071533,760.9620361,263.3565063,633.4604492,149.9909363,297.5800781,30.45793343,65.67637634,157.1165924,38.29358673,83.31098938,13.72227001,42.07193756,5.046863556,26.22083855,0.634431243,0.854368687,5.83129549,1.891332865,2.754754782,0.362614304,1.121819258
0.05,13.00976563,14.06881523,7.066473484,44.45059204,27.25131226,34.00095749,107.0239334,49.96195221,162.0510864,61.90987778,110.588829,207.0836182,80.01685333,211.2867432,97.38072205,234.2537537,158.8543091,416.0780334,279.6169434,384.1594238,734.5227051,338.9197693,721.2429199,249.154892,608.0789795,141.1869659,278.0688782,28.7265873,62.09896851,148.0492706,36.32821274,79.49115753,12.99631882,40.09849167,4.806409359,26.06759644,0.58844763,0.796284437,5.431651592,1.77850914,2.577326059,0.338814288,1.052080989
0.1,12.36035156,13.36501503,6.730114937,42.29081726,25.88650894,32.54855347,103.1388321,48.60558701,157.7536011,60.21416473,107.8331375,201.4466858,77.62604523,202.9135437,93.14291382,221.6936798,149.5256348,393.2942505,263.9874268,363.4685059,692.8718262,318.9188538,680.9940796,234.024231,578.9550781,131.3744965,257.0051575,26.47849083,57.13948822,133.7393799,33.13184738,71.67676544,11.57169628,36.24600601,4.302419186,23.68335724,0.53134793,0.716450989,4.773972988,1.579204559,2.218203545,0.304644585,0.906627953
0.15,11.65136719,12.58773136,6.357743263,39.96847153,24.44425201,31.08325195,99.32591248,47.29492569,153.7403107,58.68611145,105.3622665,196.3244934,75.45240021,194.3900146,88.80760956,208.6808014,140.1708374,368.8459167,246.980423,341.7581177,646.8945923,297.110199,635.9454956,217.0718689,543.4086304,120.0524292,233.1930389,23.79535103,51.192173,116.8208008,29.29319382,62.15115738,9.819662094,31.24952126,3.64132452,19.89218712,0.462917536,0.619534016,3.908035278,1.303874731,1.741171479,0.257611334,0.712250769
0.2,10.95507813,11.83689499,5.999367237,37.80831528,23.12728691,29.80092049,95.87509918,46.09844971,149.9074707,57.27988815,103.039299,191.53685,73.41421509,186.2202606,84.73571777,196.5264282,131.7627563,345.5856934,230.831192,321.7062683,601.050293,275.9065247,590.5879517,200.3232269,507.0368958,109.0436249,210.6499939,21.20605278,45.4794426,101.1344681,25.74724388,53.77265167,8.353076935,26.78852844,3.016652584,15.42079639,0.388725698,0.521770895,3.022990465,1.018437266,1.256462812,0.209117055,0.514476955
0.25,10.2421875,11.05905724,5.627645493,35.72721863,21.90875435,28.71408081,92.72674561,45.02375793,146.414917,56.09746552,101.1009445,187.4647217,71.88481903,178.7293091,81.19094849,185.7413483,124.6474075,325.309906,216.8535767,305.1227417,558.8947144,257.6433105,549.104248,185.5445099,472.3949585,99.69110107,192.5769348,19.2551136,41.26432419,90.3286438,23.37901878,48.79570007,7.719878674,24.65441704,2.675050974,11.72260857,0.336615235,0.459317535,2.48911643,0.836319268,0.894948244,0.186509401,0.4433586
0.3,9.58203125,10.33889961,5.283441067,33.91560745,20.88052368,27.85683823,90.04325867,44.10596848,143.288681,55.12628555,99.48046112,184.1898193,70.77952576,172.6020203,78.53338623,177.4156036,119.3394775,310.1455994,206.2187042,293.3764038,524.4750366,243.7063293,516.7471313,174.6116028,444.2625122,93.30723572,180.8875885,18.19531059,38.97336197,86.35064697,22.88999748,48.37911987,8.063163757,25.35178757,2.730270624,10.20259285,0.347866029,0.470603913,2.739731073,0.900643528,0.921656549,0.219394892,0.606564999
0.35,8.8671875,9.57007122,4.917059898,32.06857681,19.84868813,27.00961685,87.33232117,43.13357925,139.8425293,54.0797081,97.69369507,180.9000854,69.74146271,167.114151,76.27824402,170.3332214,115.0471802,297.7216187,196.6268921,283.5826416,491.6497803,231.6737213,489.3226318,166.0310669,421.3467712,89.2689209,174.262558,17.83443832,38.21632004,87.41142273,23.86406326,51.58302689,8.996441841,27.63260078,2.987754345,10.03596687,0.39682132,0.533278465,3.194037199,1.041096449,1.068644762,0.266984671,0.794335186
0.4,8.170898438,8.814114571,4.557323933,30.32998848,18.87782669,26.24110222,84.78025055,42.1356163,136.0583191,52.89318466,95.56471252,177.2849121,68.61103058,162.0809479,74.32118988,164.9036865,112.0327072,289.0144043,189.1022339,276.8657227,466.539856,223.5717926,471.0837097,161.3942261,406.5801086,88.07949829,173.4009552,18.04862785,38.74537277,91.81934357,25.60693169,56.42155457,10.04989815,29.73019028,3.192935944,10.57198429,0.427100837,0.581962526,3.363905668,1.101561666,1.10755527,0.290620387,0.885231793
0.45,7.462890625,8.047765732,4.194234848,28.6233654,17.93276596,25.49397659,82.19436646,41.00396729,131.4654846,51.35653687,92.65973663,172.9781036,67.26889038,156.9658813,72.40441895,160.8085175,109.9950256,283.2549438,183.5284576,272.8684692,452.5118713,219.6296692,462.5734863,160.5159454,399.8482971,88.85042572,176.2718506,18.5124855,39.78961563,96.87792206,27.284235,60.75340652,10.86248493,31.14893532,3.32333684,11.78533268,0.439908713,0.605371535,3.404802322,1.110435724,1.111186624,0.298176825,0.917576194
0.5,6.797851563,7.328923225,3.839883089,26.94003677,16.94360161,24.67092323,79.09777832,39.44733429,125.3090134,49.12228012,88.46631622,167.3223877,65.43675995,151.278244,70.2361908,157.0183105,108.0314331,278.8148193,178.9020386,269.5961914,446.473999,217.9450531,459.2569275,161.0696411,396.2824097,89.80020142,179.6136169,18.85792542,40.48243332,100.4297256,28.31520271,63.55629349,11.34342384,32.03430557,3.406860352,13.11747932,0.443102986,0.615419328,3.381382227,1.090968251,1.107629657,0.296376914,0.917162359
0.55,6.083984375,6.556183338,3.436634064,24.47429848,15.47370625,22.75841331,72.21024323,35.78474426,112.5922318,44.02366638,80.25901794,155.6159515,60.25391769,139.7220612,65.42956543,147.1864777,101.6438446,263.2558594,169.1710968,256.7174377,427.2617493,208.0385895,438.2633057,154.8078918,378.2519531,86.40250397,174.4533997,18.19499588,38.98000717,97.2531662,27.50470352,61.73500824,11.1339283,31.01541138,3.31964922,12.6224556,0.420080304,0.590734243,3.163989067,1.007723212,1.049533129,0.275801778,0.854625762
0.6,5.377929688,5.799275398,3.042220354,21.75076294,13.84917259,20.45635033,64.4884491,31.75497818,99.44303894,38.74644852,71.57964325,141.949234,54.13020325,127.096283,59.86583328,135.8838806,93.82540131,243.4382935,157.3720245,238.9907532,401.0942993,193.5660095,409.0939941,144.3676605,355.1509094,80.61634064,163.1558685,16.97872925,36.34651947,90.4739151,25.66953087,57.57516479,10.53669071,29.32998276,3.184375048,11.30926895,0.398447067,0.562346101,2.982962608,0.940824032,0.985989451,0.255913496,0.790087521
0.65,4.67578125,5.042511463,2.645768166,18.9688015,12.16734123,18.02254486,56.49181747,27.7137394,86.90744781,33.73092651,63.18569183,127.4620514,47.86691284,114.4759521,54.03398895,123.9263,85.36252594,222.0259094,144.0472107,218.4216003,369.6972351,176.1933136,374.8786926,131.1671906,326.775238,73.20852661,148.6388245,15.4196291,33.02322388,81.57220459,23.12402534,51.93014145,9.635167122,27.25218201,2.999804497,10.07624722,0.384041756,0.539920747,2.934821606,0.907313883,0.936148107,0.242338106,0.739254057
0.7,4.02734375,4.34615612,2.284105301,16.37547684,10.55678654,15.66431999,48.93310547,23.98389244,75.46503448,29.14697266,55.2699585,113.4057312,42.09483719,102.9332733,48.66128159,113.0861206,77.85540771,203.1146393,131.8821564,199.8928375,340.6219788,160.2963104,344.8954163,119.1632156,300.1117554,66.39904785,136.3891449,14.00913239,30.0561142,73.80067444,20.74074554,46.69691849,8.683124542,24.72154045,2.775273561,9.284126282,0.367304236,0.512295842,2.875646353,0.873587728,0.902956009,0.233923525,0.704364896
0.75,3.30859375,3.574251652,1.882456303,13.46938801,8.719860077,12.94406223,40.31381607,19.75575066,62.43227768,23.99367714,46.0099144,96.1786499,35.37708282,88.98844147,42.2619133,100.0890732,69.10997009,181.556427,117.8491287,178.9004669,308.0133972,142.970047,312.6460571,106.027092,269.8461914,58.7468071,124.1763458,12.44009876,26.75013542,65.2927475,17.98955345,40.58925629,7.480824947,21.13480377,2.449733973,8.383004189,0.333708555,0.464364409,2.669020891,0.809298933,0.841825604,0.2192754,0.660456598
0.8,2.595703125,2.804655313,1.481267929,10.54888248,6.850506306,10.15184975,31.52870941,15.44884777,49.06732178,18.77267265,36.3067894,77.06450653,28.2709465,73.91094208,35.2714386,85.46605682,59.40276718,157.5301208,102.2567749,156.1569672,271.1596069,124.6788101,277.0523071,92.27864075,236.1803284,50.62985229,112.0536575,10.78093338,23.19270706,56.5712204,15.15041542,34.15098953,6.156675816,17.21159935,2.046668291,7.199621201,0.2813465,0.393098235,2.25282836,0.698914051,0.734012663,0.192749113,0.585856676
0.85,1.896484375,2.063764811,1.092946291,7.72401762,5.025615692,7.414352894,22.91327286,11.2333498,35.89487839,13.7075119,26.66440201,57.47824478,21.11519623,57.61412811,27.657547,68.75679779,48.26983643,129.1197815,83.91481781,129.2118835,225.09729,103.6160431,232.4004364,76.52070618,195.8347778,41.62586212,96.44100952,8.894875526,19.18535614,47.35028839,12.1976366,27.55401993,4.780899525,13.30081463,1.598638058,5.827875137,0.218532607,0.305578679,1.737627864,0.556037545,0.593136787,0.157214776,0.495905578
0.9,1.239257813,1.361176968,0.725652754,5.028652668,3.272644758,4.746763706,14.63474083,7.165841103,23.09392929,8.837134361,17.23408127,37.43363953,13.77685833,38.78445816,18.74437141,47.70780945,33.91378784,91.11972046,59.3427124,92.2939682,160.6539612,74.54741669,167.8215942,55.04646683,140.7431183,29.70665169,71.73752594,6.370981693,13.79403019,34.45697784,8.533285141,19.38639832,3.189366579,8.994757652,1.058192968,4.032490253,0.143599108,0.200870454,1.130312443,0.37312144,0.40369764,0.110074297,0.356690645
0.95,0.544921875,0.630080938,0.342929721,2.289936543,1.479617357,2.034183979,6.087863922,2.989615202,9.966629028,3.846666098,7.544447422,16.43167877,6.032361031,17.16609001,8.454975128,22.20248032,16.06813431,42.99771881,28.05946732,44.31956482,76.04400635,35.70566177,80.83071899,26.6564045,68.06734467,14.34437275,36.21203232,3.104930639,6.714848518,16.71171188,3.983316183,9.284708977,1.41548562,4.143657684,0.45576787,1.845796704,0.061205357,0.085767113,0.460781246,0.154353365,0.168480307,0.046918049,0.155445442
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
