abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.766601563,3.91339016,2.032089949,13.65023327,8.392636299,12.01700974,37.56866074,17.74279785,56.41869736,22.46117401,40.53668213,68.54551697,26.93831444,58.56290817,26.63431168,59.10575867,41.10120392,115.121376,74.59886169,116.7410889,217.4559784,111.2246475,260.5450134,94.03453827,253.9029388,61.17828369,135.4575958,20.44062805,47.00238037,122.186821,33.56995392,90.01566315,17.27416801,47.72755051,5.602835655,17.88796616,0.746349156,0.998688579,7.131991863,2.237015009,2.366767406,0.383595705,1.289767623
0.55,3.372289658,3.504097223,1.828514576,12.38583183,7.651031017,10.98359108,34.3039093,16.26221466,51.60557938,20.5193119,37.37335587,64.66491699,25.11187172,55.23084641,25.32674408,56.78878784,39.64387894,111.2476883,72.32308197,113.2001953,211.8738861,107.506813,252.2483215,90.84289551,246.7194519,58.91123199,131.2129517,19.69001389,45.35562897,118.411438,32.53945541,87.03665161,16.5243187,45.62952423,5.426209927,17.57382965,0.694444835,0.939475,6.58397007,2.068125486,2.245040178,0.354202211,1.174920678
0.6,2.977439404,3.095608711,1.621652722,11.03360176,6.86110878,9.869672775,30.81929016,14.69064999,46.64544678,18.49854279,34.00410461,60.10840988,23.11542892,51.9200325,23.9184227,54.38092041,38.04767609,106.9026413,69.69583893,109.0406342,205.6119232,103.0819244,242.1478424,86.67732239,236.5714111,55.93807983,125.5733643,18.66199684,43.03984451,112.6623459,30.98635292,82.42205811,15.50237656,42.9950676,5.209644318,17.07674217,0.628532887,0.860435903,5.853747845,1.843370318,2.056831121,0.318184763,1.038024426
0.65,2.585220098,2.690239191,1.412476182,9.651129723,6.046309471,8.705025673,27.14858627,13.03248596,41.4946022,16.41137886,30.41646385,54.79030991,20.90569687,48.26347351,22.29828835,51.54827881,36.13458633,101.7540283,66.4454422,104.0300751,198.132019,97.99328613,230.5013123,81.7726593,223.9152374,52.38354492,118.7591858,17.42642784,40.25811768,105.5107193,28.98120689,76.54238892,14.26122093,39.95438385,4.932089806,16.29756737,0.559100032,0.775420904,5.055887699,1.607002378,1.832348347,0.280592382,0.907324255
0.7,2.220463991,2.312612057,1.216498494,8.324735641,5.244753361,7.555967808,23.55267525,11.38435936,36.38694763,14.34771442,26.79876328,49.02291107,18.59639359,44.28144455,20.52661133,48.33406448,33.95528412,95.86071014,62.64624023,98.22525024,189.2918701,92.41855621,217.8040466,76.45888519,209.6594391,48.50844955,111.167244,16.0717392,37.19826889,97.41585541,26.6655674,69.82780457,12.88507557,36.65666962,4.593866348,15.28190231,0.488665611,0.68639034,4.262070656,1.376500964,1.576416612,0.241100907,0.774630666
0.75,1.825314879,1.903507352,1.003594041,6.870662689,4.35133934,6.271197796,19.5409584,9.509550095,30.52204514,11.99477196,22.57488632,41.98846054,15.85150528,39.24263763,18.2775898,44.0701828,31.07000351,88.04415131,57.51970673,90.51672363,176.7011566,85.25171661,201.5449371,69.81398773,191.4457855,43.74550629,101.666954,14.42531013,33.44367599,87.36469269,23.73427963,61.56933975,11.20156574,32.60221481,4.135459423,13.82505798,0.409102529,0.582938433,3.436207294,1.138365388,1.274697661,0.19790189,0.631035745
0.8,1.428671122,1.49285984,0.789056599,5.382151604,3.425414324,4.927523613,15.34219265,7.506326675,24.20076561,9.494276047,17.97330093,33.94677734,12.79462528,32.96138763,15.45920563,38.25285339,27.11561775,77.23948669,50.29060745,79.4839859,156.6019592,75.15672302,178.1574402,60.99648285,166.745224,37.68576431,89.06411743,12.35530472,28.68959808,74.84000397,20.07380486,51.64169693,9.236210823,27.5833416,3.519410372,11.77352142,0.332442999,0.478588343,2.683580637,0.913135588,0.948223531,0.153781593,0.48202458
0.85,1.037527919,1.091462851,0.578403234,3.918498039,2.505636692,3.588451862,11.15213966,5.481999397,17.75060463,6.957289219,13.25014782,25.53025627,9.629582405,25.88570786,12.22064304,30.9407444,22.12337494,63.23336029,40.93779755,65.03286743,128.9734802,62.00597,146.9028168,49.92932892,135.8975525,30.44364166,73.6355896,9.893724442,22.99476814,60.46583939,15.89515114,40.92292786,7.157884121,21.89431763,2.789010763,9.267642021,0.264117479,0.38062489,2.062576056,0.714646637,0.676248193,0.113704883,0.345372498
0.9,0.672154009,0.716918349,0.382563055,2.55499649,1.637107968,2.310432434,7.177940369,3.53677249,11.54777145,4.522346497,8.643535614,17.03205681,6.439090729,17.94319153,8.520748138,21.99829102,15.87432957,45.3921814,29.21455383,46.62112045,92.7567749,44.8023262,105.8385468,35.84497833,96.95169067,21.55293083,53.5280304,6.915498734,16.05701637,42.34921265,10.92966747,28.22176361,4.812621593,15.05068684,1.914287806,6.292974472,0.191538945,0.274134606,1.477958202,0.508484006,0.478058606,0.075928405,0.218698144
0.95,0.280173779,0.325327575,0.176946938,1.160764933,0.742924333,1.014588594,3.014809132,1.49303019,5.058327198,1.990256906,3.78477478,7.754052162,2.876415968,8.197085381,3.904727936,10.23940754,7.45647192,21.21945763,13.54064274,21.62361717,42.53354263,20.78471947,48.98291397,16.56164742,44.24169922,9.735104561,25.00283241,3.054458857,7.055524349,17.96452713,4.624543667,11.99551296,1.962644577,6.179386139,0.778680205,2.500112772,0.088911213,0.124594182,0.72234863,0.237289473,0.270958513,0.032659557,0.086580299
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
