abs_diff_of_means,data,conv1,conv1x,pool1,norm1,reduction2,reduction2x,conv2,conv2x,norm2,pool2,icp1_reduction1,icp1_reduction1x,icp1_reduction2,icp1_reduction2x,icp1_pool,icp1_out0,icp1_out0x,icp1_out1,icp1_out1x,icp1_out2,icp1_out2x,icp1_out3,icp1_out3x,icp2_in,icp2_reduction1,icp2_reduction1x,icp2_reduction2,icp2_reduction2x,icp2_pool,icp2_out0,icp2_out0x,icp2_out1,icp2_out1x,icp2_out2,icp2_out2x,icp2_out3,icp2_out3x,icp2_out,icp3_in,icp3_reduction1,icp3_reduction1x,icp3_reduction2,icp3_reduction2x,icp3_pool,icp3_out0,icp3_out0x,icp3_out1,icp3_out1x,icp3_out2,icp3_out2x,icp3_out3,icp3_out3x,icp3_out,cls1_pool,cls1_reduction,cls1_reductionx,cls1_fc1,cls1_fc1x,cls1_fc2,icp4_reduction1,icp4_reduction1x,icp4_reduction2,icp4_reduction2x,icp4_pool,icp4_out0,icp4_out0x,icp4_out1,icp4_out1x,icp4_out2,icp4_out2x,icp4_out3,icp4_out3x,icp4_out,icp5_reduction1,icp5_reduction1x,icp5_reduction2,icp5_reduction2x,icp5_pool,icp5_out0,icp5_out0x,icp5_out1,icp5_out1x,icp5_out2,icp5_out2x,icp5_out3,icp5_out3x,icp5_out,icp6_reduction1,icp6_reduction1x,icp6_reduction2,icp6_reduction2x,icp6_pool,icp6_out0,icp6_out0x,icp6_out1,icp6_out1x,icp6_out2,icp6_out2x,icp6_out3,icp6_out3x,icp6_out,cls2_pool,cls2_reduction,cls2_reductionx,cls2_fc1,cls2_fc1x,cls2_fc2,icp7_reduction1,icp7_reduction1x,icp7_reduction2,icp7_reduction2x,icp7_pool,icp7_out0,icp7_out0x,icp7_out1,icp7_out1x,icp7_out2,icp7_out2x,icp7_out3,icp7_out3x,icp7_out,icp8_in,icp8_reduction1,icp8_reduction1x,icp8_reduction2,icp8_reduction2x,icp8_pool,icp8_out0,icp8_out0x,icp8_out1,icp8_out1x,icp8_out2,icp8_out2x,icp8_out3,icp8_out3x,icp8_out,icp9_reduction1,icp9_reduction1x,icp9_reduction2,icp9_reduction2x,icp9_pool,icp9_out0,icp9_out0x,icp9_out1,icp9_out1x,icp9_out2,icp9_out2x,icp9_out3,icp9_out3x,icp9_out,cls3_pool,cls3_fc
Task 11,3.897852898,11.29516602,5.718170643,13.12727833,3.391206741,6.453743935,3.20205617,10.04398251,2.696912289,2.0485816,5.949104786,13.3837204,8.091897011,10.35092258,7.414162636,14.01002502,14.11314964,9.637442589,29.43871307,12.29844093,17.48556519,8.984905243,43.42892075,24.03128433,12.68557644,24.24243927,10.20013046,19.5032196,9.836105347,25.72425652,23.63021088,5.597042561,26.2638607,2.631825924,22.55318069,2.111444712,49.38368607,7.74077177,3.99966526,11.60260677,26.40290833,13.39662266,16.256073,7.430427551,19.54710579,28.6813488,6.510527134,25.57360458,2.570464134,9.845108032,2.770244598,46.16168594,7.974292755,4.742201328,4.4307971,8.084881783,1.663461089,3.629027367,1.040623665,1.579314351,10.46213436,6.406644821,11.40783215,8.414078712,8.953199387,14.32501221,6.638120651,12.88087082,6.117246628,14.66098213,6.069953918,18.69126511,6.69804287,6.346694469,12.46970081,5.562180996,13.28895473,6.840925217,9.230541229,13.46124363,5.151141167,13.12731934,4.532509804,15.1807909,6.968491554,16.56686974,7.867002487,5.408469677,11.01439857,4.337772846,10.72028065,4.695907116,7.666910172,11.16051292,3.527494669,14.68852901,2.083442211,12.48006725,3.099838972,12.8055954,0.60594064,2.333865166,2.310342789,3.897633076,1.332732081,2.055506706,0.74988395,1.186328173,3.995712757,2.792890072,4.915062428,3.671165705,3.554319382,4.129007816,1.540555716,5.071364403,1.42937839,4.785855293,1.064216375,6.25742197,2.627658844,1.591760278,2.18063426,3.551722765,2.62206459,5.735052586,4.258396149,2.8968997,3.924062967,1.743851542,5.167283535,1.634789586,6.801093102,1.440237403,5.669669628,2.419059277,1.759068131,3.469592333,0.989495516,3.399321079,1.481261969,2.421869278,2.751524925,0.396377742,2.593408823,0.479557335,2.653236628,0.516052604,2.96734333,0.57964915,0.465439051,0.408631563,0.927600324
Task 12,3.496439219,10.12778282,5.136655807,11.53617764,3.186132908,6.166736603,3.037699223,9.583170891,2.563037634,1.954061747,5.681738377,12.92285347,7.80423069,9.799715996,6.958703995,13.39708328,13.5038662,9.213205338,28.46265984,11.81845188,16.11985779,8.264757156,41.92028046,23.30024529,12.15811825,23.32456779,9.823102951,18.56222916,9.360657692,24.69969749,22.77105141,5.410826206,25.27254105,2.543964863,21.53170776,2.014896393,48.06950378,7.682997704,3.887839794,11.14365578,25.67915344,13.01246643,15.56226349,7.053251743,18.75191689,27.79724312,6.332044601,24.8638382,2.45771265,9.330588341,2.655817032,44.5942688,7.497917175,4.559185505,4.256127357,7.907502174,1.554852128,3.39716053,0.991955876,1.472452641,10.21231937,6.214892864,11.03042698,8.173152924,8.628277779,13.92093563,6.398360252,12.47745037,5.869335175,14.44247913,5.941156387,17.96639824,6.413596153,6.111645699,11.97599792,5.316616535,12.49409771,6.510575771,8.910194397,13.09019279,4.982390881,12.4554882,4.270839691,14.41884804,6.630456448,16.04985237,7.625221729,5.162978649,10.43114758,4.084357738,10.17751789,4.548532963,7.316662788,10.73889732,3.408483267,13.52766418,1.962049603,12.10900879,3.089915276,12.13402653,0.609928608,2.24168992,2.21697855,3.685223341,1.2977736,1.993245006,0.727609754,1.149121165,3.813360691,2.668431759,4.756210804,3.553544998,3.427963018,3.958576202,1.493477821,4.792767525,1.374154925,4.708370209,1.034838796,6.023091316,2.551047802,1.539724588,2.110069036,3.416800976,2.513676882,5.653707027,4.237990856,2.801114798,3.770958424,1.681983948,4.91402483,1.557071328,6.722361565,1.431230068,5.472574711,2.3483181,1.697877884,3.346584558,0.95608145,3.300687313,1.461030602,2.341892481,2.647151709,0.382208228,2.522658348,0.456827492,2.625077963,0.516085863,2.82775259,0.557105184,0.448787302,0.392607719,0.899051964
Task 13,3.094082117,8.957637787,4.552773476,10.01255608,2.961718798,5.855454922,2.862562418,9.08201313,2.420652866,1.85363853,5.402172089,12.39911461,7.486984253,9.236221313,6.555769444,12.78080368,12.94705105,8.837339401,27.38569641,11.29848099,14.95702839,7.644364357,40.09881592,22.40078926,11.61421013,22.31171036,9.406238556,17.58141136,8.850012779,23.67796898,21.83385468,5.188224316,24.17625809,2.445034742,20.36859512,1.906188726,46.53993607,7.602535725,3.756453991,10.62703419,24.83027649,12.57784557,14.88143444,6.683614254,17.86467171,26.75070572,6.139183044,24.02999306,2.340880394,8.857125282,2.540645123,42.76060867,6.99639082,4.365916252,4.067112446,7.649253845,1.438400626,3.173534155,0.938907266,1.376300931,9.95095253,6.025807858,10.57830811,7.86015892,8.268668175,13.45933056,6.115715027,12.09009838,5.633592129,14.10318947,5.760573864,17.14344597,6.080440998,5.855977058,11.43790436,5.057075024,11.68405533,6.139438152,8.550394058,12.69981384,4.786458969,11.79578495,4.011717319,13.56878662,6.244294643,15.46804523,7.370656013,4.904322624,9.870760918,3.840667963,9.609506607,4.385521889,6.952280521,10.28361607,3.275928259,12.44364166,1.841019154,11.65897369,3.043937445,11.48169708,0.61007303,2.141995668,2.115969896,3.485541582,1.258869767,1.933668017,0.706622183,1.11838305,3.633589983,2.544838905,4.60785532,3.447107792,3.290075541,3.79448247,1.441561818,4.524917126,1.312594533,4.624969006,1.008624077,5.784952641,2.463549137,1.482582808,2.032361984,3.274932623,2.398681164,5.525555611,4.165907383,2.703279734,3.610786676,1.616914511,4.652268887,1.481406689,6.587068081,1.412810206,5.274049282,2.26799798,1.633559465,3.214588642,0.923274338,3.186673403,1.432662129,2.258815527,2.533431292,0.367739558,2.442693233,0.433422863,2.59367609,0.514584005,2.689515829,0.532428741,0.431313336,0.377016902,0.871661842
Task 14,2.691891193,7.787090302,3.972199678,8.578010559,2.720252752,5.513944149,2.675034761,8.542507172,2.269958019,1.747044802,5.110293388,11.80604458,7.135569572,8.640191078,6.144272327,12.15572357,12.38587189,8.469490051,26.19469643,10.74696732,14.09130573,7.161650181,38.01133728,21.31114006,11.04994202,21.19992447,8.942890167,16.53996086,8.298279762,22.66040993,20.81512451,4.937481403,22.95113945,2.332265377,19.01347351,1.775417447,44.73568726,7.473079205,3.60105896,10.05582237,23.80165863,12.06041813,14.18972492,6.314022064,16.88386154,25.53603363,5.902934074,23.03562355,2.219190836,8.38591671,2.407212973,40.75141907,6.523551941,4.156266689,3.856170416,7.291910648,1.317838669,2.942704678,0.876690626,1.281728625,9.624590874,5.801268578,10.0381422,7.446642876,7.86588335,12.9094696,5.790787697,11.60511589,5.350553513,13.5515461,5.499078751,16.21288109,5.744447708,5.555924892,10.80396366,4.759997845,10.78983498,5.694327354,8.12157917,12.25134182,4.561265945,11.08281708,3.732849836,12.58557415,5.79688549,14.7620163,7.042043209,4.611610889,9.280265808,3.576796532,9.00044632,4.185620785,6.542289734,9.76748085,3.116197824,11.35732079,1.709397554,11.05811691,2.950298786,10.81665516,0.596212089,2.023289919,1.997872591,3.261915207,1.206798077,1.859910131,0.681861639,1.082049489,3.424160957,2.39910841,4.421123505,3.312509537,3.120046139,3.60407424,1.376197457,4.231433868,1.238830805,4.488821983,0.976266503,5.493646622,2.349364042,1.411554694,1.938190818,3.105576754,2.266946316,5.33598423,4.034878254,2.582480907,3.422183514,1.539373398,4.36785078,1.401311755,6.382452011,1.377301931,5.043854713,2.176573515,1.559367537,3.06434679,0.885831475,3.04828763,1.389792442,2.162370682,2.403323412,0.350404859,2.349101543,0.408881098,2.549009323,0.512703896,2.552649021,0.508935869,0.412437648,0.362991989,0.838956058
Task 15,2.319947004,6.706337452,3.435169458,7.349787712,2.483076096,5.14815712,2.482815981,7.985967636,2.115773678,1.637249231,4.810922146,11.14731884,6.747219563,8.10098362,5.758882523,11.50947952,11.79253769,8.062021255,24.86468887,10.15073013,13.49069977,6.838226795,35.81317902,20.11172485,10.45959949,20.0070343,8.440516472,15.49776649,7.744521618,21.5691967,19.67229462,4.651514053,21.64822197,2.212151527,17.66880989,1.638341546,42.57575989,7.283996105,3.424132347,9.465735435,22.60534668,11.47234726,13.45511818,5.945229053,15.87290573,24.19051743,5.640759468,21.98044205,2.100409508,7.930790901,2.27329278,38.54521942,6.117828369,3.946426153,3.650952578,6.88877058,1.208054423,2.719552994,0.819177687,1.201626539,9.25760746,5.574540615,9.509942055,7.020542622,7.458572865,12.31427002,5.452742577,11.11914825,5.076048851,12.93030453,5.217714787,15.24945927,5.424678802,5.255057335,10.19381809,4.483017921,9.977336884,5.272218227,7.69371891,11.79741287,4.347371578,10.41022396,3.480680704,11.60013008,5.362536907,14.00327206,6.681079865,4.33263588,8.757810593,3.335497379,8.422644615,3.952514887,6.149158478,9.261281967,2.961342573,10.42120266,1.583851457,10.34659958,2.823536396,10.22970104,0.572766304,1.90375638,1.87637639,3.052121162,1.1510216,1.779928207,0.655514598,1.044629812,3.215968132,2.252851009,4.213000774,3.15649128,2.951866388,3.41075635,1.305801153,3.952471972,1.16128695,4.300545692,0.938602448,5.198112488,2.23132658,1.336115479,1.836419702,2.926981688,2.129962921,5.076363564,3.845756292,2.450825453,3.226197958,1.458207369,4.080225945,1.318636417,6.097478867,1.321316004,4.778287888,2.08348918,1.479664207,2.905079842,0.843583703,2.897766113,1.333097816,2.055074453,2.264798641,0.331467569,2.233264208,0.38404116,2.47888279,0.505665779,2.409747601,0.485212117,0.392176419,0.347080052,0.798520088
Task 16,1.917457223,5.536013126,2.852728605,6.096560001,2.201443672,4.679332733,2.249326229,7.304247379,1.925445318,1.499782801,4.430101871,10.27423763,6.23078537,7.485089302,5.325097084,10.65696239,10.97945023,7.484659195,23.05821037,9.367446899,12.90071106,6.536950111,32.94950867,18.43754768,9.676692009,18.43556595,7.778403759,14.22558689,7.058559895,20.07918549,18.11313438,4.258574963,19.9294529,2.047477961,15.94242477,1.45222187,39.42119217,6.943294525,3.170827389,8.690286636,20.85441017,10.61236572,12.47949982,5.439709663,14.56660938,22.32764626,5.271153927,20.43125534,1.940677285,7.281327248,2.080854177,35.53382492,5.637083054,3.664794207,3.370658159,6.323506355,1.074388862,2.438293219,0.747068882,1.113486528,8.705973625,5.252714157,8.835037231,6.468950748,6.920253754,11.4786911,5.003062725,10.45200825,4.724570274,11.98964787,4.793248653,13.99019432,5.017647743,4.856822968,9.387586594,4.132269382,8.951174736,4.702628613,7.116035461,11.16192722,4.070355892,9.581001282,3.191715479,10.25753498,4.78928566,12.90497303,6.154018879,3.981363058,8.107592583,3.038857222,7.636918545,3.574632406,5.647586823,8.575442314,2.737986565,9.324412346,1.425655007,9.185529709,2.55320859,9.505048752,0.53229773,1.732416153,1.699526548,2.769939184,1.071633577,1.663092136,0.616696894,0.988423645,2.925557613,2.050482035,3.874330521,2.897950172,2.70451355,3.134839535,1.201580405,3.580311298,1.052687168,3.928495169,0.852095485,4.761622906,2.047830105,1.220736027,1.678654432,2.669600248,1.940626621,4.599362373,3.490529537,2.246465445,2.94596839,1.337380052,3.708097696,1.201855421,5.546692371,1.194929242,4.392096519,1.95597899,1.35850811,2.682096243,0.781420112,2.678056717,1.234480143,1.881514192,2.08768487,0.303765088,2.053166628,0.34819144,2.320672989,0.477309704,2.204771757,0.449212104,0.360300303,0.320163727,0.733902931
Task 17,1.514502287,4.365104198,2.263973713,4.881319046,1.870495081,4.087323189,1.966528773,6.459323406,1.686467171,1.324713111,3.927174568,9.10415554,5.543880463,6.673551559,4.760308743,9.50565815,9.836963654,6.670629978,20.59668922,8.33259964,11.97993946,6.069183826,29.27282906,16.19003296,8.616360664,16.31319237,6.879131794,12.57747459,6.192965031,17.98973656,15.97059631,3.713582039,17.60305977,1.817279816,13.82979774,1.236326098,34.79404831,6.323714256,2.807621956,7.659713268,18.43133163,9.433384895,11.2497673,4.858951569,12.86413383,19.6838398,4.726490021,18.35698891,1.73248589,6.517439842,1.84223783,31.31419182,5.01597929,3.275963545,2.967775106,5.507583141,0.903548419,2.058768749,0.652668893,1.002692461,7.894937515,4.786110878,7.925369263,5.750078201,6.189115524,10.25957203,4.39666605,9.538549423,4.271265984,10.63695908,4.189697266,12.29589176,4.46060276,4.323925495,8.330651283,3.682340622,7.668789387,3.953228712,6.339622498,10.17222977,3.653740406,8.510025024,2.841025114,8.510168076,4.047336102,11.37563133,5.371428013,3.511300802,7.210777283,2.659069061,6.589225769,3.062406778,4.967924595,7.576768398,2.397858381,7.955505371,1.231446981,7.612347126,2.123985052,8.421271324,0.466176003,1.494293571,1.445984602,2.375530481,0.948409259,1.494002581,0.559961498,0.908530533,2.532040119,1.779793739,3.371139526,2.516355038,2.345103741,2.73767972,1.048564553,3.077843428,0.903507352,3.348549604,0.706399441,4.122221947,1.769902945,1.051106691,1.445535898,2.299875736,1.674201369,3.860148191,2.932450294,1.947366595,2.539804935,1.157815933,3.199861526,1.033884287,4.632694244,0.981005847,3.855046749,1.753269434,1.17455399,2.34580493,0.685443282,2.355461836,1.068973064,1.613001704,1.838137507,0.261492103,1.7795856,0.299458534,2.031486273,0.42324841,1.907876134,0.380713314,0.310851216,0.276078045,0.640866935
Task 18,1.111607194,3.196629524,1.664230347,3.678894758,1.477364659,3.328674555,1.610623121,5.36722517,1.38036406,1.093847513,3.251464844,7.523303986,4.611665726,5.576639652,4.021163464,7.924582005,8.242247581,5.548571587,17.05380249,6.890790462,10.5964365,5.35136795,24.3966732,13.17890739,7.148781776,13.4596796,5.647371292,10.37170315,5.08142662,15.02346039,13.03444672,2.965760469,14.44055462,1.502972245,11.27166748,0.982753754,28.33242416,5.272607803,2.291627884,6.276485443,15.22567272,7.895271301,9.514830589,4.150622368,10.61633587,16.0326004,3.942066431,15.68899345,1.481450915,5.689595222,1.578323841,25.26470757,4.189259529,2.751734734,2.423451185,4.395038128,0.696329236,1.631779909,0.537739277,0.84226495,6.675122261,4.078841686,6.718915462,4.834650993,5.17117691,8.490250587,3.600943089,8.161016464,3.624253035,8.711801529,3.339396477,10.07600117,3.777673483,3.600534201,6.953213215,3.10084343,6.134462833,3.097271681,5.258980274,8.555951118,3.037106514,7.089731216,2.385882139,6.486940384,3.16093564,9.23415184,4.323936939,2.887827635,6.023023605,2.180305004,5.335387707,2.451562881,4.067724228,6.155519485,1.917865038,6.383764267,1.000817418,5.830729008,1.588754654,6.877604008,0.379307985,1.19127214,1.124746799,1.868798733,0.770323753,1.236569047,0.46933189,0.776067913,2.035498857,1.433463931,2.68334794,1.990573525,1.875105977,2.199522972,0.838043928,2.44315815,0.725432098,2.533969402,0.519019306,3.294371843,1.392079353,0.830888152,1.142311335,1.836448073,1.332221627,2.936334372,2.206296921,1.54173553,2.002517939,0.913355172,2.492084265,0.795168698,3.48409915,0.718917072,3.085102081,1.408896804,0.914219141,1.84067142,0.53672266,1.879374981,0.824956477,1.233382583,1.456058502,0.202395275,1.363364577,0.232537538,1.582373381,0.331085682,1.503387809,0.288853139,0.24059175,0.208807319,0.496225268
Task 19,0.738540351,2.118757248,1.105254173,2.5348773,1.048666835,2.440648079,1.185296178,3.989697218,1.005701065,0.802833438,2.391412258,5.523542881,3.417526007,4.153870106,3.075047016,5.856995106,6.168139935,4.124707699,12.36279297,5.035076141,8.545079231,4.275738239,18.05984116,9.358947754,5.253062248,9.991275787,4.181427002,7.716109276,3.805994987,11.12584972,9.426821709,2.082676888,10.78039074,1.134543538,8.431399345,0.709870398,20.57506752,3.816935062,1.660096407,4.649758816,11.39512253,6.082192898,7.44739151,3.362918377,7.965161324,11.77794552,2.941022158,12.46965122,1.206218004,4.848631859,1.326364517,18.32932663,3.257379055,2.124426365,1.797784686,3.197270393,0.467945218,1.140028834,0.375341326,0.595308006,5.137959957,3.13790822,5.220453262,3.722524643,3.971307278,6.306856155,2.669868946,6.281919003,2.744526148,6.367077351,2.42846036,7.647593498,3.010600567,2.714947701,5.264672279,2.346889496,4.56452179,2.194430828,3.934720993,6.290596008,2.233923912,5.261608601,1.780544519,4.405313492,2.180644989,6.813263416,3.211177349,2.122729301,4.547302723,1.599338412,3.935991287,1.801950097,2.962883711,4.450120926,1.31761539,4.454049587,0.716463149,3.996654272,1.07689786,5.109181881,0.287271738,0.835645795,0.754553854,1.179483175,0.500557005,0.799468696,0.312110424,0.535651982,1.41128552,0.990465641,1.819080472,1.329776525,1.307938337,1.519905686,0.566788256,1.613612175,0.503861248,1.588165283,0.331656307,2.27959919,0.935879171,0.56319344,0.775225341,1.245920181,0.885160923,1.901903391,1.347521782,1.050551295,1.328438759,0.619823933,1.517484665,0.474693477,2.05091548,0.396242678,2.039248705,0.907503068,0.573864281,1.148352265,0.331106693,1.210638762,0.497626781,0.759119928,0.906400502,0.129123941,0.790289402,0.13368085,0.947713554,0.196599633,0.984665513,0.176484108,0.145187274,0.114102073,0.278344452
Task 20,0.336462319,0.970937133,0.508185863,1.223541617,0.514557064,1.227204204,0.595317423,1.990259647,0.489536941,0.392097741,1.195661426,2.808358431,1.729786038,2.154269695,1.658807397,2.95771718,3.241239548,2.13373971,5.945650101,2.465857029,4.776003838,2.371238708,9.601085663,5.130077362,2.704025984,5.392926693,2.300276995,4.137683868,2.051539183,5.636199474,4.912444592,1.066459417,6.242665768,0.664531648,4.53929615,0.375584304,10.93111134,1.911463022,0.880180538,2.608322859,6.56616497,3.66763401,4.380887032,1.977636576,4.627376556,6.763455391,1.66132021,7.948169231,0.810100675,2.934643745,0.820757747,10.93782234,2.08792901,1.290035129,1.089480996,1.923391104,0.226788357,0.559496045,0.177312464,0.25774923,3.114171028,1.870015383,3.058175564,2.166175842,2.461169481,3.586221218,1.53183794,3.607083797,1.566123366,3.324839115,1.304152369,4.825644016,1.861457825,1.559583068,3.039195061,1.308764815,2.640115738,1.226412058,2.268857956,3.402868271,1.278915167,2.834970951,0.92966646,2.26319623,1.123456955,3.939487934,1.986517787,1.173308134,2.589904547,0.881327868,2.242738724,0.980681658,1.629495263,2.504474878,0.697660506,2.280945063,0.404951215,2.010354757,0.576078594,3.084244728,0.182565302,0.460828125,0.400062382,0.592026353,0.261749774,0.392056376,0.156971082,0.255679071,0.758957922,0.527064323,0.941773534,0.691240609,0.723855317,0.850312471,0.310950398,0.798580825,0.244925335,0.833357036,0.20087038,1.279783607,0.519983888,0.300780058,0.426233411,0.641611636,0.428417325,1.00329864,0.654265821,0.583847284,0.743781984,0.36205712,0.653594494,0.220837176,0.864055872,0.216565654,1.112998843,0.477465212,0.303113729,0.622265637,0.175144449,0.603253007,0.22592254,0.409067065,0.494785845,0.074795455,0.413642228,0.078051411,0.425472409,0.107500203,0.587914407,0.111203313,0.084655531,0.072363719,0.17150861
Task 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
