abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,17.31961441,14.22051907,7.383357048,48.10404205,31.37684631,45.93724442,115.2673264,53.25643921,134.4436646,46.30665207,82.52456665,165.4753418,61.64102173,153.5542908,67.41832733,155.3760529,110.044342,279.2424011,183.2599182,257.7356567,444.8985291,199.6970062,470.8479614,147.4618988,354.2047729,94.15166473,211.3921204,29.3682785,60.49700165,130.0652771,30.3102951,66.47650909,13.66861725,33.40726471,5.738110065,15.83551121,0.808533192,1.37881124,4.185547829,1.161432981,1.13515842,0.196181551,0.552379906
0.55,15.56409454,12.76348782,6.66358614,43.81478119,28.65060425,41.96768188,104.5746994,49.0601387,123.4694901,42.57522583,76.18467712,153.1378632,57.06620789,143.1283417,62.96117783,146.164505,103.919487,263.1437683,172.8385315,244.4644775,421.772644,188.8853302,447.4072876,138.9696045,337.7055664,88.65705872,202.5781708,27.75166893,57.29508972,124.564888,28.73046875,63.77401733,12.95839405,32.02230072,5.456174374,15.25998211,0.767903388,1.310915589,3.90935111,1.082232237,1.05775249,0.182005957,0.510470331
0.6,13.79956532,11.3020792,5.924238682,39.08869171,25.68828964,37.64322281,93.29815674,44.3229332,111.6324158,38.56484604,69.31585693,139.6069183,52.14529037,131.4909973,58.06954575,135.9980927,97.24447632,245.3023529,161.3607178,229.6981049,395.5405884,176.9066162,420.5575562,129.7502594,319.1811523,82.73506927,193.0079956,25.96668816,53.71854401,118.1265335,26.88020706,60.45877838,12.13073444,30.26641464,5.120139122,14.54371071,0.719713628,1.231385708,3.612586975,0.996869743,0.974806845,0.167356789,0.468693167
0.65,12.03025341,9.835142136,5.165705681,34.18571472,22.60894394,33.12659836,81.6350174,39.19270706,98.90009308,34.25452042,61.81450272,124.6628494,46.70323563,118.2476883,52.4382782,123.856781,89.11991882,223.9838104,147.5462799,211.4000244,362.9188843,162.2791595,386.9212036,118.5991516,295.3454285,75.56034851,180.605835,23.74649811,49.2748909,109.5804367,24.54904175,55.97817612,11.08640099,27.82049942,4.682179928,13.46451473,0.657627642,1.128773451,3.267732859,0.891669631,0.875546098,0.149440855,0.420143634
0.7,10.37675381,8.474267006,4.46035099,29.53083229,19.61713409,28.7470932,70.57006073,34.16102219,86.41275787,29.99760437,54.2903862,109.5786667,41.18274307,104.6505127,46.59708786,110.9268799,80.29611969,201.1370239,132.6933594,191.2278442,327.1386414,146.3954315,349.6403198,106.7244568,268.5766907,67.92383575,166.2744598,21.34022713,44.43356323,99.93213654,22.07076263,50.92313004,9.963918686,25.13089752,4.210040569,12.23344421,0.592636466,1.019791007,2.915861607,0.781098664,0.774890244,0.130499631,0.364694327
0.75,8.594666481,7.003867626,3.693124771,24.42204857,16.29020119,23.8598938,58.38720322,28.46654701,72.2039566,25.12936974,45.59793472,91.97646332,34.6932373,88.45838928,39.56594849,94.94313812,69.17585754,172.70578,114.1622696,165.5555878,281.8286743,126.3997345,302.184082,92.0422821,233.9263458,58.54938507,147.0949402,18.354002,38.41391373,87.33863831,18.99526978,44.4522171,8.557234764,21.75538635,3.624308586,10.68496799,0.511458039,0.880839348,2.504297495,0.650148809,0.661018252,0.107762203,0.297849178
0.8,6.807118893,5.533752918,2.922756195,19.29261208,12.91786289,18.88518906,46.05762863,22.58022499,57.47821808,20.06427193,36.45541382,73.37147522,27.78593826,71.00583649,31.92695236,77.20735931,56.61989975,140.8808289,93.29743958,136.1001434,230.415451,103.6987,248.0079346,75.57541656,193.725769,48.10569763,123.9519501,15.01540661,31.59180641,72.52901459,15.50943184,36.89393234,6.958862782,17.96266937,2.962805986,8.989193916,0.420242727,0.727733791,2.106565952,0.520633817,0.565058529,0.084380567,0.232869446
0.85,5.014867783,4.063783169,2.150867939,14.14624786,9.50260067,13.82752323,33.58533859,16.54199409,42.33840942,14.83963108,26.96294022,53.9671669,20.534235,52.49777603,23.77649117,57.92309189,42.74518585,106.0924759,70.39303589,103.2356186,173.9581451,78.5975647,187.8618927,57.48515701,147.9795532,36.68096161,96.3315506,11.38331604,24.05724335,55.64775848,11.70264339,28.29420471,5.239002228,13.75093555,2.238328218,7.023993015,0.320774287,0.5616588,1.701007485,0.398107946,0.49151358,0.062417943,0.172652587
0.9,3.347277641,2.704470873,1.436598897,9.392109871,6.316923618,9.101708412,22.00443268,10.88363457,28.14611816,9.933851242,17.97941589,35.57946396,13.62829113,34.77448273,15.93307304,39.10066986,29.00771713,72.00328827,47.81814957,70.33287811,118.1582336,53.63624191,128.0023651,39.50687027,101.5681,25.29314232,67.01465607,7.791125774,16.52584839,38.3157196,7.977036953,19.49741364,3.565316916,9.497595787,1.521533847,4.925899506,0.222239122,0.393947572,1.226346493,0.278953582,0.385816962,0.041892301,0.118684366
0.95,1.550083756,1.2733078,0.681497276,4.377502441,2.937601566,4.083498478,9.737895966,4.8585186,13.13759327,4.75924015,8.406799316,15.84328651,6.191132069,15.41756916,7.317837238,17.99953651,13.35107136,33.51433563,22.0311203,32.16788483,54.13225555,24.79195976,58.7304306,18.63105202,46.64855576,11.96745968,30.70977211,3.671613932,7.793577194,17.6018486,3.723150253,8.933151245,1.663347006,4.348004818,0.712813914,2.266312361,0.106149428,0.189469382,0.59114629,0.135718256,0.195455149,0.019319484,0.054133795
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
