abs_diff_of_means,data,conv1,conv1x,pool1,norm1,reduction2,reduction2x,conv2,conv2x,norm2,pool2,icp1_reduction1,icp1_reduction1x,icp1_reduction2,icp1_reduction2x,icp1_pool,icp1_out0,icp1_out0x,icp1_out1,icp1_out1x,icp1_out2,icp1_out2x,icp1_out3,icp1_out3x,icp2_in,icp2_reduction1,icp2_reduction1x,icp2_reduction2,icp2_reduction2x,icp2_pool,icp2_out0,icp2_out0x,icp2_out1,icp2_out1x,icp2_out2,icp2_out2x,icp2_out3,icp2_out3x,icp2_out,icp3_in,icp3_reduction1,icp3_reduction1x,icp3_reduction2,icp3_reduction2x,icp3_pool,icp3_out0,icp3_out0x,icp3_out1,icp3_out1x,icp3_out2,icp3_out2x,icp3_out3,icp3_out3x,icp3_out,cls1_pool,cls1_reduction,cls1_reductionx,cls1_fc1,cls1_fc1x,cls1_fc2,icp4_reduction1,icp4_reduction1x,icp4_reduction2,icp4_reduction2x,icp4_pool,icp4_out0,icp4_out0x,icp4_out1,icp4_out1x,icp4_out2,icp4_out2x,icp4_out3,icp4_out3x,icp4_out,icp5_reduction1,icp5_reduction1x,icp5_reduction2,icp5_reduction2x,icp5_pool,icp5_out0,icp5_out0x,icp5_out1,icp5_out1x,icp5_out2,icp5_out2x,icp5_out3,icp5_out3x,icp5_out,icp6_reduction1,icp6_reduction1x,icp6_reduction2,icp6_reduction2x,icp6_pool,icp6_out0,icp6_out0x,icp6_out1,icp6_out1x,icp6_out2,icp6_out2x,icp6_out3,icp6_out3x,icp6_out,cls2_pool,cls2_reduction,cls2_reductionx,cls2_fc1,cls2_fc1x,cls2_fc2,icp7_reduction1,icp7_reduction1x,icp7_reduction2,icp7_reduction2x,icp7_pool,icp7_out0,icp7_out0x,icp7_out1,icp7_out1x,icp7_out2,icp7_out2x,icp7_out3,icp7_out3x,icp7_out,icp8_in,icp8_reduction1,icp8_reduction1x,icp8_reduction2,icp8_reduction2x,icp8_pool,icp8_out0,icp8_out0x,icp8_out1,icp8_out1x,icp8_out2,icp8_out2x,icp8_out3,icp8_out3x,icp8_out,icp9_reduction1,icp9_reduction1x,icp9_reduction2,icp9_reduction2x,icp9_pool,icp9_out0,icp9_out0x,icp9_out1,icp9_out1x,icp9_out2,icp9_out2x,icp9_out3,icp9_out3x,icp9_out,cls3_pool,cls3_fc
Task 1,8.771105766,23.74804115,11.93844414,39.64016342,6.357562065,12.1143198,7.486525059,23.40019798,5.648098946,3.975420713,14.82023907,32.89528656,20.21716309,28.37808228,25.97903633,44.66247559,32.62968063,21.59166145,66.74803925,28.5330677,52.60323334,22.73141479,79.47089386,40.09711838,27.51804161,59.93021393,24.8457222,47.42020035,30.08681107,69.57038116,49.37760925,7.05886507,74.03420258,4.041004181,62.76984406,3.735403538,123.5385971,11.60720158,5.793450832,19.57260895,52.03943634,28.05165863,42.15459061,22.27119255,36.71039963,67.32066345,8.416614532,76.98558044,5.628329277,27.37731552,6.069479465,96.68878174,15.15632343,7.906291008,7.783516407,19.92277908,2.310000896,7.783110619,1.613045812,1.850417614,22.47712708,14.00902843,23.7299614,16.08515739,15.16508865,26.18691444,12.40862179,30.4916172,12.32452011,25.71365738,8.663720131,40.50622177,18.09737778,12.6147995,26.77484512,12.99758148,31.21013451,14.06447601,19.23051071,32.31439972,10.64162922,28.82543373,9.839960098,28.62843704,11.88299656,34.4918251,12.87539005,10.67512512,25.88003349,9.716929436,19.74822807,11.12956429,15.94272614,24.19887161,4.903214455,38.9111824,5.160277843,21.6495018,6.539842129,36.95919037,1.483916759,4.827337265,4.693019867,7.924632549,0.913404584,2.029868603,1.130854726,1.328238606,8.294413567,5.968394279,12.98313713,10.64185715,7.560276508,9.749806404,2.276022196,12.49147129,1.065769315,15.6609745,2.323483944,14.22159481,3.429358006,1.99527204,3.034648895,5.490048885,3.790565491,10.51812077,6.971926212,4.420677662,7.400158882,2.663486004,5.242693424,1.865303636,10.81055355,2.640014648,10.40438938,3.482027531,2.478811741,4.989694595,1.346997023,5.051281929,2.32782197,3.580508947,3.921877384,0.638925016,3.027397394,1.026103377,4.689744473,0.659321129,5.426334381,0.99422729,0.8310799,0.761895716,1.560618162
Task 2,8.771032333,23.74791718,11.76469707,39.34346008,6.399796009,12.97423553,7.384166718,23.08594131,5.527678967,3.675884962,14.26053429,33.61965561,20.45746613,27.00261497,25.27877808,44.86849594,31.27019882,20.97519302,70.5318222,29.63559723,54.59516525,22.41087151,80.48355103,40.69058228,27.94927788,64.75777435,26.78978539,50.81695938,28.70456696,72.91023254,49.98900223,5.350626945,77.05753326,5.443397045,57.63430786,3.991661072,130.4087982,19.99564362,7.068612576,22.70698357,71.01229858,39.3423996,59.00107956,30.91226196,41.78201294,71.00681305,14.45831966,108.3605194,9.801521301,43.98325729,10.48867035,91.85716248,13.54943848,12.08072567,12.4207201,34.76791382,1.845001817,7.073108673,1.4109447,1.48116827,33.09547424,20.43702698,32.84291458,22.12759972,22.24795914,37.98604584,17.54229736,43.19171524,16.53343964,35.22100067,10.93508244,58.00205612,14.87049484,15.94103527,32.03056335,15.19890881,38.98059082,19.36192513,24.2160244,41.15670776,12.40811825,32.44867325,12.57418251,35.41717148,13.76786327,40.12163544,12.84911442,12.71626282,29.75766182,11.08205986,23.4138279,14.91997147,18.82532501,28.06580925,6.631788254,43.39777374,5.879002571,25.80373764,6.033345222,38.87994766,1.545148134,5.532078743,5.429424763,9.45367527,1.259098053,2.617983341,1.156798005,1.395069838,10.59904957,7.022003651,14.48798466,12.26318455,8.695184708,12.45130634,2.628772736,16.09237671,1.398586512,18.06462669,2.802216768,17.77614212,4.203121662,2.424513817,3.698871613,7.21679163,4.933700562,11.91031361,8.610149384,5.317337036,9.211025238,3.060053349,7.187954426,2.279706478,14.13609123,3.455195904,13.74843884,4.509458065,3.043697119,6.373688698,1.509394765,5.964552879,2.833087206,4.293682098,5.462805271,0.645285845,3.536870956,0.962965786,6.264683247,0.747407615,6.815519333,0.862062097,0.804279029,0.760883987,1.672193766
Task 3,7.802727699,21.2598877,10.58262253,18.06031799,3.431141853,6.721244812,3.509684086,11.21231556,3.189572573,2.326399326,5.337854862,11.21365833,7.148014069,9.872968674,7.363960266,9.030889511,13.21561718,8.410469055,21.37650299,8.945124626,18.81278038,10.18469334,32.08905029,17.72795677,10.06425858,22.06781197,9.318254471,22.70222092,11.42139626,17.37184334,19.34971046,3.804723978,24.26318932,3.007927418,33.33986664,2.349849463,31.56585121,7.085170746,3.632423878,9.124437332,23.42476273,12.81210327,16.20597076,5.900254726,13.60817146,23.60636902,5.569898129,31.14779663,2.179042339,8.183071136,2.435698032,33.58342361,8.691674232,4.288755894,4.155879974,7.915081978,0.918273628,2.474526167,0.58526361,0.900801659,11.28599167,6.830598354,11.49571705,5.861631393,7.162940025,12.63970757,5.514396667,15.80055618,7.701722622,10.27993107,3.871131659,17.42819214,6.986865044,6.449995995,14.60727119,5.749660015,11.02220058,3.903024197,8.619868279,17.38030815,7.034623623,15.91077995,4.325788021,8.365760803,4.383138657,19.00863647,6.978867531,5.341804981,10.92507935,3.611376286,8.848631859,3.640943527,7.235986233,12.71953106,2.970605373,10.19744396,1.814365625,8.827907562,2.400015116,13.96358681,1.147861123,2.049825907,1.970631957,3.383486986,1.278826118,2.479785204,0.911508799,1.235663652,3.736739874,2.539361238,4.220950127,3.220391035,2.778752327,3.50484705,1.027651191,4.24203968,1.106971383,4.451440334,1.003188968,5.339265823,1.601451755,1.142669678,1.538487792,2.559425116,1.780112267,3.909962893,2.499557734,1.988279581,3.206252098,1.458142519,2.993224382,0.88999778,4.580026627,0.959680736,4.663535595,2.116483927,1.264220953,2.953556776,0.848035455,2.501489639,1.193613529,1.66281569,2.564146996,0.344745904,2.381303549,0.447470725,2.826969624,0.392763764,3.019049883,0.488666892,0.407261103,0.384861171,0.897468746
