abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0,60.65302277,31.3556385,15.54651165,72.53234863,50.37294769,59.70631409,153.3704529,66.10845184,176.4069214,69.69935608,103.46492,190.5327606,81.85218811,189.0379486,78.51126099,164.3578033,120.6790771,303.8875122,182.0016937,247.3034515,450.4037476,232.65271,527.5906982,171.8233948,407.32724,105.5876923,228.9665527,25.38442993,52.65298462,106.8258362,26.03691673,48.55089951,9.51213932,22.5804615,2.846320868,9.270691872,0.195270658,0.285677373,0.899965405,0.3279064,0.29629916,0.054204237,0.11636918
0.05,57.77347565,30.03185081,14.94914246,69.70314789,48.15058136,57.23026276,147.9610138,64.07720184,169.8937378,66.69354248,99.38228607,185.4895782,79.80768585,184.9637604,76.89102173,161.4832764,118.2582779,295.8980408,176.6808472,240.2185974,438.289856,227.4934692,516.4939575,168.3024902,397.5389709,102.9921875,222.2081146,24.70880508,51.25488281,103.6007919,25.32780647,46.63851166,9.198212624,20.99982834,2.764573336,8.780963898,0.190064415,0.276369691,0.935583234,0.327033669,0.327308774,0.053223807,0.110654056
0.1,54.91204834,28.54480171,14.27867126,66.67424011,46.08274841,54.7524147,141.7979279,61.94562531,163.4770966,63.88725662,95.48712158,180.1319885,77.75710297,180.8237,75.47903442,159.3909912,117.0190125,291.0473633,173.8876801,236.8992004,432.9967041,224.9978027,511.1486816,166.0021362,392.2165527,101.2327194,219.2845612,24.22409058,50.28531647,101.7893829,24.83617592,45.82102966,8.978931427,20.09032631,2.723213434,8.691978455,0.188111678,0.272236347,1.025790453,0.343619674,0.391199529,0.05545174,0.116362073
0.15,51.79623795,26.92968559,13.54203796,63.5621109,43.89330673,52.21497345,135.5849609,59.98859024,157.0945129,61.11064148,91.71788025,175.909317,76.23757172,178.1994019,74.79846191,159.3013916,117.4717026,289.469696,173.3642731,237.2585297,436.2926941,226.5064545,515.6876831,166.0153503,393.9336853,100.6901093,221.4673767,23.98897934,49.82628632,101.6951141,24.64469337,46.39242554,8.896759987,20.11564255,2.724558353,9.014615059,0.188346311,0.271691084,1.130841732,0.366254121,0.455836684,0.058101952,0.126973242
0.2,48.68257904,25.30213928,12.81385803,60.54443359,41.74292374,49.77456284,129.8347778,58.36935806,151.111084,58.51300812,88.29273987,173.2584534,75.43074036,177.6014862,75.1410141,161.9010162,120.16745,293.2591553,176.2657318,243.1763153,454.165741,234.817276,536.1819458,170.8310089,407.7930603,102.9135361,231.4583893,24.4000473,50.79506683,104.6107864,25.31910896,49.17087936,9.173131943,21.89209938,2.824709177,9.912902832,0.194991127,0.279836893,1.179130554,0.377212018,0.471424073,0.059513189,0.144181356
0.25,45.57320404,23.67687798,12.07703304,57.78440857,39.8372345,47.63877106,124.2359085,56.77457428,144.8973541,55.80683136,84.78826904,170.3468323,74.4527359,176.6672058,75.22160339,163.8555145,122.3837891,295.2210693,177.8387299,247.5640564,468.6837463,241.532959,553.2433472,173.7757568,418.0292664,103.7206268,239.4496918,24.49042702,50.90520859,106.2360458,25.44503784,50.60500717,9.291750908,22.99977303,2.881334066,10.82659435,0.199739769,0.285171986,1.165780425,0.374515623,0.455762148,0.056798674,0.135098487
0.3,42.69714737,22.18354607,11.3991127,55.50658798,38.28436279,45.83118057,119.0129776,55.21603775,139.2587585,53.56102371,81.57867432,166.0729218,72.74841309,173.7943573,74.19184113,163.2024231,122.5013962,292.1316833,176.4032593,246.5326843,466.9455261,239.9720459,551.9641113,170.8006287,415.322052,101.3997955,241.0243378,23.82566071,49.59706879,106.1112061,24.96038437,52.17399216,9.210900307,24.30579376,2.881649017,11.74797916,0.201311707,0.288617492,1.292860627,0.422583789,0.525658011,0.063505813,0.143540353
0.35,39.58543777,20.54824829,10.66425323,52.99721909,36.59302139,43.87393188,113.4549103,53.78473663,133.4355316,51.30325317,78.31754303,161.591217,70.9571991,170.7018127,73.20233917,163.1151733,123.2813568,290.6302185,175.8679504,247.2085266,469.7958679,240.8386688,555.0112305,169.3076324,415.1886292,99.67653656,242.8865814,23.19335175,48.37317657,105.8817749,24.48793983,52.22187042,9.036842346,24.46815681,2.870961189,12.48018742,0.202556372,0.287254214,1.325610042,0.436426133,0.570183575,0.065416977,0.142931178
0.4,36.46841049,18.9080925,9.918574333,50.56964493,34.96902847,41.92060852,107.9775696,52.50780869,128.0146484,49.25938034,75.24942017,157.1174011,69.16009521,167.3050079,72.16869354,162.727356,123.8727264,289.6296692,175.7593231,247.8290863,472.4199219,241.6203156,558.3123169,168.3212433,416.279541,98.70503998,245.25177,23.01243591,48.08520889,107.1309586,24.68525696,54.02684021,9.243360519,25.76500702,2.987358332,14.05777645,0.21341981,0.302580297,1.446932793,0.479136735,0.613707483,0.073889226,0.153940991
0.45,33.35716248,17.29129982,9.217272758,48.19509506,33.5905304,40.17861557,102.5984726,51.35433197,122.9915924,47.53762817,72.59588623,153.2822418,67.63465881,164.5536346,71.5070343,162.7053528,124.6987534,289.8665466,176.3765411,249.8191528,479.4573364,244.4527283,565.1400757,168.9644318,419.9290161,98.72668457,247.8127747,22.99675369,47.98922348,107.6593399,24.86660957,54.83242416,9.359140396,26.93904495,3.06514883,15.53757,0.223378569,0.318425417,1.477229595,0.498450577,0.586343229,0.083251618,0.172182351
0.5,30.4821434,15.80026817,8.540878296,45.94197464,32.21067047,38.44535828,96.94473267,49.87557983,117.7592468,45.66775894,69.58822632,147.4886932,65.11904144,159.1348724,69.47706604,159.3125305,122.7496109,284.086853,172.6200104,245.1169891,468.7569275,239.0138702,553.980957,163.4276733,410.4853821,94.8497467,243.078064,22.04273224,45.99979019,104.775589,23.80828476,53.33338165,8.957695007,26.05604744,2.94273138,15.07354641,0.215402871,0.30672282,1.538823962,0.495431095,0.640334785,0.078007862,0.155505612
0.55,27.37565804,14.18264103,7.758650303,43.25183487,30.33941078,36.22267532,90.57118225,48.08805847,112.4344482,43.91081238,66.67111969,142.1304779,62.92122269,154.3155823,67.85752106,156.5930176,121.2842789,280.1488342,170.4201965,242.6003265,465.4715271,236.945694,550.2634888,161.3076782,407.6307373,93.47831726,241.5626984,21.69025612,45.37423325,103.3314362,23.39731598,52.79027939,8.817914963,26.11402321,2.919746161,15.37188053,0.222353026,0.316437036,1.615270972,0.525762498,0.682300985,0.086678371,0.173102245
0.6,24.2527504,12.55949688,6.917435646,38.99555588,27.61765289,32.96521759,81.93776703,44.43682098,104.6973267,41.03862,62.37677383,134.0328674,59.41082382,146.5717926,64.72854614,150.9215088,117.4168549,269.4034729,164.5982971,235.3078613,453.1151123,230.3990021,536.0794067,156.3909912,397.4169312,90.59143829,238.0741425,21.0118885,44.01080704,101.0196381,22.71418381,52.68017578,8.603016853,26.20295525,2.847409725,15.56561661,0.214622885,0.305000067,1.606559634,0.50759238,0.668205619,0.086112343,0.175551981
