abs_diff_of_means,data,conv1,conv1x,pool1,norm1,reduction2,reduction2x,conv2,conv2x,norm2,pool2,icp1_reduction1,icp1_reduction1x,icp1_reduction2,icp1_reduction2x,icp1_pool,icp1_out0,icp1_out0x,icp1_out1,icp1_out1x,icp1_out2,icp1_out2x,icp1_out3,icp1_out3x,icp2_in,icp2_reduction1,icp2_reduction1x,icp2_reduction2,icp2_reduction2x,icp2_pool,icp2_out0,icp2_out0x,icp2_out1,icp2_out1x,icp2_out2,icp2_out2x,icp2_out3,icp2_out3x,icp2_out,icp3_in,icp3_reduction1,icp3_reduction1x,icp3_reduction2,icp3_reduction2x,icp3_pool,icp3_out0,icp3_out0x,icp3_out1,icp3_out1x,icp3_out2,icp3_out2x,icp3_out3,icp3_out3x,icp3_out,cls1_pool,cls1_reduction,cls1_reductionx,cls1_fc1,cls1_fc1x,cls1_fc2,icp4_reduction1,icp4_reduction1x,icp4_reduction2,icp4_reduction2x,icp4_pool,icp4_out0,icp4_out0x,icp4_out1,icp4_out1x,icp4_out2,icp4_out2x,icp4_out3,icp4_out3x,icp4_out,icp5_reduction1,icp5_reduction1x,icp5_reduction2,icp5_reduction2x,icp5_pool,icp5_out0,icp5_out0x,icp5_out1,icp5_out1x,icp5_out2,icp5_out2x,icp5_out3,icp5_out3x,icp5_out,icp6_reduction1,icp6_reduction1x,icp6_reduction2,icp6_reduction2x,icp6_pool,icp6_out0,icp6_out0x,icp6_out1,icp6_out1x,icp6_out2,icp6_out2x,icp6_out3,icp6_out3x,icp6_out,cls2_pool,cls2_reduction,cls2_reductionx,cls2_fc1,cls2_fc1x,cls2_fc2,icp7_reduction1,icp7_reduction1x,icp7_reduction2,icp7_reduction2x,icp7_pool,icp7_out0,icp7_out0x,icp7_out1,icp7_out1x,icp7_out2,icp7_out2x,icp7_out3,icp7_out3x,icp7_out,icp8_in,icp8_reduction1,icp8_reduction1x,icp8_reduction2,icp8_reduction2x,icp8_pool,icp8_out0,icp8_out0x,icp8_out1,icp8_out1x,icp8_out2,icp8_out2x,icp8_out3,icp8_out3x,icp8_out,icp9_reduction1,icp9_reduction1x,icp9_reduction2,icp9_reduction2x,icp9_pool,icp9_out0,icp9_out0x,icp9_out1,icp9_out1x,icp9_out2,icp9_out2x,icp9_out3,icp9_out3x,icp9_out,cls3_pool,cls3_fc
0,40.55942917,27.78690338,13.79987717,21.53015709,6.407561779,11.32711697,5.940887451,13.43407249,3.260976315,2.287332058,4.70575428,10.43708134,6.510687828,5.883129597,4.575937271,8.990674019,10.27190208,6.393820763,21.45538712,9.203619957,11.37065983,5.28751421,14.90528107,8.095413208,7.873112202,14.87132072,5.577329159,11.17170334,5.157215595,14.34642029,14.27667236,2.101260424,15.73934269,1.284094214,12.41345501,0.87501508,22.7741127,4.320282936,1.825013161,4.593528271,12.50888443,6.869580269,9.673010826,6.429274559,7.674232483,11.26192093,2.537155628,14.24529171,0.950354755,11.03291035,2.207710505,15.51489544,2.394853354,1.843844414,1.21280849,1.963290691,0.329498738,0.65320015,0.185853466,0.224123076,4.67939806,2.857764721,6.591320515,4.897671223,4.067947865,5.520660877,3.10453701,4.895090103,2.206789494,8.362757683,2.290023088,8.59631443,3.451879978,2.653372526,5.302652836,2.566156149,5.796598434,3.186092138,3.819629908,6.480041504,2.749369621,5.385282516,1.644797444,5.822973728,2.594108343,6.574981213,2.16530633,2.104663849,5.318236351,1.629818916,4.375393391,2.036968946,2.932213068,5.529669285,1.421579838,4.650875568,0.497037709,4.470839977,0.418735474,5.134693146,0.301367223,0.659944415,0.48906073,0.864503086,0.28009361,0.348999858,0.246536851,0.340861231,1.453272343,0.964277327,2.161336184,1.729092956,1.034609318,1.590864539,0.388369322,1.482083678,0.305196822,2.456415176,0.665212691,2.369840622,0.616055787,0.433999151,0.636388779,1.297161698,0.879248798,2.320994377,1.5561198,0.837793112,1.319329739,0.583563328,1.46467793,0.497609645,2.450340986,0.529456913,2.054265499,0.825567663,0.579410851,1.163396239,0.366549522,1.177001953,0.50402391,0.819228351,0.894069552,0.142506167,0.736396074,0.214723945,0.887303889,0.256265551,1.155333757,0.2011787,0.191141874,0.153202474,0.342539907
0.05,38.62458038,26.6858139,13.26272011,20.75555229,6.342624664,11.25073719,5.866509914,13.29805565,3.231034994,2.260598183,4.652209759,10.33434105,6.433083057,5.767425537,4.471813202,8.927913666,10.12495613,6.281190395,21.16939926,9.068086624,11.3345623,5.264620304,14.96552467,8.081093788,7.772555828,14.69984627,5.499410152,11.12942791,5.111039639,14.20260143,14.00519657,2.065128565,15.51720238,1.277197361,12.2627449,0.866863132,22.40979767,4.218364716,1.79739821,4.530341148,12.36462116,6.777684689,9.578911781,6.345740318,7.526500225,11.01624107,2.504705906,13.96088123,0.930490255,10.86373901,2.197598934,15.16396999,2.379524946,1.820741296,1.187699676,1.912119508,0.326106668,0.654944003,0.183703631,0.216034174,4.611124039,2.813300133,6.32861948,4.691657543,3.973514557,5.41516161,3.034930468,4.83803606,2.196590662,7.941064835,2.200250626,8.422779083,3.384401083,2.607501745,5.201185703,2.50489831,5.632910252,3.077912331,3.72603488,6.409191608,2.703713655,5.278550625,1.611605167,5.640600204,2.509581566,6.375332355,2.101875067,2.058154106,5.249027252,1.614385605,4.281620026,1.975833297,2.856354952,5.463683128,1.397308946,4.666378975,0.500133455,4.364752769,0.405931771,5.011320591,0.290318727,0.653593242,0.48636362,0.855164528,0.27437225,0.339595616,0.24159418,0.333277464,1.44231391,0.95972538,2.144298553,1.718639255,1.020396948,1.58453083,0.384265155,1.483494639,0.306182206,2.435161829,0.655973852,2.330199003,0.602866709,0.429665267,0.628387332,1.274372458,0.862860203,2.2876091,1.535841942,0.82672888,1.29755795,0.574543536,1.428763151,0.487011433,2.441250801,0.527453661,2.006755114,0.813879609,0.570454776,1.145971537,0.361223578,1.165721536,0.504061818,0.803719938,0.87815088,0.14042379,0.72467196,0.21320945,0.894444287,0.256544471,1.136259317,0.197360754,0.189351022,0.151530251,0.341337174
0.1,36.71673584,25.37954903,12.61909294,19.67981911,6.267957211,11.19856644,5.804739952,13.20322418,3.208364964,2.239708424,4.628407478,10.26865292,6.37179184,5.719089031,4.428067684,8.902468681,9.960206985,6.14031601,21.01284218,8.990757942,11.29234505,5.245630264,14.92196751,8.054605484,7.692974567,14.5700779,5.442745686,11.1056776,5.079752922,14.05354118,13.77471542,2.044670343,15.4233017,1.265180588,12.21012211,0.85836798,22.06134605,4.142533779,1.775323868,4.474376678,12.22091007,6.698057175,9.522115707,6.299357414,7.389043808,10.81383801,2.469288826,13.78478241,0.922400951,10.80103016,2.196637869,14.78747559,2.333423615,1.798319936,1.162149191,1.866532326,0.318305403,0.623238146,0.176291808,0.204082668,4.545148849,2.775720835,6.220663548,4.60571003,3.911216259,5.318098068,2.981138468,4.762933254,2.170778751,7.798733234,2.160989761,8.27774334,3.341053247,2.569074392,5.124125481,2.467834949,5.526815414,3.012127638,3.656736612,6.321108341,2.666796684,5.146002769,1.579266787,5.510483265,2.441916704,6.252643585,2.062551975,2.019388914,5.142702579,1.594201207,4.196158886,1.94169879,2.795710325,5.333993912,1.371312857,4.588269234,0.4974114,4.238724709,0.406212062,4.875123501,0.285533845,0.646047592,0.481181115,0.839066446,0.270742267,0.332154602,0.23517555,0.325733215,1.427912354,0.951535285,2.116436243,1.695277333,1.008265615,1.559945345,0.379848093,1.468274713,0.306465864,2.386586905,0.643784046,2.283991814,0.59073019,0.424672931,0.621152401,1.249841213,0.846010983,2.245147705,1.507840395,0.815590858,1.277017593,0.565380216,1.396214843,0.477166563,2.392329931,0.518987,1.974546671,0.802343249,0.56076932,1.130987763,0.356495976,1.156522036,0.504298031,0.790768325,0.864878833,0.138310239,0.716080308,0.210254848,0.906257093,0.258868843,1.120301008,0.194010153,0.187321857,0.149185687,0.336593717
0.15,34.63920975,23.94560814,11.90912342,18.49406815,6.176513672,11.1318655,5.73358345,13.11382294,3.189249754,2.22198534,4.606250286,10.20932865,6.304841995,5.779764652,4.480123997,8.867888451,9.775333405,5.963068008,20.82675171,8.9007864,11.35318184,5.269382954,14.81838512,8.003131866,7.600221634,14.42457771,5.377035141,11.10468197,5.065045834,13.87167931,13.50668526,2.020344019,15.32239151,1.248390198,12.2328434,0.853521824,21.65650368,4.065179348,1.750839233,4.411428928,12.07565212,6.618071079,9.526946068,6.253890038,7.248085499,10.57583427,2.421003819,13.63468266,0.918087006,10.77389526,2.214429617,14.36788368,2.28243041,1.773756385,1.135647535,1.812371135,0.307924449,0.579183996,0.166137934,0.189502493,4.478029251,2.735841274,6.148239136,4.54378891,3.848889112,5.201442719,2.916995764,4.681095123,2.140020609,7.713982582,2.130592346,8.137581825,3.300376415,2.526689768,5.044802189,2.428715706,5.411437511,2.934714794,3.58906436,6.201407909,2.616688251,4.999664783,1.542952299,5.345216751,2.350929737,6.128876209,2.023155212,1.972407103,5.000418663,1.563807726,4.101156235,1.906385899,2.723719358,5.160361767,1.335831642,4.476067066,0.492395043,4.098828793,0.409974694,4.727712154,0.278235734,0.635356665,0.474075615,0.818648696,0.265997797,0.32438603,0.227575421,0.31466943,1.407421827,0.939518809,2.073889732,1.658015609,0.992004037,1.526439548,0.37438938,1.445195913,0.307366729,2.311611652,0.625053823,2.22224164,0.575624824,0.418133646,0.611304045,1.213590264,0.821323276,2.180844784,1.467114091,0.802128553,1.248955965,0.552149594,1.351273537,0.46318242,2.313506126,0.505431116,1.928893685,0.785048366,0.546573579,1.108488798,0.348940402,1.143430114,0.502762198,0.772871792,0.846128166,0.135582775,0.702400148,0.205435634,0.921530366,0.261133909,1.099767327,0.18984203,0.184253484,0.14595513,0.329966187
0.2,32.56267929,22.50436401,11.20125675,17.33805275,6.070323944,11.04090214,5.650965691,13.04414463,3.195513964,2.224566936,4.602805138,10.17304325,6.247849464,5.966664791,4.619174957,8.846679688,9.648741722,5.819570065,20.65433311,8.81525135,11.52915192,5.34100771,14.77871227,7.974337101,7.526937485,14.32659531,5.330081463,11.18725872,5.091966629,13.721488,13.29622269,2.0003407,15.28285313,1.235094309,12.34974766,0.8560341,21.32107925,4.009740353,1.73329711,4.363085747,11.96126175,6.55473423,9.590538025,6.246593475,7.138909817,10.3541851,2.379726171,13.54050636,0.918661892,10.83428192,2.236652374,14.00021553,2.25103879,1.756670237,1.117771983,1.767307162,0.299954325,0.542742014,0.157091424,0.176268011,4.43091011,2.710241795,6.081417084,4.479189396,3.799037457,5.105788708,2.85953927,4.626798153,2.118913174,7.622650623,2.098233223,8.003670692,3.261273861,2.490565538,4.985097408,2.39665556,5.287142754,2.849967718,3.53644371,6.094599724,2.567890167,4.879273415,1.509961009,5.169033051,2.254152536,6.02118063,1.986002922,1.926966906,4.865618706,1.531872511,4.005562305,1.876409888,2.655076981,4.985269547,1.294912696,4.342041969,0.486237228,3.994169474,0.413075656,4.607375622,0.274584413,0.623252571,0.464953184,0.796533406,0.259688795,0.3156102,0.21915248,0.30212608,1.383819103,0.924925864,2.024770975,1.613478065,0.974909246,1.490397573,0.368779868,1.419764638,0.308405519,2.223902941,0.600031495,2.157773733,0.560219824,0.410588205,0.60065037,1.171162844,0.792008936,2.111816168,1.424863338,0.790972352,1.216721416,0.537272215,1.299648762,0.446814746,2.229152918,0.489739776,1.876052499,0.765375316,0.530259907,1.083370447,0.340624064,1.125481963,0.499340862,0.752756238,0.825152159,0.132633567,0.685714304,0.200641349,0.930205703,0.261570662,1.075987816,0.184138685,0.180691779,0.14213863,0.321199238
0.25,30.48622894,21.07182312,10.49456501,16.19677544,5.941644669,10.90867615,5.563669682,12.9706583,3.206850529,2.234235048,4.606525421,10.15715027,6.200093746,6.139090538,4.726724148,8.825746536,9.606944084,5.741063118,20.50499344,8.741156578,11.74569225,5.429430962,14.77541637,7.955461979,7.478961945,14.27587605,5.304767132,11.29566383,5.135312557,13.61488819,13.17650223,1.989542127,15.28366184,1.226123452,12.51023865,0.86290586,21.0602684,3.980794191,1.724352002,4.340131283,11.90512848,6.538878918,9.739938736,6.317988396,7.075470448,10.21089649,2.35374403,13.53934574,0.922691524,11.07945442,2.291321993,13.80014515,2.251710892,1.75377202,1.112928033,1.732851386,0.294760048,0.501611114,0.149613097,0.167150423,4.421870232,2.708437204,6.062462807,4.454481602,3.788212299,5.057776928,2.829148531,4.62071085,2.119107485,7.58815527,2.075378895,7.927372932,3.242307901,2.475925922,4.972932339,2.392282486,5.209220886,2.797671795,3.524742603,6.037093639,2.539818525,4.830360889,1.495750546,5.041987896,2.18444705,5.969142914,1.960066915,1.900898218,4.779523373,1.510210752,3.949850082,1.859938145,2.61888504,4.868268967,1.264693141,4.222300053,0.482159644,3.933838606,0.421698809,4.550159454,0.276494801,0.615893364,0.457126945,0.780071259,0.252546757,0.304787546,0.211278871,0.291676581,1.366247535,0.914398968,1.984345317,1.575241566,0.965553403,1.464712858,0.365458429,1.400393248,0.310082227,2.143387556,0.574445903,2.10905385,0.548806906,0.404518455,0.592926502,1.131429195,0.763381362,2.041914225,1.380138755,0.785472989,1.189030528,0.5247159,1.247618794,0.429994941,2.144196987,0.472668469,1.835385799,0.750083745,0.51494962,1.060919881,0.335924417,1.105975389,0.493498296,0.733813107,0.805100083,0.129660562,0.675279737,0.198104218,0.926481962,0.257893562,1.052394032,0.17880705,0.177499279,0.138937771,0.311916381
0.3,28.57192612,19.7504425,9.840177536,15.16483021,5.797814369,10.75673866,5.488367081,12.9054327,3.213125467,2.241110086,4.605859756,10.15329361,6.163053513,6.340698719,4.856631279,8.813821793,9.585772514,5.685070515,20.38547134,8.681564331,12.02333641,5.536118507,14.80916023,7.958759308,7.448899746,14.26806545,5.308473587,11.48954296,5.230919838,13.54119968,13.08909893,1.983872414,15.34992504,1.223968148,12.86192894,0.886614144,20.81522751,3.947505474,1.72227478,4.337632656,11.92837906,6.570002556,9.927147865,6.428935051,7.069987774,10.12885761,2.338378429,13.64082241,0.935009837,11.37696266,2.359213352,13.73754978,2.274528742,1.762230873,1.120040774,1.719252229,0.292714387,0.465202451,0.145201266,0.165022507,4.446087837,2.727529049,6.101712704,4.480233192,3.806277514,5.043621063,2.817261457,4.653148651,2.134199619,7.612123966,2.072930336,7.905377865,3.236078739,2.477729559,4.995384216,2.404295206,5.170785427,2.762847185,3.534712791,6.018481255,2.526043892,4.852037907,1.49914813,4.974276066,2.148954868,5.943154335,1.942530274,1.892518282,4.744828701,1.499756575,3.945676565,1.864325047,2.60871172,4.808883667,1.244300365,4.14424181,0.480150521,3.944998503,0.432689577,4.540290833,0.27812627,0.612000823,0.450560868,0.767148197,0.245962456,0.292425364,0.203270063,0.279244691,1.354736924,0.907761753,1.948174953,1.538828373,0.959556758,1.448737502,0.363461912,1.390530705,0.311938137,2.068187237,0.547927916,2.075598478,0.541567922,0.399425179,0.585530221,1.092270017,0.735983968,1.971293807,1.334335685,0.77890408,1.164452791,0.513947964,1.192968011,0.411291122,2.055158377,0.452593088,1.799030542,0.733878493,0.498861015,1.034389138,0.329226583,1.083025098,0.485311717,0.713590443,0.783663094,0.126267642,0.659765363,0.194213212,0.913670421,0.252004027,1.025068045,0.172743484,0.173273996,0.134756044,0.301190704
0.35,26.49043274,18.30449104,9.126195908,14.07812214,5.599290371,10.54755878,5.406618595,12.8552103,3.21659708,2.244433641,4.604895592,10.14998817,6.123334885,6.556188583,5.00147438,8.816467285,9.589600563,5.656097889,20.28532028,8.624958992,12.34589577,5.645857334,14.83079147,7.972203255,7.428767204,14.329072,5.338721275,11.85483551,5.399697304,13.51499367,13.03278732,1.974517941,15.53669071,1.225258827,13.42014885,0.925346613,20.67573547,3.936066866,1.726522326,4.357622623,12.02748013,6.640257359,10.20811462,6.631797791,7.115536213,10.09946156,2.330549002,13.85999012,0.956032157,11.84392929,2.461573124,13.84336376,2.326088667,1.783878207,1.138493299,1.716492534,0.295598775,0.431741208,0.145632997,0.171442702,4.50979805,2.77302599,6.192713261,4.54592514,3.842849493,5.051242828,2.817367554,4.730648994,2.168395042,7.685181141,2.088191986,7.922611713,3.240919113,2.495230198,5.05912447,2.4420228,5.165157318,2.768135309,3.566319942,6.017832756,2.520990372,4.921105385,1.522429347,4.992785931,2.158334732,5.944440365,1.910756588,1.900098562,4.736481667,1.496573329,3.977582932,1.883085489,2.627021074,4.771987915,1.229552388,4.056637287,0.476313889,4.002076626,0.449840039,4.548391342,0.276214063,0.608629644,0.44288817,0.75247997,0.239223093,0.273351073,0.191602349,0.258959532,1.344248056,0.902504385,1.896769047,1.485453248,0.9538396,1.428077579,0.360206574,1.386342287,0.314361811,1.964658141,0.511490583,2.048007727,0.533247828,0.392470151,0.575730503,1.044501901,0.703512371,1.88194716,1.278159022,0.768698156,1.131193995,0.499975294,1.120685816,0.384603053,1.921883225,0.421001136,1.751698494,0.709096193,0.475622445,0.993092775,0.318453997,1.038498878,0.469469666,0.682819784,0.755091906,0.121418089,0.636510968,0.189825475,0.873713911,0.243211061,0.98105824,0.163298026,0.167529941,0.128619194,0.282876641
0.4,24.40794373,16.84745216,8.406856537,13.04126358,5.342885494,10.29992008,5.351896286,12.9144249,3.228983879,2.247794867,4.606573105,10.19187164,6.119092941,6.901393414,5.25772953,8.86468792,9.696793556,5.719542027,20.32655144,8.638918877,12.87712002,5.838844299,14.99028015,8.055171013,7.486104012,14.66308594,5.450950623,12.82028008,5.850106239,13.67984104,13.08153057,1.963219523,16.0333786,1.251411915,14.84096336,1.019936204,20.93522263,3.935710907,1.752835035,4.466924667,12.47369671,6.939086914,10.78311634,7.005876064,7.355391502,10.28368664,2.36081481,14.6089859,1.016390324,12.64369488,2.640519381,14.38896847,2.497414112,1.857940197,1.188588738,1.770673871,0.312905401,0.44966644,0.160950512,0.194944471,4.699952602,2.904516697,6.481849194,4.767533779,4.00487566,5.165509701,2.876077414,4.977155685,2.275225401,7.943934917,2.150445938,8.153992653,3.353937864,2.58223033,5.265667439,2.552102327,5.293269157,2.84855938,3.679620266,6.14500761,2.572925806,5.183647156,1.611459851,5.135231972,2.232185125,6.079003811,1.915891528,1.967469215,4.862186909,1.529780149,4.138986588,1.96011138,2.714235783,4.892023563,1.252756715,4.08918047,0.483192086,4.192558289,0.487857103,4.655895233,0.282273442,0.62264502,0.450308084,0.762434006,0.23941572,0.269297302,0.190200806,0.249101683,1.369703889,0.92362994,1.884205103,1.459689856,0.975475967,1.440048575,0.363840133,1.420336246,0.326270491,1.903282642,0.481862038,2.068506718,0.532570481,0.393505543,0.576891541,1.020780921,0.68570435,1.831756711,1.242598176,0.77661854,1.122417212,0.499110013,1.064501286,0.362033218,1.820061088,0.399266571,1.751098275,0.700523198,0.462014228,0.977219999,0.31457445,1.017400622,0.46771121,0.663507462,0.744155109,0.118968442,0.634690285,0.190475926,0.839832366,0.233811393,0.945640981,0.154424295,0.16457127,0.124060832,0.267011851
0.45,22.32979965,15.40696526,7.693862438,12.07944393,5.022242546,10.18873215,5.454360008,13.35744667,3.289317369,2.281000853,4.693259239,10.75603199,6.460935116,8.057524681,6.222803116,9.127446175,10.37207508,6.122265339,21.64638901,9.216978073,15.43223381,6.984389782,16.09367752,8.587116241,8.085473061,16.37514877,6.120951653,16.59880447,7.724509239,14.85716248,13.69174862,1.964790821,17.61593246,1.371770501,20.6072464,1.472444892,23.27861214,4.236326694,1.931982875,5.042160988,15.31445313,8.642204285,13.83670521,9.315680504,8.675498009,11.44116497,2.58931756,19.00130653,1.440667868,17.53229332,3.586698055,16.92417908,2.982017279,2.265270233,1.54768014,2.124025822,0.346647501,0.578596115,0.198614404,0.265453935,5.883370876,3.680890799,8.421667099,6.216609955,5.169159412,5.967405796,3.315154314,6.44680357,2.976582527,11.16994762,3.067965746,10.81844807,4.423921585,3.274729252,6.695446968,3.363154173,6.857918262,3.791996717,4.819145203,7.127164364,3.073472977,6.908122063,2.161658049,7.165875435,3.093603134,8.011662483,2.409342527,2.537065029,5.931206703,1.907294512,5.4929142,2.789331913,3.614112377,5.959174633,1.487218618,5.161290169,0.631355882,5.872676373,0.670162439,5.812037468,0.370511532,0.785987794,0.596724331,1.00470376,0.300674796,0.383573443,0.26712051,0.319317788,1.648276687,1.128830075,2.143373489,1.631539464,1.267423511,1.699441671,0.427438587,1.720577836,0.410057366,2.048230886,0.429066896,2.51783371,0.593994617,0.446628392,0.669204175,1.149659753,0.77860105,1.986663222,1.391305685,0.951105177,1.273607254,0.557233334,1.230821252,0.39373526,1.994077921,0.492610574,2.169065714,0.867986858,0.532216787,1.152150512,0.396680027,1.18584013,0.545389593,0.780290842,0.881576538,0.143503711,0.809362054,0.252307534,0.960359156,0.229146317,1.042963505,0.16872558,0.198163107,0.147492126,0.337914199
