abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.782126904,3.929675579,2.049687386,13.82434368,8.597029686,12.0381031,38.18990326,18.56476212,60.62662506,24.32017326,43.15932846,75.91526031,30.71101761,68.11895752,30.61537933,68.86800385,47.43891144,136.5205688,85.35501099,130.7221222,237.8939667,123.720726,290.5494385,102.9618378,261.9685059,62.87760925,136.7766724,19.07318497,44.31055832,116.5776062,31.58561897,84.60256195,15.65980244,42.90634918,4.753397942,16.5599556,0.731117785,0.958581746,6.570300102,2.064229965,2.284657717,0.391223162,1.303074956
0.55,3.389030695,3.522068024,1.845753908,12.58248234,7.862957954,11.05684376,35.02309799,17.06579399,55.49509811,22.23435974,39.82219696,71.91285706,28.77461052,64.03115845,29.16786385,66.42995453,46.03600311,132.9358978,83.57246399,128.1144409,234.5200958,121.1472015,285.0512695,101.2310486,258.4014587,61.6356163,134.6302032,18.67487717,43.4053421,115.1431732,31.08140755,83.16555786,15.24411488,41.58192825,4.671868324,16.82254219,0.709058702,0.934525609,6.403202534,1.995702147,2.290528774,0.375139773,1.228282332
0.6,2.993861675,3.113829374,1.637838125,11.22445774,7.062077522,9.967384338,31.53872299,15.42935085,50.09144974,20.02065659,36.18110275,66.47366333,26.2742157,59.01576614,27.10795593,62.40442657,43.48373413,125.2940674,79.62914276,122.3761139,225.2432861,115.0260391,270.4417725,95.94863892,246.9489746,58.51543427,128.4463654,17.71829796,41.24048233,110.1198273,29.8097744,79.28460693,14.48374462,39.39390182,4.509625912,16.31124878,0.660818279,0.876165509,5.985924721,1.859503746,2.244370699,0.345755398,1.112328529
0.65,2.600087643,2.704959393,1.425009847,9.808786392,6.217348576,8.80783844,27.81132126,13.67937565,44.42438507,17.68641663,32.24550247,59.82713699,23.3710041,53.46992493,24.66470718,57.46044922,40.19789505,115.2463531,74.07351685,114.2718811,211.9194489,106.5361328,249.7006531,88.09261322,229.4322052,53.85923386,119.2375565,16.30056953,38.01057434,102.0407791,27.81092644,73.23791504,13.32488155,36.38054657,4.257993698,15.17460823,0.585952342,0.781368017,5.288707733,1.642141819,2.132252693,0.298109144,0.926413774
0.7,2.233338594,2.324226618,1.226968765,8.45438385,5.390453815,7.657443523,24.14751625,11.94321442,38.84556961,15.3870306,28.30661583,52.81689453,20.45323372,47.99184799,22.18584061,52.40986633,36.77393341,105.0795212,68.02909851,105.3936539,197.3031464,97.6206665,228.1152954,79.822052,210.1667328,48.75630188,109.2842178,14.76745319,34.4714241,92.8182373,25.49311829,66.40074158,12.01165485,33.37355423,3.993391275,13.97386169,0.512240112,0.688376844,4.522285461,1.407604575,1.914467812,0.253323257,0.747389317
0.75,1.842095852,1.918890357,1.015085816,6.996274471,4.482861996,6.38578701,20.10557747,10.0050106,32.62986374,12.84891033,23.86092949,44.81095505,17.21458244,41.89355087,19.43219185,46.78735733,32.94456863,93.98222351,61.07366943,95.15393829,180.6793671,87.90483856,205.1097412,70.97535706,188.5187988,43.08268356,98.38184357,13.05857658,30.55426598,82.21652985,22.70619392,58.42766953,10.46383953,30.00357819,3.66537261,12.77299118,0.433921903,0.589485765,3.68813324,1.153909683,1.565862536,0.206575245,0.583730161
0.8,1.444216371,1.50864923,0.799628735,5.497279644,3.540240288,5.046595573,15.85080242,7.923929691,25.91838264,10.16118717,19.04666519,36.11752319,13.79074669,34.86733627,16.26275063,40.08916473,28.37279701,81.01873779,52.62495422,82.65493774,158.7515869,76.44319916,178.1884766,61.0349884,163.2429657,36.74775696,85.76550293,11.1617136,26.22617912,70.44626617,19.4384613,49.69100952,8.807957649,26.16395569,3.238316774,11.36394596,0.361093998,0.495661288,2.937886953,0.938531697,1.218863368,0.166870818,0.467563331
0.85,1.054308891,1.107078195,0.588439405,4.022462845,2.600295067,3.699974775,11.59331608,5.817537308,19.0935688,7.467658043,14.11110783,27.1201725,10.31608868,27.12662888,12.73688889,32.07559204,22.85988235,65.36539459,42.29469681,66.99676514,129.7874603,62.28897858,145.0611115,49.22228622,132.1369019,29.27827454,70.38818359,8.880844116,20.97953033,56.32086945,15.36700058,39.1985054,6.847237587,21.06999397,2.597474337,9.218626976,0.277112722,0.384678125,2.149180889,0.710710168,0.842247188,0.126618549,0.350940645
0.9,0.686403871,0.730875731,0.390356213,2.633309841,1.708389878,2.406505346,7.521719933,3.783487797,12.49515343,4.883319855,9.266983986,18.17806625,6.926328182,18.93589783,8.951236725,22.99718285,16.54670143,47.35539246,30.45133591,48.63388824,94.42191315,45.53493118,105.8808212,35.73291397,95.91428375,20.9733181,52.01216888,6.307249546,15.02367878,40.35646057,10.8693943,27.73421097,4.766860008,15.09600163,1.841151357,6.569989681,0.193678141,0.269589663,1.410051584,0.490220457,0.508218944,0.086759575,0.240279779
0.95,0.295180976,0.332220674,0.180389643,1.189567924,0.771313906,1.051585436,3.211871624,1.625259042,5.523431301,2.168668747,4.087843418,8.323835373,3.150635004,8.922511101,4.23145628,11.02105999,7.999699116,22.8006916,14.48124886,23.26259613,44.89405441,21.86381721,50.49873352,17.00950623,45.38784027,9.761739731,25.05024338,2.86422658,6.869585514,18.07897949,4.865215778,12.30755234,2.051251173,6.651296139,0.803955674,2.852595091,0.088260651,0.122642092,0.618871033,0.220262632,0.201108694,0.038514629,0.105138876
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
