abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0,4.84446764,5.028158188,2.514980078,16.49692535,10.19139481,13.95962334,43.70518875,19.95531273,62.90883255,23.88728333,41.86083984,72.99800873,28.52079773,72.41297913,31.34858322,74.75601196,53.54027176,138.6150818,89.51709747,139.6122284,272.8173218,131.2710876,320.7611084,108.5413132,261.1305237,67.43002319,188.3417206,20.82880211,45.4414444,121.6996078,26.04005814,66.67339325,11.52814388,42.53909683,4.538313866,24.67698669,0.58741039,0.815433562,5.988997459,1.543380618,1.601886749,0.313881218,1.183508515
0.05,4.634486675,4.813955784,2.412176847,15.79729271,9.736536026,13.35876179,41.89495087,19.16402435,60.49879456,23.01585579,40.31490707,69.20401001,27.11988068,68.0517807,29.38976097,69.60516357,49.56233215,129.2761536,83.38874817,129.8286438,252.7081909,121.7602844,297.1402588,100.5255737,240.5686951,62.17913818,170.4738159,19.43093681,42.24477005,111.8840485,24.30630493,60.91035461,10.96138477,39.80421829,4.358413219,23.06661034,0.562165558,0.77598983,5.725836754,1.50334239,1.528114796,0.30855906,1.182415962
0.1,4.403379917,4.57264328,2.296724081,15.0118885,9.232922554,12.66397572,39.74682999,18.24203491,57.83285904,22.07802963,38.63382721,65.13343811,25.65857887,63.38909912,27.35272789,64.39606476,45.56713486,120.0715103,77.3553772,120.2496796,233.2697754,112.6806259,274.5379028,93.03967285,221.600174,57.28834534,153.7918091,18.1393528,39.2719574,102.836586,22.77269936,55.76800156,10.51776505,37.45317078,4.209944248,21.55970955,0.545324147,0.743819177,5.604807377,1.491978526,1.502437472,0.306224495,1.1858356
0.15,4.150350571,4.30949688,2.170849562,14.16275311,8.693362236,11.92642689,37.47406387,17.28037071,55.06352615,21.1184082,36.91677475,61.11163712,24.2156086,58.70929337,25.30209732,59.00878906,41.42886353,110.3653336,70.92687225,110.1477661,212.2667389,102.9224319,250.0273895,84.94390869,201.8133698,52.11649323,136.3444519,16.79725075,36.2450676,93.83007813,21.40390587,51.22951889,10.19810295,35.31122971,4.051947594,19.68509102,0.527667224,0.710640013,5.448496342,1.482296467,1.470580339,0.304783076,1.184516788
0.2,3.901466846,4.050378799,2.046967506,13.34637356,8.179603577,11.23768806,35.34770203,16.39674568,52.50015259,20.24097443,35.37228775,57.6814003,22.98578072,54.6633606,23.53447151,54.24859619,37.76083374,101.5768814,65.02218628,100.9230499,192.6430359,93.91181183,227.0910034,77.40898895,184.3683472,47.41487885,120.5412979,15.61350536,33.59770584,86.18131256,20.48700523,48.40608215,10.14125061,33.85413742,3.930617571,17.66661644,0.515538335,0.691507995,5.344768524,1.500652432,1.459600806,0.306534559,1.182441235
0.25,3.647480965,3.787302971,1.921168566,12.53862667,7.679589272,10.57171917,33.26830292,15.55073929,50.04032135,19.4096489,33.92277145,54.77027893,21.93764114,51.12286758,22.00902557,50.07299423,34.53921509,93.75583649,59.66596985,92.59133148,174.8931427,85.95913696,206.5732269,70.82889557,170.5700378,43.5091362,107.066124,14.67785931,31.56577873,80.59198761,20.1568222,48.14959335,10.44271183,33.23615265,3.903497219,15.70040417,0.517007351,0.693128169,5.351584435,1.549460411,1.496876478,0.311996728,1.181969643
0.3,3.414142132,3.544053078,1.804930449,11.8224411,7.246554852,10.00490665,31.45530891,14.82379532,47.88934326,18.6788311,32.67520142,52.5800972,21.14194107,48.44106674,20.87541008,46.9452095,32.13312531,87.87935638,55.50987625,86.1552124,161.4292145,80.21051788,191.7932129,66.25858307,162.8267059,41.09826279,97.9895401,14.18966103,30.5615387,78.24260712,20.49845123,50.51919174,11.00745583,33.44029617,3.956923246,14.13493156,0.526476622,0.703328431,5.408037663,1.611984611,1.550240397,0.319007546,1.180307627
0.35,3.161511421,3.281005144,1.678841591,11.05758476,6.788629055,9.405801773,29.57172966,14.0701952,45.62549973,17.90623283,31.39121246,50.7399559,20.45710754,46.22930145,19.97966576,44.54173279,30.27744293,83.47253418,52.18945313,81.02266693,151.2834473,76.26631927,182.3408813,63.60305405,161.0142517,40.09238434,93.07900238,14.15590096,30.57448769,79.48771667,21.61270523,55.22423553,11.8309927,34.39887619,4.064687252,12.99156952,0.54746753,0.730094492,5.546463013,1.699491382,1.635709167,0.331142008,1.177531481
0.4,2.909199715,3.018998146,1.553573132,10.29759884,6.340171814,8.820544243,27.74891472,13.3264246,43.27861404,17.07385635,30.05430794,49.13311768,19.81829643,44.32893372,19.27876854,42.81118774,28.99369812,80.69560242,49.94029999,77.64469147,145.4738464,74.38568878,178.8457031,62.98860168,163.8779755,40.29685974,92.48477173,14.46201324,31.34679413,82.995224,22.92890358,60.17774963,12.57873821,35.44599915,4.158270359,12.51096344,0.570678174,0.761509001,5.702368259,1.78281641,1.720807672,0.343809843,1.182073712
0.45,2.655213594,2.756164789,1.428989649,9.527622223,5.892939568,8.224427223,25.90004158,12.54217434,40.74777985,16.13564682,28.56726265,47.59653854,19.15622711,42.53533936,18.69894981,41.6534729,28.23357773,79.49787903,48.78485107,76.03833771,143.7577515,74.32588196,180.2395172,63.98743439,169.6734619,41.28609085,94.75237274,14.93019295,32.46071243,87.36308289,24.14863586,64.51950836,13.16386032,36.26565552,4.21888876,12.54926395,0.584209561,0.778162599,5.786268711,1.836776376,1.776358247,0.351693898,1.177320242
