abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,5.3083148,5.511584282,2.878327608,19.34524727,12.01881409,16.84387016,52.97174835,25.80934143,83.76896667,33.25935745,59.14531708,100.3664627,40.08116531,87.39753723,38.99713898,87.02276611,59.50811768,168.2780457,104.0405197,159.6949005,283.6236267,145.3709869,332.9078674,117.4670563,294.7831116,70.99223328,151.8094177,19.82602882,44.76948547,118.7402267,32.01552963,79.48265076,15.29323196,43.35486984,5.175063133,16.48696136,0.811346769,1.022942424,7.740953445,2.472716331,2.532912493,0.454120427,1.589224935
0.55,4.755341053,4.938109398,2.591020584,17.59657288,10.98601627,15.45166779,48.55752563,23.77173424,76.97470856,30.56184387,54.77715302,95.42440796,37.77087784,82.19996643,37.26649094,84.18737793,57.89763641,164.9698944,102.1348877,156.8615417,279.4967041,143.3047485,329.8884277,116.7832642,294.291748,70.44689941,150.1664429,19.6013031,44.31165314,118.0477295,31.80625534,79.30976105,15.06676579,42.141819,5.046822548,16.51452446,0.807161272,1.019656539,7.649875164,2.443032742,2.563480377,0.450722575,1.569386601
0.6,4.204141617,4.367950916,2.300383091,15.69744015,9.866565704,13.9302702,43.76131058,21.54038811,69.72466278,27.63854218,49.96606064,89.08755493,34.88221741,76.24979401,35.04057312,80.2481842,55.45518875,158.5368652,98.79376221,151.8303986,271.4039307,138.3161011,319.150177,112.9868774,286.1963196,68.10194397,145.2333221,18.88736153,42.76262665,114.2784882,30.93659782,77.19403076,14.57362366,40.37605286,4.874198914,16.23147964,0.783899009,0.991837263,7.416834354,2.369212151,2.559506178,0.436572701,1.512260199
0.65,3.652662516,3.794924974,2.001833439,13.7173233,8.68507576,12.31028271,38.6368103,19.12997437,62.01579285,24.52475739,44.69745636,80.96472168,31.38575554,69.51096344,32.28495407,75.00557709,52.01925278,148.5367126,93.33850861,143.5057678,257.6312561,129.6357269,298.6923523,105.4358063,269.3048096,63.61087036,136.2575989,17.6023941,39.9412384,106.8101501,29.16105843,72.63340759,13.67936134,37.70611572,4.61406517,15.42951202,0.727309585,0.925221324,6.920353889,2.217578173,2.503926754,0.406434894,1.400422573
0.7,3.139249802,3.263769627,1.725277185,11.83285999,7.53462553,10.71384621,33.59329224,16.73634338,54.39141846,21.43943596,39.40753174,72.04573059,27.6943264,62.70746613,29.31482506,69.09098816,48.07841873,137.1322327,86.64601898,133.2722778,241.3480988,119.4026642,274.0543823,96.0982132,247.7510529,57.85168076,125.0654526,16.02320862,36.4151001,97.0861969,26.74951172,66.38967133,12.46554279,34.35095215,4.261611462,14.25554752,0.637904704,0.818278491,6.149827003,1.981650233,2.359268188,0.355622351,1.20492661
0.75,2.586316109,2.690975666,1.425203323,9.778148651,6.258059025,8.923295975,27.97397614,14.03779697,45.81362534,17.96739197,33.32764053,61.44585037,23.46466637,55.19347763,25.9796524,62.46628189,43.60310745,124.706192,78.9417038,121.5319366,223.8013458,108.5914383,248.3638,85.95362091,223.5228729,51.27820206,112.554306,14.20767021,32.30451965,85.48684692,23.69425583,58.36215591,10.86009598,30.06452942,3.779967546,12.70562363,0.518725753,0.675121129,5.019735336,1.637468576,2.095090389,0.28410542,0.951713264
0.8,2.03597331,2.123365641,1.126805425,7.712520599,4.960986137,7.082519531,22.17034531,11.19743538,36.67002106,14.30693722,26.77754211,49.84750748,18.97049713,46.77151489,22.19406128,54.65346527,38.31330109,110.2429276,69.66812134,107.6271515,201.1171417,96.06018829,219.710022,74.7455368,195.6268311,44.01549149,98.68138123,12.2327137,27.833601,73.22815704,20.27062225,49.42559052,9.061953545,25.50594902,3.226621151,10.9458456,0.405755997,0.534389913,3.832965612,1.266439199,1.721225619,0.214002535,0.68780309
0.85,1.487185121,1.558019519,0.828932762,5.648063183,3.648201466,5.202535629,16.26350784,8.262545586,27.16113472,10.56933689,19.93474388,37.60924911,14.2922678,36.96509171,17.71683121,44.60564423,31.48041916,91.0030365,57.24534225,89.10616302,167.9097595,79.56607819,182.1696777,60.99629211,160.3267822,35.36513138,81.61353302,9.864061356,22.50914192,59.27309799,16.15162659,39.07849503,6.992100239,20.14921761,2.542687178,8.751225471,0.296930462,0.395699739,2.669397116,0.902550638,1.251822472,0.149750561,0.459038019
0.9,0.973453462,1.03110218,0.551482677,3.709824562,2.404283524,3.403659105,10.62858391,5.422936916,17.91484451,6.96586895,13.20448875,25.39541245,9.67448616,26.09960938,12.63437557,32.47082138,23.13011169,67.21253967,41.98849869,65.97840881,124.3065796,59.2035141,135.4522552,44.95914841,118.0643997,25.60533905,61.09202194,7.140121937,16.36390686,43.58660507,11.56658268,27.96562195,4.848675251,14.36793232,1.788416624,6.258350372,0.195868313,0.262569875,1.662467122,0.577228308,0.786016464,0.095206216,0.290222019
0.95,0.424027413,0.469554186,0.255054474,1.676023483,1.084483981,1.49093771,4.60517931,2.362894535,7.988605022,3.112695694,5.909897327,11.80604744,4.460755825,12.56689739,6.127495766,16.03623581,11.54667091,33.56821442,20.71209908,32.79397202,61.61032104,29.69465065,67.65455627,22.32283592,58.33738327,12.31707859,30.73076248,3.393399954,7.798229218,20.73253822,5.337042332,12.94431877,2.16051507,6.632802486,0.809804022,2.891342402,0.085247524,0.114123046,0.671689153,0.233533323,0.278358757,0.040032666,0.118534058
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
