abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
Edge Blocked,0.301897317,0.637812078,0.326652646,2.319965601,1.431017637,1.721848965,4.912115574,2.58313179,6.998832703,2.883624554,4.231379509,9.056251526,4.547034264,10.41752911,5.198519707,11.37287235,8.677334785,22.24745369,12.88196278,18.21993637,38.84402084,21.26252747,46.75529099,16.89959335,37.80441284,10.87333202,22.93216324,2.653155804,5.423518181,14.16173649,4.06893158,9.386007309,1.622685194,4.557842255,0.650611341,1.913260818,0.057071038,0.10451594,0.382932484,0.200100631,0.140967935,0.057114247,0.11362455
Normal,0.866071403,0.56753993,0.294662386,1.920205593,1.428283811,1.49806118,3.760947943,2.632875681,8.870488167,3.692594528,4.487837315,6.706828117,3.545695782,6.862449169,3.936778784,9.043089867,7.221429348,18.79482651,10.3222084,11.33617687,18.41308594,10.95412636,21.983284,8.978083611,20.21585083,5.313194275,11.1857338,1.027356625,1.680755615,4.354547501,1.277234554,2.576172352,0.464675128,1.177694559,0.192121103,0.534849346,0.013987395,0.025138753,0.087802574,0.057879075,0.045078713,0.023041151,0.060996044
