abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,22.10979271,23.70312691,12.46999359,86.7611618,54.73366928,71.19351196,210.2589722,103.6921234,265.4034119,102.3045654,158.8522644,359.9046631,156.1709747,379.0022583,173.2684174,398.262207,284.6535034,763.6159058,449.1388855,656.0609741,1295.401489,625.2944336,1291.917358,426.3954773,957.7648926,248.3011169,494.094635,60.92201996,135.7320099,332.3508301,84.26875305,192.178894,31.19702339,80.81060028,9.491267204,58.56389618,1.282584786,1.750871181,14.09214783,3.94137001,5.669946194,0.79167527,2.333537817
0.55,19.82019234,21.23040199,11.23377132,78.29481506,49.5496254,63.86080933,189.4893341,95.34560394,245.5210266,95.56676483,147.7527771,333.7493591,145.9960327,354.7154541,164.3147583,381.4013062,273.7323914,741.6692505,435.3866272,635.0709229,1251.661987,606.7227173,1254.297485,418.2577209,940.2197266,246.062088,488.7055664,60.44585037,134.6013184,329.0437927,83.59302521,191.1271362,31.10414314,80.17455292,9.448760033,57.47285461,1.260100603,1.725686073,13.67961788,3.789649487,5.404036045,0.773471117,2.272353411
0.6,17.58896637,18.82682419,10.02289486,69.82881927,44.38327026,56.89174652,170.1268768,87.7574234,227.4376221,89.40146637,137.6310425,310.5479431,136.8159485,332.881897,156.0928192,365.1414185,263.2476196,718.7418823,421.4367676,613.753418,1210.650513,589.0800171,1219.967041,410.327179,923.9537354,243.9646912,483.8512878,60.06714249,133.6981812,326.5290833,83.0843811,190.6084137,31.03064728,80.06111145,9.43931675,56.79445267,1.241602063,1.70806849,13.38246822,3.660619974,5.165574551,0.758922935,2.214537859
0.65,15.32192707,16.39674377,8.788175583,61.03371048,38.94178009,49.54701996,149.9209137,79.71376801,208.5724182,82.89001465,126.941246,286.635498,127.3397675,310.0496521,147.4687042,348.0810242,252.2858734,694.5405273,406.3370667,590.387146,1166.538696,570.1021729,1183.969971,401.0474854,904.4848022,240.5466309,476.4348755,59.22549438,131.6372223,321.1831055,82.03635406,188.6981812,30.76108551,79.53425598,9.363411903,56.07498169,1.220717311,1.686169624,13.1118536,3.542435646,4.946219921,0.745795131,2.156224728
0.7,13.25350761,14.18964767,7.672110558,53.05755615,33.96237564,42.95063019,131.7584229,72.33808136,191.5085449,76.93689728,117.1291656,264.8427429,118.6783295,289.0661621,139.4087677,331.7870789,241.8383331,670.5361328,391.4876404,567.3811646,1125.723999,552.4955444,1151.142456,392.1065369,885.1953125,236.8091278,468.4731445,58.23875427,129.3061218,314.9574585,80.86621857,186.5939484,30.48760605,79.13128662,9.253695488,55.24690247,1.20662272,1.669691801,12.88290977,3.4444139,4.762890816,0.732984543,2.094321728
0.75,11.02550983,11.77463818,6.435966015,44.26093292,28.44537926,35.68793488,111.5663834,63.75612259,171.9207153,70.02124786,105.7359467,239.6878662,108.6693802,264.3970947,129.7971344,312.2347412,229.3670349,641.7246704,373.7256165,539.7407227,1077.124878,531.6635742,1112.665039,381.2556152,861.5250244,231.7486115,457.693512,56.69907761,125.688446,305.4440308,79.10037994,182.9515076,30.03128052,78.23500061,9.038874626,53.50391769,1.197611928,1.659860611,12.6295433,3.33953476,4.562784195,0.718766928,2.015244007
0.8,8.745914459,9.353780746,5.183983326,35.44560623,22.9107933,28.44885063,90.94842529,54.36658096,150.2520294,62.14085388,92.95065308,212.0606537,97.51454163,236.6186829,118.6391907,288.7663269,214.1685333,605.6742554,351.5142822,505.7185364,1017.833496,506.1461182,1064.59729,367.0292969,830.463562,224.5576019,442.1112976,54.50437927,120.620285,292.2656555,76.39928436,177.0017548,29.30999947,76.50344086,8.711853981,50.53478622,1.188693166,1.650063634,12.28472137,3.213026762,4.335605145,0.698936939,1.908513665
0.85,6.450793266,6.905416489,3.909542799,26.41250038,17.37547112,21.26923752,69.05623627,43.37361145,124.8329086,52.64667511,77.65975952,179.1770172,84.0548172,203.1858673,104.8045044,259.4627991,194.8504486,559.6375122,322.8151245,461.8659058,936.9294434,471.3876648,996.8862915,346.2974243,784.1411133,213.3136597,417.4684448,51.08969116,112.7003632,272.0361023,71.98410797,166.3356934,27.96797752,72.83283997,8.159733772,45.53589249,1.174995661,1.636907458,11.81333351,3.02666235,4.040473938,0.66943872,1.756170034
0.9,4.399573326,4.711690426,2.748636007,18.37118912,12.37330723,14.96367264,49.32801437,32.83491135,99.82593536,42.91036224,62.32253647,146.6217499,70.51576233,169.6792297,90.34446716,228.0929871,173.7845917,507.897644,290.8442078,413.8384399,848.3528442,432.7744751,920.0015869,321.784668,730.1380615,199.7251282,389.0013428,47.33551788,104.2107773,250.9121094,67.03141785,154.1784515,26.54320335,69.08247375,7.614145279,40.70179367,1.162552714,1.625026822,11.40746021,2.850441456,3.79908371,0.636172652,1.613313794
0.95,2.199786663,2.355845213,1.374318004,9.185594559,6.186653614,7.481836319,24.66400719,16.41745567,49.91296768,21.45518112,31.16126823,73.31087494,35.25788116,84.83961487,45.17223358,114.0464935,86.89229584,253.948822,145.4221039,206.91922,424.1764221,216.3872375,460.0007935,160.892334,365.0690308,99.86256409,194.5006714,23.66775894,52.10538864,125.4560547,33.51570892,77.08922577,13.27160168,34.54123688,3.807072639,20.35089684,0.581276357,0.812513411,5.703730106,1.425220728,1.899541855,0.318086326,0.806656897
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
