abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,11.06921673,6.355055332,3.386443377,18.00912666,12.54653263,16.63965034,35.40159988,18.71568871,45.27585983,17.03483582,28.03816986,53.23046875,21.15770531,51.81674194,26.29778671,61.94580078,46.20285034,112.2026062,71.03212738,100.0574188,183.0885315,88.4519577,212.8521271,67.94029999,173.9759979,42.00032425,113.3999939,13.68743229,26.02627182,69.49229431,15.66101551,45.91007614,7.533349514,24.00767136,3.521001816,11.67895794,0.641465724,1.171690464,3.319229603,0.876998842,0.848287582,0.298198193,0.635778368
0.55,9.939173698,5.702883244,3.068392754,16.84885406,11.75701809,15.7663765,33.12680817,17.9084549,42.74317551,16.07712936,26.71645546,51.31611633,20.3466835,50.3683815,25.63950348,60.81287003,45.47605515,109.9529877,69.58370209,98.76247406,181.4850159,87.61774445,212.1437683,67.28475189,174.8028107,41.77731705,114.7775803,13.6936903,26.07161331,70.73693085,15.77245426,46.79519272,7.572678089,24.5841465,3.549767971,12.04950047,0.634504259,1.166905284,3.321957588,0.857159913,0.833773375,0.287042379,0.624644101
0.6,8.80741787,5.048912048,2.732066631,15.19449997,10.68030643,14.48006535,30.03703499,16.46660423,39.25859833,14.72772884,24.78617859,48.03517532,19.01015854,47.51425934,24.2257061,57.95001984,43.48635483,104.422226,66.19145966,94.98122406,174.7549438,84.18500519,205.473938,64.54217529,170.8509979,40.24240494,113.8848572,13.21393967,25.22325134,69.76877594,15.35831738,46.23666382,7.360982895,24.40237617,3.447683573,12.06134701,0.607415199,1.114600778,3.135774612,0.801883757,0.786646903,0.267588437,0.588894367
0.65,7.676100254,4.396060944,2.382131815,13.38828468,9.516649246,12.96624374,26.53232384,14.68743515,34.99485779,13.10789871,22.26446724,43.44591141,17.16088104,43.23062897,22.02060509,53.04827118,39.93730927,95.24856567,60.4365921,87.59579468,160.9308624,77.40835571,190.0624237,58.99321365,159.4563141,36.90175629,108.1619873,12.02807617,23.05650902,64.82177734,14.04411507,42.90921783,6.718322754,22.68519592,3.101230621,11.23439217,0.538148463,0.985310197,2.705348253,0.688317358,0.673697352,0.22656022,0.497018129
0.7,6.62846756,3.791813374,2.061506987,11.63168907,8.324243546,11.3812542,23.09374046,12.86305428,30.65540314,11.46235657,19.58958054,38.43141556,15.17456341,38.48114777,19.58596802,47.42406082,35.77943039,84.97530365,53.9441452,78.54644012,143.9550781,69.21485138,170.6695557,52.62339401,144.3059845,33.03357315,98.97834778,10.68178558,20.55676079,58.57470703,12.55765915,38.7384491,5.991546631,20.48657227,2.734140396,10.17170048,0.466892868,0.857235909,2.359849215,0.588531017,0.585147262,0.192509636,0.428741157
0.75,5.496850967,3.138963938,1.708372355,9.652763367,6.950823307,9.522842407,19.21520996,10.74457455,25.60140991,9.554239273,16.41271782,32.3503952,12.77541828,32.58311081,16.58032417,40.3407135,30.493927,72.12633514,45.83894348,66.98820496,122.4484406,58.89392853,145.7832031,44.74556732,124.0422134,28.15673256,85.91599274,9.010867119,17.41621399,50.24429321,10.68185711,33.1664238,5.085959435,17.57314491,2.300287724,8.794348717,0.384588212,0.706617296,1.966485023,0.477308184,0.500126719,0.157829523,0.361472964
0.8,4.364596844,2.485210419,1.354964852,7.655574322,5.552340984,7.605336189,15.26388741,8.550275803,20.37705612,7.59367466,13.07824039,25.86808968,10.22415447,26.18065643,13.34096336,32.60302353,24.69385338,58.10338593,36.99642181,54.22156906,98.95998383,47.56255341,118.0427094,36.10784912,100.8476486,22.76491547,70.30021667,7.223784924,14.00591373,40.87036133,8.643449783,27.05778122,4.119434357,14.34818935,1.852111936,7.178237438,0.305130005,0.560567439,1.553863049,0.376217216,0.411003381,0.12485297,0.288321853
0.85,3.23256135,1.833930135,1.002426267,5.657821178,4.126711369,5.63565731,11.25623226,6.310073376,15.09239101,5.626458645,9.692749023,19.17500305,7.598276615,19.50418472,9.969891548,24.43358421,18.54747772,43.44849014,27.73731995,40.74012375,74.24144745,35.59225464,88.53668213,27.07488632,75.79034424,17.14886093,53.18542862,5.426470757,10.53756237,31.0044899,6.541608334,20.56552696,3.121185064,10.92850208,1.397917509,5.481380463,0.227699324,0.418429732,1.185311317,0.284489721,0.32186681,0.094052345,0.218186364
0.9,2.186224461,1.232209206,0.676494658,3.803874731,2.779611111,3.763099432,7.48840332,4.214897156,10.1523428,3.803283691,6.527667046,12.82615566,5.108229637,13.12135315,6.755033493,16.59489059,12.64812088,29.52148247,18.94529343,27.84774017,50.57221985,24.18768692,60.18481064,18.52138138,51.57008362,11.82130146,36.42943954,3.761589289,7.30508852,21.57511139,4.551950932,14.31848526,2.177568436,7.612646103,0.975125074,3.815381765,0.158626959,0.293641508,0.867128193,0.206105337,0.237500623,0.069209054,0.160131663
0.95,1.053451896,0.588839829,0.32520026,1.818908334,1.328170776,1.744598985,3.490018368,1.987366676,4.963440418,1.905599475,3.215208292,6.122340202,2.497891426,6.343289852,3.336301804,8.18788147,6.277089596,14.80813122,9.51658535,13.85554123,25.14839172,12.09162998,29.68438148,9.468773842,25.17163658,6.140987396,17.86415482,2.020348787,3.88900876,11.20300198,2.423747778,7.465130329,1.181913733,3.999963284,0.53278321,2.003189325,0.089080632,0.163620546,0.501369774,0.125718832,0.140654489,0.043277353,0.097095378
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
