abs_diff_of_means,data,conv1,conv1x,conv1xxx,pool1,res2a_branch1,res2a_branch1x,res2a_branch2a,res2a_branch2ax,res2a_branch2axxx,res2a_branch2b,res2a_branch2bx,res2a_branch2bxxx,res2a_branch2c,res2a_branch2cx,res2a,res2ax,res2b_branch2a,res2b_branch2ax,res2b_branch2axxx,res2b_branch2b,res2b_branch2bx,res2b_branch2bxxx,res2b_branch2c,res2b_branch2cx,res2b,res2bx,res2c_branch2a,res2c_branch2ax,res2c_branch2axxx,res2c_branch2b,res2c_branch2bx,res2c_branch2bxxx,res2c_branch2c,res2c_branch2cx,res2c,res2cx,res3a_branch1,res3a_branch1x,res3a_branch2a,res3a_branch2ax,res3a_branch2axxx,res3a_branch2b,res3a_branch2bx,res3a_branch2bxxx,res3a_branch2c,res3a_branch2cx,res3a,res3ax,res3b1_branch2a,res3b1_branch2ax,res3b1_branch2axxx,res3b1_branch2b,res3b1_branch2bx,res3b1_branch2bxxx,res3b1_branch2c,res3b1_branch2cx,res3b1,res3b1x,res3b2_branch2a,res3b2_branch2ax,res3b2_branch2axxx,res3b2_branch2b,res3b2_branch2bx,res3b2_branch2bxxx,res3b2_branch2c,res3b2_branch2cx,res3b2,res3b2x,res3b3_branch2a,res3b3_branch2ax,res3b3_branch2axxx,res3b3_branch2b,res3b3_branch2bx,res3b3_branch2bxxx,res3b3_branch2c,res3b3_branch2cx,res3b3,res3b3x,res3b4_branch2a,res3b4_branch2ax,res3b4_branch2axxx,res3b4_branch2b,res3b4_branch2bx,res3b4_branch2bxxx,res3b4_branch2c,res3b4_branch2cx,res3b4,res3b4x,res3b5_branch2a,res3b5_branch2ax,res3b5_branch2axxx,res3b5_branch2b,res3b5_branch2bx,res3b5_branch2bxxx,res3b5_branch2c,res3b5_branch2cx,res3b5,res3b5x,res3b6_branch2a,res3b6_branch2ax,res3b6_branch2axxx,res3b6_branch2b,res3b6_branch2bx,res3b6_branch2bxxx,res3b6_branch2c,res3b6_branch2cx,res3b6,res3b6x,res3b7_branch2a,res3b7_branch2ax,res3b7_branch2axxx,res3b7_branch2b,res3b7_branch2bx,res3b7_branch2bxxx,res3b7_branch2c,res3b7_branch2cx,res3b7,res3b7x,res4a_branch1,res4a_branch1x,res4a_branch2a,res4a_branch2ax,res4a_branch2axxx,res4a_branch2b,res4a_branch2bx,res4a_branch2bxxx,res4a_branch2c,res4a_branch2cx,res4a,res4ax,res4b1_branch2a,res4b1_branch2ax,res4b1_branch2axxx,res4b1_branch2b,res4b1_branch2bx,res4b1_branch2bxxx,res4b1_branch2c,res4b1_branch2cx,res4b1,res4b1x,res4b2_branch2a,res4b2_branch2ax,res4b2_branch2axxx,res4b2_branch2b,res4b2_branch2bx,res4b2_branch2bxxx,res4b2_branch2c,res4b2_branch2cx,res4b2,res4b2x,res4b3_branch2a,res4b3_branch2ax,res4b3_branch2axxx,res4b3_branch2b,res4b3_branch2bx,res4b3_branch2bxxx,res4b3_branch2c,res4b3_branch2cx,res4b3,res4b3x,res4b4_branch2a,res4b4_branch2ax,res4b4_branch2axxx,res4b4_branch2b,res4b4_branch2bx,res4b4_branch2bxxx,res4b4_branch2c,res4b4_branch2cx,res4b4,res4b4x,res4b5_branch2a,res4b5_branch2ax,res4b5_branch2axxx,res4b5_branch2b,res4b5_branch2bx,res4b5_branch2bxxx,res4b5_branch2c,res4b5_branch2cx,res4b5,res4b5x,res4b6_branch2a,res4b6_branch2ax,res4b6_branch2axxx,res4b6_branch2b,res4b6_branch2bx,res4b6_branch2bxxx,res4b6_branch2c,res4b6_branch2cx,res4b6,res4b6x,res4b7_branch2a,res4b7_branch2ax,res4b7_branch2axxx,res4b7_branch2b,res4b7_branch2bx,res4b7_branch2bxxx,res4b7_branch2c,res4b7_branch2cx,res4b7,res4b7x,res4b8_branch2a,res4b8_branch2ax,res4b8_branch2axxx,res4b8_branch2b,res4b8_branch2bx,res4b8_branch2bxxx,res4b8_branch2c,res4b8_branch2cx,res4b8,res4b8x,res4b9_branch2a,res4b9_branch2ax,res4b9_branch2axxx,res4b9_branch2b,res4b9_branch2bx,res4b9_branch2bxxx,res4b9_branch2c,res4b9_branch2cx,res4b9,res4b9x,res4b10_branch2a,res4b10_branch2ax,res4b10_branch2axxx,res4b10_branch2b,res4b10_branch2bx,res4b10_branch2bxxx,res4b10_branch2c,res4b10_branch2cx,res4b10,res4b10x,res4b11_branch2a,res4b11_branch2ax,res4b11_branch2axxx,res4b11_branch2b,res4b11_branch2bx,res4b11_branch2bxxx,res4b11_branch2c,res4b11_branch2cx,res4b11,res4b11x,res4b12_branch2a,res4b12_branch2ax,res4b12_branch2axxx,res4b12_branch2b,res4b12_branch2bx,res4b12_branch2bxxx,res4b12_branch2c,res4b12_branch2cx,res4b12,res4b12x,res4b13_branch2a,res4b13_branch2ax,res4b13_branch2axxx,res4b13_branch2b,res4b13_branch2bx,res4b13_branch2bxxx,res4b13_branch2c,res4b13_branch2cx,res4b13,res4b13x,res4b14_branch2a,res4b14_branch2ax,res4b14_branch2axxx,res4b14_branch2b,res4b14_branch2bx,res4b14_branch2bxxx,res4b14_branch2c,res4b14_branch2cx,res4b14,res4b14x,res4b15_branch2a,res4b15_branch2ax,res4b15_branch2axxx,res4b15_branch2b,res4b15_branch2bx,res4b15_branch2bxxx,res4b15_branch2c,res4b15_branch2cx,res4b15,res4b15x,res4b16_branch2a,res4b16_branch2ax,res4b16_branch2axxx,res4b16_branch2b,res4b16_branch2bx,res4b16_branch2bxxx,res4b16_branch2c,res4b16_branch2cx,res4b16,res4b16x,res4b17_branch2a,res4b17_branch2ax,res4b17_branch2axxx,res4b17_branch2b,res4b17_branch2bx,res4b17_branch2bxxx,res4b17_branch2c,res4b17_branch2cx,res4b17,res4b17x,res4b18_branch2a,res4b18_branch2ax,res4b18_branch2axxx,res4b18_branch2b,res4b18_branch2bx,res4b18_branch2bxxx,res4b18_branch2c,res4b18_branch2cx,res4b18,res4b18x,res4b19_branch2a,res4b19_branch2ax,res4b19_branch2axxx,res4b19_branch2b,res4b19_branch2bx,res4b19_branch2bxxx,res4b19_branch2c,res4b19_branch2cx,res4b19,res4b19x,res4b20_branch2a,res4b20_branch2ax,res4b20_branch2axxx,res4b20_branch2b,res4b20_branch2bx,res4b20_branch2bxxx,res4b20_branch2c,res4b20_branch2cx,res4b20,res4b20x,res4b21_branch2a,res4b21_branch2ax,res4b21_branch2axxx,res4b21_branch2b,res4b21_branch2bx,res4b21_branch2bxxx,res4b21_branch2c,res4b21_branch2cx,res4b21,res4b21x,res4b22_branch2a,res4b22_branch2ax,res4b22_branch2axxx,res4b22_branch2b,res4b22_branch2bx,res4b22_branch2bxxx,res4b22_branch2c,res4b22_branch2cx,res4b22,res4b22x,res4b23_branch2a,res4b23_branch2ax,res4b23_branch2axxx,res4b23_branch2b,res4b23_branch2bx,res4b23_branch2bxxx,res4b23_branch2c,res4b23_branch2cx,res4b23,res4b23x,res4b24_branch2a,res4b24_branch2ax,res4b24_branch2axxx,res4b24_branch2b,res4b24_branch2bx,res4b24_branch2bxxx,res4b24_branch2c,res4b24_branch2cx,res4b24,res4b24x,res4b25_branch2a,res4b25_branch2ax,res4b25_branch2axxx,res4b25_branch2b,res4b25_branch2bx,res4b25_branch2bxxx,res4b25_branch2c,res4b25_branch2cx,res4b25,res4b25x,res4b26_branch2a,res4b26_branch2ax,res4b26_branch2axxx,res4b26_branch2b,res4b26_branch2bx,res4b26_branch2bxxx,res4b26_branch2c,res4b26_branch2cx,res4b26,res4b26x,res4b27_branch2a,res4b27_branch2ax,res4b27_branch2axxx,res4b27_branch2b,res4b27_branch2bx,res4b27_branch2bxxx,res4b27_branch2c,res4b27_branch2cx,res4b27,res4b27x,res4b28_branch2a,res4b28_branch2ax,res4b28_branch2axxx,res4b28_branch2b,res4b28_branch2bx,res4b28_branch2bxxx,res4b28_branch2c,res4b28_branch2cx,res4b28,res4b28x,res4b29_branch2a,res4b29_branch2ax,res4b29_branch2axxx,res4b29_branch2b,res4b29_branch2bx,res4b29_branch2bxxx,res4b29_branch2c,res4b29_branch2cx,res4b29,res4b29x,res4b30_branch2a,res4b30_branch2ax,res4b30_branch2axxx,res4b30_branch2b,res4b30_branch2bx,res4b30_branch2bxxx,res4b30_branch2c,res4b30_branch2cx,res4b30,res4b30x,res4b31_branch2a,res4b31_branch2ax,res4b31_branch2axxx,res4b31_branch2b,res4b31_branch2bx,res4b31_branch2bxxx,res4b31_branch2c,res4b31_branch2cx,res4b31,res4b31x,res4b32_branch2a,res4b32_branch2ax,res4b32_branch2axxx,res4b32_branch2b,res4b32_branch2bx,res4b32_branch2bxxx,res4b32_branch2c,res4b32_branch2cx,res4b32,res4b32x,res4b33_branch2a,res4b33_branch2ax,res4b33_branch2axxx,res4b33_branch2b,res4b33_branch2bx,res4b33_branch2bxxx,res4b33_branch2c,res4b33_branch2cx,res4b33,res4b33x,res4b34_branch2a,res4b34_branch2ax,res4b34_branch2axxx,res4b34_branch2b,res4b34_branch2bx,res4b34_branch2bxxx,res4b34_branch2c,res4b34_branch2cx,res4b34,res4b34x,res4b35_branch2a,res4b35_branch2ax,res4b35_branch2axxx,res4b35_branch2b,res4b35_branch2bx,res4b35_branch2bxxx,res4b35_branch2c,res4b35_branch2cx,res4b35,res4b35x,res5a_branch1,res5a_branch1x,res5a_branch2a,res5a_branch2ax,res5a_branch2axxx,res5a_branch2b,res5a_branch2bx,res5a_branch2bxxx,res5a_branch2c,res5a_branch2cx,res5a,res5ax,res5b_branch2a,res5b_branch2ax,res5b_branch2axxx,res5b_branch2b,res5b_branch2bx,res5b_branch2bxxx,res5b_branch2c,res5b_branch2cx,res5b,res5bx,res5c_branch2a,res5c_branch2ax,res5c_branch2axxx,res5c_branch2b,res5c_branch2bx,res5c_branch2bxxx,res5c_branch2c,res5c_branch2cx,res5c,res5cx,pool5,fc1000
0,7.678631306,12.2745533,0.176366225,0.109825969,0.152257919,0.118970267,0.216632128,0.132653564,0.163596466,0.066183835,0.167099699,0.094109535,0.059605449,0.051460374,0.141582027,0.214899495,0.075580984,0.128737181,0.155183837,0.044517245,0.091144077,0.122595906,0.058738172,0.022787374,0.073911689,0.138752133,0.102845989,0.149672583,0.201086417,0.080249332,0.188194424,0.274694681,0.142285421,0.049428016,0.153471455,0.230334729,0.151872545,0.127339244,0.32802701,0.091889516,0.110952906,0.0600564,0.106158726,0.114308432,0.06521038,0.034183588,0.120229177,0.394310027,0.211914361,0.144775748,0.125805527,0.051144224,0.097241558,0.163397342,0.06286256,0.021716807,0.098977886,0.277373075,0.221708566,0.201372802,0.150066704,0.049114048,0.085935518,0.14043723,0.047142014,0.019496864,0.109306999,0.286220431,0.21665071,0.106757566,0.081348509,0.015807152,0.021004103,0.046318367,0.01658183,0.006636464,0.027273694,0.232823074,0.216745168,0.214115664,0.184312075,0.074496523,0.13703984,0.231779784,0.097197764,0.042877994,0.203885704,0.371372759,0.260274917,0.412696093,0.263442457,0.104019441,0.284203082,0.450848639,0.15139465,0.059011839,0.32199055,0.50183481,0.324901313,0.400851279,0.247752562,0.060791552,0.114291288,0.299145997,0.114489853,0.044867661,0.206727177,0.449394435,0.335126907,0.406124264,0.268961757,0.069573462,0.155231193,0.276034981,0.135910928,0.051756714,0.257140368,0.517545402,0.392405838,0.300519228,0.535212159,0.308134019,0.260591477,0.110241257,0.238544598,0.278962642,0.072212256,0.038380165,0.310527146,0.711717665,0.39402163,0.244699076,0.167801231,0.064291686,0.061513752,0.10135483,0.032372087,0.01629319,0.117550276,0.45565033,0.346819073,0.23104769,0.181946099,0.061675124,0.061477918,0.1117566,0.032636546,0.011848192,0.086295158,0.39497897,0.349077344,0.405688584,0.281773478,0.105258211,0.222560704,0.359097123,0.065876663,0.031103015,0.246419951,0.501578808,0.391777128,0.226860851,0.19799538,0.093663089,0.098503076,0.176191762,0.044406742,0.02261062,0.15584363,0.466251671,0.372761875,0.306082636,0.230832875,0.10357818,0.170604438,0.285535753,0.080874853,0.034146309,0.273292154,0.539991021,0.378942519,0.349505395,0.200390413,0.04349849,0.076417245,0.235759541,0.051201206,0.023294352,0.206978738,0.505606651,0.39082408,0.259705693,0.189990819,0.063728929,0.0877202,0.126518294,0.027524434,0.014016706,0.145152301,0.465949297,0.364492059,0.310544759,0.244245484,0.094858713,0.144417584,0.262538552,0.055774387,0.025383685,0.266076058,0.531997681,0.398467124,0.295632184,0.227642909,0.087417349,0.126406565,0.19451572,0.032806735,0.020602133,0.195797279,0.496798098,0.37872377,0.277049363,0.190791816,0.067642659,0.117851935,0.159446254,0.03238498,0.018815469,0.171991736,0.473275542,0.388199866,0.216530681,0.190354779,0.05216343,0.058161058,0.109369084,0.030739171,0.01453017,0.118773401,0.444650859,0.368269235,0.255055457,0.184780806,0.051726483,0.06694299,0.150097251,0.025354108,0.012687651,0.127105772,0.431173801,0.363441169,0.314618647,0.194523051,0.046220418,0.075053729,0.192938298,0.033824217,0.01530733,0.162770987,0.449316025,0.369013101,0.262075186,0.188399494,0.053137887,0.066475652,0.167166948,0.032368146,0.013803582,0.134406894,0.436120212,0.347128034,0.259723216,0.18574053,0.049230449,0.067597307,0.184783176,0.032110661,0.018286429,0.162464738,0.436208934,0.330842614,0.333855152,0.16769442,0.023744386,0.045193311,0.256006718,0.07030353,0.030713186,0.25407812,0.498707741,0.34804213,0.290198326,0.176066086,0.030418675,0.056129053,0.234356195,0.052782822,0.021013213,0.17591612,0.45138371,0.367275238,0.329451233,0.19218646,0.047063205,0.082516775,0.293869615,0.031718854,0.023469346,0.222281724,0.489157021,0.345773965,0.283544362,0.169643134,0.023570802,0.036885768,0.143117487,0.032527514,0.013554632,0.137040153,0.421028674,0.337473571,0.229550183,0.161402822,0.038579546,0.048859943,0.160461232,0.032096229,0.014011923,0.122375324,0.401690781,0.350638866,0.218477696,0.186282977,0.052768733,0.058876991,0.157199591,0.039716981,0.014574427,0.104604244,0.395769864,0.339708447,0.193086028,0.167594656,0.05292511,0.050569378,0.144862711,0.057767738,0.022296183,0.135715902,0.406403452,0.32898587,0.235028252,0.188142985,0.037649121,0.043942478,0.159298599,0.058968682,0.021201048,0.132530063,0.397776574,0.33434093,0.246253788,0.178129449,0.036332615,0.046280332,0.171877459,0.054084998,0.018522117,0.142510146,0.410106122,0.329311669,0.27095294,0.175128043,0.027008504,0.048504706,0.168466195,0.044489618,0.019775106,0.180352971,0.429778516,0.35165,0.298053116,0.192035735,0.037117541,0.05563692,0.189182997,0.044341329,0.019313589,0.177553102,0.441446662,0.347686291,0.331407756,0.185713366,0.024524681,0.05495302,0.292474329,0.067804471,0.029489249,0.220500544,0.483153373,0.35640794,0.265096128,0.182658568,0.034398701,0.040058166,0.18753238,0.050357077,0.019435391,0.145583674,0.431831121,0.363011003,0.251452804,0.192736581,0.04757164,0.051633298,0.203717932,0.070978664,0.023587786,0.161162928,0.444198698,0.369467884,0.302269667,0.175348669,0.027418638,0.053758524,0.283736289,0.063822687,0.028946415,0.224651039,0.495337725,0.396433473,0.241628572,0.201025397,0.048059348,0.061282158,0.236617327,0.072782747,0.024960829,0.158099756,0.471225828,0.386407644,0.341538638,0.191534415,0.030182345,0.055468466,0.258971125,0.046432387,0.024968959,0.185216635,0.484291553,0.379444152,0.311023325,0.21019344,0.048507266,0.076410495,0.213462681,0.048625115,0.025461109,0.208931118,0.490826041,0.408894956,0.330380529,0.204804912,0.028450508,0.055212911,0.219077229,0.065207735,0.025622591,0.199881986,0.510127366,0.440860987,0.371736646,0.190320209,0.018240672,0.042032707,0.18650572,0.066278093,0.026287869,0.17168501,0.518959522,0.465743154,0.298673868,0.754602313,0.414385319,0.248888001,0.044954393,0.158143431,0.3049483,0.046031665,0.036466043,0.534134209,1.004012704,0.247266978,0.481014252,0.218495682,0.040033001,0.138549656,0.35216552,0.041727699,0.031707656,0.521568477,0.685873508,0.21458213,0.461894214,0.21760565,0.016026795,0.083532885,0.270484358,0.106916562,0.050241537,0.697984755,0.843213737,0.193304494,0.164391652,0.835842669
0.05,7.345463753,11.77026081,0.169286266,0.105619334,0.145416155,0.112579092,0.205105454,0.126684144,0.156359524,0.063040584,0.159154058,0.089745648,0.056883648,0.04872096,0.134132624,0.204422623,0.072349161,0.12371318,0.148929551,0.042468183,0.088131055,0.118504405,0.056886606,0.022071537,0.071634606,0.133876607,0.099036083,0.145237043,0.195052743,0.077886201,0.184457228,0.269472271,0.139718711,0.048550632,0.150894672,0.224696562,0.147558793,0.123775855,0.319217563,0.088177957,0.106618695,0.057257865,0.099414773,0.106831178,0.061568767,0.031848744,0.112128764,0.380726248,0.205666602,0.139067054,0.121165507,0.049196079,0.092048019,0.154900774,0.05943824,0.020425767,0.093073048,0.267266631,0.214033678,0.19524765,0.145556748,0.048051339,0.085276641,0.139350086,0.046808448,0.01938393,0.108671889,0.27866137,0.210024714,0.101795919,0.077587217,0.01482497,0.019269036,0.042517569,0.015500301,0.006201118,0.025484456,0.225018516,0.209631115,0.205488563,0.176795647,0.071973599,0.133371845,0.225384206,0.094336137,0.041842248,0.199142724,0.361346483,0.252963483,0.401990294,0.256647497,0.101696216,0.278764844,0.442272574,0.148474798,0.057894863,0.315947354,0.49044022,0.317268133,0.39132753,0.241776153,0.059971631,0.11331138,0.296807259,0.113217682,0.04445225,0.204784155,0.441235602,0.328387588,0.398768276,0.264110267,0.068614095,0.152813956,0.273295552,0.134442329,0.050675958,0.252281576,0.507067263,0.384197861,0.292633802,0.521460712,0.298572123,0.253069311,0.106774941,0.229826912,0.269222975,0.069700807,0.036816739,0.297949046,0.689639509,0.383192718,0.236874372,0.16261901,0.062031999,0.059301063,0.097836338,0.031003969,0.015042998,0.108797364,0.440551221,0.336852729,0.222732365,0.175459474,0.0592715,0.059413064,0.107627831,0.031533703,0.011350946,0.082784079,0.382951856,0.338858932,0.385445297,0.267710626,0.099059477,0.206299081,0.332966655,0.061345275,0.028202025,0.223882243,0.476313353,0.37664327,0.219020486,0.191063926,0.091118835,0.097160436,0.174003914,0.04371969,0.022471769,0.154916242,0.45157063,0.360153168,0.298537314,0.225203156,0.100912251,0.166441366,0.278655678,0.078787968,0.033344921,0.266777247,0.524017394,0.367339224,0.337611645,0.193585292,0.041878302,0.073619172,0.227167368,0.049634922,0.022693703,0.201288849,0.489863485,0.378471255,0.25472945,0.186328426,0.062555052,0.087208755,0.125772834,0.027352422,0.013945066,0.144347548,0.453742176,0.354159445,0.296909034,0.233389273,0.090680577,0.137500674,0.250019103,0.053372119,0.024164194,0.253423393,0.512815952,0.38485539,0.285051286,0.219556034,0.084385231,0.120936327,0.186084539,0.031465806,0.019033257,0.183034196,0.476379484,0.364010632,0.269027084,0.185073018,0.065454759,0.113860607,0.154090509,0.031808332,0.018462908,0.168858707,0.457409441,0.374491036,0.210646525,0.18514508,0.050495166,0.056726184,0.106573679,0.02978139,0.013932698,0.114284776,0.429237217,0.35525322,0.249677524,0.180933952,0.050913636,0.065908186,0.147855043,0.025161661,0.012589189,0.126208052,0.417938322,0.351005167,0.310076356,0.191693962,0.045661073,0.075024903,0.192953825,0.033460081,0.014970475,0.159823045,0.435991436,0.357604265,0.255260676,0.183506519,0.051364347,0.0644233,0.162029222,0.031413551,0.013393449,0.130558088,0.422833592,0.336217761,0.253200889,0.18093726,0.048088182,0.065382533,0.178689465,0.031206036,0.017714238,0.157525703,0.422426641,0.320242584,0.322142035,0.161790773,0.022924639,0.043335848,0.245564148,0.067303948,0.029478535,0.243883237,0.480691761,0.335526496,0.282230675,0.171122417,0.029342221,0.054296069,0.226631537,0.051208515,0.020393142,0.170830593,0.436138898,0.354467511,0.317694902,0.185395688,0.045291789,0.081681594,0.290647924,0.030210596,0.022724945,0.21527566,0.471972883,0.332483947,0.273384213,0.163599372,0.022747859,0.035228737,0.136740953,0.031459,0.013162973,0.133128971,0.406057864,0.324961841,0.220430866,0.155241817,0.036793444,0.046735302,0.153396323,0.030351089,0.013326638,0.116362415,0.385834277,0.336977154,0.208625078,0.17781207,0.050573736,0.056293204,0.150166482,0.037923049,0.01394738,0.100140199,0.380253464,0.326326787,0.185063004,0.16059567,0.050662227,0.048242506,0.138133436,0.055162258,0.021072576,0.129223868,0.390015036,0.316292048,0.225200728,0.180440634,0.035935301,0.041912146,0.151891381,0.056245077,0.020241134,0.126671106,0.382022649,0.3214266,0.236962765,0.171487123,0.034821354,0.044276863,0.164580747,0.052248999,0.017910654,0.137659177,0.394614637,0.316708982,0.260918021,0.16862984,0.025850516,0.045921534,0.159684449,0.042549375,0.018727621,0.171074986,0.411995649,0.337919533,0.286628515,0.184777915,0.035587981,0.053225689,0.180964977,0.042840555,0.018691173,0.171765506,0.424890012,0.334110916,0.317059815,0.177634895,0.023169046,0.051378772,0.273471385,0.063749894,0.027743373,0.207536429,0.461046964,0.341317832,0.254082799,0.175408959,0.032968231,0.038643721,0.181009412,0.048541978,0.018658306,0.139982924,0.413882047,0.348029971,0.240558416,0.184486136,0.045656115,0.05007606,0.197617516,0.069266066,0.023217922,0.158568889,0.428755075,0.356015891,0.291365415,0.169059828,0.026141411,0.050926164,0.268873245,0.06019678,0.027092062,0.210200414,0.472921014,0.380962223,0.229829475,0.191123888,0.045189068,0.057165951,0.220474437,0.068574093,0.02327813,0.14748317,0.450020313,0.371397674,0.326261252,0.183108926,0.02849566,0.051749852,0.241677225,0.043919057,0.023444882,0.173763603,0.461170793,0.364197493,0.298365891,0.201690808,0.046591997,0.072717123,0.203117415,0.046472441,0.023776691,0.195761278,0.468037188,0.392193228,0.318463147,0.197565719,0.027399156,0.052977096,0.210227087,0.062760137,0.024510073,0.191598341,0.488844335,0.422975779,0.354802936,0.181746274,0.017381061,0.040275212,0.178876474,0.064385839,0.025875464,0.168659091,0.500864446,0.448989123,0.286754459,0.724496245,0.398315728,0.239337519,0.043296292,0.153367579,0.296040654,0.044720601,0.035554901,0.520683706,0.969359756,0.237780631,0.46026811,0.209187806,0.038526729,0.130439311,0.331471026,0.039984778,0.030532762,0.502346575,0.660885096,0.206007257,0.44519192,0.209664166,0.015294134,0.079774916,0.258266985,0.100402735,0.047257517,0.656414866,0.796845734,0.182878733,0.15447785,0.786726415
