abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,34.46763229,19.23088455,10.2978363,58.01800156,39.20924759,49.495327,133.1728668,64.35321045,169.4446411,67.66439056,110.5337219,206.5434875,85.98548889,192.2666779,84.75904846,181.3628998,131.5533295,341.0915833,228.9328766,321.0145569,551.0905762,261.1792603,592.7778931,212.9605255,500.9374084,125.9151382,254.8135986,28.15921021,66.68419647,149.9437561,38.95597458,79.05952454,14.59476185,36.91599655,3.733447552,12.97751141,0.677149296,1.000828981,4.744318485,1.371975183,1.48459959,0.278170437,0.658028424
0.55,30.93676186,17.24177933,9.337135315,54.12535858,36.65778732,46.06758881,122.7470093,60.60457611,156.8855286,62.92483521,102.5301971,191.6616364,79.79119873,178.575119,79.77640533,171.3292847,124.6789932,323.2605896,218.7821045,306.9084473,527.8486328,250.9516449,569.0385742,205.6865082,480.3817444,120.9654007,244.0231781,27.31152916,64.91152954,145.4279785,38.03029251,77.45941925,14.4432745,36.18824387,3.66775012,13.99129581,0.651374221,0.962554216,4.50705719,1.301483512,1.402510166,0.262025863,0.620103359
0.6,27.41172981,15.28524685,8.327155113,48.67578125,33.2362442,41.66500854,110.2341156,55.31850052,142.7903137,57.36770248,93.54351044,174.9490662,72.6607666,163.4402924,73.57676697,158.7993317,115.5614624,301.9456482,204.7351379,287.4910583,496.12146,236.525238,538.0236206,195.7291565,453.8002319,114.4118042,230.7554169,26.05824471,62.01629257,138.5957184,36.47183228,74.93994141,14.0227747,35.79180145,3.525558472,14.61300945,0.610509694,0.902278841,4.168509483,1.191093564,1.304240704,0.238157526,0.566422462
0.65,23.88516426,13.31497097,7.271868229,42.83277893,29.57216072,37.01268387,97.03846741,49.5039711,127.6164703,51.3185997,83.77851868,156.4925537,64.8871994,147.2152557,66.88192749,145.5259552,105.9792328,279.8395996,189.7684479,266.5345154,460.6048279,220.5079651,503.0132446,184.0268707,422.9563904,107.082428,215.6283417,24.72666168,58.8928566,132.3033142,35.03754425,73.43610382,13.69215107,36.76418686,3.419612885,15.86863232,0.56762135,0.839379966,3.729731083,1.05983901,1.16490674,0.209968656,0.494669706
0.7,20.62007713,11.49532413,6.307841301,37.13147354,25.81179047,32.31980515,84.51939392,43.74123001,112.8485718,45.38779449,74.23171234,138.2056427,57.35993195,131.7040558,60.42366028,132.8201904,96.83495331,258.6651001,175.1595001,245.9812317,425.7559814,204.634201,468.683197,171.8835907,392.4079895,99.95284271,201.5847015,23.46539116,55.85365677,127.2881622,33.83304214,72.74068451,13.37091732,38.21623993,3.333288193,17.06279373,0.528800905,0.781950295,3.285151958,0.931081116,1.021456838,0.183331892,0.425044358
0.75,17.08910561,9.520838737,5.242519855,30.79682541,21.55278015,27.01922417,70.5615921,37.02573776,95.62023926,38.38473892,62.95310593,116.6353836,48.65211105,113.7190704,52.8633728,118.0988541,86.3564682,234.4470215,158.1469879,221.6624298,385.453125,185.9576263,428.3208313,157.1562042,358.2021179,92.01760101,186.5479584,21.98042679,52.29885864,121.6535492,32.3771019,71.68707275,12.94465065,39.07836914,3.226990461,17.63190079,0.488608956,0.719222426,2.769176245,0.789868534,0.842301846,0.155095384,0.359202445
0.8,13.56800079,7.556537151,4.170101166,24.45167923,17.25579262,21.64351273,56.37460327,29.89534378,77.34911346,31.01735306,51.03635025,93.89486694,39.5534668,94.24326324,44.60350037,102.225174,75.09179688,207.6521301,139.0841217,194.3035278,339.7851257,164.4160004,381.5441284,139.6994019,320.8327637,82.93404388,169.8889465,20.09381676,47.7830925,112.9881439,30.13863182,67.98553467,12.18527031,37.72650528,3.032216072,16.60580635,0.449364871,0.661249757,2.338225126,0.673155189,0.686714411,0.130779818,0.309676647
0.85,10.04296875,5.597467422,3.098935604,18.09854507,12.86955166,16.13495827,41.88354111,22.42853355,58.35377502,23.38682556,38.57329178,70.51216888,30.0498867,72.76535034,35.26980209,84.32333374,62.36447525,175.479187,116.5063248,162.1100769,285.1479492,138.0031281,323.7758789,117.9744797,276.1555786,71.30794525,148.6345367,17.42047882,41.41296005,97.63306427,26.35846329,58.80158997,10.71276379,32.40087509,2.642632008,13.32340145,0.403678656,0.595325291,2.00531292,0.577851534,0.575409055,0.112060294,0.276355505
0.9,6.780910969,3.786309958,2.10926795,12.21961117,8.729322433,10.88493919,28.16686058,15.23627567,40.12155533,16.10656548,26.55935097,48.47739029,20.93176079,51.17911911,25.52316093,64.47891235,48.1074028,136.5113831,89.95611572,124.8030243,220.157074,106.2087555,252.1420135,91.22909546,219.2706146,56.1541481,121.2710266,13.76966286,32.74258423,75.56071472,20.78933144,44.74441147,8.431054115,23.63321114,2.014390945,8.196341515,0.331143677,0.492013186,1.61677599,0.461787075,0.463011175,0.090115726,0.228378311
0.95,3.253368139,1.842761755,1.038670301,5.943813801,4.25770092,5.243173599,13.51199245,7.453519821,20.50140953,8.307907104,13.62703705,25.49025726,11.1672802,27.5132637,14.18614006,37.02536392,27.86039734,78.63182831,51.29079819,71.27417755,124.9303436,60.67368317,144.9743958,52.70215988,129.0235138,32.96409225,76.40549469,8.079652786,19.20285797,44.86621094,12.08327198,25.62507439,4.84141922,12.58715439,1.112133861,3.482017279,0.197819978,0.296751171,0.973444521,0.274778903,0.298869669,0.051065721,0.13950862
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
