abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0,7.390917301,8.81192112,4.393116951,29.02170181,17.82474518,23.29162788,71.29091644,32.89982224,109.3052444,41.54592514,71.16976929,117.9047546,47.11771393,113.713028,50.48469925,131.2051239,90.11762238,238.6105347,159.6985779,216.5567932,433.6786499,213.1006622,466.8986816,153.2555237,356.967804,86.49736786,197.7274017,19.61918449,42.33135223,101.062294,23.79216576,53.06235886,9.719132423,25.35427284,3.088904619,9.870511055,0.408772051,0.530621648,3.383603811,1.242677093,1.353717566,0.235541478,0.679432154
1,7.033874035,8.380924225,4.185863495,27.72803497,17.02136803,22.39703751,68.89176178,31.98999023,106.2845001,40.47335815,69.81476593,117.6841583,47.16485977,113.8036499,50.61315155,129.7166138,88.5439682,235.7259521,156.2153015,213.3064423,425.6679382,208.9220734,460.9780884,150.9805603,352.0819397,85.08914948,193.2022552,19.58174515,42.51556396,104.3519745,24.8862648,56.1667366,10.27318954,26.92098236,3.331321478,10.99644375,0.45688349,0.593617916,3.763597012,1.345401645,1.541322112,0.257184625,0.770864546
2,6.662693977,7.942545414,3.975641251,26.44426537,16.23337936,21.54628181,66.61832428,31.12747574,103.4124069,39.46351242,68.44013977,117.0856781,47.12499619,113.9748077,50.75852966,128.7513123,87.34358978,234.818924,153.7414093,211.4377747,420.5116882,206.4703369,458.5883179,149.989975,349.8485413,84.61317444,190.5418854,19.59008408,42.58883667,107.0583725,25.8841095,59.42773438,10.78705215,29.21084595,3.571328402,11.91007996,0.501229882,0.647939622,4.210354328,1.450850725,1.767050385,0.273862481,0.815496922
3,6.301917076,7.509319305,3.767118454,25.16252327,15.44011497,20.66307068,64.23059845,30.20011139,100.3636398,38.38301849,66.79563904,116.0499649,46.82055283,113.3244019,50.47478867,126.5612335,85.21851349,230.9740906,149.46492,206.6736755,408.7095032,200.9848175,448.0529785,146.2915802,341.1450195,82.80081177,184.1497955,19.40924263,42.33275223,108.6175842,26.63048553,61.7351265,11.16975021,31.47228432,3.753810406,13.05062199,0.530185878,0.682212889,4.617119789,1.53309083,1.988274574,0.282732785,0.825393617
4,5.936284065,7.075844288,3.559042692,23.88291168,14.65065575,19.82369614,62.03126144,29.39100838,97.57859039,37.41006851,65.34712219,115.0233307,46.58349609,112.7052765,50.22532654,124.5310516,83.2760849,227.9378052,145.6694641,202.7526245,399.1790161,196.4009705,440.4162292,143.5432739,334.6794739,81.29277039,178.7099762,19.22986794,42.14269638,110.8407822,27.56864357,64.91436768,11.70191383,34.54476547,3.958402157,14.5967617,0.563180625,0.720485985,5.271326065,1.680300713,2.276319742,0.296958685,0.857819498
5,5.573401451,6.640069008,3.349716425,22.5974617,13.8576889,18.92625427,59.63846207,28.47352409,94.55321503,36.34573364,63.77671432,114.2854919,46.47073364,112.4168701,50.13952255,122.8343658,81.54013824,225.1235504,141.9789276,198.94487,389.057312,191.8802795,432.2144165,140.8601227,328.5297852,79.97457123,173.5350342,19.12223625,41.97584152,113.1773682,28.50587463,68.13909912,12.19129372,37.31830978,4.167858124,15.8083744,0.594051778,0.755538881,5.890140057,1.832937956,2.484091759,0.315688372,0.915423512
6,5.198853493,6.198876381,3.137677908,21.29690933,13.05429363,18.06492424,57.31235123,27.57695961,91.59326935,35.3087616,62.37483978,113.6568909,46.44428253,112.3285599,50.20116043,121.5820999,80.19364929,223.5097046,139.1473236,196.4692688,381.6872559,188.5401001,426.6303406,138.7439423,323.5057068,78.64742279,169.1514282,18.96033287,41.84208679,115.1503601,29.3525238,70.62949371,12.60107708,38.97406769,4.323565483,16.61127663,0.614830494,0.782222033,6.460125923,1.987769365,2.718729258,0.342295527,0.998152256
7,4.837525368,5.764119148,2.929523468,20.0039196,12.25621605,17.17123032,54.94044113,26.67390823,88.5822525,34.23636627,60.99480438,113.5148087,46.5636673,112.6532516,50.45771408,120.7567978,79.1736908,221.7831573,136.5324402,194.2993927,374.203125,184.9458313,419.924469,136.1580505,318.9485779,77.07339478,165.267334,18.7504425,41.42230988,118.0759735,30.44775391,74.03433228,13.2591095,40.93106842,4.51843214,17.28604507,0.63818866,0.811066389,7.340340137,2.222706795,3.138652563,0.386070222,1.131386161
