abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,128,42.18613815,23.16348648,94.0549469,75.9566803,78.13717651,133.3418732,88.18939209,102.2376328,43.21311951,47.95238876,105.3572006,61.07738113,131.9306183,82.89725494,207.0039063,184.3808594,329.4710083,139.1666718,159.6073303,404.2229614,288.3529663,519.9367065,137.7363434,341.5085449,61.21825027,238.404541,8.272011757,11.89632034,61.29861832,13.14558983,45.86169815,3.952613592,20.69241524,1.530828714,15.65263271,0.099442363,0.151878372,2.242896557,1.294294715,1.192765355,0.413346738,1.027430654
0.55,115,37.72280502,21.24663162,93.75579071,74.68733978,76.85642242,132.7766113,91.05516815,106.9237518,46.13777542,51.13225555,110.361145,63.81070709,137.4367523,86.29756927,216.6205139,192.885849,338.8410645,143.5024719,165.4275513,420.7472229,299.0360718,537.5888672,139.5818787,355.7163086,62.20713043,253.2174683,8.374468803,12.06999874,63.34867859,13.25286484,47.82406998,3.958062649,21.78640175,1.529765964,16.16871262,0.102464855,0.15487121,2.163691759,1.24123919,1.148599744,0.39488253,0.921228111
0.6,102,33.41165161,19.12379646,85.53314972,68.68521881,70.86387634,120.0783463,83.43952942,98.05251312,42.85328674,47.36457825,101.2815475,58.39992905,125.9126511,79.04831696,199.5139923,177.8970642,311.5975037,132.9241791,152.4585419,387.0391541,274.8778687,493.9346313,128.3526611,326.4976807,57.28935242,233.8568573,7.887243748,11.25767517,58.36046219,12.29741096,44.1027565,3.658531427,19.85904312,1.423085093,14.91633701,0.088247702,0.13512069,1.972411752,1.096593261,1.06066072,0.356370002,0.851039171
0.65,89,29.24588776,16.75173569,76.71009064,62.46513748,64.0335083,105.9185486,74.52266693,87.32826233,38.60474014,42.66912079,90.40774536,51.91787338,112.0366898,70.10839081,177.4061737,158.2659607,276.1407776,118.9458618,136.2377777,343.1668396,244.0279236,437.4623413,113.0952225,288.8953247,50.67922974,205.2129669,7.026779652,10.02261162,51.98822021,10.93818092,39.31721497,3.259433031,17.60479164,1.265482187,13.13941765,0.07664907,0.118138291,1.729355335,0.928455472,0.937411427,0.300195098,0.736873806
0.7,77,25.31204414,14.62203693,66.93964386,55.00905228,56.42668915,92.27783203,65.45288086,76.76711273,33.86772156,37.42016983,79.13700867,45.35144806,97.88602448,61.18691254,154.9043427,138.3527222,241.2723999,104.5091095,119.5596313,299.6594238,213.439209,381.7015686,98.30538177,252.4700623,44.29341888,178.7777405,6.150824547,8.786576271,45.4361496,9.57870388,34.4307251,2.848684311,15.35420609,1.099267721,11.42471027,0.063912794,0.099735931,1.495304346,0.773843765,0.810415387,0.242590532,0.589355052
0.75,64,21.09306908,12.14187145,55.50094986,46.19516373,47.46972275,76.89824677,54.85485077,64.36846161,27.94114685,30.92363358,65.51136017,37.64443588,81.1167984,50.74840546,128.6584778,115.1575775,200.8969421,87.56877136,100.2316742,249.5924683,177.8375702,317.3930359,81.51852417,211.0087891,36.88993073,148.6963654,5.113025188,7.323305607,38.00212097,7.991487026,28.849823,2.363087893,12.89584255,0.907582939,9.623991013,0.049502671,0.077008747,1.243683815,0.610892177,0.668657303,0.180094898,0.42747438
0.8,51,16.70582581,9.715528488,44.51363754,37.22544098,38.31544113,61.74111176,43.850811,50.98380661,21.95136642,24.32859612,51.71383667,29.76918221,64.09532166,39.90416336,101.3475571,90.82192993,158.468811,68.59266663,78.60501862,196.1691589,139.7067261,249.7431793,64.16181946,167.7159271,28.9173851,117.2096024,3.943917513,5.674043655,29.67087936,6.232637405,22.77947617,1.824490905,10.21797752,0.69750011,7.721106529,0.036100537,0.055274792,0.971737146,0.449971646,0.522212267,0.122102201,0.280271024
0.85,38,12.48461914,7.275355816,33.30501556,28.25549889,28.96221733,46.19187927,32.54800415,37.43083572,16.03388786,17.83712387,37.95931244,21.95110703,47.27977371,29.274189,74.34570313,66.55286407,116.5810547,50.00242233,57.40539169,143.8135986,102.4893188,183.1241302,46.88642502,122.7479706,21.12044144,85.91353607,2.855649948,4.114331245,21.6523037,4.515164852,16.6807785,1.313821316,7.513618946,0.500053585,5.684200764,0.024943139,0.03812322,0.704702675,0.310431302,0.374395758,0.077423915,0.177783534
0.9,26,8.518188477,5.010910511,22.84938431,19.35300446,19.91164017,31.58817482,22.22561646,25.43973732,10.86995029,12.09218597,25.81436348,14.9973259,32.26557159,19.96572304,50.58782959,45.26107025,79.3572998,33.82655716,38.90698624,97.84944153,69.91203308,124.7558517,31.87560844,83.49088287,14.32932091,58.66138077,1.913282156,2.763041258,14.68881798,3.039060116,11.28965759,0.884083211,5.102815628,0.334885538,3.857363939,0.016390273,0.025398606,0.475117803,0.202955306,0.250291198,0.047619976,0.111441694
0.95,13,4.259094238,2.515156269,11.48760986,9.682732582,9.961771011,15.78211689,11.12382412,12.68512344,5.367255211,5.985805035,12.87838268,7.512190819,16.18138123,10.02329636,25.33499146,22.67663765,39.50674057,16.71318817,19.25177383,48.85136795,35.036026,62.37031174,15.92565441,41.68560791,7.158031464,29.66061974,0.937705517,1.356064439,7.304095268,1.504883766,5.604939461,0.4365668,2.534756899,0.165355042,1.914819717,0.008081876,0.012638177,0.237441078,0.09916085,0.125097334,0.022015741,0.052596126
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
