abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,3.787727118,3.935024977,2.031765461,14.36048603,9.051767349,13.66002178,42.67750549,19.48068237,66.5406189,26.48081779,49.26629257,117.1971283,48.39863205,137.7271576,60.14139175,158.9046326,121.2790146,282.4931946,191.5120392,309.4571838,574.5125732,272.5504456,648.2833252,223.1199341,583.6312866,123.0312881,386.1313477,37.01763916,88.1386795,252.3753662,51.08024597,171.5215454,18.71578026,83.15689087,5.974222183,38.2038765,0.818809748,1.179056287,6.78745842,1.869399309,2.039387226,0.496179491,1.54219532
0.55,3.395713806,3.528782368,1.83043468,13.07780838,8.275068283,12.53857899,39.0038414,18.0204525,61.69090652,24.43782616,45.87706375,110.5425797,45.68777084,130.6064148,57.06025696,152.1678314,116.5217819,269.7572021,182.9489746,296.7851257,549.4997559,260.7743225,620.1901855,212.8115845,558.7623291,117.0792618,370.3885803,35.00545502,83.2221756,236.0731049,47.63053894,160.1015167,17.38507462,77.83415222,5.550038815,35.99787521,0.77235955,1.120659709,6.512029171,1.74511373,2.006314993,0.47103098,1.473434806
0.6,2.998731136,3.118416309,1.623530149,11.65656376,7.413677692,11.26932716,34.9705925,16.31912613,55.85511017,22.07780647,41.70727921,100.9013672,41.74869919,119.8389359,52.47506714,141.0579529,108.5420151,249.3551941,169.1394501,275.2789001,506.3315125,240.6759949,572.0216675,195.6957855,515.5464478,107.5707474,343.3250122,31.89029694,75.58391571,211.269165,42.64670181,143.0343781,15.49925804,69.79590607,4.953363419,32.61985779,0.684592366,1.001522422,5.985508442,1.504529357,1.930596948,0.403159022,1.241331339
0.65,2.60401392,2.707773209,1.411939144,10.17795944,6.514593601,9.923823357,30.6759491,14.42756748,49.31800079,19.47182083,36.8950386,89.36304474,37.02616119,106.5878677,46.82918167,126.6692505,98.0713501,223.5396729,151.8045807,247.7167816,451.9235535,215.5037079,511.2190552,174.6590729,460.8014221,96.19115448,309.4142761,28.24300385,66.75961304,184.3194122,37.26358414,124.7891006,13.51162148,61.40800476,4.329275608,29.00964165,0.588560581,0.86647445,5.239209652,1.22352016,1.726754785,0.30937618,0.896486104
0.7,2.235258579,2.325869083,1.215383768,8.764719963,5.637302876,8.586395264,26.46486282,12.51978302,42.7269516,16.85346985,31.97828674,77.50894928,32.16957474,92.73365784,40.91009521,111.1626282,86.59863281,195.9829559,133.4046326,218.1093597,394.8932495,189.0124512,447.3317261,152.8544159,403.5361938,84.50627899,273.1903687,24.61471558,58.05595398,158.9581299,32.23965454,107.5513992,11.6601162,53.26275635,3.725878954,25.22035217,0.5013901,0.742433608,4.491980553,0.989887893,1.464479685,0.23531878,0.654668152
0.75,1.844693303,1.920798779,1.005659342,7.245399952,4.67812252,7.121102333,21.88769722,10.39916325,35.42058563,13.95923615,26.49510193,64.26130676,26.72252655,77.06943512,34.15435791,93.12692261,73.008461,164.0174713,112.0251083,183.4837646,330.2041626,158.6669312,374.5367432,128.0134735,338.0803528,71.22753143,230.9985199,20.59462166,48.51234818,132.1552887,26.85649109,89.33534241,9.71167469,44.52346802,3.082748175,20.96910858,0.412880242,0.61454767,3.670977116,0.784116924,1.178706408,0.176623121,0.491230249
0.8,1.445498466,1.510256886,0.792830646,5.691970348,3.688608646,5.593801022,17.13378334,8.166870117,27.75583458,10.92762947,20.73593712,50.30968094,20.96985626,60.47896576,26.94831848,73.63921356,58.07709885,129.5738831,88.83470154,145.7348175,260.9172363,125.8287201,296.3582764,101.3917999,267.7792969,56.83562851,184.5977631,16.3230629,38.36890793,103.9302826,21.1632061,70.17993927,7.662769318,35.15147018,2.411343336,16.37992859,0.322779089,0.480803311,2.849377871,0.59967345,0.908032119,0.130488068,0.366819113
0.85,1.055644155,1.107220888,0.582806289,4.157649517,2.702835321,4.073863506,12.42811584,5.936351776,20.1307106,7.919511318,14.99175358,36.3554306,15.19820404,43.78503799,19.63755608,53.74840546,42.63786316,94.62129211,65.12719727,106.9701614,190.6973114,92.26638031,216.879425,74.32460022,196.2843628,42.05125809,136.6430969,11.9800005,28.08803558,75.80774689,15.46413612,51.28300858,5.610058784,25.74943542,1.751190305,11.86153221,0.233654022,0.348285288,2.040701628,0.427652299,0.646508574,0.090140171,0.256886035
0.9,0.687174499,0.730742931,0.386598676,2.714929581,1.769360304,2.621551752,7.971056938,3.811808586,12.94364071,5.096529007,9.581051826,23.15600586,9.727640152,27.9373951,12.66877937,34.71980286,27.71742439,61.4891777,42.48918915,69.8338089,123.9213333,60.07063293,141.2185669,48.61799622,128.1217957,27.73771858,89.92662811,7.851920605,18.35120392,49.01718903,10.09317112,33.31785583,3.662194729,16.68666458,1.138887286,7.624190331,0.152478397,0.227179796,1.31447053,0.280356437,0.425381005,0.057120502,0.165538564
0.95,0.295220822,0.330705851,0.178005993,1.211722255,0.786618888,1.100750685,3.290307522,1.571435452,5.4581213,2.182171583,3.996178389,9.32673645,3.955718994,11.12461853,5.2333498,14.36666679,11.60113621,26.25346947,18.25490952,29.87020111,52.56002045,25.50344276,60.12253952,21.2052269,54.81848907,12.28512383,38.99734497,3.492214203,8.098847389,20.84183502,4.489695549,14.54459763,1.625704408,7.030664444,0.501564264,3.229054451,0.067760274,0.10032817,0.550058007,0.131906703,0.192767724,0.025307596,0.073468149
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
