abs_diff_of_means,data,conv1,conv1x,pool1,norm1,reduction2,reduction2x,conv2,conv2x,norm2,pool2,icp1_reduction1,icp1_reduction1x,icp1_reduction2,icp1_reduction2x,icp1_pool,icp1_out0,icp1_out0x,icp1_out1,icp1_out1x,icp1_out2,icp1_out2x,icp1_out3,icp1_out3x,icp2_in,icp2_reduction1,icp2_reduction1x,icp2_reduction2,icp2_reduction2x,icp2_pool,icp2_out0,icp2_out0x,icp2_out1,icp2_out1x,icp2_out2,icp2_out2x,icp2_out3,icp2_out3x,icp2_out,icp3_in,icp3_reduction1,icp3_reduction1x,icp3_reduction2,icp3_reduction2x,icp3_pool,icp3_out0,icp3_out0x,icp3_out1,icp3_out1x,icp3_out2,icp3_out2x,icp3_out3,icp3_out3x,icp3_out,cls1_pool,cls1_reduction,cls1_reductionx,cls1_fc1,cls1_fc1x,cls1_fc2,icp4_reduction1,icp4_reduction1x,icp4_reduction2,icp4_reduction2x,icp4_pool,icp4_out0,icp4_out0x,icp4_out1,icp4_out1x,icp4_out2,icp4_out2x,icp4_out3,icp4_out3x,icp4_out,icp5_reduction1,icp5_reduction1x,icp5_reduction2,icp5_reduction2x,icp5_pool,icp5_out0,icp5_out0x,icp5_out1,icp5_out1x,icp5_out2,icp5_out2x,icp5_out3,icp5_out3x,icp5_out,icp6_reduction1,icp6_reduction1x,icp6_reduction2,icp6_reduction2x,icp6_pool,icp6_out0,icp6_out0x,icp6_out1,icp6_out1x,icp6_out2,icp6_out2x,icp6_out3,icp6_out3x,icp6_out,cls2_pool,cls2_reduction,cls2_reductionx,cls2_fc1,cls2_fc1x,cls2_fc2,icp7_reduction1,icp7_reduction1x,icp7_reduction2,icp7_reduction2x,icp7_pool,icp7_out0,icp7_out0x,icp7_out1,icp7_out1x,icp7_out2,icp7_out2x,icp7_out3,icp7_out3x,icp7_out,icp8_in,icp8_reduction1,icp8_reduction1x,icp8_reduction2,icp8_reduction2x,icp8_pool,icp8_out0,icp8_out0x,icp8_out1,icp8_out1x,icp8_out2,icp8_out2x,icp8_out3,icp8_out3x,icp8_out,icp9_reduction1,icp9_reduction1x,icp9_reduction2,icp9_reduction2x,icp9_pool,icp9_out0,icp9_out0x,icp9_out1,icp9_out1x,icp9_out2,icp9_out2x,icp9_out3,icp9_out3x,icp9_out,cls3_pool,cls3_fc
0.5,4.999780655,6.670188427,3.35810256,8.841806412,1.715079069,3.229801178,1.5315063,4.058143616,1.002425551,0.779912114,2.029465437,4.521055698,2.789062738,3.811269283,2.910173893,2.947644234,4.809409142,3.185053825,8.929069519,4.100746632,8.246650696,3.86326313,6.335037708,2.97497654,3.70140481,7.550596714,3.572579145,5.858094692,3.39824748,6.757889271,6.279830456,1.293640733,9.706353188,1.629757047,7.325800896,1.085722327,10.02899551,1.873910069,1.463866234,4.092740059,10.56232071,5.881729126,7.592813969,5.494396687,8.402797699,7.833102703,2.068509579,13.67473412,2.239923954,9.381955147,2.16021657,13.86644554,2.230194092,2.166955948,1.588032722,1.985317469,0.538961053,0.786667407,0.260099202,0.359300822,5.309963226,3.288929701,6.658454895,4.8824687,5.80403471,5.031770706,2.723347425,5.548546314,2.448043108,8.753447533,2.70773387,10.36421967,3.722704411,2.725870609,5.491201401,2.997987747,7.335626125,4.82296133,4.939261913,5.926665783,2.765024185,5.923181534,1.938637137,9.501770973,3.000816107,8.173871994,1.955554128,2.280119181,5.535945892,2.420089722,5.519979477,3.425285578,4.238306999,5.119575024,1.998828888,5.59767437,1.377482533,7.964808464,2.270079374,7.94458437,1.927900076,1.684194088,1.26719451,1.675150394,0.729865253,0.86038506,0.269398034,0.493662238,2.898874521,1.742139101,3.291307211,2.445209742,3.290956974,2.762321711,0.750864625,2.969320536,0.44562453,2.878104925,0.488991141,4.702555656,0.763935864,0.595187724,1.26767695,1.935844302,1.216100693,3.248315573,2.199605227,2.35070467,2.264252901,0.946128368,1.917979836,0.543262482,2.960716963,0.634880126,4.817872524,1.9532094,0.898230731,2.077719688,0.638482928,2.022914648,0.923140883,1.507177114,1.635419726,0.32404983,1.402871013,0.361308545,1.356293678,0.27367118,2.279571295,0.37334761,0.337885648,0.228653267,0.519935548
0.55,4.414640427,5.970992088,3.017940521,7.941657066,1.502186179,2.873720646,1.369207621,3.665644407,0.910864592,0.707171798,1.854887009,4.137304783,2.563648701,3.580513716,2.719786644,2.709681749,4.459760189,2.954970121,8.164669991,3.739173651,7.854072571,3.667959452,5.973526955,2.784416914,3.414872885,6.971970081,3.296566725,5.429721355,3.137477636,6.271757126,5.820623398,1.19183898,8.951989174,1.507420182,6.759129047,0.992933929,9.312299728,1.73319757,1.350470066,3.78847456,9.761144638,5.419784069,7.005737305,5.043525696,7.821966648,7.271987438,1.908687711,12.70365429,2.070510149,8.52368927,1.967887878,13.00736141,2.099582434,2.00383997,1.478091717,1.863024116,0.517230868,0.731738091,0.238263682,0.320659578,4.920502663,3.042019606,6.242784023,4.573664665,5.382712841,4.669747829,2.528317213,5.091730118,2.234787703,8.268059731,2.58317256,9.584521294,3.473609686,2.524916887,5.102422714,2.786997318,6.870285511,4.494431496,4.608773708,5.491827488,2.562372208,5.497546196,1.804668188,8.871318817,2.809635162,7.656877041,1.845234156,2.124780416,5.141820431,2.238464594,5.121456623,3.18348217,3.971307278,4.768098831,1.873532295,5.205383301,1.287528872,7.362465382,2.099162579,7.427094936,1.8042202,1.572842836,1.184654713,1.574492812,0.688104689,0.827816367,0.260766208,0.484665632,2.70313549,1.622543454,3.064360857,2.286309481,3.083024502,2.592652082,0.703771949,2.76921463,0.413845241,2.710570097,0.460612088,4.432248116,0.719412565,0.557258368,1.191535354,1.819401979,1.147467971,3.057072163,2.084004402,2.219459057,2.138903618,0.89902699,1.810668826,0.513908446,2.792091131,0.606906593,4.583908558,1.871943116,0.855641603,1.965694308,0.608142912,1.944232106,0.897642493,1.43242383,1.556666493,0.309431642,1.325754881,0.342313796,1.333949089,0.27017206,2.161762714,0.357719153,0.322891206,0.216458589,0.491091222
0.6,3.84865284,5.304047108,2.684219599,7.02421093,1.291062355,2.523340702,1.214707255,3.277549744,0.8198421,0.636926889,1.679077744,3.747694016,2.324853897,3.34844017,2.528158188,2.458105087,4.089506626,2.711266279,7.365267277,3.36425209,7.444819927,3.484860897,5.580342293,2.604861736,3.121148348,6.381296158,3.008802176,4.971430779,2.863128424,5.744441509,5.344414711,1.089195728,8.141863823,1.367726564,6.135687351,0.895492375,8.534899712,1.572249413,1.226269484,3.446503639,8.84817028,4.911843777,6.350110054,4.53823185,7.161605835,6.650411129,1.724565268,11.60048103,1.875594258,7.572043896,1.750837088,12.02498055,1.941555858,1.815508127,1.348735452,1.717777967,0.484859228,0.672742605,0.21551922,0.283098876,4.468153477,2.763212204,5.722892284,4.19567728,4.901755333,4.243985653,2.297657251,4.602117538,2.014735699,7.711816311,2.415410042,8.676011086,3.171114206,2.297775507,4.650046349,2.541234016,6.361307144,4.116017342,4.227453709,4.982253075,2.316194057,5.004991531,1.641981959,8.107278824,2.577254772,6.979675293,1.692433834,1.933744788,4.672370434,2.024855375,4.645719051,2.891675472,3.627348661,4.335698128,1.701055169,4.745387554,1.17168951,6.629807472,1.894879699,6.73893261,1.629962325,1.427188993,1.078173637,1.422348976,0.628356278,0.761362016,0.237110391,0.444749206,2.460548878,1.47704041,2.776479959,2.079473257,2.816740274,2.376490831,0.643377602,2.534747601,0.37562862,2.466890812,0.417784363,4.100467682,0.663417339,0.508773446,1.089255095,1.660529733,1.05237484,2.791854858,1.928378701,2.035686255,1.960777402,0.830846608,1.641004682,0.46748957,2.565206289,0.554966152,4.175289631,1.72348702,0.785976946,1.797328234,0.555236399,1.786592484,0.830228925,1.313737035,1.429978609,0.284144491,1.183045626,0.307909667,1.23936224,0.256457031,1.969092965,0.324065506,0.294585496,0.192323312,0.429876685
0.65,3.304009914,4.683884621,2.369236708,6.127541065,1.102571964,2.193647623,1.070630074,2.902832508,0.730868757,0.568616033,1.503161788,3.363959789,2.090650082,3.102895975,2.341118336,2.197400331,3.710694551,2.461169243,6.582168102,3.004585028,6.942503452,3.250427008,5.148174763,2.421080589,2.82651329,5.790535927,2.721251249,4.557545185,2.616336346,5.199709415,4.846419334,0.985297143,7.330993176,1.228504658,5.584414959,0.809871912,7.722680569,1.40090096,1.102906466,3.10111928,7.954498291,4.435194016,5.672943592,4.03874445,6.482026577,6.007025719,1.538108945,10.52134132,1.686626196,6.713010788,1.5642519,10.96183681,1.759448171,1.628560781,1.219169021,1.587265611,0.44916597,0.616554916,0.196583942,0.254485488,4.016176224,2.490186691,5.177486897,3.807630777,4.444545746,3.824296713,2.067546368,4.131287575,1.802308917,7.074302673,2.217188358,7.827931404,2.890276194,2.073048592,4.192414284,2.298492193,5.859760761,3.746295929,3.835939646,4.481222153,2.074711561,4.526788712,1.482291579,7.333519936,2.329626083,6.290557384,1.528657556,1.742109776,4.21723175,1.822998166,4.182920933,2.600604534,3.27605319,3.926889896,1.53807044,4.327992916,1.06894362,5.935587406,1.690688729,6.054595947,1.464155674,1.291721582,0.977413058,1.276785493,0.567141235,0.688528955,0.213241309,0.39655894,2.227795124,1.336436152,2.518276215,1.894774556,2.564463139,2.172793627,0.583842874,2.306331635,0.339884281,2.24711132,0.379678696,3.808855057,0.616817236,0.463674873,0.99262315,1.511117458,0.959648788,2.549788713,1.777350545,1.866027951,1.785943508,0.761227906,1.475041747,0.421218365,2.370782375,0.516335726,3.777704239,1.575455308,0.718044698,1.640578985,0.50519979,1.635730624,0.765143991,1.20413363,1.304279923,0.260669649,1.062919497,0.278582633,1.152343869,0.249683931,1.786525965,0.300656557,0.271012455,0.177187562,0.389071912
0.7,2.828164816,4.172360897,2.109948874,5.345304012,0.957172453,1.923789501,0.951567054,2.583172321,0.655261815,0.5103513,1.350760579,3.009425879,1.871443748,2.862176895,2.161473274,1.970908284,3.360038042,2.228504181,5.845802784,2.663500786,6.407085419,2.988553047,4.75831461,2.254580498,2.544260025,5.207667351,2.437577724,4.174468517,2.393306494,4.686932087,4.374108315,0.892042339,6.53120327,1.091606975,5.10366869,0.740263879,6.95056963,1.237627268,0.987586677,2.780576468,7.079518318,3.972442865,5.055336952,3.595831394,5.836819649,5.373257637,1.363814473,9.459425926,1.506072044,6.01069212,1.41345191,9.927298546,1.620672941,1.458367229,1.102071524,1.462631226,0.413013399,0.562648177,0.179518923,0.232340798,3.601224422,2.233288527,4.703237534,3.466264963,4.010482788,3.447988272,1.861929417,3.690482616,1.602701545,6.502023697,2.041494846,7.086042881,2.641554117,1.868411183,3.759927511,2.067284346,5.352098465,3.381730795,3.466572046,4.037944317,1.862687588,4.081554413,1.333876371,6.610433578,2.101206779,5.662652969,1.384358764,1.56830442,3.788821936,1.637193799,3.73345542,2.307308435,2.959488869,3.538341761,1.380618811,3.924118996,0.969552577,5.217831135,1.488547087,5.44573307,1.319016933,1.162014127,0.878943324,1.144245625,0.510794461,0.620948851,0.189170972,0.344912022,1.996245861,1.19743371,2.282518864,1.727943301,2.315205097,1.974204063,0.526956439,2.069525003,0.304367453,2.048691273,0.346473783,3.495813131,0.567565858,0.419825375,0.900252163,1.367081761,0.868570507,2.322247505,1.627796054,1.702561736,1.615124702,0.690656245,1.325754762,0.379850715,2.184997797,0.480063498,3.399532318,1.422339797,0.651283979,1.485826492,0.460112214,1.491885781,0.705610335,1.100111246,1.185297132,0.238702893,0.95884496,0.254828691,1.070184469,0.240001604,1.631733775,0.279955387,0.250068933,0.165612563,0.356957674
0.75,2.352439404,3.703072309,1.870780468,4.5962286,0.835556448,1.675287485,0.840402901,2.277215958,0.58162123,0.45328179,1.196208954,2.634181738,1.635114551,2.574701786,1.955750585,1.743127704,2.977321625,1.964686513,5.0408144,2.290588379,5.728851318,2.650114059,4.313853264,2.059814692,2.225201607,4.536039829,2.112528801,3.756537676,2.150075197,4.103303909,3.823868752,0.785981297,5.606657982,0.934831679,4.627693176,0.677222311,6.087640762,1.074183464,0.862194061,2.421610832,6.066578865,3.424480915,4.39448595,3.120521307,5.080297947,4.65557003,1.169656157,8.140714645,1.288316131,5.205744743,1.233829021,8.632750511,1.445741296,1.258388638,0.960062027,1.309283257,0.365634918,0.503914952,0.160983354,0.202796489,3.104861498,1.925472379,4.121809483,3.045285702,3.479457378,3.004354,1.616500616,3.148357153,1.362994194,5.735902309,1.807509542,6.13394022,2.311048031,1.616287589,3.249972582,1.794042587,4.702286243,2.943308592,2.995468855,3.502887964,1.617509365,3.55111289,1.160357714,5.780653477,1.839682102,4.851614952,1.199950457,1.364513159,3.287657261,1.426128387,3.200915575,1.965961218,2.58622551,3.070561886,1.194699526,3.454040766,0.853319585,4.438710213,1.273462176,4.740306854,1.156304598,1.013383627,0.769845724,1.004200578,0.448318094,0.539250731,0.161421061,0.286331028,1.731890202,1.036630392,2.008681536,1.524723411,2.029427528,1.743975401,0.463273644,1.788824081,0.263556421,1.805744767,0.305633396,3.138668776,0.511969686,0.369698673,0.791223526,1.212559819,0.769325674,2.067748785,1.461639881,1.499537826,1.42634666,0.612037003,1.181286097,0.339207798,1.997166634,0.443749398,2.928636312,1.232029915,0.576594353,1.299238801,0.402219564,1.333254814,0.631445885,0.985632777,1.041565418,0.210967079,0.833201587,0.227472365,0.97802937,0.224296004,1.444046974,0.249225259,0.223605409,0.150044501,0.319520473
0.8,1.924226761,3.330000639,1.676704884,3.938501358,0.749237299,1.482783318,0.751119316,2.033443451,0.521312296,0.406413347,1.063850045,2.285153627,1.409475207,2.267011642,1.740836263,1.54060483,2.607549906,1.708617806,4.269783974,1.935184598,4.999637127,2.291363716,3.848896027,1.841270924,1.911314964,3.875519037,1.791735888,3.378536224,1.937105298,3.522433519,3.269896269,0.681266308,4.686602592,0.78001374,4.257339954,0.625805318,5.197827816,0.911794364,0.740409076,2.075492859,5.066468716,2.867483854,3.781779289,2.684978962,4.340847015,3.963489294,0.992346108,6.727101326,1.066679478,4.435281754,1.054083943,7.320658684,1.249567747,1.060485125,0.813139141,1.13213253,0.307204336,0.43521288,0.139431417,0.175523803,2.585300684,1.605166554,3.485283375,2.565785646,2.932850838,2.55002594,1.369718432,2.592667103,1.121469855,4.882289886,1.537160158,5.141077995,1.95003593,1.35457623,2.729680061,1.506609559,3.96997118,2.477231026,2.495481253,2.939543962,1.361130595,2.991954803,0.976458788,4.916236401,1.550378084,4.018164635,1.008072257,1.148319602,2.76078105,1.206320882,2.66774869,1.629978061,2.189011574,2.589587212,1.012435079,2.972715378,0.736550033,3.683479071,1.053984046,4.00139761,0.980439961,0.863113284,0.662393153,0.869242251,0.387279063,0.457299978,0.135130793,0.233737856,1.463053823,0.874192715,1.711769581,1.301544547,1.740154505,1.499264002,0.397360891,1.50985992,0.22228083,1.553475857,0.261748791,2.754046917,0.453359962,0.317774355,0.683293343,1.061983585,0.673847079,1.802832723,1.278669357,1.295781493,1.241158009,0.533781648,1.027830005,0.296289444,1.773847342,0.395193756,2.482809544,1.049395442,0.500442028,1.116303086,0.344041795,1.155342698,0.544447303,0.862498879,0.893328011,0.182347357,0.712308943,0.195557997,0.857118785,0.19735229,1.244542122,0.209842488,0.192614168,0.12943916,0.268513054
0.85,1.559729695,3.078601837,1.544528365,3.435612917,0.69921875,1.356765747,0.687326312,1.859528422,0.474510968,0.369658738,0.958349824,1.995784402,1.225410461,1.969007969,1.52578342,1.368651986,2.255482674,1.463297486,3.624857903,1.64024663,4.228958607,1.918069005,3.389962435,1.617950439,1.627948046,3.271920919,1.506813884,3.066966772,1.760257363,2.991561651,2.754780054,0.587914228,3.859610796,0.642392099,3.964715958,0.585016549,4.396458626,0.769123554,0.63328582,1.766838431,4.193723202,2.379480839,3.267392159,2.318028927,3.684418201,3.357506514,0.841405153,5.42755127,0.85999155,3.73207593,0.891110897,6.166321278,1.058682203,0.880773723,0.666858375,0.970217049,0.254791141,0.37204811,0.121129088,0.157767043,2.09810257,1.300478697,2.868805647,2.095299006,2.400601149,2.126267433,1.137876511,2.078794003,0.897947431,4.032955647,1.268791795,4.197013855,1.587280869,1.105443835,2.243718624,1.235728145,3.225411654,2.02915144,2.018852949,2.397424459,1.104889512,2.446688175,0.79719007,4.072023869,1.261900663,3.23642087,0.80747509,0.933489919,2.258435726,0.993058324,2.179686785,1.322087526,1.786976695,2.131064653,0.835899055,2.444662809,0.60811466,2.931442499,0.835221648,3.252489567,0.787451148,0.70569849,0.540996075,0.724348545,0.320179284,0.379658073,0.10948056,0.179664224,1.189074993,0.709887445,1.406138062,1.072184205,1.434250236,1.235718727,0.327357143,1.223491669,0.180748552,1.281491756,0.211051673,2.297910929,0.383107096,0.261652976,0.563675046,0.890411258,0.567570508,1.499850869,1.073373914,1.075737596,1.039265394,0.447476864,0.865361154,0.24685362,1.543514013,0.346010566,2.039099932,0.859554231,0.418100923,0.922808886,0.28496623,0.971922696,0.453323722,0.728930295,0.74117583,0.151143432,0.600731254,0.163294196,0.705057085,0.162716568,1.038732767,0.174021512,0.160006344,0.106254719,0.219671428
0.9,1.298668742,2.990206718,1.494585037,3.174320221,0.690950751,1.323414803,0.664185643,1.797271132,0.453721434,0.353285074,0.913741648,1.844147563,1.129334688,1.761784196,1.364882946,1.284016967,2.040557623,1.307826757,3.265780687,1.480804563,3.657651901,1.632248402,3.080404997,1.466341257,1.454678893,2.899195433,1.335785985,2.90838027,1.681963682,2.660181522,2.422100544,0.53277719,3.361156702,0.564512789,3.831822395,0.567874134,3.892472029,0.692966759,0.573849618,1.589024305,3.716034174,2.114197254,2.958987713,2.101153851,3.302309752,3.015025616,0.766694963,4.625547886,0.742352724,3.323227167,0.811983824,5.519852638,0.95277375,0.784312367,0.578166604,0.859652758,0.216281757,0.325077832,0.107080221,0.149027914,1.82652843,1.129697561,2.513350964,1.822431445,2.102918148,1.884225368,1.000526905,1.79667449,0.778965116,3.593756914,1.13020134,3.668864727,1.36493516,0.965352833,1.969986081,1.081342936,2.791978121,1.776970029,1.761493564,2.083767414,0.949736595,2.135654211,0.695368886,3.516663313,1.077355742,2.822067499,0.688624859,0.80586648,1.986882806,0.878142357,1.919937968,1.168177724,1.546861649,1.861594558,0.718844652,2.161676407,0.53883177,2.56344986,0.735920131,2.772054672,0.659727454,0.61555922,0.474119157,0.648617148,0.284595221,0.34624514,0.095553651,0.153152615,1.038896799,0.617787719,1.235510588,0.946853459,1.260715365,1.08242774,0.283654302,1.068873763,0.157966927,1.123180628,0.178855956,2.025945187,0.343162894,0.228344932,0.491636276,0.79093492,0.508399844,1.323137522,0.948240995,0.940502524,0.919224501,0.392837554,0.786293507,0.221863285,1.440790892,0.32656008,1.797462821,0.755559623,0.372684777,0.82905221,0.258478522,0.864756107,0.399581552,0.653264463,0.661713004,0.134003937,0.559684694,0.149930835,0.616172969,0.136234403,0.934765875,0.155548245,0.142948166,0.093220547,0.198092788
0.95,1.141043544,3.060459375,1.523971915,3.137006283,0.719429791,1.368240833,0.678553522,1.838526249,0.458245099,0.357440025,0.920776904,1.844629765,1.128525496,1.704994321,1.325172544,1.27172935,1.982469201,1.261482,3.21830225,1.461749673,3.443492651,1.516519785,2.962905645,1.397524595,1.410499692,2.815257788,1.308259606,2.940209627,1.71306932,2.563530684,2.30795002,0.525273442,3.288440466,0.562845469,3.922092676,0.582775652,3.733492851,0.685968339,0.573227406,1.579574227,3.713313341,2.114130735,2.994906425,2.111283541,3.28628993,3.015101194,0.776768446,4.494680882,0.739427984,3.410091639,0.837475896,5.491375446,0.954027653,0.789445817,0.574972987,0.82329911,0.201929405,0.296937048,0.100296631,0.146708131,1.815978646,1.12440598,2.524713755,1.836105704,2.108831167,1.876889825,0.99452424,1.784049273,0.775409043,3.660056353,1.15127039,3.640392303,1.330239773,0.960218906,1.977617502,1.086984515,2.720758915,1.732889891,1.769991994,2.087933779,0.941459894,2.123639107,0.687100291,3.331892967,1.014580965,2.834976196,0.680236757,0.790767968,1.949818134,0.861680508,1.913758874,1.173489451,1.522171974,1.816540718,0.68401581,2.133231163,0.529795349,2.568458796,0.753338099,2.634886742,0.625932217,0.601256251,0.464297593,0.638844609,0.27826333,0.348260492,0.096956156,0.152803913,1.014305949,0.599081278,1.207957864,0.928379357,1.234321237,1.047283053,0.26922819,1.043553948,0.152117148,1.11831367,0.172498211,1.955171108,0.332925379,0.219103515,0.473900825,0.76399833,0.495969385,1.276606321,0.905123711,0.909739912,0.882638812,0.375086993,0.779488087,0.221319035,1.395580888,0.322297573,1.761250257,0.739307642,0.363857657,0.814708292,0.258787185,0.840102017,0.389233381,0.638589084,0.649497092,0.129641935,0.556846023,0.147089362,0.595120192,0.12318296,0.914814472,0.147384644,0.1375954,0.087801784,0.185421556
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
