abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0,13.49707031,14.5704031,7.256278992,47.92467117,29.28201294,39.9724617,122.3127213,55.65766907,178.3487396,69.21468353,124.0960693,192.8483582,76.8645401,181.1440735,79.32682037,190.2653503,138.0920105,353.6478271,242.708786,360.1485291,598.5088501,287.8013,638.3040161,217.0290222,491.0862122,137.4782104,323.4638062,32.25986862,72.94500732,190.3050079,44.49175262,114.6687164,19.26602173,74.46641541,8.915939331,52.08019257,0.955783069,1.215865016,9.370189667,2.706371784,3.03047204,0.486226708,1.64805305
0.05,12.88867188,13.91602802,6.943680763,45.86708832,27.96070862,38.30764389,117.5162811,53.65063858,172.0690765,66.95539093,120.1035538,184.1022339,73.4968338,170.1947174,74.36233521,176.5800323,127.1731186,328.9910583,225.1791229,334.2655334,555.3463135,267.4545288,593.3823853,201.9087219,458.3444824,127.1245422,294.6516724,30.12057304,67.94026184,176.1079407,42.46858978,107.7700958,18.7013855,71.2997818,8.49357605,47.20696259,0.930627763,1.176873803,9.092096329,2.6810534,2.926909924,0.483718514,1.631471395
0.1,12.24414063,13.22249603,6.613260269,43.658741,26.55659485,36.49485397,112.2744141,51.51306915,165.5642548,64.64912415,116.0714111,175.8340302,70.33664703,159.9204102,69.76727295,163.4935455,116.6973267,304.8232117,207.7554474,308.4651184,513.5594482,247.848175,548.6772461,186.8455811,426.4202881,116.6728516,265.9879761,27.75834084,62.46356964,161.1199036,40.23970795,100.1238937,18.02393723,67.06201935,7.899682522,41.06515121,0.884421051,1.115808725,8.591696739,2.600108147,2.748355865,0.475417078,1.6083951
0.15,11.54003906,12.45753479,6.246773243,41.26416016,25.04747009,34.61232376,106.9035034,49.35794449,158.9576416,62.30050659,111.9783936,168.4598083,67.47406006,150.5482941,65.57733917,151.2558136,106.8430099,281.9588928,191.1207275,283.7475586,473.1436462,229.2390747,505.5351563,172.4692688,397.4618835,106.7964401,239.0962982,25.60718727,57.50126648,148.135498,38.47922897,94.03034973,17.56741333,63.01220322,7.274287701,34.35134506,0.838086128,1.057348728,8.102629662,2.523668289,2.569890976,0.470401555,1.600170732
0.2,10.81738281,11.67468166,5.871352673,38.83216858,23.54364204,32.73850632,101.5907974,47.2376442,152.3684082,59.93735123,107.8800201,162.3069305,65.00598907,142.5777283,62.05260849,140.6619873,98.38466644,262.6210632,176.5174561,262.1289063,437.0925598,213.4488983,467.8641663,160.173996,374.5805054,98.52347565,216.0688019,23.82135963,53.36438751,138.1302185,37.16178513,89.19580841,17.14674377,58.51645279,6.591784477,27.21826363,0.788822651,0.999038935,7.628628254,2.440444708,2.4069314,0.467865378,1.606082916
0.25,10.10742188,10.90771961,5.504634857,36.4718132,22.10801315,30.9529953,96.47530365,45.15226746,145.7944946,57.52545929,103.7110977,157.2163239,62.88609695,135.9949951,59.33199692,132.6529846,92.06389618,248.9019012,165.6726837,246.22612,409.8380127,202.4509735,441.1080933,152.0211182,362.2202759,93.39228058,200.3993988,22.74765396,50.89121246,133.1356964,36.54518509,86.7220459,16.91917801,54.79882813,6.086147785,22.00171089,0.751705229,0.959797323,7.333037376,2.387376547,2.329170942,0.470688075,1.616755486
0.3,9.453125,10.20188904,5.171809673,34.37140274,20.85396576,29.38824844,91.85221863,43.22657394,139.612381,55.2149353,99.82183075,153.4334259,61.17229462,131.0495605,57.43743515,127.6003265,88.24440002,241.3526764,159.1287079,236.479599,392.8243713,196.3649902,426.9381104,148.0673828,358.2256165,90.85619354,191.4145355,22.25390053,49.81140518,131.6033478,36.40049362,85.80938721,16.81486511,52.0811348,5.785592079,19.09292793,0.730153739,0.940244377,7.181351185,2.358573675,2.319244623,0.473916203,1.621795058
0.35,8.760742188,9.451824188,4.814999104,32.15068817,19.53684425,27.70735931,86.78852081,41.02347183,132.3049011,52.41230011,95.12266541,149.1921997,59.09571457,125.7768021,55.62477493,123.4851913,85.50221252,236.3159332,154.5686646,229.9309692,379.6025085,191.9598999,418.2164307,146.0752716,357.052124,89.18327332,185.0056458,21.89924049,49.05587769,130.7789001,36.26361084,85.10637665,16.65835953,49.63885117,5.580438137,17.68066406,0.719401121,0.935984552,7.082584381,2.333429575,2.339144945,0.475940764,1.623492241
0.4,8.045898438,8.685222626,4.446296692,29.84687424,18.18971252,25.91735649,81.34333801,38.56464767,123.9231873,49.12013245,89.57216644,144.2548981,56.61575699,120.0144653,53.77287292,120.0703659,83.5809021,232.8673401,151.6268768,225.828186,369.4953613,188.5758514,412.3884583,145.0581512,356.3904114,87.97575378,180.4766388,21.58372498,48.4030304,129.8860474,36.01413345,84.45043182,16.47244263,47.76129532,5.461883068,17.51242447,0.719723761,0.940606952,7.016026497,2.308954,2.363543749,0.475841582,1.615882397
0.45,7.330078125,7.912479877,4.076216698,27.483778,16.80984497,24.05201149,75.63439941,35.85864639,114.7129517,45.42669678,83.31717682,137.9612427,53.55179596,113.3106003,51.5743103,115.9219055,81.31079865,227.2271271,148.163681,220.6677704,357.5983887,183.0640106,401.2984619,141.8547058,349.6438904,85.55163574,174.6454926,20.99300385,47.12205124,126.8596725,35.20087814,82.81546783,16.09824371,46.12090302,5.351343155,17.6024189,0.715676904,0.934555829,6.881631374,2.257805109,2.350453854,0.467405558,1.58137238
0.5,6.673828125,7.206984043,3.734841108,25.26577377,15.51206779,22.26988983,70.10340118,33.24161148,105.9958954,41.88552475,77.25340271,131.2367249,50.46526337,107.2325439,49.39648819,111.7795334,78.89554596,220.2303467,144.2396545,214.6043854,345.5368652,176.3506927,386.6495972,136.7793121,338.4711914,82.11956787,167.2630157,20.18289375,45.3387146,122.0261841,33.93650818,80.26413727,15.55068684,44.45913696,5.204792976,17.3418045,0.701667786,0.916337907,6.668080807,2.183635235,2.307254791,0.453097463,1.522631526
0.55,5.978515625,6.456930161,3.35795927,22.85298729,14.08239746,20.28680038,63.83243942,30.32656097,96.47180176,38.0477829,70.73326111,123.430481,47.07320404,101.5694962,47.1794281,107.8537445,76.42588806,212.7319641,139.8883972,207.6380157,334.3264465,169.1096191,370.4523926,130.7934723,324.8608093,78.16663361,159.1685486,19.24016762,43.25740433,116.2243118,32.46840286,77.31220245,14.89042854,42.79585266,5.017736912,16.768713,0.67928189,0.888272524,6.383495331,2.085545063,2.242333651,0.434505284,1.452789783
0.6,5.260742188,5.68631649,2.965757608,20.21290207,12.52625751,18.10607338,56.9871521,27.1715107,86.53037262,34.01833725,63.93902588,114.2046432,43.28460693,95.76448822,44.68206787,103.4699326,73.40368652,203.9054108,134.3091125,198.8526001,322.3865662,160.9642487,352.4450684,123.5511475,308.3458557,73.36839294,149.739151,18.05247116,40.63525391,108.793129,30.53188705,73.31728363,13.96729469,40.44028091,4.736384392,15.94266701,0.638858378,0.840245366,5.946709156,1.944365382,2.133251667,0.407202393,1.356082797
0.65,4.559570313,4.932618618,2.581229687,17.6244297,10.99764538,15.91074657,50.03718948,23.98217201,76.68386078,30.05389977,57.16458893,104.2552414,39.28136826,89.66659546,42.02850342,98.64173889,70.00592804,194.6015167,128.2516479,189.5359802,311.2565918,153.2614594,335.9796753,116.3327484,291.8490601,68.59519196,140.9666138,16.85442924,37.97483826,101.1613922,28.50275993,68.82083893,12.9740591,37.75281906,4.434432507,15.07783699,0.589287102,0.778982759,5.412709236,1.780376077,1.990907311,0.370673001,1.230526209
