abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,55.45918274,33.16677856,17.74655151,102.2463226,68.62840271,86.17485809,222.4281311,106.7343063,261.9464417,98.01660156,158.2018433,309.9725342,134.7046661,313.8494873,133.4752197,281.8303833,206.3023682,478.2193909,290.7962646,415.4754028,784.3546753,365.1323853,824.6702881,239.5432739,518.1640015,129.5014648,296.7416382,33.79408646,72.97927856,155.423584,36.8550415,79.4267807,13.89771461,39.29226303,4.928543568,15.52235126,0.667471766,1.017787814,5.586127281,1.433640957,2.005879164,0.350135684,0.890006959
0.55,49.79585266,29.74036217,16.08918762,94.9718399,63.84393311,79.73519897,204.0201721,100.2840576,244.844986,92.6995163,148.5891113,287.4268494,126.6228638,291.0127258,126.8098679,267.5812683,198.0158081,453.4555969,277.4345703,394.9552307,743.8588867,350.4837341,783.7806396,232.204483,495.4650879,127.0237198,284.0400696,33.19890976,71.70031738,151.3426514,36.43679428,77.85904694,13.84931278,38.81177139,4.893002987,15.3140583,0.668735743,1.017300248,5.721861839,1.454548478,2.051590204,0.358444244,0.909822166
0.6,44.13201523,26.37343025,14.36984348,85.11037445,57.56811905,71.40035248,181.6907959,91.36870575,224.7876892,86.06054688,137.3424835,262.3894653,116.2189713,265.614502,117.3431091,248.2179565,184.4959869,422.6894226,259.8318176,369.5187683,697.4815063,332.114624,738.8226929,222.7154083,469.6021729,122.5051422,269.7654114,32.27810669,69.75823975,147.4467926,35.81925201,76.72697449,13.68195915,38.45745087,4.810606003,15.12708855,0.659113884,1.002263546,5.738148212,1.455809951,2.05044961,0.35662511,0.894548714
0.65,38.46891022,22.99662018,12.58505344,74.77033234,51.03081131,62.87709427,159.1365051,82.14466858,204.1697693,79.07398987,125.656868,236.8781128,105.4352646,239.6182861,107.4604797,228.5096893,170.5552521,391.8966064,242.342392,344.4003906,651.5201416,314.0080566,695.5585327,213.6297607,445.9411011,118.3191528,257.4865723,31.47150612,68.11818695,144.5821075,35.32544327,76.13114929,13.53534317,38.43255997,4.739395618,15.13723946,0.650625288,0.988896251,5.705924034,1.457908511,2.027602196,0.354730278,0.880024493
0.7,33.24174881,19.89928627,10.95104218,64.92661285,44.5267601,54.69353867,138.3633423,73.35113525,184.7675323,72.30314636,114.4829407,212.8572693,95.11949921,215.1204987,98.03179169,210.1502075,157.4468079,363.999054,226.5223083,321.5090332,609.6088257,297.5382385,656.8494873,205.6229248,425.8526001,114.7064743,247.7309418,30.78456116,66.75856018,142.6586151,34.9400444,76.11511993,13.41772938,38.88115311,4.687635899,15.48663712,0.644760907,0.97854656,5.644654751,1.462904811,1.990980029,0.354472578,0.869053066
0.75,27.58173943,16.50358772,9.139166832,53.96061707,37.2197876,45.66733551,115.7960358,63.31300735,162.2416229,64.0977478,101.2344055,185.3900604,83.26805115,187.3255768,87.30830383,190.1131287,143.0884399,334.6069031,209.6466217,296.9999084,564.7019043,280.2001038,615.8162842,197.1920471,405.8785095,110.9108734,238.8079529,30.03015327,65.2621994,141.070282,34.50649643,76.43638611,13.264678,39.72647858,4.662456989,16.30619431,0.639419436,0.970045805,5.528615475,1.474161863,1.919934988,0.356151909,0.860845089
0.8,21.91680527,13.11550331,7.310119152,43.02845383,29.82959175,36.6648407,93.20057678,52.7084465,137.5920105,54.85106277,86.55605316,155.6576691,70.47592163,157.5764771,75.86499023,169.2128448,127.9330368,305.2349854,192.3029327,271.5609131,516.2792969,261.255188,571.4500122,187.7041473,385.9937744,106.8020782,230.6216583,29.13773537,63.51147842,139.9072266,33.97481537,77.05158997,13.01596355,40.92251205,4.671376705,17.79924965,0.632446349,0.957701206,5.313282013,1.490035176,1.797326565,0.355884939,0.843728721
0.85,16.25239754,9.753207207,5.465821743,32.04513931,22.37586212,27.61440277,70.3454895,41.18510437,109.5187759,43.91128159,69.57932281,122.639183,56.18570709,124.8730087,63.09427643,145.522934,110.5049057,272.3565979,172.0900879,241.8704529,455.3437805,235.7858734,513.4575195,174.0718231,362.2468872,101.4460068,222.4289856,27.95413208,61.21118546,139.4094238,33.13197708,77.84133148,12.61035633,42.11182785,4.737204552,20.27989388,0.63956511,0.956656635,5.046858311,1.517788172,1.647250533,0.349662364,0.819120884
0.9,11.01174545,6.640276432,3.750353336,21.91523361,15.37915421,19.1848774,48.81020737,29.4952774,79.65972137,32.03240585,51.1145668,88.95581818,41.32064056,91.77009583,49.00202179,117.0018158,88.95695496,229.2516479,143.5569763,200.0731812,366.5679321,194.5411224,421.8417664,148.6484528,320.09552,90.62978363,203.1876068,25.5533371,56.25136566,133.7309875,31.01815033,75.73860168,11.70191669,41.18005753,4.765113831,22.40509605,0.646275699,0.93553108,4.809240341,1.485946655,1.475749493,0.321323335,0.751652062
0.95,5.377331734,3.303438425,1.878532887,10.93276405,7.69948864,9.723562241,24.57857895,15.31077099,41.87519073,16.99839973,27.35743713,48.15600204,22.74500275,51.56108475,28.78803062,71.04009247,53.88061905,146.5670013,87.77861786,119.7808838,202.217041,109.450676,238.8255768,88.32011414,198.9636078,55.46583939,123.5233307,16.4973793,36.32587051,88.4319458,21.08452034,52.14131165,8.058933258,28.00923157,3.651255131,16.35566521,0.536774874,0.750988483,3.86066699,1.150182366,1.113905191,0.231922552,0.586463869
1,0.136559308,0.319548577,0.177869439,1.308901429,0.825183451,1.195470691,3.399154663,2.170274496,6.17573595,2.337701559,4.040747643,8.235147476,3.573091984,9.664645195,4.492507458,10.52783871,7.199757576,18.53977013,10.68703175,14.21662712,24.82694435,12.3932209,26.75180435,9.085948944,19.66999435,4.926015854,10.07777977,1.356820345,2.897446871,5.868728161,1.575680494,3.305785418,0.573513508,1.447091579,0.240273833,0.733105242,0.035387434,0.05159783,0.210311726,0.061354753,0.064648405,0.01346489,0.031861357
