abs_diff_of_means,data,conv1,conv1x,pool1,norm1,reduction2,reduction2x,conv2,conv2x,norm2,pool2,icp1_reduction1,icp1_reduction1x,icp1_reduction2,icp1_reduction2x,icp1_pool,icp1_out0,icp1_out0x,icp1_out1,icp1_out1x,icp1_out2,icp1_out2x,icp1_out3,icp1_out3x,icp2_in,icp2_reduction1,icp2_reduction1x,icp2_reduction2,icp2_reduction2x,icp2_pool,icp2_out0,icp2_out0x,icp2_out1,icp2_out1x,icp2_out2,icp2_out2x,icp2_out3,icp2_out3x,icp2_out,icp3_in,icp3_reduction1,icp3_reduction1x,icp3_reduction2,icp3_reduction2x,icp3_pool,icp3_out0,icp3_out0x,icp3_out1,icp3_out1x,icp3_out2,icp3_out2x,icp3_out3,icp3_out3x,icp3_out,cls1_pool,cls1_reduction,cls1_reductionx,cls1_fc1,cls1_fc1x,cls1_fc2,icp4_reduction1,icp4_reduction1x,icp4_reduction2,icp4_reduction2x,icp4_pool,icp4_out0,icp4_out0x,icp4_out1,icp4_out1x,icp4_out2,icp4_out2x,icp4_out3,icp4_out3x,icp4_out,icp5_reduction1,icp5_reduction1x,icp5_reduction2,icp5_reduction2x,icp5_pool,icp5_out0,icp5_out0x,icp5_out1,icp5_out1x,icp5_out2,icp5_out2x,icp5_out3,icp5_out3x,icp5_out,icp6_reduction1,icp6_reduction1x,icp6_reduction2,icp6_reduction2x,icp6_pool,icp6_out0,icp6_out0x,icp6_out1,icp6_out1x,icp6_out2,icp6_out2x,icp6_out3,icp6_out3x,icp6_out,cls2_pool,cls2_reduction,cls2_reductionx,cls2_fc1,cls2_fc1x,cls2_fc2,icp7_reduction1,icp7_reduction1x,icp7_reduction2,icp7_reduction2x,icp7_pool,icp7_out0,icp7_out0x,icp7_out1,icp7_out1x,icp7_out2,icp7_out2x,icp7_out3,icp7_out3x,icp7_out,icp8_in,icp8_reduction1,icp8_reduction1x,icp8_reduction2,icp8_reduction2x,icp8_pool,icp8_out0,icp8_out0x,icp8_out1,icp8_out1x,icp8_out2,icp8_out2x,icp8_out3,icp8_out3x,icp8_out,icp9_reduction1,icp9_reduction1x,icp9_reduction2,icp9_reduction2x,icp9_pool,icp9_out0,icp9_out0x,icp9_out1,icp9_out1x,icp9_out2,icp9_out2x,icp9_out3,icp9_out3x,icp9_out,cls3_pool,cls3_fc
Task 11,2.673695326,6.922114849,3.53379488,8.453036308,1.638660669,3.564555645,1.853923559,6.178151131,1.835710764,1.329436541,3.352375507,8.007611275,5.068262577,5.98800087,4.326524258,5.660382748,7.211590767,4.50492239,16.42286682,7.022737503,10.02547455,5.126055241,15.10013103,8.103012085,6.291214943,13.41467571,5.975122452,14.39740372,7.157099724,12.28670216,11.10860157,2.223617792,17.1373539,2.07393527,19.49123001,1.483422279,19.88420868,3.972136736,2.248843431,6.348321915,18.97723389,9.813173294,13.52265739,4.472423553,9.830136299,16.61060715,4.022367477,23.77375603,1.779315472,6.360703945,1.928581357,27.13915253,7.200616837,3.312116385,3.160830975,5.260784149,0.637037218,1.627860069,0.37803033,0.581491947,7.887318611,4.702976227,9.548208237,5.037886143,5.754622936,9.17453289,4.227836132,9.604614258,4.395875931,8.889624596,2.714712381,12.21076298,4.974471569,4.205538273,7.82131815,3.14399004,8.053110123,2.610451937,5.751677036,10.31315994,3.385733128,7.551491261,2.467646599,5.175761223,2.67632246,12.1935873,3.901842117,2.902520657,5.851779938,2.106803894,5.706526279,2.410146952,3.91899395,6.282060623,1.585493684,6.030579567,0.994909883,6.02840519,1.591154575,7.276169777,0.547270238,1.138198137,1.004738331,1.708055139,0.575217247,1.15449965,0.469023883,0.731786847,1.986286759,1.335282803,2.501639843,1.939800143,1.551781654,2.054447174,0.616244316,2.150613785,0.544306934,2.570657492,0.605289102,3.045108795,1.012680411,0.64788121,0.862398326,1.42998755,1.02802527,2.315303326,1.613693833,1.112938523,1.622366667,0.688633978,1.66864419,0.529580176,2.626388311,0.619324267,2.312967777,1.081028461,0.677165151,1.460198522,0.44275552,1.317239165,0.580238223,0.886327624,1.29233706,0.176867411,1.116099834,0.206127092,1.201748967,0.18219617,1.686693311,0.264537275,0.19946447,0.177634373,0.41875121
Task 12,2.258217812,5.82618618,2.976306438,7.210521698,1.368028641,2.964259624,1.551941276,5.158094883,1.54063499,1.118330717,2.841847181,6.865125179,4.34043932,5.056140423,3.63321805,4.796524525,6.06665659,3.78807807,14.09752655,6.048110008,8.335570335,4.25348711,12.28335094,6.501685143,5.315469742,11.42640305,5.093893528,12.07744694,6.051076412,10.52045345,9.339281082,1.864840269,14.59873867,1.758955121,16.21286392,1.262008786,16.8102417,3.261449099,1.888131499,5.412456036,16.1698494,8.316454887,11.74440765,3.906173944,8.418259621,14.02033329,3.400690794,19.59501266,1.509286284,5.62983799,1.679114819,23.08302498,5.987519741,2.794264793,2.633811951,4.392070293,0.541786313,1.397534728,0.326274633,0.508923113,6.715604782,3.991204977,8.155056,4.341546535,4.882504463,7.800829887,3.653674364,8.076363564,3.696024895,7.568171501,2.318954229,10.49132061,4.194580555,3.572966337,6.628894806,2.682541609,7.115486622,2.332004309,4.911858559,8.791175842,2.870663404,6.29199028,2.133807182,4.588426113,2.388088703,10.2766304,3.311215162,2.496982574,5.043890476,1.844557762,4.998147011,2.151504755,3.390702248,5.226902008,1.376200557,5.352883816,0.890968025,5.4988451,1.442776442,6.254498005,0.489732265,1.01214695,0.895486355,1.521824598,0.505287707,1.005107522,0.41579926,0.661687255,1.777551055,1.18870008,2.207850933,1.716930151,1.375422359,1.830076575,0.548622191,1.911023736,0.479101509,2.272012472,0.538926065,2.69401741,0.904599488,0.575157583,0.763436258,1.258541822,0.905354679,2.094376326,1.455994487,0.986311853,1.435249329,0.608060002,1.45531404,0.461843848,2.350588322,0.575526714,2.008836746,0.93242079,0.596719503,1.24618876,0.385937035,1.152033091,0.501467466,0.780135095,1.097978234,0.153184354,0.961891115,0.181110829,1.032426834,0.160137713,1.446388841,0.229664728,0.174085975,0.153747037,0.361419946
Task 13,1.563762188,4.010608196,2.050653458,5.051949024,0.92658174,1.996899605,1.055072069,3.490550041,1.056316972,0.768612683,1.977956772,4.88581419,3.084465504,3.507740498,2.503304005,3.374804497,4.218365669,2.640796661,10.06146622,4.344532013,5.649783611,2.883841038,8.224852562,4.149712563,3.711657047,8.106653214,3.610114336,8.284850121,4.198831081,7.496993065,6.459244728,1.280310392,10.38143063,1.235963583,10.83571243,0.877786934,11.85571671,2.144920111,1.297348142,3.81214118,11.44416618,5.836636066,8.391008377,2.874726295,6.005338669,9.709573746,2.380344629,12.88062668,1.071223617,4.261617184,1.230934024,16.25790787,4.155935287,1.96270597,1.812011361,3.0882411,0.413683593,1.071958542,0.253204852,0.40544638,4.850736618,2.881993532,5.903175354,3.211640358,3.456069946,5.560792446,2.655717373,5.720505714,2.633049011,5.54773283,1.73739934,7.603926659,2.944056273,2.567055941,4.73551178,1.943638563,5.550634384,1.930305958,3.572587729,6.338157654,2.042200804,4.451081276,1.596507072,3.837604523,2.012281179,7.425303459,2.468283415,1.868879557,3.822972059,1.409955382,3.855728865,1.710153818,2.570001364,3.699290276,1.013455629,4.211014271,0.691673875,4.497290134,1.163565636,4.750834942,0.377495348,0.779047728,0.692927659,1.180750489,0.379710108,0.75409627,0.319036961,0.524013937,1.396499157,0.923668087,1.665054798,1.290225863,1.055394888,1.403864861,0.419736743,1.467848063,0.364032894,1.713452816,0.417449564,2.060125828,0.700709283,0.44118768,0.585234225,0.958255768,0.687224507,1.677385569,1.150360703,0.759737432,1.099306583,0.462997198,1.090381145,0.343752116,1.85253787,0.46826002,1.524213791,0.69993329,0.454394758,0.907940328,0.286788583,0.874352396,0.373678416,0.59684968,0.797330141,0.115101807,0.703408718,0.137544096,0.755192041,0.120477743,1.049389839,0.170332924,0.131093606,0.114417396,0.268692344
Task 14,1.266488671,3.239253998,1.656464577,4.09787941,0.743645251,1.596756935,0.846717775,2.793547869,0.85034132,0.618491113,1.604017258,3.98568821,2.514821053,2.833446026,2.020754337,2.761613846,3.435658932,2.154192448,8.20248127,3.552607536,4.544285774,2.315690279,6.709173679,3.285095215,3.014963627,6.636226654,2.9559865,6.668707848,3.397589922,6.140347004,5.237439156,1.035297275,8.530215263,1.013028979,8.592043877,0.707069099,9.703838348,1.689685583,1.047995567,3.120510817,9.405629158,4.781397343,6.843328476,2.408288717,4.939642429,7.89148283,1.945646763,10.23626995,0.889617383,3.59312892,1.021257877,13.2779007,3.370298147,1.60805428,1.470483661,2.541131973,0.356650025,0.929334223,0.2201989,0.353715777,4.029301167,2.401209593,4.892516136,2.693898201,2.84438777,4.576394081,2.189977169,4.722551823,2.180474043,4.636350632,1.462453246,6.347335339,2.422420025,2.123936415,3.913872004,1.619772196,4.778398037,1.709874868,2.97809577,5.249204159,1.67471683,3.703556538,1.356892586,3.441239119,1.810265064,6.185389996,2.089531898,1.584598303,3.266753912,1.200972676,3.310209513,1.487180948,2.190869808,3.072510004,0.843141139,3.639971018,0.587819099,3.934505463,1.006045103,4.100262165,0.319603384,0.660160601,0.588261425,1.008909106,0.318901449,0.6336236,0.268258691,0.445207655,1.197020292,0.789639831,1.403564334,1.084133267,0.893177986,1.187623262,0.354611069,1.249845505,0.308845222,1.449639201,0.353231817,1.738116622,0.596006751,0.373934329,0.496334255,0.807379723,0.578051805,1.436997414,0.974399865,0.644860446,0.928132713,0.388698548,0.916199684,0.287136525,1.566569924,0.399328321,1.293065667,0.588571072,0.382020116,0.750899017,0.237730145,0.739744663,0.315403879,0.502860725,0.658033431,0.096247002,0.582548678,0.115536891,0.633200467,0.102762602,0.859936833,0.140735298,0.109856121,0.094584212,0.222516015
Task 15,0.995256722,2.539040565,1.29883337,3.210983515,0.579959691,1.238206983,0.658469141,2.165604115,0.661479473,0.480515361,1.253300071,3.107569933,1.959842443,2.217622042,1.578034401,2.177919865,2.701072454,1.69713378,6.383237362,2.774627686,3.54876709,1.801782608,5.328662395,2.535227299,2.353711128,5.208280087,2.319368124,5.165215969,2.643768549,4.828970909,4.081865788,0.805404067,6.720580101,0.798384368,6.572257519,0.546442509,7.598356247,1.278802752,0.813925624,2.453798056,7.442238331,3.769209385,5.347528458,1.925955057,3.899356842,6.172262192,1.526418209,7.897307396,0.710783482,2.887882471,0.814425647,10.33206844,2.609757662,1.26373446,1.14588511,2.011220455,0.296083808,0.778649449,0.184424981,0.298532188,3.213255405,1.921660781,3.871665955,2.161999941,2.245345831,3.614790201,1.72970891,3.76301527,1.74140954,3.707443237,1.185469627,5.094569683,1.922771573,1.690931082,3.123890162,1.303872705,3.955059767,1.451998234,2.386166811,4.18580389,1.318445921,2.999998093,1.117091775,2.951762915,1.555782557,4.943043709,1.695180655,1.294529915,2.696487904,0.988452017,2.730711222,1.235196352,1.801400185,2.47736907,0.675292492,3.03689456,0.481726706,3.279790878,0.823741317,3.417660475,0.260148019,0.537385046,0.479394615,0.833260298,0.258167952,0.510591209,0.215025082,0.358412921,0.982909143,0.647407293,1.137757421,0.875184953,0.726613224,0.964098155,0.287474781,1.022533894,0.251104981,1.174467087,0.284559667,1.406350851,0.48508364,0.303438663,0.402952343,0.65010947,0.464670986,1.155284524,0.771679223,0.524545848,0.749683082,0.312307656,0.741879046,0.230749696,1.243799925,0.320122719,1.054191947,0.47710228,0.3074947,0.595533311,0.189009354,0.601748109,0.256949246,0.405889601,0.520632088,0.077249259,0.462682873,0.092406265,0.511856794,0.085825674,0.668763816,0.111130454,0.088240422,0.07524582,0.177695334
Task 16,0.613294542,1.566858053,0.801690638,1.965489626,0.353543997,0.745111585,0.396572649,1.294049382,0.396584183,0.287549853,0.754480124,1.85263288,1.168372631,1.343751073,0.958401799,1.324632525,1.644132614,1.032296538,3.796247482,1.660304427,2.171347141,1.102586389,3.310269833,1.541264296,1.418710828,3.157017946,1.402762294,3.082407475,1.586159229,2.932050943,2.454530716,0.484362632,4.105424881,0.490733385,3.883336067,0.323445469,4.574368,0.736024439,0.488281906,1.500644207,4.579202652,2.313464165,3.254605293,1.204980373,2.409082413,3.76061058,0.928603709,4.764838219,0.446984023,1.799178362,0.505359769,6.25055933,1.579508901,0.774629712,0.696514249,1.250823021,0.195525125,0.521044791,0.122981206,0.201786384,2.007825136,1.205358148,2.41403079,1.377554893,1.385102272,2.227009535,1.067435861,2.367913961,1.09548533,2.362116337,0.7636289,3.192063093,1.186164737,1.05657804,1.977048159,0.836812019,2.60027504,0.9889099,1.500494957,2.61973381,0.810608208,1.951087475,0.736522973,2.026140451,1.075701833,3.084114552,1.083266258,0.840783,1.772016287,0.647260547,1.793212414,0.815930188,1.177657485,1.600314617,0.431430429,2.017901182,0.313175678,2.191994905,0.534506738,2.284760475,0.169346288,0.347654462,0.311356366,0.552005351,0.165768772,0.326732785,0.136893779,0.226711184,0.642462909,0.42278567,0.73512876,0.562895775,0.471810579,0.621512651,0.184793472,0.669287384,0.163578734,0.764873445,0.184286758,0.897558272,0.312459469,0.196196809,0.260591835,0.415464371,0.296049148,0.729860127,0.478280604,0.340977997,0.478300631,0.198257297,0.485904157,0.14960143,0.762134254,0.198881358,0.687217712,0.309017539,0.196679294,0.37506777,0.118797176,0.385444939,0.162916496,0.260229886,0.326969355,0.049143754,0.290959477,0.058281198,0.322470397,0.055129431,0.403407842,0.068754219,0.055769883,0.046814635,0.110848591
Task 17,0.445159703,1.143849611,0.585018098,1.415867209,0.25828898,0.538367987,0.286738992,0.928101718,0.284139305,0.205812678,0.540285289,1.308210015,0.825545788,0.958117008,0.683314323,0.946817219,1.176811934,0.737472951,2.658625364,1.164863706,1.551113486,0.787630022,2.388702393,1.109018683,1.00387764,2.229533195,0.989142597,2.168767929,1.116470456,2.078790665,1.731670737,0.342234075,2.889841557,0.347159237,2.715705872,0.225395381,3.208784342,0.507635653,0.342889667,1.061519146,3.234270096,1.632336736,2.269458771,0.851402283,1.708720326,2.648437738,0.655693233,3.349867344,0.31761536,1.272282124,0.356504112,4.38354969,1.103841305,0.54631865,0.487220854,0.888573527,0.14199926,0.380710304,0.089868017,0.146598861,1.429463148,0.85962528,1.712807655,0.990407407,0.980278492,1.581192255,0.759173751,1.697823167,0.785268009,1.693089247,0.552479446,2.27756238,0.840645373,0.754935741,1.417535424,0.603299856,1.899973989,0.732214093,1.075030565,1.868644595,0.575930476,1.415669322,0.535910666,1.508944154,0.80302763,2.201191425,0.782415271,0.610117614,1.293553948,0.471160233,1.317155004,0.600319743,0.855745137,1.162108183,0.310792059,1.487980604,0.227761239,1.611866236,0.388832241,1.679365396,0.121399723,0.25200513,0.22625488,0.406786799,0.120001309,0.235654473,0.097989239,0.161030948,0.466667891,0.30738011,0.53223902,0.405759543,0.342484683,0.448013008,0.13314046,0.48854214,0.119084194,0.552990794,0.132616058,0.644246936,0.226969928,0.142088801,0.188232318,0.299097955,0.212618396,0.519871533,0.340276599,0.246852085,0.344153166,0.141381636,0.356194764,0.109803155,0.537466526,0.141646624,0.500934303,0.223629832,0.14193064,0.269906789,0.084894516,0.280069023,0.118533105,0.187949777,0.233963743,0.035165638,0.208346173,0.04134028,0.234446883,0.040789805,0.282774389,0.048619334,0.039865915,0.033559665,0.079651415
Task 18,0.309005648,0.806931019,0.41282925,0.980619133,0.18242684,0.375593156,0.199934319,0.639985561,0.195414275,0.141685486,0.371653706,0.881082833,0.555467129,0.65622431,0.469071954,0.652100086,0.807002068,0.504574895,1.765192151,0.772456884,1.069074988,0.545662284,1.659187675,0.775843322,0.677559495,1.496704102,0.662948787,1.465710402,0.75683701,1.398274422,1.1652987,0.230171412,1.931464553,0.233009577,1.85106802,0.152314395,2.131358862,0.333508551,0.229514048,0.714014113,2.157171726,1.088720202,1.500632167,0.571731687,1.150177598,1.761348963,0.43579936,2.227585554,0.213295504,0.859019458,0.240430146,2.899817705,0.728479326,0.36367628,0.32036522,0.590007186,0.096422151,0.258674026,0.060658511,0.098492704,0.958080053,0.577109039,1.143825889,0.668258488,0.65489471,1.056327105,0.508110762,1.145307302,0.529927015,1.140823722,0.37587145,1.528456092,0.561754525,0.50783217,0.95726347,0.410260111,1.292786598,0.504048288,0.725224257,1.251559258,0.385131866,0.965478003,0.367057323,1.040826559,0.553925395,1.476384997,0.530814707,0.415403843,0.884586692,0.321792513,0.902046442,0.411575913,0.58348918,0.792292118,0.21155107,1.027387619,0.155745506,1.113365769,0.264289141,1.153980613,0.081692547,0.171763808,0.154247031,0.2803137,0.080691092,0.157873586,0.064874746,0.106059648,0.318335921,0.210347474,0.365963995,0.278590173,0.234315589,0.304335386,0.090282284,0.336726546,0.081813991,0.384017348,0.091092102,0.437065274,0.154781133,0.097072631,0.128163815,0.20333223,0.144169599,0.348085642,0.226478711,0.168419838,0.234742552,0.095777169,0.245060891,0.075790353,0.354073733,0.09450265,0.344257981,0.153250322,0.096736006,0.183810428,0.057407074,0.190464199,0.080114409,0.128288925,0.158605427,0.023809612,0.141140789,0.027870435,0.156478301,0.027810318,0.188010618,0.032839343,0.026961271,0.022689518,0.053642638
Task 19,0.183434308,0.501600623,0.25700444,0.589476168,0.116158128,0.233460888,0.12442077,0.39125216,0.117930368,0.085735597,0.224458858,0.508593917,0.319027811,0.389832854,0.278759807,0.390942425,0.481135041,0.298421383,0.979481697,0.426093042,0.638460219,0.325897425,0.965810061,0.464123368,0.386404157,0.834178209,0.368340313,0.83228308,0.428806931,0.789081037,0.663942933,0.129585668,1.051218271,0.127230063,1.042218566,0.083798416,1.16485405,0.182503581,0.126541778,0.392225116,1.146679521,0.579832554,0.786884487,0.298194319,0.62969923,0.942342877,0.232371658,1.189509034,0.114563778,0.453310758,0.127047375,1.535059214,0.385618091,0.193793669,0.165120512,0.303037614,0.049963806,0.134965077,0.031243827,0.050378613,0.511796951,0.308997691,0.608921587,0.360111177,0.347472757,0.565337658,0.272393674,0.612782717,0.284630924,0.608247101,0.205141708,0.805789173,0.293741405,0.272009522,0.51487875,0.222668976,0.697130501,0.273633063,0.387565464,0.661112189,0.204634741,0.52002722,0.198101789,0.56359297,0.300121278,0.771192968,0.281324357,0.222889766,0.474301368,0.173565701,0.489019901,0.223638996,0.312918961,0.426811904,0.115595795,0.555170536,0.083992429,0.603654683,0.141059101,0.614802718,0.042662654,0.092603527,0.082313627,0.151389882,0.042400651,0.081640996,0.033049531,0.054170769,0.172529683,0.115108766,0.202624246,0.154671073,0.126816869,0.164185166,0.048513599,0.187036932,0.045355532,0.213380948,0.049064297,0.235479236,0.0835246,0.05276997,0.069696128,0.110332772,0.077904545,0.182515785,0.119372368,0.092217401,0.12724866,0.051582117,0.135104075,0.042046934,0.18275784,0.049483888,0.18718636,0.082696259,0.052378714,0.098916613,0.03038048,0.102201536,0.042476367,0.069657452,0.084816337,0.012799663,0.074613295,0.014553133,0.081556842,0.014755121,0.100193977,0.017464405,0.014284727,0.011906116,0.028549749
Task 20,0.093344763,0.276336133,0.141824648,0.31227386,0.065574847,0.129917055,0.069516934,0.213610098,0.062922604,0.046023309,0.120717883,0.262074351,0.163778752,0.214187026,0.151748508,0.210471883,0.263132781,0.160866916,0.486287028,0.210523486,0.362187743,0.186220273,0.527107716,0.259659499,0.201213181,0.421163052,0.184717834,0.431763083,0.223275453,0.401891977,0.344287485,0.065702513,0.512190759,0.061998911,0.549858749,0.043165896,0.570141077,0.090330467,0.062997714,0.19301641,0.53500998,0.27322939,0.379622042,0.149363369,0.307130992,0.449561983,0.108624637,0.557833254,0.054438125,0.223693386,0.063781612,0.703503489,0.175155655,0.090723716,0.073789522,0.132687151,0.021896021,0.056564268,0.013137117,0.020850861,0.23474668,0.142425865,0.277813911,0.165709957,0.163444757,0.260972947,0.126599193,0.278986961,0.130558133,0.28014344,0.097362444,0.370635241,0.134685174,0.125687644,0.241991669,0.104124509,0.318115234,0.127894133,0.179992095,0.300008535,0.094160393,0.240423322,0.092472337,0.263687849,0.140579581,0.342012763,0.125943482,0.103092119,0.220265031,0.080574565,0.225934729,0.103507802,0.145291716,0.200485334,0.056202829,0.256231189,0.039284166,0.282920122,0.063801102,0.27967146,0.019411281,0.043435808,0.038042244,0.070363447,0.019076034,0.036832128,0.014526037,0.023744047,0.081076637,0.054773733,0.098581761,0.07555224,0.059492208,0.077069104,0.022605997,0.089645535,0.021351812,0.102657348,0.02317133,0.111130267,0.038638446,0.024677128,0.032796867,0.051693395,0.03634619,0.084064536,0.054880481,0.043844797,0.059773605,0.024025744,0.061708804,0.019248888,0.080082849,0.022183361,0.087563269,0.038339604,0.024107151,0.046018876,0.014061271,0.04652746,0.019775763,0.03201637,0.039626472,0.006046749,0.033842579,0.006608795,0.037743919,0.006415927,0.045536947,0.008190571,0.006571655,0.005404925,0.012760973
Task 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
