abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0,7.531648636,7.811005116,3.914507389,26.59576225,16.43062019,23.71714973,71.59533691,31.52130318,95.33654785,35.86618042,66.23916626,145.8474426,58.07202148,158.62677,68.18804932,158.0267792,115.0736771,248.488205,123.5489273,201.7071075,422.5121155,219.1231537,495.178894,159.9768066,368.7669067,92.32704926,237.0578918,19.61931992,43.4165535,144.5005188,33.65115356,105.5409088,13.18894958,68.76171875,3.372164726,24.52373695,0.426408112,0.634965539,2.961862087,0.983597219,1.011219501,0.319025069,0.732777596
5,6.025928497,6.248781204,3.131663799,21.26724434,13.13586712,18.9562912,57.26747894,25.21988106,76.2522049,28.66841888,52.99179077,116.6538696,46.47512817,126.9347534,54.57846451,126.4604797,92.14710236,199.0924377,99.18060303,161.8702393,339.4418945,175.8704529,398.6196289,128.8694763,297.7926025,73.89239502,188.9380646,15.73834133,34.90639114,116.8880539,27.02762222,85.50749207,10.69879818,56.17233276,2.693294048,19.45451355,0.336687863,0.505413949,2.327151299,0.750019133,0.733768463,0.251998574,0.594558656
10,4.519291878,4.686537266,2.348306656,15.9509716,9.85457325,14.22202587,42.97379684,18.9465313,57.26697922,21.51802826,39.75409317,87.58914948,34.88771057,95.33241272,41.03168106,95.14652252,69.38765717,150.1246643,74.78876495,122.46315,258.1358337,133.5252533,304.2520752,98.84141541,229.9832458,57.40840912,146.9301453,12.31374073,27.32558441,91.43457031,21.2028389,66.3277359,8.330516815,42.77812958,2.077148676,14.47263908,0.265073568,0.397083014,1.867738962,0.598010302,0.565807879,0.207738802,0.496522158
15,3.01235652,3.124613285,1.565560937,10.64468861,6.5741539,9.493917465,28.65358353,12.60528946,38.09129715,14.32577324,26.45336914,58.36497498,23.26136017,63.51867294,27.23129082,63.21457291,45.96068954,99.86615753,49.33852768,80.30210114,170.8377075,88.77650452,204.475708,66.60123444,156.7788391,39.37875748,100.7893829,8.549879074,18.5878334,61.60797882,14.44475174,44.98724365,5.744629383,28.20954895,1.394551158,8.700744629,0.190270111,0.289420873,1.416999698,0.463605195,0.448944777,0.166972086,0.401417822
20,1.5057199,1.562747002,0.783242345,5.330853939,3.294601679,4.751283646,14.35228825,6.331576824,19.11087036,7.167247772,13.23317909,29.30602837,11.70146942,31.9276886,13.6594677,31.9113121,23.17492104,51.01094055,24.94706154,40.72325516,89.2046814,46.57215118,109.9033432,36.34357452,87.77587891,22.4821434,57.36032104,5.037583351,10.44269562,34.55248642,8.307804108,25.16430664,3.346163034,14.38242912,0.835815907,4.45607233,0.130745426,0.209900841,1.127211928,0.367481291,0.367963701,0.136313751,0.336111933
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
