abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0,10.61942005,11.01466084,5.509840488,36.07963562,22.29334831,30.34475708,95.14050293,43.76808167,137.8922577,52.24800873,92.57455444,158.4160614,61.76203156,154.1900635,67.08614349,160.2427673,116.3365784,294.2097473,195.0313263,298.4706116,528.2557373,250.0230713,580.453064,193.7302704,445.5895996,116.0288162,303.2351379,30.86736679,69.40166473,185.9332275,41.23151779,114.6801682,18.42192841,72.56513977,7.665659904,47.8354187,0.770367742,1.001504421,6.751667976,1.960797548,1.961297154,0.380189061,1.309438467
0.05,10.17229366,10.56383324,5.293919086,34.60943985,21.33590317,29.09937477,91.3709259,42.10811996,132.7655487,50.38261414,89.13694,150.033905,58.63056946,144.5631714,62.71606445,148.6448975,107.2462769,273.5552368,180.9493408,276.4617615,489.2510376,231.7846222,538.5264282,179.6330566,411.6887817,106.9027405,275.0675354,28.55028343,64.02565765,170.5006409,38.55003738,106.2243195,17.39860535,68.2888031,7.307434082,44.43470383,0.750967622,0.971408129,6.65146637,1.943722486,1.926449895,0.37712869,1.286538601
0.1,9.661970139,10.03431606,5.040694237,32.88330841,20.22836304,27.57414436,86.64520264,40.06485748,126.9158096,48.34194565,85.37585449,140.9276276,55.31440353,134.1934662,58.13336945,136.967926,98.08245087,253.0499115,166.8587646,254.6587219,451.1893311,214.2361298,497.1159058,166.0951843,379.0779724,98.12107086,248.3231812,26.22700119,58.64927292,155.0075989,35.83821487,97.39323425,16.42344475,64.19841766,6.93227911,40.75960159,0.731121898,0.940695643,6.58119297,1.93686676,1.904797316,0.373151124,1.265863657
0.15,9.107701302,9.456033707,4.764674664,31.0296154,19.04909134,25.97938728,81.68336487,37.94511414,120.907547,46.2776413,81.63498688,131.9996796,52.09812546,123.9565353,53.60276794,125.1057053,88.75440216,231.83638,152.174469,232.0178223,410.869873,195.6262817,452.8536377,151.5710602,345.2754211,88.99395752,220.9430542,23.82710838,53.12103271,139.1192932,33.17775345,88.48114777,15.52425957,60.05302429,6.545294762,36.57281876,0.715564191,0.91639781,6.563248634,1.948760033,1.906176686,0.372602999,1.256985307
0.2,8.561662674,8.887989998,4.492853165,29.24340248,17.92271423,24.47867966,77.0283432,35.98789597,115.3141174,44.37320709,78.21781158,124.299324,49.32420731,115.1061249,49.68191147,114.5988922,80.49809265,212.7604675,138.7937469,211.3642426,372.8737183,178.2951813,410.8717346,137.9515686,315.1013184,80.65342712,196.2797699,21.6845932,48.19020462,124.8996964,30.9862957,80.64039612,14.80924511,56.0644989,6.182537556,32.07728195,0.702472627,0.894835234,6.563139915,1.972207904,1.920508981,0.373582453,1.25827229
0.25,8.005162239,8.308423042,4.215900421,27.47498894,16.82380486,23.03102493,72.50832367,34.11915207,109.9439774,42.5687027,75.0330658,117.8222275,46.99066925,107.6026764,46.35297775,105.512886,73.27649689,195.879303,126.668396,192.9239807,339.0755615,163.2357483,372.7433777,125.8139114,289.8120117,73.43360138,174.8258514,19.84440041,43.98530579,113.4058838,29.46620941,74.51185608,14.35116768,52.248909,5.847755909,27.30065727,0.697761238,0.883816719,6.648036957,2.024836063,1.971650004,0.380452007,1.285818815
0.3,7.497349262,7.783090591,3.963982344,25.9220047,15.88246918,21.79392624,68.52857971,32.49266434,105.159317,40.94231415,72.17357635,112.9089203,45.20177078,101.7939682,43.82991409,98.57517242,67.76686859,183.0443573,117.1536789,178.6366119,312.7522583,152.1266174,343.9718323,117.0323257,273.6887817,68.55957794,159.535553,18.56004143,41.08126831,106.4236298,28.57839584,70.63158417,14.06545448,48.70090103,5.521353722,22.88872147,0.697130322,0.881553352,6.741207123,2.081948519,2.025080681,0.38852489,1.327470183
0.35,6.938616276,7.198980331,3.683798552,24.22242737,14.86781788,20.46894646,64.36288452,30.80215645,100.0866547,39.2150383,69.1692276,108.9468536,43.67796326,97.04470062,41.86764145,93.50739288,63.78926086,174.3641205,110.1839142,168.1038208,293.8040466,145.1681824,326.2162476,112.2577133,268.4912109,66.37284088,150.7749329,17.97298813,39.7792511,104.3682861,28.49275017,69.42871094,14.01594353,45.67178345,5.211942673,18.89170074,0.706175745,0.891792357,6.879148006,2.156876564,2.101407528,0.402560622,1.394376755
0.4,6.383370399,6.62229681,3.407539845,22.56034279,13.88905525,19.18744469,60.33722305,29.13413811,94.81952667,37.37296295,66.00845337,105.7077713,42.3175354,93.23192596,40.43378448,90.19734192,61.2963562,169.5702362,105.7750397,161.4093323,282.5518188,141.9159088,319.4880981,111.0815048,271.0738831,66.27926636,147.3185577,17.95717239,39.75729752,105.6313171,28.896101,70.00751495,14.04923534,43.52954483,4.993531704,16.47314453,0.727158308,0.915548027,7.043994904,2.229635239,2.185185194,0.42017886,1.46538806
0.45,5.826311588,6.043898106,3.132862568,20.87824249,12.91155624,17.88876152,56.26257706,27.36985397,89.07946777,35.28318405,62.50535202,102.5938492,40.87216568,89.59153748,39.26874542,88.14677429,59.99595261,168.1231537,103.7652283,158.2440796,277.9650879,141.6824646,321.037323,112.5005493,277.6160583,67.30397034,147.214325,18.15515709,40.16838455,107.6623001,29.33182716,71.04201508,14.06060791,41.95491409,4.842979908,15.45953655,0.743994832,0.936801493,7.132981777,2.270247221,2.241761684,0.432649434,1.50731957
