abs_diff_of_means,data,conv1,conv1x,pool1,norm1,reduction2,reduction2x,conv2,conv2x,norm2,pool2,icp1_reduction1,icp1_reduction1x,icp1_reduction2,icp1_reduction2x,icp1_pool,icp1_out0,icp1_out0x,icp1_out1,icp1_out1x,icp1_out2,icp1_out2x,icp1_out3,icp1_out3x,icp2_in,icp2_reduction1,icp2_reduction1x,icp2_reduction2,icp2_reduction2x,icp2_pool,icp2_out0,icp2_out0x,icp2_out1,icp2_out1x,icp2_out2,icp2_out2x,icp2_out3,icp2_out3x,icp2_out,icp3_in,icp3_reduction1,icp3_reduction1x,icp3_reduction2,icp3_reduction2x,icp3_pool,icp3_out0,icp3_out0x,icp3_out1,icp3_out1x,icp3_out2,icp3_out2x,icp3_out3,icp3_out3x,icp3_out,cls1_pool,cls1_reduction,cls1_reductionx,cls1_fc1,cls1_fc1x,cls1_fc2,icp4_reduction1,icp4_reduction1x,icp4_reduction2,icp4_reduction2x,icp4_pool,icp4_out0,icp4_out0x,icp4_out1,icp4_out1x,icp4_out2,icp4_out2x,icp4_out3,icp4_out3x,icp4_out,icp5_reduction1,icp5_reduction1x,icp5_reduction2,icp5_reduction2x,icp5_pool,icp5_out0,icp5_out0x,icp5_out1,icp5_out1x,icp5_out2,icp5_out2x,icp5_out3,icp5_out3x,icp5_out,icp6_reduction1,icp6_reduction1x,icp6_reduction2,icp6_reduction2x,icp6_pool,icp6_out0,icp6_out0x,icp6_out1,icp6_out1x,icp6_out2,icp6_out2x,icp6_out3,icp6_out3x,icp6_out,cls2_pool,cls2_reduction,cls2_reductionx,cls2_fc1,cls2_fc1x,cls2_fc2,icp7_reduction1,icp7_reduction1x,icp7_reduction2,icp7_reduction2x,icp7_pool,icp7_out0,icp7_out0x,icp7_out1,icp7_out1x,icp7_out2,icp7_out2x,icp7_out3,icp7_out3x,icp7_out,icp8_in,icp8_reduction1,icp8_reduction1x,icp8_reduction2,icp8_reduction2x,icp8_pool,icp8_out0,icp8_out0x,icp8_out1,icp8_out1x,icp8_out2,icp8_out2x,icp8_out3,icp8_out3x,icp8_out,icp9_reduction1,icp9_reduction1x,icp9_reduction2,icp9_reduction2x,icp9_pool,icp9_out0,icp9_out0x,icp9_out1,icp9_out1x,icp9_out2,icp9_out2x,icp9_out3,icp9_out3x,icp9_out,cls3_pool,cls3_fc
0.5,2.335399389,4.263371468,2.150743484,5.107122421,1.063687444,2.170349598,1.082301974,3.091817141,0.877669036,0.640902281,1.65834868,3.684542179,2.298151016,3.18722105,2.310913086,2.963934898,3.541224003,2.293522358,7.764445305,3.419832706,6.748165607,3.36874795,6.585103035,3.441926241,3.134634495,6.794720173,2.856663942,7.20247364,3.556061506,6.130285263,5.513653278,1.152889609,8.069915771,1.190363646,8.780163765,0.972710252,9.0589571,1.323749304,1.154622793,3.720096827,11.07063198,6.421402931,8.335673332,4.873414516,8.527571678,7.963291645,2.317580223,16.65616608,1.784106493,10.48919201,3.051887989,18.37359238,3.354162455,2.299270391,2.400109053,3.802990913,0.877395093,1.731069684,0.614109218,1.099050999,6.167246342,3.787430048,8.389396667,6.346214771,6.084653854,5.802783012,3.061924219,7.655323029,3.225150347,13.19775677,5.160861015,11.95046711,3.637063742,3.467585325,7.267309189,3.827514648,8.733018875,5.701052666,6.395755768,7.438358307,3.756478786,8.016077995,2.697345257,14.3019619,5.357737064,11.33975697,4.336338043,3.499555826,7.932008743,3.44793725,8.401093483,4.543658257,6.09504652,6.977576733,2.651973486,8.746427536,1.628610015,12.1321497,3.004002571,11.98341846,1.861419559,2.040616035,2.04921031,2.946676254,1.330738544,2.183755398,0.716777384,1.280822158,3.70615983,2.606922388,4.814479351,3.599586248,3.713990927,3.447964191,1.035766721,4.744909286,1.036717415,4.828337193,1.132892489,6.504281044,1.926483274,1.188108206,2.08362937,3.556308985,2.580952644,7.764586926,5.848971844,3.586393118,3.651642084,1.807694674,4.535931587,1.016086102,11.270895,2.8547194,7.946035385,3.46110034,1.918681622,4.071967125,1.182987571,3.453959942,1.42177093,3.138028622,3.245093822,0.41563651,2.926706791,0.432039738,3.218883991,0.599127054,5.505924702,0.409144849,0.443911642,0.381236494,0.858016491
0.55,2.09169054,3.814339876,1.932313442,4.657760143,0.927788198,1.910839438,0.951450288,2.72031498,0.776764929,0.565279067,1.452417493,3.244263411,2.027649164,2.825472355,2.023784876,2.602590084,3.13751626,2.038149834,6.805408478,2.990939379,5.999501705,2.972715378,5.599421501,2.886709452,2.737431049,5.962982655,2.509193182,6.235243797,3.114012957,5.430516243,4.803809166,1.031354427,7.089352131,1.050422072,7.608027458,0.85361743,8.015018463,1.119137406,1.015138865,3.316156387,9.899013519,5.77887392,7.36920929,4.270642757,7.675880909,7.133558273,2.098280907,14.9608593,1.621606708,9.155018806,2.611483097,16.28889465,2.937286615,2.057617903,2.153774261,3.443359375,0.810984075,1.600880146,0.568264663,1.02933681,5.593592644,3.430443525,7.509128094,5.754498005,5.510712147,5.292015553,2.804759741,6.910326481,2.886974096,11.9777317,4.609014511,10.94463253,3.288906574,3.126770735,6.584564209,3.522701979,8.026097298,5.323574543,5.827561855,6.780861378,3.468966722,7.400711536,2.497426987,13.30423546,4.93734026,10.36510563,4.013401031,3.234805107,7.445955276,3.242350578,7.824501514,4.258461475,5.656127453,6.523463249,2.505017519,8.264515877,1.541962743,11.37022686,2.858767509,11.26227283,1.739997268,1.929864764,1.939265847,2.787375212,1.258071184,2.063804865,0.67108953,1.211921573,3.512099028,2.477209091,4.546878815,3.388039827,3.521836519,3.265676737,0.97881937,4.558315754,1.008884072,4.59135437,1.085117459,6.191701889,1.831232309,1.137877584,1.992319942,3.41046834,2.465434551,7.557619095,5.67138195,3.434226036,3.527477741,1.753240943,4.362108231,0.984191775,11.04368114,2.794478655,7.644967079,3.305845261,1.856505871,3.923556089,1.148644328,3.337634325,1.380755305,3.040332556,3.091802359,0.399166197,2.792831898,0.410214365,3.082061052,0.600117445,5.311896324,0.39002955,0.427286804,0.367378086,0.822663128
0.6,1.848327279,3.365703344,1.712994933,4.164964199,0.790617049,1.654166818,0.827990294,2.373185635,0.679258645,0.493612647,1.267080188,2.839717865,1.778295994,2.485077143,1.749834061,2.267135859,2.763603687,1.790590525,5.950804234,2.605240583,5.24763155,2.593669653,4.748020172,2.421341896,2.377143145,5.212932587,2.192823887,5.326536179,2.680126667,4.766198158,4.165197372,0.913793445,6.222910404,0.930234313,6.493857861,0.731950521,7.053470135,0.936669946,0.88705194,2.937343836,8.764338493,5.13615799,6.358196735,3.620275974,6.88175869,6.360753059,1.899664044,13.25713348,1.455629826,7.759333134,2.178658962,14.37062836,2.532841206,1.824576855,1.912745357,3.097360134,0.746554852,1.470466852,0.522343814,0.943249643,5.048675537,3.093604326,6.674947262,5.167951584,4.938413143,4.796786308,2.555216789,6.231176376,2.582930088,10.78653717,4.080287933,10.03846741,3.008391142,2.81461072,5.959393024,3.224489689,7.374591351,4.940633297,5.302404881,6.198281288,3.200009823,6.809371471,2.296288013,12.21196651,4.507362843,9.457304955,3.687400103,2.972494841,6.942868233,3.036367178,7.228300571,3.971030951,5.228834629,6.060199738,2.34036541,7.776437283,1.456878066,10.63397598,2.70468545,10.47625351,1.601207972,1.81302774,1.82140708,2.621428967,1.178835869,1.941696525,0.626413226,1.131960273,3.29163146,2.329661846,4.274716854,3.178458929,3.328180075,3.065052271,0.920332015,4.339801311,0.97948879,4.355873585,1.039191365,5.858347416,1.738417625,1.087231159,1.8976897,3.274966478,2.36071682,7.333365917,5.477413177,3.270875454,3.392855883,1.694749475,4.214625835,0.967468143,10.75736809,2.711161137,7.317947865,3.145959377,1.794658422,3.75903821,1.111745834,3.229828119,1.343544126,2.939121485,2.92479682,0.382810026,2.653731823,0.387837559,2.922866583,0.603816986,5.0847826,0.372536331,0.411036521,0.354916006,0.785202324
0.65,1.605993629,2.919917583,1.489284277,3.650137186,0.662649214,1.40221262,0.707569659,2.03623724,0.585458577,0.425164908,1.092034221,2.464820623,1.543453097,2.173459768,1.511097789,1.957332253,2.416594267,1.558273911,5.162626743,2.25108099,4.574188232,2.252794266,4.044776917,2.022725821,2.049553156,4.52281332,1.898972154,4.546457767,2.296955109,4.153155804,3.58768487,0.798161566,5.40860939,0.813716769,5.570542336,0.630476475,6.123871326,0.786690593,0.769316256,2.57704258,7.70232439,4.525337219,5.509791374,3.09049058,6.097177505,5.616906166,1.706141829,11.6424284,1.292923808,6.62654829,1.842642426,12.66876698,2.190538168,1.611618042,1.690586686,2.780846119,0.686351955,1.354880571,0.481423467,0.87309444,4.558041096,2.788547277,5.950875759,4.64969635,4.40086937,4.314712048,2.307934999,5.635733128,2.319072485,9.76228714,3.650954247,9.139652252,2.752716303,2.536275864,5.41468668,2.95457077,6.822312832,4.599105358,4.829280853,5.660633087,2.945529461,6.27278614,2.120249987,11.25778294,4.148148537,8.611144066,3.369860888,2.736263275,6.464924812,2.839496613,6.690463543,3.721385717,4.859131336,5.623756886,2.188527822,7.322003841,1.371017337,10.01091671,2.553762197,9.752936363,1.466379881,1.699351668,1.710421562,2.469240904,1.10350275,1.833059072,0.584341586,1.049594641,3.083201408,2.189597845,4.009259224,2.978428841,3.144497156,2.881360769,0.866183519,4.117412567,0.942705631,4.127043247,0.99557209,5.548211575,1.651130795,1.036283493,1.805173516,3.146735191,2.263542175,7.091870308,5.301700592,3.113267183,3.246738434,1.63286674,4.068091393,0.947141707,10.47886944,2.644303322,6.997692585,2.989156723,1.733384967,3.601804495,1.075188756,3.122919321,1.299318314,2.837873459,2.772988558,0.368530631,2.536230326,0.371162981,2.771397829,0.601434469,4.901926994,0.365489662,0.398249835,0.344518691,0.747457564
0.7,1.382287621,2.509361982,1.282165647,3.16144681,0.551908195,1.175314426,0.596748769,1.724451184,0.499298364,0.362469375,0.929498076,2.114025593,1.321431637,1.862469316,1.282743096,1.666397572,2.090192556,1.346065879,4.402747154,1.909686685,3.935091019,1.920644522,3.41075635,1.682290316,1.741723537,3.859198809,1.617375612,3.817166805,1.935932398,3.555753708,3.058195353,0.685468853,4.601827621,0.695990145,4.667416096,0.530129135,5.216604233,0.653106213,0.6542961,2.210553885,6.590786934,3.879779339,4.704483986,2.59295702,5.24703455,4.841032505,1.488316178,9.934669495,1.120615482,5.578462601,1.547070861,10.92352581,1.862675071,1.391240835,1.465178847,2.454660177,0.609537065,1.210168242,0.432362348,0.787317634,4.010673523,2.44903183,5.187064648,4.082725525,3.823901176,3.780106068,2.034067392,4.962508202,2.027838707,8.658060074,3.219101667,8.116138458,2.458388567,2.232509136,4.82025528,2.649154663,6.16120863,4.187858582,4.299210072,5.063324451,2.656249046,5.621125698,1.910696864,10.20916939,3.766955853,7.661532879,2.982941389,2.463148117,5.888195038,2.596051693,6.046691895,3.420212507,4.417912483,5.11071825,2.010294914,6.751900673,1.261684895,9.303095818,2.37220192,8.902256012,1.314883947,1.561540365,1.57808578,2.278473139,1.014613032,1.700762391,0.535992861,0.959125757,2.833574533,2.020429611,3.664014816,2.725952148,2.912077665,2.658940792,0.799147844,3.821192265,0.884154916,3.803058147,0.917891443,5.153330326,1.531226039,0.962742686,1.6777215,2.953197002,2.120218277,6.622640133,4.962090492,2.897145987,3.03067708,1.533481359,3.814647198,0.896744192,9.802884102,2.508373737,6.518467903,2.776640654,1.629819393,3.357663393,1.009425759,2.929743767,1.21134305,2.66537261,2.565363169,0.346661299,2.366071939,0.344724268,2.55232358,0.57368958,4.627997398,0.350492507,0.374792099,0.322419107,0.687191129
0.75,1.13899076,2.063629389,1.056377888,2.615707636,0.439397156,0.938585222,0.479684412,1.388764024,0.407211393,0.295684129,0.755832672,1.730356574,1.079403758,1.538544059,1.049842,1.360019088,1.736715198,1.113876104,3.588210106,1.547621012,3.239536524,1.567257524,2.798624992,1.371438622,1.419610739,3.151997566,1.315829873,3.072670698,1.567427039,2.913445711,2.509297609,0.559129417,3.739566326,0.569284558,3.757543802,0.428623557,4.236622334,0.519930422,0.531864762,1.807795405,5.363799572,3.150902271,3.931771755,2.134627104,4.298159122,3.978321791,1.232280135,8.085976601,0.917802393,4.643085003,1.287766457,9.119905472,1.54378593,1.148662925,1.212004423,2.066194296,0.520051003,1.036330581,0.372954428,0.683651686,3.367794275,2.057583332,4.323569298,3.419898033,3.185868979,3.147664547,1.706927419,4.173437595,1.688324809,7.286133289,2.68857336,6.863385201,2.09277463,1.869724154,4.089081287,2.270712614,5.263944626,3.613937378,3.655353069,4.292142868,2.269534588,4.810010433,1.648025155,8.789813995,3.24431777,6.526528358,2.486795902,2.107787132,5.081123829,2.251647234,5.202512264,2.996471167,3.817512989,4.416015148,1.757408619,5.892222881,1.094718099,8.29042244,2.099768639,7.741178513,1.129318595,1.361308098,1.382332087,1.987083554,0.885283649,1.499226928,0.465756983,0.833373666,2.465734005,1.765147567,3.170791626,2.364838839,2.564125776,2.327247858,0.694396734,3.358029604,0.781018615,3.301248312,0.792002857,4.552820206,1.357121944,0.844686806,1.468753219,2.623842478,1.882110834,5.803950787,4.339640141,2.544988394,2.678175688,1.360375404,3.38429904,0.795078814,8.490125656,2.249295235,5.748931885,2.43006587,1.444277406,2.964067459,0.896125972,2.608786821,1.079657674,2.355830431,2.245672941,0.307256818,2.095732927,0.302659452,2.236408234,0.51894927,4.119813919,0.310334116,0.332378894,0.284516722,0.593426883
0.8,0.896384716,1.620949268,0.831285119,2.057571173,0.333810419,0.715147316,0.366760492,1.060442448,0.314294487,0.227963969,0.580299735,1.330061674,0.828434348,1.176805139,0.796759605,1.050417066,1.353112102,0.862692952,2.737118483,1.173602819,2.46212697,1.191098213,2.187836647,1.064242363,1.084392548,2.404411077,0.998019636,2.318315983,1.191361904,2.241358519,1.927076697,0.420105129,2.818686962,0.434707731,2.82542944,0.322947025,3.233622551,0.394750476,0.403134793,1.377043843,4.079044819,2.398001432,3.122659683,1.687707543,3.255807638,3.041816235,0.949094832,6.192877769,0.703643501,3.733244419,1.034003735,6.988795757,1.150202274,0.882478535,0.930719137,1.614089847,0.408880442,0.811017931,0.294289351,0.556587458,2.632291317,1.613767743,3.371546268,2.674690962,2.465511799,2.420296907,1.316898465,3.23826623,1.298120379,5.704256535,2.068661451,5.351084232,1.655580997,1.444984317,3.215129614,1.809259653,4.133949757,2.884304523,2.865166903,3.346461296,1.778920054,3.822291851,1.328595161,7.004087448,2.577068567,5.135548592,1.901091337,1.6687994,4.047206402,1.802762628,4.171944618,2.448531389,3.03693223,3.521494627,1.409702897,4.728677273,0.874051213,6.924031734,1.744574666,6.157030582,0.874520063,1.093247175,1.108438134,1.579096317,0.699643016,1.203646064,0.366532624,0.665502727,1.97173059,1.415294409,2.551149607,1.909437656,2.079648495,1.867698073,0.550782681,2.701784849,0.62258178,2.649271727,0.636938155,3.654747486,1.096699238,0.675640762,1.176881075,2.136338472,1.531376123,4.645321369,3.442290068,2.039410114,2.162402153,1.099187136,2.746231794,0.637161791,6.647369385,1.851850033,4.62029171,1.932295322,1.165448904,2.419008255,0.733099103,2.139369011,0.8948493,1.900557518,1.816375732,0.246576473,1.715428829,0.244119868,1.821304917,0.418316513,3.334679842,0.242380574,0.266599238,0.224776193,0.45776388
0.85,0.653566122,1.179862022,0.605554402,1.484505296,0.235792935,0.505432189,0.260235339,0.749658704,0.223911911,0.16199711,0.408607423,0.928884625,0.576265693,0.818396986,0.551203012,0.741662085,0.965279222,0.612708986,1.876191735,0.800244868,1.683763981,0.819982111,1.587359548,0.777029634,0.752926946,1.662170768,0.688201308,1.586188674,0.81712544,1.55918026,1.352047324,0.289097846,1.924451709,0.299417615,1.907269716,0.215936214,2.240095139,0.271125227,0.276197672,0.946987748,2.782723665,1.638778329,2.183858395,1.17630899,2.23286891,2.102690458,0.658791959,4.23256731,0.487241268,2.650746107,0.738173246,4.747723103,0.757741272,0.608910024,0.640245855,1.123719573,0.288950771,0.574510038,0.206942216,0.401547074,1.834476709,1.132816792,2.34594965,1.867002726,1.712399721,1.670756102,0.913190067,2.240152359,0.894820511,3.989820242,1.414899826,3.720057487,1.174661517,1.000549197,2.255123377,1.284991264,2.872213602,2.035032511,2.007000208,2.323349714,1.23927927,2.705146313,0.955808342,4.874097347,1.790794969,3.586226702,1.318721056,1.176412702,2.866131783,1.283902049,2.968273878,1.765003324,2.149044514,2.496455431,1.007570505,3.376372337,0.628030539,5.069838524,1.274050832,4.336536407,0.604202688,0.783955455,0.791015923,1.122548699,0.492564857,0.84841013,0.257237345,0.472498089,1.411641121,1.011372447,1.834300041,1.378604174,1.508388996,1.341248751,0.389364332,1.934912205,0.438645393,1.922091126,0.461685151,2.614682198,0.783346653,0.480058163,0.841746211,1.54240489,1.104456306,3.284018755,2.410033464,1.461265922,1.545184135,0.784286082,1.975660324,0.457896292,4.580490112,1.330362797,3.263077974,1.385576248,0.835268617,1.753730416,0.539583087,1.560847998,0.655086875,1.366003871,1.308018804,0.17678827,1.258635402,0.178067401,1.316819906,0.298506945,2.392986536,0.169483334,0.191570237,0.158237591,0.315015525
0.9,0.42972073,0.779793382,0.400167942,0.954982817,0.153978541,0.326780528,0.168544561,0.47960192,0.143467784,0.103726745,0.259683788,0.576684475,0.355095983,0.509363472,0.341113508,0.475006729,0.61341393,0.388142139,1.131371379,0.481237203,1.033463717,0.503063917,1.034787893,0.51225245,0.464568704,1.019767165,0.42092219,0.977006078,0.503130019,0.955870986,0.845396996,0.176361024,1.168717027,0.182074457,1.178644896,0.13038148,1.37781477,0.163946643,0.167795032,0.576297104,1.659893274,0.98214972,1.355098605,0.729846954,1.365414023,1.272755861,0.397297949,2.523288965,0.299152046,1.643233299,0.459581375,2.866292953,0.460191578,0.371127218,0.389972448,0.69078064,0.181661382,0.364364147,0.130662814,0.255538344,1.126612186,0.700590551,1.447412729,1.156557322,1.04692626,1.013943434,0.559050322,1.376271844,0.551850915,2.488446236,0.86202091,2.280776262,0.724588513,0.614464104,1.400541544,0.807570815,1.782885551,1.268886924,1.243770361,1.413991213,0.756353557,1.709322214,0.613004208,3.008962154,1.106100559,2.206914186,0.816567421,0.73592484,1.805500746,0.810267568,1.875056505,1.121279836,1.346693993,1.564298868,0.636806369,2.146826982,0.406404018,3.267800808,0.811192155,2.721901178,0.385596752,0.501819551,0.505826533,0.711968124,0.307973832,0.533238828,0.162531435,0.299782693,0.902807117,0.645853162,1.174403667,0.887890875,0.976739466,0.860651433,0.245873913,1.237293243,0.276691049,1.229666591,0.293913633,1.675526977,0.498734534,0.304018259,0.539501429,0.99590838,0.715008855,2.08080864,1.513626575,0.944574237,0.993294299,0.503772318,1.27740252,0.2965841,2.863496065,0.843821049,2.092244864,0.900507867,0.537436008,1.1363976,0.353735358,1.023968101,0.426832169,0.88965565,0.855361342,0.114997037,0.818433702,0.115870148,0.853842676,0.190472662,1.556448817,0.10821823,0.123911612,0.101054706,0.200576022
0.95,0.188941598,0.370165855,0.190027356,0.422082424,0.078731701,0.161523417,0.084010065,0.237974674,0.070417494,0.05121981,0.126447976,0.260344356,0.156838164,0.253043264,0.163624406,0.232615203,0.308401048,0.19598636,0.47318837,0.20005244,0.510292411,0.248556837,0.526309907,0.259084433,0.212478057,0.455801427,0.189876705,0.449992269,0.231365591,0.430592299,0.395487487,0.08079464,0.524044931,0.081007831,0.575688601,0.059832748,0.633002281,0.068171971,0.075004503,0.257083118,0.713548422,0.422485501,0.567480206,0.292682886,0.617453635,0.553450465,0.16651471,1.082785964,0.13494496,0.658440292,0.180959344,1.285280704,0.212622076,0.160807103,0.162733883,0.31272909,0.088986099,0.178684518,0.064630017,0.115131065,0.487932116,0.305177152,0.628000975,0.490582407,0.46084401,0.436734021,0.242222935,0.608617783,0.248395309,1.077349544,0.360696703,1.016230941,0.327359259,0.27037403,0.607670128,0.355025202,0.782651842,0.548260808,0.560466766,0.602952003,0.322438955,0.777349114,0.280325562,1.313240409,0.491812259,0.98098582,0.387905598,0.330736637,0.822682142,0.366884738,0.850768209,0.493742764,0.601731062,0.695812345,0.284011275,0.981528759,0.193194091,1.447764158,0.344745845,1.255131841,0.185378388,0.229881316,0.235634655,0.328629702,0.1437141,0.250076592,0.077589341,0.141713098,0.414074421,0.296196222,0.534164727,0.402138472,0.450003475,0.392314941,0.110909104,0.569489837,0.129472584,0.537570715,0.1320104,0.747919559,0.219376236,0.137982339,0.248429611,0.464055866,0.33495906,0.923198938,0.664922059,0.440006375,0.449892968,0.228857353,0.607911289,0.145271257,1.270473361,0.374288827,0.951014519,0.412723422,0.247370511,0.525094807,0.163761497,0.483427852,0.200852826,0.415622979,0.400424272,0.05281784,0.372485369,0.054222081,0.409344077,0.090326086,0.724181652,0.051667422,0.057889052,0.046973262,0.097738765
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
