abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,6.83984375,7.390854836,3.890496969,26.42666245,16.68784332,21.96739197,69.56477356,35.00714111,117.2985916,47.40113831,83.27970123,146.540863,61.07107925,138.3939819,59.82034302,136.745224,91.01930237,253.4183044,152.9262238,216.3314667,355.4772949,179.3776245,385.2495117,123.5575409,278.0911255,65.12494659,135.9217987,13.29091263,28.80150414,81.05861664,20.90054512,46.14735031,8.899747849,22.73292351,2.734235764,9.042039871,0.458575219,0.601895571,3.963927746,1.135122061,1.502036333,0.232633799,0.584570646
0.55,6.126953125,6.612469196,3.499082088,24.17270279,15.31860065,20.36457634,64.65874481,32.84059525,110.0609283,44.77504349,78.41461945,140.7646484,58.84826279,133.0917358,58.70716095,135.269516,90.63763428,253.6840668,153.5082397,217.8938293,361.258606,182.0927582,393.6160583,125.738205,281.2480774,66.10806274,140.3197021,13.28990841,28.63328362,80.94657898,21.0123558,46.46318436,8.935112,22.7061348,2.778279543,9.149364471,0.4674187,0.614944398,4.029613495,1.163899779,1.55331254,0.240261763,0.585545599
0.6,5.420898438,5.848508358,3.103655338,21.60307312,13.75204277,18.48521042,58.89612579,30.13295937,100.7873383,41.16051102,71.92462158,130.9942322,54.6204071,123.1895523,55.36917877,128.6228943,86.9453125,243.6686859,148.515686,211.4496765,354.056427,177.2104797,385.1080933,122.9010162,274.5361023,64.49486542,138.6705322,12.80770779,27.45370293,78.17785645,20.44509697,45.34560394,8.64852047,22.13399315,2.702560425,9.035559654,0.456827819,0.602533877,3.879181147,1.126675248,1.514170527,0.233586743,0.555561543
0.65,4.702148438,5.069546223,2.690331936,18.81839752,12.06173515,16.36366272,52.19483948,26.83117485,89.42139435,36.50311279,63.92023087,117.6483994,48.71868896,110.1640244,50.35977173,118.2141647,80.64077759,225.3580017,138.4663086,197.6921387,335.4638977,165.725235,361.0188599,115.3374023,258.2677307,60.53656006,130.4263153,11.93780899,25.49952698,73.22847748,19.2942791,43.00577545,8.127094269,21.25773239,2.537457466,8.607128143,0.427888244,0.564322412,3.524283648,1.030703902,1.39965713,0.212433338,0.495426655
0.7,4.056640625,4.378558636,2.329341173,16.29132271,10.51357937,14.38184452,45.80814362,23.68776894,78.94343567,32.07403946,56.47531509,104.5030212,42.81113434,98.09654236,45.260952,107.5096664,73.73085785,206.1584015,127.0559616,181.9489746,313.4325867,152.0917664,331.2318115,105.5470963,239.0118408,55.50276184,120.5402756,10.9366684,23.31084251,67.02477264,17.72192574,39.68288422,7.410766602,19.99846458,2.328697443,8.001701355,0.385963351,0.509674311,3.085280418,0.908191681,1.237352848,0.186665848,0.430449069
0.75,3.3515625,3.617873907,1.927908778,13.51627731,8.773321152,12.08456707,38.47328186,20.03199196,66.89823914,26.93788528,47.93920898,89.02390289,35.96156693,84.78069305,39.37566376,95.55194092,65.71159363,184.8296814,113.8680267,163.6231842,287.8174438,136.9537506,298.9503784,94.70343018,218.5934296,49.92653275,109.523407,9.870184898,20.96359253,59.89634323,15.85654259,35.68354797,6.584453583,18.45201111,2.108665943,7.418082714,0.340198815,0.449891746,2.629795313,0.786007524,1.045476317,0.16318801,0.390841663
0.8,2.637695313,2.84617281,1.515890956,10.60394669,6.918169975,9.61775589,30.58387566,16.01887894,53.80533981,21.4022274,38.8692894,72.86547089,29.10693359,71.04473877,33.45666504,83.13005066,57.32579422,162.6356201,99.99788666,144.6509094,258.6356506,121.4970703,266.7066345,83.68657684,197.6618347,44.36256027,99.83314514,8.756962776,18.54301071,52.39001846,13.98891449,31.35662651,5.800850868,16.36801338,1.896902323,6.759152889,0.305524051,0.404403478,2.331253052,0.70103693,0.915143192,0.144259408,0.359080553
0.85,1.932617188,2.092208147,1.118917108,7.782482147,5.099125385,7.121088028,22.5415802,11.84840107,39.98122787,15.68764496,29.14736176,55.48880768,21.85162926,54.81443787,26.25265121,66.30347443,45.95100403,130.9880219,80.29079437,117.5832062,210.34729,98.23082733,216.3076019,67.07305908,162.6104889,35.78557968,84.52497101,7.105371475,15.03719425,42.01218033,11.37008953,25.403759,4.69586134,13.17924786,1.567768931,5.64231205,0.255445242,0.338183314,1.925457954,0.576264858,0.740956247,0.116194442,0.297315985
0.9,1.276367188,1.390787601,0.750283539,5.146368027,3.384097576,4.705123425,14.87300968,7.828389645,26.51732445,10.31372833,19.50445557,38.12133408,14.81211758,38.48524094,18.68232346,47.41775513,33.19143295,94.71321106,57.96341705,86.19573975,152.823761,71.66271973,157.9965973,48.47706985,120.4614182,26.00185013,65.69415283,5.207361221,11.04061604,30.56334114,8.348851204,18.86954117,3.384491682,9.391773224,1.134523869,4.101196289,0.18546696,0.246244952,1.357902408,0.406792969,0.511426806,0.08170037,0.210652441
0.95,0.573242188,0.648643315,0.354697675,2.351182699,1.546360254,2.082954645,6.516262531,3.444651604,11.90514183,4.643583775,8.877819061,18.14122963,6.991052151,19.04285049,9.199079514,23.45734596,16.63622284,47.32727814,28.7414856,43.42281342,75.48252106,36.08906555,79.62299347,24.27232552,61.87483597,12.89785957,34.72134018,2.613193512,5.555804253,15.14540672,4.095495224,9.439123154,1.592330456,4.404634476,0.530997396,1.932277083,0.086581111,0.113982745,0.592767954,0.179926857,0.212906197,0.036218472,0.092654914
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
