abs_diff_of_means,data,conv1_1,relu1_1,conv1_2,relu1_2,pool1,conv2_1,relu2_1,conv2_2,relu2_2,pool2,conv3_1,relu3_1,conv3_2,relu3_2,conv3_3,relu3_3,conv3_4,relu3_4,pool3,conv4_1,relu4_1,conv4_2,relu4_2,conv4_3,relu4_3,conv4_4,relu4_4,pool4,conv5_1,relu5_1,conv5_2,relu5_2,conv5_3,relu5_3,conv5_4,relu5_4,pool5,fc6,relu6,fc7,relu7,fc8
0.5,4.745117188,5.151464462,2.67174387,18.26758003,11.21985149,16.31299019,51.25444794,24.3637104,77.42824554,30.63964844,56.46754456,98.62338257,38.15249252,82.37097168,37.62145233,84.43642426,59.22776794,164.788147,107.1108093,163.1822968,286.2666931,147.8680878,334.2402039,119.0414734,310.1949158,75.05046082,159.6637421,22.7618084,51.05347824,134.7775269,36.52839661,93.48760223,17.96577454,50.35245895,6.237986565,19.27045822,0.908324242,1.160740972,9.078328133,2.886832952,3.066321373,0.46066606,1.594944119
0.55,4.250836849,4.614082813,2.404919863,16.55036545,10.209095,14.8943119,46.74464417,22.25719452,70.52388763,27.84423828,51.67345428,92.37226868,35.36672974,77.22625732,35.56806183,80.39527893,56.62493134,157.1252441,102.7071838,156.3893585,273.9937439,140.2227173,316.7804565,112.6336212,295.0116272,70.69580841,151.116745,21.4016571,48.07858276,127.0224838,34.6843071,88.93740082,17.02041245,47.65583038,5.927289486,18.59690094,0.850250304,1.094432473,8.469384193,2.695013046,2.935952663,0.430394381,1.484760404
0.6,3.751255512,4.072690487,2.130917072,14.7205286,9.138406754,13.37261868,41.94049072,20.02846718,63.48009109,24.98050308,46.73622894,85.2335968,32.37700272,72.22270966,33.38880539,76.12490845,53.69923782,148.525177,97.43926239,148.3374786,261.0273132,131.798645,297.3017273,105.001297,276.7357788,65.48639679,141.0808716,19.76012611,44.47584534,117.5114975,32.35282516,82.88713837,15.7695303,44.24093628,5.540805817,17.76230431,0.761833012,0.990355849,7.55225563,2.411219597,2.720810652,0.383243889,1.312309384
0.65,3.253348112,3.537082672,1.854074597,12.85218239,8.039518356,11.79378796,36.90211105,17.7207756,56.34144974,22.09820938,41.71575928,77.4152298,29.2208271,66.99224854,31.05152702,71.63616943,50.57160187,139.7968292,91.8870163,140.0378113,249.4998627,123.9293289,279.5432739,97.46884918,258.7034912,60.23108673,131.1943054,18.08372498,40.79206085,107.6202469,29.70500374,75.75762939,14.27540016,40.23332977,5.094825745,16.6393795,0.658760846,0.865616262,6.418687344,2.072066545,2.450392723,0.328988016,1.112463951
0.7,2.78934145,3.034361124,1.593310356,11.05095959,6.949771881,10.20712376,31.89951134,15.39908504,49.17255402,19.20593071,36.5666275,68.75804901,25.84270668,61.12911606,28.43068314,66.53115845,47.00995636,130.1221161,85.57917786,130.7451019,236.9516449,115.6710815,261.0700684,89.55524445,239.1874542,54.63544846,120.7789154,16.32056236,36.87747955,96.82378387,26.65358925,67.40765381,12.55309105,35.74762344,4.57827282,15.26995754,0.551847517,0.733489156,5.191881657,1.70658195,2.095497131,0.271960527,0.913367033
0.75,2.292550325,2.501681566,1.314652085,9.112277031,5.759128571,8.467980385,26.43314362,12.84697723,41.23180771,16.04261971,30.79712486,58.80371475,22.00668907,54.20371628,25.33833313,60.47218323,42.82138443,118.8709946,78.12657166,119.6940079,220.7344208,106.1058044,240.4251709,80.85037994,216.9283295,48.57466125,109.5344849,14.42387295,32.63527298,85.13070679,23.1979084,58.04935455,10.64977646,30.76033592,3.970654011,13.5398922,0.447314858,0.596321821,3.947795153,1.335142612,1.660545111,0.214888185,0.715024471
0.8,1.793945313,1.962391496,1.032810092,7.124636173,4.520986557,6.633068085,20.68320656,10.10319805,32.62359619,12.67425919,24.52211189,47.6003685,17.76257515,45.66051483,21.50559616,52.63750076,37.47013474,104.489975,68.5052948,105.4947052,196.6030426,93.94168854,213.7858734,70.62911987,189.7678375,41.7792778,96.40210724,12.32323742,27.93073654,72.81941223,19.44725609,48.13841629,8.679387093,25.47967148,3.285207987,11.42851543,0.346434832,0.463536203,2.86073184,0.99255842,1.211603403,0.159088492,0.518436909
0.85,1.292829275,1.426342368,0.752975941,5.154708862,3.27996707,4.785580158,14.94567394,7.327423096,23.83665466,9.253730774,17.99967194,35.57110977,13.24295712,35.59885406,16.89228439,42.35198593,30.41566277,84.9801712,55.51197433,86.10015106,161.338028,77.33371735,176.3195801,57.55724716,154.4873199,33.56282806,79.74771118,9.850660324,22.39887047,58.76929092,15.23900604,37.42503357,6.610388756,19.71697426,2.52884388,8.942782402,0.250582099,0.338971615,1.975796223,0.690323412,0.788921714,0.109354526,0.34312588
0.9,0.835379481,0.941146851,0.499835342,3.385079145,2.154566765,3.104758024,9.662613869,4.747451305,15.59123421,6.060864449,11.82079792,23.73571587,8.802684784,24.43036461,11.6687088,29.86505318,21.65742111,60.33102036,39.28083801,61.30824661,115.203537,55.58563232,126.6683044,41.14308548,110.2820663,23.69100189,58.02641296,6.933880329,15.80438137,41.80461121,10.53050518,25.8194313,4.468876362,13.56492138,1.734624386,6.220756531,0.170014367,0.231248975,1.306914091,0.450097382,0.46508047,0.070735708,0.213704929
0.95,0.347237736,0.431632459,0.233916804,1.567858696,0.996381342,1.392836928,4.12719059,2.04155159,6.945672512,2.712085962,5.288216591,11.02683544,3.981901884,11.27186775,5.402453899,14.06659222,10.28666496,28.34481049,18.29433823,28.63548279,53.39395142,26.10796738,59.02749252,19.19075584,51.06521225,10.76891232,27.15525818,3.10801506,7.07922554,18.34118652,4.538681507,11.23379421,1.881211281,5.835196972,0.744400084,2.65836525,0.077146851,0.103833608,0.618714571,0.200268179,0.200505748,0.03024102,0.088273026
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
